employer,num_workers
"CHINESE CULTURE AND COMMUNITY SERVICE CENTER, INC.",3
"A2Z, INC.",3
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",3
"OVERTURE TECHNOLOGIES, INC.",3
GEORGETOWN UNIVERSITY,3
"ORPINE, INC.",3
"DSFEDERAL, INC.",3
"GDN INFOTECH, INC.",3
"APPLAB SYSTEMS, INC",3
"GGK TECHNOLOGIES, INC.",3
"ORIGENE TECHNOLOGIES, INC.",3
"ORDUSION TECHNOLOGIES, INC.",3
"INTEGRATED TECHNOLOGY SOLUTIONS, INC.",3
"GANESAN & ASSOCIATES, INC",3
TECHXACT GROUP CORPORATION,3
"UNIVERSITY OF MARYLAND EMERGENCY MEDICINE ASSOCIATES, P.A.",3
GIFTED CHILD RESOURCES INC.,3
"GLOBAL PHARMA TEK, LLC",3
GLOBAL SYSTEMS LLC,3
"GLOBAL TECH, INC.",3
"OCTO CONSULTING GROUP, INC.",3
CLEAR THOUGHT SOLUTIONS LLC,3
CLIENT FOCUS LLC,3
UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP,3
GRAHAM STAFFING SERVICES INC,3
FUSION MONKEYS LLC,3
CLOUDGEN LLC,3
FUSION MEDIA PRODUCTION INC,3
"NOVALINK SOLUTIONS, LLC",3
NORTECH NORTH AMERICA INC,3
NIMBUS CONSULTING LLC,3
GREEN IT SOLUTIONS INC,3
"COBB SYSTEMS GROUP, LLC",3
CODE ACE SOLUTIONS INC,3
UNIVERSITY OF MARYLAND CHARLES REGIONAL MEDICAL CENTER,3
NEXTXAP INC.,3
COHNREZNICK LLP,3
GRSI,3
"COLLABORAIT, INC.",3
"TIDEWATER, INC.",3
GUANGHUA LAW GROUP,3
HALLMARK GLOBAL TECHNOLOGIES INC,3
"NETVISION RESOURCES, INC",3
"COMM LINK, INC.",3
HAR BALTIMORE INC.,3
NET ESOLUTIONS CORPORATION,3
APEX SERVICE INC,3
HEADSTRONG SERVICES LLC,3
HALVIK CORP,2
3CLOGIC INC,2
8K MILES SOFTWARE SERVICES INC,2
917 LLC,2
9TO9 SOFTWARE SOLUTIONS LLC,2
"A P VENTURES, LLC",2
"AARISHA, INC",2
AARYAN LLC,2
ACCENDO SOFTWARE CORPORATION,2
ACCENZ LLC,2
"ACE INFO SOLUTIONS, INC.",2
"ACLAT, INC.",2
ACSE SOLUTIONS LLC,2
ACTUATE CORPORATION,2
"ADALISOFT, INC.",2
"ADECCO GROUP NA/MODIS, INC.",2
"ADP CONSULTANTS, INC.",2
"ADSYSTECH, INC.",2
"ADVANCED SOFTWARE SYSTEMS, INC.",2
ADVANSOFT INTERNATIONAL INC,2
ADVANTAGE CONSULTING AND ENGINEERING SERVICES CORPORATION,2
AECOM TECHNICAL SERVICES INC.,2
"AGC NETWORKS, INC.",2
"AIT GLOBAL, INC",2
"AKT, LLC.",2
AKVARR INC.,2
ALDERSON LOOP LLC,2
ALFREDHOUSE ELDERCARE INC.,2
"ALLEGIS GLOBAL SOLUTIONS, INC.",2
ALLWYN CORPORATION,2
"ALPHA HEALTHCARE GROUP, LLC",2
ALPHA NET CONSULTING LLC,2
"AMERICAN CAPITAL MORTGAGE MANAGEMENT, LLC",2
"AMERICAN SOFTWARE RESOURCES, INC.",2
"AMERICLOUD SOLUTIONS, INC.",2
AMERIGROUP CORPORATION,2
AMERISOFT CONSULTING LLC,2
AMERISOFTPRO SYSTEMS LLC,2
AMERLAND INC.,2
AMT SCIENTIFIC LLC,2
"ANGARAI INTERNATIONAL, INC.",2
"ANGELINI PHARMA, INC.",2
"AON RISK SERVICES, INC. OF MARYLAND",2
"APEX TECHNOLOGY SYSTEMS, INC",2
"APEX TOOL GROUP, LLC.",2
ARA CONSTRUCTION CORPORATION INC.,2
ARCH INTERNATIONAL GROUP INC,2
ARMO CONSULTANTS,2
"ARMSTRONG TECHNOLOGIES, INC.",2
ASCLEPIUS SOLUTIONS INC.,2
"ASHWIN L. NANAVATI, MD, FACS, LLC",2
ASSIGNCORP,2
"ASTRIX SOFTWARE TECHNOLOGY, INC.",2
"ATKINS NORTH AMERICA, INC.",2
AUJAS NETWORKS PRIVATE LIMITED,2
"AVANT HEALTHCARE PROFESSIONALS, LLC",2
AVENTURINE TECHNOLOGIES INC,2
AZURE CONSULTING SERVICES LLC,2
BALTI INTERNATIONAL INC.,2
"BALTIMORE GAS AND ELECTRIC, AN EXELON COMPANY",2
"BDO USA, LLP",2
BECHTEL INFRASTRUCTURE AND POWER CORPORATION,2
"BELL INFO SOLUTIONS, LLC",2
"BHARGAV COMPUTER CONSULTANTS USA-MA, INC",2
"BIG HUGE GAMES, INC.",2
"BIGDATA DIMENSION, INC.",2
BIOINFO SYSTEMS LLC,2
BLACK & DECKER (U.S.) INC.,2
BLACKBOARD INC.,2
"BMC SOFTWARE, INC.",2
BOOZ ALLEN HAMILTON INC.,2
"BRAIN BIOSCIENCES, INC.",2
BRAVEN TECHNOLOGIES INC,2
"BROADLIGHT, INC",2
"BROADVIEW ADVISORS & COMPANY, INC.",2
"BROOK LANE HEALTH SERVICES, INC.",2
"BTI SOLUTIONS, INC.",2
BTREE SOLUTIONS INC,2
"C.P. FOOD PRODUCTS, INC.",2
"CA, INC.",2
CABIN JOHN CONSULTING CORP.,2
CABINETS DIRECT PLUS LLC,2
"CACTUS SKY DIGITAL,  INC.",2
"CALVERT SOCIAL INVESTMENT FOUNDATION, INC.",2
CANADIAN CHIROPRACTIC LLC,2
"CAPITOL CARDIOLOGY ASSOCIATES, P.A.",2
CAREFIRST OF MARYLAND INC.,2
CARNEGIE INSTITUTION OF WASHINGTON,2
CASEY OVERSEAS CORP.,2
CAVALIER IT INC.,2
"CENTER FOR CHILDREN, INC.",2
CENTRAPRISE CORP,2
CERETEL INCORPORATED,2
CERTIFY GLOBAL  INC.,2
CHALLENGER TRANSPORTATION INC.,2
CHANGE HEALTH SYSTEMS INC.,2
CHAWLA & CHAWLA P.C.,2
"CHESAPEAKE UROLOGY ASSOCIATES, PA",2
CHEVY CHASE CLUB INC.,2
CHEVY CHASE TRUST,2
"CHO, BENN, HOLBACK & ASSOCIATES, INC.",2
CHOICE HOTELS INTERNATIONAL SERVICES CORP,2
"CIGITAL, INC.",2
CINERGY TECHNOLOGY INC.,2
"CISION US, INC. DBA CISION",2
CLAIRVOYANT TECHNOSOLUTIONS INC.,2
CLAMPETT INDUSTRIES LLC,2
"CLIENT FOCUS, LLC",2
CLOUDRAY INC,2
CNQC MARYLAND DEVELOPMENT LLC,2
"CODE ACE SOLUTIONS, INC.",2
COLFAX CORPORATION,2
"COLUMBIA CHEMISTS, LLC",2
"COMMUNITY POOL SERVICE, INC.",2
COMPLEAT REHAB AND SPORTS THERAPY CENTER,2
"COMPREHAB, INC.",2
"COMPUTER PACKAGES, INC.",2
"CONSTELLATION NEWENERGY, INC.",2
COOLSOFT LLC,2
"COOLSOFT, LLC",2
"CORE EDUCATION & CONSULTING SOLUTIONS, INC.",2
"COTE ORPHAN, LLC",2
"CREAMOS SOLUTIONS, INC.",2
"CRESCENT HOTELS & RESORTS, LLC",2
CROSSCOUNTRY CONSULTING LLC,2
"CROSSROADS HOSPITALITY MANAGEMENT COMPANY, LLC",2
CROWD SOFTWARE CONSULTING LLC,2
"CSRA, LLC",2
CSTS TECHNOLOGIES INC,2
"CUBIC TECHNOLOGIES, LLC",2
CUMBERLAND ANESTHESIA & PAIN MANAGEMENT ASSOCIATES,2
"CVR MANAGEMENT, LLC",2
"CVS RX SERVICES, INC.",2
"CYBECYS, INC",2
"CYGTEC, INC.",2
"D2SOL, INC.",2
"DAEDALUS BOOKS, INC.",2
"DATEX-OHMEDA, INC.",2
DEEMSYS INC,2
DEFENSE FINANCE &AMP; ACTG SERV,2
DELOITTE TAX LLP,2
DELSEY LUGGAGE,2
"DEVCARE SOLUTIONS, LTD.",2
"DEVELOPMENT ALTERNATIVES, INC.",2
"DEXTER SYSTEMS,INC.,",2
"DHY GLOBAL, LLC",2
"DIGITAL INFUZION, INC.",2
"DILIGENT SOLUTIONS, INC.",2
DIMENSIONS HEALTHCARE SYSTEM,2
DIVIHN INTEGRATION INC,2
"DLHBOWLES, INC.",2
"DM ENTERPRISES OF BALTIMORE, LLC",2
DOVEL TECHNOLOGIES,2
"DOVEL TECHNOLOGIES, INC.",2
DW MATRIX INC,2
E-BUSINESS INTERNATIONAL INC.,2
E-COLLABORATIVE FOR CIVIC EDUCATION,2
E-DATA EXPERTS INC,2
"EARTH NETWORKS, INC",2
"EASTERN SHORE PSYCHOLOGICAL SERVICES, LLC",2
"EBA ENGINEERING, INC",2
ECHOSTAR TECHNOLOGIES LLC,2
"ECO INTEGRATION, INC.",2
ECOM CONSULTING INC,2
"ECOM INFOSYSTEMS, INC.",2
"EDAPTIVE SYSTEMS, LLC",2
EDGEIT CORP,2
EDUCATION ASSOCIATION FOR CHINA TOMORROW INC.,2
EDVENSOFT SOLUTIONS LLC,2
"EKTHA  SOLUTIONS,  INC.",2
"ELIASSEN GROUP, LLC",2
"ELIXIRGEN, LLC",2
EMANI CONSULTING GROUP INC.,2
"ENGISIS, LLC",2
ENTELLECTS CORPORATION,2
ENTMATRIX,2
EPEOPLE TECHNOLOGIES INC,2
"ERICKSON LIVING MANAGEMENT, LLC",2
"ESAC, INC.",2
"ESSEX TECHNOLOGY GROUP, INC.",2
"ETEK IT SERVICES, INC.",2
EVANTAGE SOLUTIONS INC.,2
EVERGREEN HEALTH COOPERATIVE INC,2
EXALUTION INC,2
EXPEDENT CORP.,2
FABERGENT INC.,2
"FAIRBLAZE IT , INC.",2
"FAITH THEOLOGICAL SEMINARY I, INC.",2
FINSOFT CONSULTANTS INC.,2
FIRST DATA MERCHANT SERVICES CORPORATION,2
FIRST IN QUALITY CARE LLC,2
"FIVE 9 GROUP, INC.",2
FLEX CONSULTING GROUP INC.,2
FOCUS IT INC,2
FORSYS INC,2
"FRIENDLY CONSULTANTS, INC.",2
"FRONTLINE COMMUNITY SERVICES, INC.",2
FULCRUM WORLDWIDE INC,2
GALLEGA SOFTWARE SOLUTIONS INC,2
"GANNETT FLEMING, INC.",2
GANTEC PUBLISHING SOLUTIONS LLC,2
GB TECH INC,2
GEMINIITLABS INC,2
GENEIMMUNE BIOTECHNOLOGY CORP.,2
GHD INC,2
"GLOBAL SUMI TECHNOLOGIES, INC.",2
GLOBAL TECHNICAL SOFTWARE SERVICES INC,2
"GLOBALPOINT, INC.",2
"GNR SYSTEMS, INC.",2
GOLDIN GROUP LLC,2
GP STRATEGIES CORPORATION,2
GRANTS MANAGEMENT SYSTEMS INC.,2
GREENCOURT CAPITAL INC.,2
GULLIVER MEDIA HOLDINGS LLC,2
"GXS, INC.",2
"HDR ENGINEERING, INC.",2
"HEARTLAND EMPLOYMENT SERVICES, LLC",2
"HELIOCAMPUS, LLC",2
HERMITAGE INFO TECH LLC,2
"HISTOSERV, INC.",2
"HOLBERT APPLE ASSOCIATES, INC.",2
"HORD COPLAN MACHT, INC.",2
"HORIZON CONSULTING, INC.",2
"HORTONWORKS, INC",2
HTC GLOBAL SERVICES INC.,2
HUMANA INSURANCE COMPANY,2
"HUMETIS TECHNOLOGIES, INC.",2
IAMBROSIA TECHNOLOGIES LLC,2
"IBEAM TECHNOLOGIES, INC.",2
IBLESOFT INC,2
IHS GLOBAL INC.,2
IMATRIX CORP,2
IMATRIX CORP.,2
"IMBUESYS, INC.",2
IMG ADVISORY LLC,2
INFINERA CORPORATION,2
"INFINITY HEALTHCARE SOLUTIONS, LLC",2
"INFLECTION POINT SYSTEMS, INC.",2
INFO LABS INC.,2
"INFO LABS, INC.",2
"INFODRIVE SYSTEMS, LLC",2
"INFOSMART SYSTEMS, INC.",2
"INFOSYS PUBLIC SERVICES, INC.",2
INFOVISION TECHNOLOGIES INC,2
"INTEGRATED CONSULTANCY SERVICES, INC.",2
"INTEGRATED RESOURCES, INC",2
"INTELLECT BUSINESS SOLUTIONS, LLC",2
INTELLIZANT LLC,2
"INTERFAITH WORKS, INC.",2
"INTERGLOBE TECHNOLOGIES, INC.",2
"INTERNATIONAL ENERGY CONSERVATION SYSTEMS, INC.",2
"INTERNET TESTING SYSTEMS, LLC",2
"INTERPRO, INC.",2
INTONE NETWORKS INC.,2
"INTRALOX, LLC",2
IQ SPECTRA INC,2
ISOLVERS INC,2
ISOLVETECHNOLOGY INC,2
IT AMERICA INC,2
IT SPIN INC,2
ITECH AMERICA INC,2
"ITINERIS NA, INC.",2
"ITIYAM, LLC",2
"ITLIZE GLOBAL, LLC",2
"IVISION, INC.",2
J. MAYER ARCHITECTS,2
"JACKSON THERAPY PARTNERS HOLDINGS, LLC",2
JOHN ZHENG & ASSOCIATES LLC,2
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,2
"KAYCEE INVESTMENT GROUP, LLC",2
"KCI TECHNOLOGIES, INC",2
"KEY POINT HEALTH SERVICES, INC.",2
KIEWIT ENERGY CO.,2
"KOMOLO, INC.",2
"KONIAG TECHNOLOGY SOLUTIONS, INC.",2
KPMG LLP,2
KRONSYS INC.,2
"L&T TECHNOLOGY SERVICES, LTD.",2
"LAKE SHORE DRUGS, LLC",2
"LANGUAGE STARS, LLC.",2
"LATTICE GROUP, INC.",2
LAW OFFICES OF ELAINE H CHANG,2
LEIDOS INNOVATIONS CORPORATION,2
LIFE TECHNOLOGIES CORPORATION,2
"LIFEBRIDGE METROPOLITAN PHYSICIAN GROUP, LLC",2
"LOCKHEED MARTIN OPERATIONS SUPPORT, INC",2
"LOGIC PLANET, INC.",2
"LOGISTIC SOLUTIONS, INC.",2
LOM NETWORKS INC.,2
"LONZA WALKERSVILLE, INC.",2
"LOTAME SOLUTIONS, INC.",2
"LOUIS BERGER U.S., INC.",2
"M2 RESOURCES, INC.",2
M3D LLC,2
"MACK TRUCKS, INC.",2
"MAJESCO SOFTWARE AND SOLUTIONS, INC.",2
"MANAGEMENT HEALTH SYSTEMS, INC.",2
MANASI INFORMATION TECHNOLOGIES INC,2
MARYLAND INPATIENT CARE SPECIALISTS,2
MARYLAND INSTITUTE COLLEGE OF ART,2
"MARYLAND MEDICAL FIRST, P.A.",2
MARYLAND TECHNOLOGY DEVELOPMENT CORPORATION,2
"MCMURDO, INC.",2
"MCNEAL PROFESSIONAL SERVICES, INC.",2
MD MEDICAL RESEARCH,2
MEDICAL CARE DEVELOPMENT INTERNATIONAL INC.,2
"MEDICAL DECISION LOGIC, INC.",2
"MEDICAL MANAGEMENT INTERNATIONAL, INC.",2
MEDSTAR HEALTH INC.,2
"MERCY MEDICAL CENTER, INC.",2
"MESSAGE SYSTEMS, INC.",2
"METRO SPINE PAIN CENTERS,LLC",2
"MICHAEL BAKER INTERNATIONAL, INC.",2
"MICROVEST CAPITAL MANAGEMENT, LLC",2
"MID-ATLANTIC NEPHROLOGY ASSOCIATES, P.A.",2
"MID-ATLANTIC PERMANENTE MEDICAL GROUP, PC",2
"MILLENNIUM INFO TECH, INC.",2
"MIND TECH, INC",2
"MOHNALLEN, P.C.",2
"MOTOROLA SOLUTIONS, INC.",2
MPRSOFT INC.,2
NARVLE LLC,2
"NATIONAL REHABILITATION HOSPITAL, INC.",2
NCR CORPORATION,2
"NEERA INTERNATIONAL, INC.",2
"NET MATRIX SOLUTIONS, INC.",2
NETWORK SPECIALTY GROUP INC.,2
"NEXEON TECHNOLOGY & BUSINESS SERVICES, LLC",2
NEXUS IT INC,2
"NEXZEN TECHNOLOGIES, INC",2
NICHE SOFTWARE SOLUTIONS INC,2
"NIELSEN AUDIO, INC.",2
NIHAKI SYSTEMS INC,2
NITEOSOFT INC,2
"NMP ENGINEERING CONSULTANTS, INC.",2
"NMS HEALTHCARE OF HYATTSVILLE, LLC",2
NORTHSTAR TECHNOLOGY CORPORATION,2
"NOVATECH PROCESS SOLUTIONS, LLC",2
NOVEL MICRODEVICES LLC,2
"NTRANGA IT SERVICES, INC.",2
OBERON IT,2
"OBERON IT, INC.",2
OBJECT SOURCE INC,2
OCEAN TOWER CONSTRUCTION LLC,2
"OIL PRICE INFORMATION SERVICE, LLC",2
OMEGA SOLUTIONS INC,2
OMM INC.,2
"ORBIS DATA SOLUTIONS, LLC",2
OTM LABS INC,2
"PALATIAL TECHNOLOGIES, INC.",2
PARADIGM INFOTECH INC,2
"PARAGON BIOSERVICES, INC",2
"PARAM CONSULTING SERVICES, INC",2
PARAMOUNT SOFTWARE SOLUTIONS,2
PATEL & QI DENTAL CARE PA,2
PATIENT FIRST MARYLAND MEDICAL GROUP PLLC,2
"PATTERSON PARK MONTESSORI, LLC",2
"PCFS, LLC",2
"PEGASUS INFOTECH, INC.",2
PERIGON INFOTECH INC,2
"PIKESVILLE HOSPITALITY GROUP, INC.",2
PIONEER GLOBAL INC,2
PLANET TECHNOLOGIES INC,2
PLANTEK CONSULTING LLC,2
PLASTICOID COMPANY,2
"PLEIN CLEANING SERVICES, INC.",2
"PORT25 SOLUTIONS, INC.",2
"POTOWMAC ENGINEERS, INC.",2
PRECESS MEDICAL DERIVATIVES,2
"PRECISION FOR MEDICINE HOLDINGS, INC.",2
PRECISION HOSPITALITY LLC,2
"PRIMESOFT, INC",2
PRISM MICROSYSTEMS INC,2
"PROEXPRESS DISTRIBUTOR, LLC",2
"PROGRESSUS THERAPY, LLC",2
"PROLOGIN TECHNOLOGIES, INC.",2
"PROMETHEUS COMPUTING, LLC",2
PRONIX INC,2
PROZETTO INC,2
"QIAGEN SCIENCES, LLC",2
R SYSTEMS INC.,2
R.R. DONNELLEY AND SONS COMPANY,2
RAAS INFOTEK LLC,2
RADIANT INFOTECH LLC,2
RAISER TECHNOLOGIES INC,2
RAPIDIT INC.,2
"REAL WORLD TECHNOLOGIES, INC.",2
"REALSOFT TECHNOLOGIES, LLC",2
RECRUITING MINDS INC.,2
"REDEEMSOFT, LLC",2
"RELANG INTERNATIONAL, LLC",2
RELIANCE FUNDING,2
RELIS MANAGEMENT COMPANY,2
"RESOURCE LOGISTICS, INC.",2
"REVENTICS, INC.",2
"RLT TECHNOLOGIES, INC",2
"ROBIN MEDICAL, INC.",2
ROBUST ANALYTICS,2
ROCKWELL COLLINS INC.,2
ROOTSHELL ENTERPRISE TECHNOLOGIES INC,2
"RUSSELL CORROSION CONSULTANTS, INC.",2
"S CUBE SOFT, INC.",2
S R INTERNATIONAL INC.,2
"S4 CONSULTANTS, INC.",2
"SAGARSOFT, INC",2
SAI SWAMI INC.,2
"SAICON CONSULTANTS, INC.",2
"SANGUINE SOFTWARE SOLUTIONS, INC.",2
"SANPRO TECHNOLOGIES, INC",2
SAPPHIRE IT SERVICES INC,2
SCHNEIDER ELECTRIC SOFTWARE LLC,2
"SCIENCE SYSTEMS AND APPLICATIONS, INC.",2
"SCIENCELOGIC, INC.",2
SCIENTIFIC SYSTEMS AND SOFTWARE,2
"SERVICE ORIENTED SOLUTIONS, LLC",2
"SETTY & ASSOCIATES INTERNATIONAL, PLLC",2
SHAH AND KISHORE,2
"SHAH ASSOCIATES, MD, LLC",2
"SHAMIT MANAGEMENT, INC.",2
"SHELADIA ASSOCIATES, INC.",2
SHOAIB A HASHMI MD PA,2
"SIMEIO SOLUTIONS, LLC",2
"SIRI GROUP, INC.",2
SIXA LLC,2
SKANSOFT INC,2
SMART CRAFT SOLUTIONS LLC,2
"SOFTECH INTERNATIONAL RESOURCES, INC.",2
"SOFTLABS NA, INC",2
SOFTPATH SYSTEMS INC,2
SOX CORP,2
SPECTRA GROUP INC.,2
SPINE ALIGN PRODUCTS LLC,2
"SPR SOFTWARE SYSTEMS, LLC",2
SPRINGLEAF GENERAL SERVICES CORPORATION,2
"SRA OSS, INC.",2
SRI ANJANEYA TECHNOLOGIES LLC,2
"SRIVEN SYSTEMS OF TX, INC",2
"SRIVEN TECHNOLOGIES, LLC",2
ST. MARY'S COUNTY PUBLIC SCHOOLS,2
"STERLING 5, INC.",2
STIAOS TECHNOLOGIES INC,2
STONE RIDGE TECHNOLOGY INC.,2
"STRAIDVALLEY DEVELOPMENTS USA, INC.",2
"STRATEGIC IT EXPERTS, LLC",2
STRAUGHAN ENVIRONMENTAL INC,2
STRUCTURAL TECHNOLOGIES LLC,2
"SUN GLOBAL MEDIA USA, LTD.",2
"SUNRAY INFORMATION TECHNOLOGIES, INC.",2
SURYA SYSTEMS INC.,2
"SUSTAINABLE DESIGN & ENERGY SERVICES COMPANY, INC.",2
SYMANTEC CORPORATION,2
SYNAPSIS INC,2
"SYNAPTIC ADVISORY PARTNERS, LLC",2
"SYNOTRIX, INC",2
SYSCONS CORPORATION,2
"SYSINTELLI, INC",2
SYSTIME COMPUTER CORPORATION,2
"TADJER-COHEN-EDELSON ASSOCIATES, INC.",2
"TANGRAM IT SOLUTIONS, LLC",2
"TD & P CONSULTING, INC.",2
TEAMITEK INC,2
"TECH PROFY, INC.",2
TECH TAMMINA LLC,2
"TECHDATA SERVICE COMPANY, LLC.",2
TECHLIGENT  SYSTEMS INC.,2
TECHNOLOGY CONSULTANTS INC,2
"TECHNOSMARTS, INC.",2
"TECHPILLARS, INC.",2
TEKSYSTEMS GLOBAL SERVICES LLC,2
"TELNET, INC.",2
TEMPLE UNIVERSITY--A COMMONWEALTH UNIVERSITY,2
TERUMO MEDICAL CORPORATION,2
TEXAS INSTRUMENTS INCORPORATED,2
THE ALLIANCE FOR SUSTAINABLE ENERGY LLC,2
"THE BALTIMORE COMMUNITY FOUNDATION, INC. AND AFFILIATES",2
"THE CHILDREN'S GUILD, INC.",2
THE FOOT AND ANKLE ASSOCIATION INC.,2
THE JOHNS HOPKINS HEALTH SYSTEM CORPORATION,2
"THE LAW OFFICE OF MIGUEL PALMEIRO, LLC",2
"THE MOKENDES GROUP, LLC",2
THE PENNSYLVANIA STATE UNIVERSITY,2
THE PLASTICOID COMPANY INC,2
THE SHARPS SOLUTIONS INC.,2
THE UNIVERSITY OF TEXAS AT EL PASO,2
THINK DEVELOPMENT SYSTEMS,2
"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC.",2
"THREE LOWER COUNTIES COMMUNITY SERVICES, INC.",2
TIC-THE INDUSTRIAL COMPANY,2
"TILE CENTER, INC.",2
"TOPALLIANCE BIOSCIENCES, INC.",2
"TREVIGEN, INC",2
TRIARCH IT SOLUTIONS LLC,2
TRIFECTA ENERGY INC,2
TT TECHNOLOGIES INC,2
"TUPOIN, INC.",2
TWO95 INTERNATIONAL INC.,2
UNI DENTAL STUDIO INC.,2
UNICON PHARMA INC.,2
UNIKON IT INC,2
UNITED THERAPEUTICS,2
UNIVERSAL SOFTWARE CORPORATION,2
UNIVERSITY OF BALTIMORE,2
UNIVERSITY OF DELAWARE,2
UNIVERSITY PHYSICAL THERAPY ASSOCIATES INC,2
UNIVERSITY PHYSICAL THERAPY ASSOCIATES INC.,2
URBANE SYSTEMS LLC,2
"USM BUSINESS SYSTEMS, INC",2
UVS INFOTECH LLC,2
"VAKTECH CORPORATION, LLC",2
VALIDATION ASSOCIATES LLC,2
"VARYST, LLC",2
"VASTIKA, INC.",2
VEGESNA AND VEMURU ASSOCIATES LLC,2
VENSIT CORP,2
VERINT SYSTEMS INC.,2
"VEROTECH SOLUTIONS,LLC",2
VERSA INTEGRATED SOLUTIONS INC.,2
VESTA INVESTMENT INC.,2
"VIGNA, INC.",2
"VIKAT SOLUTIONS, LLC",2
VIVIDSTARTS LLC,2
VSQUARE INFOTECH INC.,2
W.L. GORE & ASSOCIATES INC.,2
W.M. RICE UNIVERSITY,2
WAYNSYS INC,2
"WE DO TECHNOLOGIES AMERICAS, INC.",2
"WEBS, INC. (SUBSIDIARY OF CIMPRESS USA, INC.)",2
WEI MORTGAGE LLC,2
WES PHARMA INC.,2
"WFT ENGINEERING, INC.",2
"WILLIAM TAN & ASSOCIATES, INC.",2
"WILLIS OF NEW YORK, INC.",2
"WISTERIA INFORMATION TECHNOLOGIES, LLC",2
WORLD PLUS,2
WORLD TRADE CENTER INSTITUTE,2
"XCELTECH, INC",2
XFI CORPORATION,2
"XLYSI, LLC",2
XPERT TECHNOLOGIES INC,2
YANA SOFTWARE INC,2
"YANGTZE RAILROAD FASTENERS INTERNATIONAL USA, INC.",2
"YASH & LUJAN CONSULTING, INC.",2
"YETI TECHNOLOGIES LLC, DBA",2
ZENIMAX MEDIA INC,2
"ZOLON TECH, INC.",2
"ITABERCO, INC.",1
"ITALIAN FOOD AND BEVERAGE, INC.",1
"ITAS CONSULTING, LLC",1
"ITAS, LLC",1
ITCOMMENCE INC,1
DOLI SYSTEMS INC.,1
THERMO FISHER SCIENTIFIC INC.,1
DOCTORS' CHOICE MEDICAL SERVICESINC,1
ITEK PEOPLE INC,1
"AMERICAN IT RESOURCE GROUP, INC.",1
"WICOMICO HEALTH SERVICES, LLC",1
AMERICAN INSTITUTES FOR RESEARCH,1
"ITRACE FOUDNATION, INC.",1
DIZER CORP,1
DIVERSANT LLC,1
ITVIEWS INC,1
AMERICAN INFORMATION TECHNOLOGY CORPORATION,1
IVY HOTEL LLC,1
DIT INC,1
J. CRAIG VENTER INSTITUTE,1
WIENER AND GARG LLC,1
"WILLIAM BARA-JIMENEZ, MD, LLC",1
JACOBS PROJECT MANAGEMENT COMPANY,1
"JAI MEDICAL SYSTEMS MANAGED CARE ORGANIZATION, INC",1
JAMES JOYCE IRISH PUB AND RESTAURANT,1
DISTRICT PHOTO INC.,1
"JBS INTERNATIONAL, INC.",1
DIRECTV LLC,1
JDS UNIPHASE CORPORATION,1
JEAN MARTIN INC,1
JECHO LABORATORIES INC.,1
DIMENSION HEALTH CORPORATION,1
JEFF PARMET AND ASSOCIATES LLC,1
JESS 1  INC.,1
JEWEL OF INDIA INC,1
"JEZIC & MOYSE, LLC",1
JG BUSINESS LINK INTERNATIONAL INC,1
DIMENSION CONSULTING,1
JINFONET SOFTWARE INC,1
"JIREH SOLUTIONS, LLC",1
DIGITAL MOBILE INNOVATIONS LLC,1
JNIT TECHNOLOGIES,1
DIGITAL MOBILE INNOCATIONS LLC,1
"AMERICAN ANTIBIOTICS, INC.",1
THRIVETEK INC,1
"DIASPARK, INC.",1
JOHNS HOPKINS HEALTH SYSTEM,1
DIAMOND MIND BUSINESS SERVICES LLC,1
"DEXTRO SOFTWARE SYSTEMS, INC",1
DEUTSCHE BANK SECURITIES INC.,1
"DESIGN TO DELIVERY, INC.",1
JONAM SYSTEMS INC,1
JORDAN TEMPCHIN & ASSOCIATES PC,1
JPC TECHNO INC,1
"JSMN INTERNATIONAL, INC.",1
JUBILANT CADISTA PHARMACEUTICALS  INC.,1
DEREX TECHNOLOGIES INC,1
JUNIOR TENNIS CHAMPIONS CENTER,1
K-SOURCE INC.,1
"KAIROS TECHNOLOGIES, INC",1
KAIZEN TECHNOLOGIES INC.,1
"KALAMBAYI T. KABASELA, DDS, PC",1
KALIBRI LABS LLC,1
KAPSCH TRAFFICCOM TRANSPORTATION,1
"KARWELL TECHNOLOGIIES, INC.",1
3H SYSTEMS LLC,1
"DENTAL ASSOCIATES, LLC",1
"AMERICA WORK VISA, INC.",1
"KCI TECHNOLOGIES, INC.",1
"KCRN RESEARCH, LLC",1
KEEN INFO TEK INC.,1
KEEN INSURANCE ASSOCIATES LLC,1
"KELLY MAXSON, INC. [DUNS#079237324]",1
"DEMOCRACY INTERNATIONAL, INC.",1
"KENNEDY INTERNATIONAL SOFTWARE, INC.",1
DELIGHT CONSULTING SERVICES LLC,1
KENSINGTON PHYSICAL THERAPY INC.,1
"KENSINGTON PHYSICAL THERAPY, INC.",1
"WILLIAMS SCOTSMAN, INC.",1
KEYPIXEL SOFTWARE SOLUTIONS LLC,1
"DELICIAS, LLC",1
KIDNEY CARE CENTER SOUTHERN MARYLAND LLC,1
"TISSUE ANALYTICS, INC.",1
"DELASOFT, INC.",1
