employer,num_workers
TEJASE TECHNOLOGIES INC,2
TEK LEADERS INC,2
TEKSYSTEMS GLOBAL SERVICES LLC,2
TEKWISSEN LLC,2
TELLIGEN TECH INC.,2
"TERADATA OPERATIONS, INC.",2
"TERRA TECHNOLOGY, LLC",2
"THE BARN YARD ENTERPRISES, INC",2
THE FIDELIS GROUP INC,2
"THE INNOVATION GROUP, INC.",2
THE NASDAQ STOCK MARKET LLC,2
"THE REHAB DEPARTMENT, LLC",2
THEORIA ASSOCIATES FOR HEALTH EDUCATION,2
"TOPSAIL STAFFING, LLC",2
TORANA INC.,2
"TORRINGTON FAMILY DENTAL, LLC",2
"TOWERS WATSON DELAWARE, INC.",2
TOWN OF WEST HARTFORD,2
TRANSNATIONAL SOFTWARE SERVICES INC,2
TRISYNC TECHNOLOGIES INC.,2
"TWIN OAKS SOFTWARE DEVELOPMENT, INC.",2
UBS SECURITIES LLC,2
"UNIFY SOLUTIONS, INC.",2
"UNIQUE BEAUTY SUPPLIES, INC.",2
"UNITED HEALTHCARE SERVICES, INC.",2
UNITED TECHNOLOGIES CORPORATION D/B/A PRATT & WHITNEY,2
UNIVERSITY OF SAINT JOSEPH,2
VASTEK INC,2
"VEROTECH SOLUTIONS,LLC",2
VIKING GLOBAL INVESTORS LP,2
VIRTUSA CORP,2
"VISIONET SYSTEMS, INC.",2
"VISUAL BI SOLUTIONS, INC.",2
VLINK INC.,2
WATER SPORTS CENTER INC.,2
WEBSTER BANK,2
"WELLPOINT, INC.",2
"WELLS FARGO BANK, N.A.",2
"WESTERN CONNECTICUT MEDICAL GROUP, INC.",2
"WOLCOTT VIEW MANOR, INC.",2
"XENONINFOTEK, INC.",2
YALE NEW HAVEN HEALTH SERVICES CORPORATION,2
YALE NEW HAVEN HOSPITAL,2
"ZEECO, INC",2
ZIONTECH SOLUTIONS INC,2
"INVENTIV HEALTH CLINICAL, LLC",1
"INVESTMENT METRICS, LLC",1
IOMEGA TECHNOLOGIES INC,1
"IPC HOSPITALISTS OF NEW ENGLAND, P.C.",1
"TMG HEALTH, INC.",1
"DIVERSIFIED TECHNOLOGY CONSULTANTS, INC.",1
IPOARLTIY LLC,1
"TMR MANAGEMENT, INC.",1
"IPSOS-INSIGHT, LLC",1
IPSS CORP,1
IQ SPECTRA INC,1
"IQ SYSTEMS, INC.",1
TNS CUSTOM RESEARCH INC.,1
IRONSHORE SERVICES INC.,1
ISGN SOLUTIONS INC,1
ISITE TECHNOLOGIES INC,1
ISOLVERS INC,1
"DISCERENE GROUP, LP",1
"IT CATS, LLC",1
DISANTO TECHNOLOGY INC,1
TOMRA OF NORTH AMERICA,1
"IT TRANSFORMERS, INC.",1
DISANTO TECHNOLOGY,1
"DIETZE AND ASSOCIATES, LLC.",1
"ITRACE FOUNDAITON, INC.",1
"DIASPARK, INC.",1
AMPHION GLOBAL INC,1
"IVY LABS EDUCATION, INC.",1
J&H HOSPITALITY LLC,1
"J. LAURITZEN (USA), INC.",1
TOOTH & GUMS DENTISTRY,1
3S BUSINESS CORPORATION,1
"JACOBS VEHICLE SYSTEMS, INC.",1
AMPHENOL RF,1
JARVIS PRODUCTS CORPORATION,1
"JAYSTAR GROUP, INC.",1
DHANSOL SOFTWARE SOLUTIONS LLC,1
"XENOSOFT TECHNOLOGIES, INC",1
JOHN A. FARENS MD PC,1
"JOHNNY 8848, INC.",1
"JOSEPH F. RISOLI, P.E., LLC",1
JOSEPH L RINI,1
DESIGN GLASS & MIRRORS LLC,1
"JUDGE TECHNICAL SERVICES, INC.",1
"DERMATOLOGIC COSMETIC LABORATORIES, LTD.",1
KANA ENTERPRISES LLC,1
DENTAL CARE OF STAMFORD,1
"DELTA SYSTEM & SOFTWARE, INC",1
DELL MARKETING LP,1
KATHERINE COWDIN INC,1
"XEROX COMMERCIAL SOLUTIONS, LLC",1
KEEN INFO TEK INC.,1
KEMA INC.,1
TOWERS WATSON DELAWARE INC.,1
KEVIN ROCHE JOHN DINKELOO AND ASSOCIATES LLC,1
KFORCE INC.,1
"KINDRED REHAB SERVICES, INC.",1
"KINGSWOOD OXFORD SCHOOL, INC.",1
KLINEXA INC.,1
"KLINGBERG COMPREHENSIVE FAMILY SERVICES, INC",1
"KLINGBERG COMPREHENSIVE FAMILY SERVICES, INC.",1
KOLLASOFT INC.,1
"DAYMON WORLDWIDE, INC.",1
"KOURAGE, INC.",1
XEROX CORPORATION,1
DAYMON WORLDWIDE INC.,1
DAY KIMBALL HOSPITAL,1
"KRL SOLUTIONS, INC.",1
KRONOS INCORPORATED,1
KRONSYS INC,1
DATAWIN SYSTEMS INC,1
TOWERS WATSON DELWARE INC.,1
"TOWN FAIR TIRE CENTERS, INC.",1
KUEHNE + NAGEL INC.,1
KVRA TECH INC,1
DATAMETRICS SOFTWARE SYSTEMS INC,1
DAMIAN CONSULTING INC,1
L&AMP;T TECHNOLOGY SERVICES LIMITED,1
"CYNOSOFT SOLUTIONS, INC.",1
"XEROX STATE & LOCAL SOLUTIONS, INC.",1
"AMNET SYSTEMS, LLC",1
"CYGTEC, INC.",1
"XEROX STATE HEALTHCARE, LLC",1
"CYBERTEC, INC.",1
"CYBERALERT, LLC",1
CUMMINS INC.,1
CT HEALTH CARE SERVICES LLC.,1
"LATRICRETE INTERNATIONAL, INC.",1
CSXTECH INC.,1
"AMINA BLAKE, LLC",1
"LEGRAND NORTH AMERICA, LLC",1
LEISURELINK INC.,1
"CRYOVAC, INC.",1
LEUCADIA ASSET MANAGEMENT LLC,1
"CRIUS ENERGY MANAGEMENT, LLC",1
"LIIAMRA BUSINESS STRATEGIES, INC",1
CRIUS ENERGY MANAGEMENT LLC,1
LITCHFIELD ON THE GREEN INC,1
"LL GLOBAL, INC.",1
"AMG MARKETING SERVICES, LLC",1
"LOGANBRITTON, INC.",1
TRI-COM CONSULTING GROUP,1
"TRI-COM CONSULTING GROUP, LLC",1
AMERITEK GLOBAL INC,1
LOGICAL PARADIGM LLC,1
LOGITECHNICA LLC,1
AMERICAN SOLAR ALTERNATIVE POWER LLC,1
LONG RIDGE DENTAL LLC,1
LORHAN CORPORATION INC,1
LORVEN APPLICATIONS INC,1
"LORVEN TECHNOLOGIES, INC.",1
"CREDIT VALUE PARTNERS, LP",1
LOUIS DREYFUS COMPANY LLC,1
LUMENTUM OPERATIONS LLC,1
"LYNN WELDING COMPANY, INC.",1
"LYRIC SERVICES, LLC",1
CRANE CO.,1
MACHROTECH LLC,1
"MACLAREN SERVICES, INC.",1
"COVENANT PREPARATORY SCHOOL, INC.",1
COURVILLE SERVICES LLC.,1
"AMERICAN SOFTWARE RESOURCES, INC.",1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
CORPSYSTEMS LLC,1
MAJESCOMASTEK,1
MAKRO TECHNOLOGIES INC,1
CORP2CORP INC,1
"MANAGEMENT PRACTICE, INC.",1
CORE RESOURCE GROUP INC.,1
"ACCESS THERAPIES, INC.",1
MANCHESTER PEDIATRIC ASSOCIATES LLC,1
MANCHESTER RX LLC,1
MARC FISHER LLC,1
CORE PHYSICAL THERAPY AND SPORTS MEDICINE,1
"MARK SANK & ASSOCIATES, LLC",1
"MARKETLIFE SERVICES, INC.",1
"MARKETRX, INC (A COGNIZANT COMPANY)",1
TRONOX LLC,1
TRUE GREEN CAPITAL MANAGEMENT LLC,1
MARVELL TECH LLC,1
CORE EDUCATION AND CONSULTING SOLUTIONS INC,1
"MASTECH, INC., A MASTECH HOLDINGS, INC. COMPANY",1
MATERIALS SOFTWARE SYSTEMS INC,1
"AMERICAN IT SOLUTIONS, INC",1
"COOPERSURGICAL, INC.",1
MAXPRO INC,1
TSQ SYSTEMS INC,1
MC CREDIT PARTNERS LP,1
"COOPER CROUSE-HINDS, LLC",1
"COOLSOFT, LLC",1
MEDCARE EXPRESS LLC,1
"CONTINUUM REHABILITATION, LLC",1
"TSR CONSULTING SERVICES, INC.",1
MERCER (US) INC.,1
AMERICAN INTERNATIONAL EDUCATION SERVICES LLC,1
"MERLIN PETROLEUM COMPANY, INC.",1
METHODICA TECHNOLOGIES LLC,1
"CONNECTURE, INC.",1
"MICHAEL SIMON DESIGNS, INC.",1
"CONNECTICUT VETERINARY CENTER, INC.",1
"TUPOIN, INC.",1
MICROPATENT LLC,1
MICROSOFT CORPORATION,1
"TWIN OAKS SOFTWARE DEVELOPMENT, INC",1
MIDDLESEX CORPORATION,1
MIDDLESEX HOSPITAL,1
CONNECTICUT DEPT. OF MENTAL HEALTH AND ADDICTION SERVICES,1
MILFORD ANESTHESIA ASSOCIATES LLC,1
CONNECTICUT CHILDREN'S MEDICAL CENTER,1
XL SPECIALTY INSURANCE COMPANY,1
CONCEPTS INFORMATION TECHNOLOGY INC.,1
TWO95 INTERNATIONAL,1
"MIRANDA CREATIVE, INC.",1
"MITCHELL/MARTIN, INC.",1
MOBILE PROGRAMMING LLC,1
MODA LLC,1
MOHAN LLC,1
AMERICAN GENERAL LIFE INSURANCE COMPANY,1
MOXIE IT SOLUTIONS INC,1
AMERICAN EXPRESS TRAVEL RELATED SERVICES,1
CONAIR CORPORATION,1
"COMTRIX SOLUTIONS, INC.",1
MSQUARE SYSTEMS INC.,1
MUDIAM INC,1
"MURRAY-BENJAMIN ELECTRIC COMPANY, LP",1
"MUTEX SYSTEMS, INC.",1
U S MANAGEMENT GROUP INC,1
COMPUWEIGH CORPORATION,1
"AMERICAN  GREENFUELS, LLC",1
"COMMUNITY HEALTH NETWORK OF CONNECTICUT, INC.",1
NALLAS CORPORATION,1
COMMUNITY HEALTH & WELLNESS CENTER OF GREATER TORRINGTON,1
XO GROUP INC.,1
NATIONAL CONSULTING GROUP INC,1
NATIONAL HEALTH CARE ASSOCIATES,1
AMEEX CORPORATION,1
"NATS, INC.",1
COLUMBIA MAXILLOFACIAL SURGEY,1
ULAB INC,1
"NAVIGATOR MANAGEMENT PARTNERS, LLC",1
NAVIGATORS MANAGEMENT COMPANY INC.,1
NEO PLM INC.,1
"COLUMBIA DENTAL, P.C.",1
"UNICORN TECHNOLOGIES, LLC",1
"UNIFIED SYSTEMS, INC.",1
"NESS USA, INC.",1
COLLASYS LLC,1
"NETCOM SYSTEMS, INC.",1
ACCENZ LLC,1
NEW CHINA CAPITAL MANAGEMENT CORP,1
"COLANAR, INC.",1
"UNILEVER UNITED STATES, INC.",1
"NEW ENGLAND STONE, INC.",1
NEW HAVEN BOARD OF EDUCATION,1
UNIMIN CORPORATION,1
"NEW HAVEN PROMISE, INC.",1
NEW LONDON DENTAL CARE LLC,1
"XPERT TECHNOLOGIES, INC.",1
"NEW YORK TECHNOLOGY PARTNERS, INC.",1
CODE ACE SOLUTIONS INC,1
NEWVISION SYSTEMS CORPORATION,1
NEXAGE TECHNOLOGIES USA INC,1
NEXGEN TECHNOLOGIES LLC,1
"NEXGEN TECHNOLOGIES, LLC",1
"CLOUDRAY, INC.",1
XPROTEAN INC,1
NIFTEK INC,1
"CLOSE, JENSEN & MILLER, P.C.",1
"CLEARSTRUCTURE FINANCIAL TECHNOLOGY, LLC",1
NITRON GROUP CORPORATION,1
"NIXSOL, INC",1
CLEARSTRUCTURE FINANCIAL TECHNOLOGY LLC,1
UNITED IT SOLUTIONS INC,1
NOBLE AMERICAS RESOURCES CORP.,1
"NORCAPCO INTEGRATED SOLUTIONS, INC.",1
NORGREN INC.,1
NORTECH NORTH AMERICA INC,1
"CLARCOR ENGINE MOBILE SOLUTIONS, LLC",1
NORWALK COMMUNITY COLLEGE,1
CITRONIT INC,1
"NORWICH CARDIAC MEDICINE, LLC",1
NOUS INFOSYSTEMS PVT. LTD.,1
"NOVISYNC, INC.",1
UNITED METHODIST HOMES &AMP; SERVICES,1
UNITED METHODIST HOMES AND SERVICES,1
CITIUSTECH INC,1
"CISCO SYSTEMS, INC.",1
NUVOLO TECHNOLOGIES CORPORATION,1
UNITED RENTALS INC.,1
"UNITED SOFTWARE, INC.",1
"OAKLEAF WASTE-MANAGEMENT, L.L.C.",1
OAKSTON TECHNOLOGIES,1
OAKWOOD FARMS SPORTS CENTER INC.,1
OBERON IT INC.,1
"UNITED STATES BEVERAGE, LLC",1
"OCEAN PARTNERS USA, INC.",1
ODYSSEY REINSURANCE COMPANY,1
OFER EXPRESS LLC,1
AMAZON.COM.AZDC LLC,1
"OLDENDORFF CARRIERS (USA), INC.",1
OMO INC. DBA UNION LEAGUE CAFE,1
"ON DEMAND AGILITY SOLUTIONS, INC.",1
"ON-LINE SYSTEMS, INC.",1
ONE MEDICAL PASSPORT INC.,1
"ONSITE INNOVATIONS, INC.",1
"ONWARD TECHNOLOGIES, INC",1
OPEN SKY CORPORATION,1
"Y-AXIS, INC",1
OPEN SYSTEMS TECHNOLOGIES INC,1
ALVAREZ & MARSAL EXECUTIVE COMPENSATION AND BENEFITS LLC,1
OPENWAVE COMPUTING LLC,1
"CIRCULAR LOGIC, L.L.C.",1
CIRCLELINK HEALTH LLC,1
CIGNA HEALTH AND LIFE INSURANCE  COMPANY,1
ORAL CARE DENTAL GROUP II LLC,1
UNITY PHARMACY LLC,1
"ORTRONICS, INC.",1
CIGNA HEALTH AND LIFE INSURANCE,1
"ALTRINSIC GLOBAL ADVISORS, LLC",1
"PACKET ONE, LLC",1
ALTIERI SEBOR WIEBER LLC,1
CIDRA MINERALS PROCESSING INC.,1
"PAMTEN, INC.",1
PANTHAL INC.,1
PANZER SOLUTIONS LLC,1
PANZER SOLUTIONS LLC.,1
ALTECH STAR INC.,1
PARADIGM INFO TECH INC,1
"PARAM CONSULTING SERVICES, INC",1
ALREK BUSINESS SOLUTIONS INC.,1
PARAMOUNT SOFTWARE SOLUTIONS,1
PARISHTA INC,1
"ALPHA TECHNOLOGIES, INC.",1
"PARSONS BRINCKERHOFF, INC",1
PARTNERS FOR ARCHITECTURE INC,1
"ALL SOURCE RECRUITING GROUP, INC.",1
PAUL'S MARBLE DEPOT,1
"3I INFOTECH, INC.",1
ALDI INC.,1
CIDRA CORPORATE SERVICES INC,1
"PCC TECHNOLOGY GROUP, LLC",1
"PCC TECHNOLOGY, INC.",1
PEGASYSTEMS INC.,1
"CHILD AND FAMILY AGENCY OF SOUTHEASTERN CT, INC.",1
ALDI INC,1
USENGINEERING SOLUTIONS CORPORATION,1
"CHEF SOFTWARE, INC.",1
CHATSWORTH SECURITIES LLC,1
CHATEAUX SOFTWARE,1
"CHARTER GLOBAL, INC.",1
"PERCEPT PHARMA SERVICES, INC.",1
"USM BUSINESS SYSTEMS, INC.",1
PERFORMANCE RESOURCES NY INC.,1
"PERI SOFTWARE SOLUTIONS, INC.",1
ALBEA THOMASTON INC.,1
AKKEN INC,1
PERKINS AUTOMOTIVE INC,1
PERKINS EASTMAN ARCHITECTS DPC,1
"CHARLES R. WEBER COMPANY, INC.",1
CHAPEL STREET PHARMACY,1
"CEREBRAL TECHNOLOGIES, INC.",1
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",1
"PHELPS DODGE INDUSTRIES, INC.",1
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,1
V GROUP INC,1
CENVEO CORPORATION,1
"PICKARD CHILTON ARCHITECTS, INC.",1
PIONEER CORPORATE SERVICES INC,1
CENTRAPRISE CORP,1
PITNEY BOWES SOFTWARE INC.,1
AKDO INTERTRADE INC.,1
"PLATYS GROUP, LLC.",1
"CDI SOLUTIONS, INC.",1
POMFRET SCHOOL,1
CBN TECH FORCE INC,1
PORTICO HOLDINGS LLC,1
"PORTOLA PHARMACEUTICALS, INC.",1
"POST UNIVERSITY, INC.",1
"V-TECHNOLOGIES, LLC",1
CAVALIER IT INC.,1
"PRECISION FOR MEDICINE HOLDINGS, INC.",1
PRECOCITY CAPITAL,1
CAT TECHNOLOGY INC.,1
PREFERRED UTILITIES MANUFACTURING COPR,1
"CARLSON CAPITAL, L.P.",1
"CARLING TECHNOLOGIES, INC.",1
"CARLA'S PASTA, INC.",1
CAPULA INVESTMENT US LP,1
"CAPRICORN SYSTEMS, INC.",1
"V.L.S SYSTEMS, INC",1
"PRIMETECH SYSTEMS, INC.",1
"PRIMUS GLOBAL SERVICES, INC",1
PRODWARE SOLUTIONS LLC,1
PROFESSIONAL SOFTWARE CONSULTING SERVICES(PSCS) LLC,1
"PROFICIENT BUSINESS SYSTEMS, INC.",1
PROGRAMMER RESOURCES INTERNATIONAL INC.,1
PROLIFIC SCIENCES LLC,1
"CAPITOL PRINTING CO., INC.",1
PROLIM GLOBAL CORPORATION,1
PROLOGUE CAPITAL INC,1
"PROPARK AMERICA, INC.",1
"PROPARK, INC.",1
VA CONNECTICUT HEALTHCARE SYSTEM,1
"AKADEMOS, INC.",1
"PROPHECY CONSULTING, INC.",1
"PROSOFT IT SERVICES, INC",1
PROSPANCE INC,1
"PROSPANCE, INC.",1
"PROTEGE, LLC",1
"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.)",1
"CALIPER LIFE SCIENCES, INC.",1
"PRUDHOMME VISION, LLC",1
"PTR - PRECISION TECHNOLOGIES, INC.",1
"PUE, CHICK, LEIBOWITZ & BLEZARD LLC",1
"PULMONARY PHYSICIANS OF NORWICH, PC",1
CALABRO CHEESE CORPORATION,1
PURE TECHNOLOGIES U.S. INC.,1
PUTNAM SCIENCE ACADEMY,1
VALSATECH CORP,1
CADI COMPANY INC.,1
"AITA CONSULTING SERVICES, INC.",1
QUALIHI SOFTWARE SOLUTIONS INC.,1
QUALITY MATRIX INC,1
"BUSINESS INTELLIGENCE SYSTEMS, INC.",1
"QUINNIPIAC MEDICAL OF BRANFORD, LLC",1
QUINNIPIAC UNIVERSITY,1
VAMDAM TECHNOLOGIES INC.,1
R&D DYNAMICS CORPORATION,1
"R.L ALBERT & SON, INC.",1
"R.L. ALBERT & SON, INC.",1
R.S. GRANOFF ARCHITECTS P.C.,1
"R4 TECHNOLOGIES, LLC",1
"RADIOLOGY ASSOCIATES OF HARTFORD, P.C.",1
RADISS TECH SERVICES INC.,1
VARNAR INC,1
"RAMPS INTERNATIONAL, INC",1
VARUNAVI IT CONSULTANTS INC,1
BUCKS HILL OPERATIONS LLC,1
BUCKS HILL OPERATION,1
BTREE SOLUTIONS INC,1
RB INTERNATIONAL FINANCE (USA) LLC,1
ZUSYS,1
"BRISTOL PLAZA FAMILY DENTAL, PC",1
"RCN CAPITAL, LLC",1
"READING AND WRITING PROJECT NETWORK, LLC",1
BRISTOL PLAZA FAMILY DENTAL PC,1
"REALIZED SOLUTIONS, INC.",1
"BRILLIO, LLC",1
"BRIGHT SMILES, LLC",1
REDLINE TECH CO,1
REED EXHIBITIONS,1
REED HILDERBRAND LLC,1
"BRIGHT DENTAL CLINIC, P.C.",1
"BRIDGEPORT INTERNATIONAL ACADEMY, INC.",1
AIM BIG INC,1
RELIANT VISION GROUP INC,1
RELIASTAR LIFE INSURANCE COMPANY,1
"REM SALES, LLC",1
"AIG TECHNOLOGIES, INC.",1
"AIG ASSET MANAGEMENT (U.S.), LLC",1
"REPUCOM AMERICA, LLC",1
RESERVED MAGAZINE LLC,1
RESOURCESOFT INC,1
VERINON TECHNOLOGY SOLUTIONS LTD,1
REVEREIT LLC,1
"AHNEMAN KIRBY, LLC",1
RICHARDSON GYPSUM - US LBM LLC,1
"RICHEMONT NORTH AMERICA, INC.",1
RIDGEBURY MANAGEMENT LLC,1
"RIGHT CARE PHARMACY, INC.",1
"RIGHT CLICK SYSTEMS, LLC",1
"RITNOA, INC",1
"RIVERBED TECHNOLOGY, INC.",1
"RJT COMPUQUEST, INC.",1
"ABHRA, INC",1
"RKTEK, LLC",1
"RLT TECHNOLOGIES, INC",1
"RMS CONSTRUCTION ,LLC",1
RN STAFF INC.,1
"ROBERT C. ROSS, ESQ.",1
"ROCHMANN STEEL & GLASS CONSTRUCTIONS, INC.",1
"VERTAFORE, INC.",1
"ROHUER CORPORATION, INC",1
ROLLEASE ACMEDA INC.,1
ROLLEASE INC,1
"VERTRAX, INC.",1
BRIDGEPORT BOARD OF EDUCATION,1
VERTUCOM INC,1
ROW AMERICA,1
"ROW AMERICA BOAT WORKS, LLC",1
"VIDARIS, INC.",1
S. DESIMONE ENGINEERS L.L.C.,1
VIGILANT TECHNOLOGIES LLC,1
SAGARD CAPITAL PARTNERS MANAGEMENT CORP.,1
BREITLING USA INC.,1
BREITLING USA INC,1
"SAI SOLUTIONS, INC",1
BRAND FRONTIERS LTD.,1
"SAI SYSTEM INTERNATIONAL, INC.",1
BP AMERICA INC.,1
"SAINT FRANCIS BEHAVIORAL HEALTH GROUP, P.C.",1
AAA GLOBAL TECHNOLOGIES LLC,1
"BNDH, INC.",1
SAINT MARY'S HOSPITAL,1
BLUE BUFFALO COMPANY LTD.,1
SALESFORCE.COM INC.,1
"VIRPIE, INC",1
SAMITI TECHNOLOGY INC.,1
"SANDVIK PUBLISHING INTERACTIVE, INC.",1
SANDVIK WIRE AND HEATING TECHNOLOGY CORPORATION,1
"YASH & LUJAN CONSULTING, INC.",1
"SAP LABS, LLC",1
BLUE BUFFALO CO. LTD.,1
SAPPHIRE SOFTWARE SOLUTIONS INC,1
SARAS AMERICA INC.,1
SARAYU CONSULTANTS INC,1
AHLSTROM NONWOVENS LLC,1
"SAVE THE CHILDREN FEDERATION, INC.",1
"BLACKWELL GLOBAL CONSULTING, LLC",1
BIOSAFE SYSTEMS LLC,1
VIRTUSOFT INC.,1
SBP CONSULTING INC.,1
"BIMBO BAKERIES USA, INC.",1
SCEPTER TECHNOLOGIES INC,1
"SCHNEIDER ELECTRIC MOTION USA, INC.",1
SCIO INSPIRE CORPORATION,1
BIJOU CORPORATION,1
SCORIA CAPITAL PARTNERS LP,1
"SCOVILL MEDICAL GROUP, P.C.",1
"BIJJAM INFORMATION TECHNOLOGIES, INC.",1
BIDESIRE LLC,1
"SELECT REHABILITATION, INC.",1
"BIC CONSUMER PRODUCTS MANUFACTURING CO., INC.",1
"VISION FINANCIAL MARKETS, LLC",1
"SENSORMATIC ELECTRONICS, LLC",1
BEST FOOD CORPORATION,1
SERVESYS CORPORATION,1
"YASH &AMP; LUJAN CONSULTING, INC.",1
"A-1 TECHNOLOGY, INC.",1
"SHENKMAN CAPITAL MANAGEMENT, INC.",1
A I ENGINEERS INC,1
SHUBH SOLUTIONS LLC,1
SIARAA TECHNOLOGIES INC.,1
SIEMENS PLM SOFTWARE INC.,1
"AFTER, INC.",1
"VLINK, INC",1
"SIGMA GROUP, INC.",1
"VLINK, INC.",1
AFT ANALYTICS LLC,1
SILVER HARBOR LLC,1
"SILVER POINT CAPITAL, LP",1
"SIM INFOTECH, INC.",1
"SIMEIO SOLUTIONS, LLC",1
"BELPOINTE PROPERTY MANAGEMENT, LLC",1
SKILLSIGHT INC.,1
SKYWORKS CAPITAL LLC,1
"SLASH SUPPORT, INC",1
VOX ASTRA INC,1
"SLCS SOLUTIONS, INC.",1
SMART COMPUTER ENGINEERS INC,1
SMART TECH INC.,1
VOYA INSITUTIONAL PLAN SERVICES LLC,1
"BELL SYSTEMS, INC.",1
"SMITHS MEDICAL ASD, INC.",1
"BEIERSDORF, INC.",1
SOFTCOM SYSTEMS INC.,1
"SOFTCORP INTERNATIONAL, INC.",1
VOYA REITREMENT INSURANCE AND ANNUITY COMPANY,1
"SOFTNICE, INC.",1
SOFTPATH SYSTEM LLC,1
SOFTSTANDARD SOLUTIONS LLC,1
"ADVANCED TECHNOLOGY CONSULTING SERVICE, INC.",1
"SOGETI USA, LLC",1
"SOLDREAM, INC",1
"SOLUTION SPRAY TECHNOLOGIES, LLC",1
"BEACON HEALTH OPTIONS, INC.",1
"ADVANCED KNOWLEDGE TECH, LLC",1
"SONO DENTAL GROUP, LLC",1
"SOURCE MANTRA, INC.",1
SOURCEINFOTECH INC.,1
SOUTH KENT SCHOOL CORPORATION,1
SOUTH SOUND INPATIENT PHYSICIANS PLLC,1
"BDO USA, LLP",1
"BAUSCH ADVANCED TECHNOLOGIES, INC.",1
SOUTHWEST COMMUNITY HEALTH CENTER INC,1
"SPARITY, INC.",1
"ADPI, LLC",1
SPARTAN SOLUTIONS INC,1
"SPECTROSYS SOLUTIONS, INC.",1
"SPERRY RAIL, INC.",1
W. R. BERKLEY INSURANCE COMPANY,1
SPH2 ENTERPRISE LLC,1
"SPH3 ENTERPRISE, LLC.",1
SPICA COMPUTERS LLC.,1
SPORTIKA EXPORT INC.,1
SPRINT CORPORATION,1
"W.J. DEUTSCH & SONS, LTD.",1
SQA CONCEPTS INC,1
W.R. BERKLEY INSURANCE COMPANY,1
SREE INFOTECH LLC,1
BARTECA RESTAURANTS LLC,1
"SRI ANJANEYA TECHNOLOGIES, LLC",1
"SRIVEN SYSTEMS OF TX, INC",1
ADPI LLC,1
"SRIVEN TECHNOLOGIES, LLC",1
"W3GLOBAL, INC.",1
"BARTECA HOLDINGS, LLC",1
SSACT RX INC.,1
SSB SYSTEMS INC,1
SSI (U.S.) INC.,1
SSINFOTEK INC.,1
BANK OF AMERICA N.A.,1
"BALYASNY ASSET MANAGEMENT, L.P.",1
BA TECHNOLINKS CORP,1
STADIUM CAPITAL MANAGEMENT GP LP,1
"STADIUM CAPITAL MANAGEMENT, LLC",1
"STAMFORD HEALTH INTEGRATED PRACTICES, INC.",1
STAMFORD PLAZA FAMILY DENTAL PC,1
WALL STREET NORTH LLC,1
"B&F MACHINE CO., INC",1
YEUNG BUSINESS SOLUTIONS LLC,1
STANDAV CORP.,1
"B &AMP; F MACHINE CO., INC.",1
"STANLEY BLACK AND DECKER, INC.",1
"ADECCO USA, INC.",1
STAR TEEM LLC,1
"B & F MACHINE CO., INC.",1
"AXON SOLUTIONS, INC.",1
STARWOOD HOTELS & RESORTS WORLDWIDE INC.,1
"AXA INVESTMENT MANAGERS, INC.",1
"AWESOME SMILES, LLC",1
"WATERBURY PULMONARY ASSOCIATES, LLC",1
AVI TECHNOLOGIES INC,1
AVAAP USA INC,1
STAYWELL HEALTH CENTER INC.,1
WATERWORKS OPERATING CO LLC,1
STIFEL FINANCIAL CORP.,1
"STRATEGIC IT EXPERTS, LLC",1
"STRATEGIC STAFFING SOLUTIONS, L.C.",1
"WAVE SOLUTIONS, INC.",1
"STRUCTURED PORTFOLIO MANAGEMENT, LLC",1
"STUBHUB, INC.",1
STV CONSTRUCTION INC.,1
WAYNSYS INC,1
SUBURBAN PHARMA INC.,1
SUBURBAN PHARMACY LTC INC.,1
WEBHOUSE INC.,1
ADDIVANT USA LLC,1
Z AND A INFOTEK CORPORATION,1
"SUMMERLAND, INC. (A/K/A KENMONT & KENWOOD CAMPS)",1
SUMMIT SCREW & MACHINE CORP,1
"SUMMITWORKS TECHNOLOGIES, INC.",1
"SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY, INC.",1
"ATTRA, INC.",1
"ATOS IT OUTSOURCING SERVICES, LLC",1
SUNRAY ENTERPRISE INC,1
"SUNRAY ENTERPRISE, INC.",1
SUNRISE INFOTEK,1
"SUPPORTIVE HOUSING WORKS, INC.",1
"SURE TECH SERVICES, INC.",1
ATG ELECTRONICS INC.,1
SURYA SYSTEMS,1
"SUSTAINABLE GROWTH ADVISERS, LP",1
WEEDEN &CO LP,1
SVK SYSTEMS INC,1
"ZEALTECH, INC.",1
"SWARN, INC.",1
SWIFT SOLUTIONS INC,1
"ASTEGIC, INC.",1
ZUVEN TECHNOLOGIES INC,1
WENOVA INC.,1
"SYLLATREX INTERNATIONAL, LLC",1
ASSURE E SERVICES INC,1
ADBAKX LLC,1
"ASPIRE SYSTEMS, INC.",1
"ASPETUCK CAPITAL MANAGEMENT, LLC",1
SYNERGY GLOBAL TECHNOLOGIES INC.,1
SYNOVATE MANAGEMENT ANALYTICS INC,1
"ASPEN INSURANCE US SERVICES, INC.",1
"ASCII GROUP, LLC",1
SYSINTELLI INC,1
