employer,num_workers
"MANAGEMENT HEALTH SYSTEMS, INC.",3
"NIXSOL, INC",3
DYNATRACE LLC,3
"PEDIATRIX MEDICAL GROUP OF WASHINGTON, INC., P.S.",3
"SEOMOZ, INC.",3
MOBICA US INC.,3
INTERCOMMUNITY PEACE AND JUSTICE CENTER,3
PEAK RELIABILITY,3
CYMA SYSTEMS INC,3
TRANSNATIONAL SOFTWARE SERVICES INC,3
"LANCESOFT, INC.",3
"INTELLISIST, INC.",3
THOMAS YOUNG ND DC PS,3
AUDIBLE INC,3
CYBERNET SOLUTIONS INC,3
INSTITUTE FOR SYSTEMS BIOLOGY,3
"INSPUR WORLDWIDE SERVICES, LTD.",3
THE MEC GROUP LLC,3
INSPUR USA INC,3
PARAMOUNT SOFTWARE SOLUTIONS,3
BROOK CONSULTANTS INC.,3
ACCEL INTERNATIONAL INC.,3
"AMIRIT TECHNOLOGIES, INC.",3
THE ALLEN INSTITUTE FOR BRAIN SCIENCE,3
ACCELALPHA INC.,3
"PARALLELS, INC.",3
SIGNATURE IT SOLUTIONS LLC,3
ONLINETIMES CORPORATION,3
CURACLOUD CORPORATION,3
"AT&AMP;T SERVICES, INC.",3
COMPUGA INC,3
"CAPGEMINI AMERICA, INC.",3
INGERSOLL RAND COMPANY,3
SREE INFOTECH LLC,3
TERAWE CORPORATION,3
FRACTAL ANALYTICS INC,3
SQA CONCEPTS INC,3
ATLAS WIRELESS & TELECOMMUNICATIONS INC.,3
TERADYNE INFOTECH,3
"DOUBLE DOWN INTERACTIVE, LLC",3
ABAL TECHNOLOGIES INC,3
TENAZX INC.,3
"EXPRESS CONSTRUCTION COMPANY, INC.",3
"INFOUNITE, INC.",3
"ALBERTSON'S, LLC",3
CRYSTAL BI LLC,3
"MARLABS, INC",3
"MARLABS, INC.",3
ADAPTIVE BIOTECHNOLOGIES CORPORATION,3
"ANG TECHNOLOGIES, INC.",3
"ALSTOM GRID, INC.",3
"I 5 TECH, INC",3
MICROINFO TECH INC,3
SMART TECHNOLOGIES (SEATTLE) INC.,3
PACTERA TECHNOLOGIES  NA INC.,3
BRAVES TECHNOLOGIES LLC,3
"MARUTHI TECHNOLOGIES, LLC",3
"TECHNOMAX, LLC",3
SMARTEK21      LLC,3
PACIFIC NORTHWEST HOTELS MANAGEMENT LLC,3
TANISHA SYSTEMS INC,3
SMARTEK21   LLC,3
"COVEY SOFTWARE SYSTEMS, INC",3
EZEN COMPUTER SERVICES INC.,3
"DOYENSYS, INC.",3
"COVESTIC, INC.",3
"COMSOFT TECHNOLOGIES, LLC",3
COMTECH TCS,3
"COVANEX, INC.",3
CONFIZ LLC,3
"HIYA, INC.",3
SOCIETY CONSULTING,3
"MARVELL SEMICONDUCTOR, INC.",3
"INDSOFT, INC.",3
NTT DATA INC.,3
"INDIGO SLATE, INC.",3
"SYSFORE TECHNOLOGIES, INC.",3
"INABIA SOFTWARE & CONSULTING, INC.",3
CONNECT WORLD LLC,3
INABIA SOFTWARE & CONSULTING,3
"HOMEAWAY, INC.",3
"OSI CONSULTING, INC.",3
"MEMORIAL PHYSICIANS, PLLC",3
CORPORATE COMPUTER SERVICES INC,3
"SUMMIT GROUP SOLUTIONS, LLC",3
LIBSYS INC,3
ADVENT GLOBAL SOLUTIONS INC.,3
R2 TECHNOLOGIES LLC,3
"QUIDSI, INC.",3
"GLOBAL INFORMATION TECHNOLOGY, INC",3
3S BUSINESS CORPORATION,3
"GLOBALPOINT, INC.",3
1ST AVE KITCHEN AND BATH INC,3
STRENGTHENING FOUNDATIONS COUNSELING LLC,3
QUALTRICS LLC,3
CHINASOFT INTERNATIONAL INC.,3
"GLOW NETWORKS, INC",3
KONKASOFT LLC,3
"QCENTUM TECHNOLOGIES, LLC.",3
"ARIES APP, INC.",3
"RAMPS INTERNATIONAL, INC",3
ARIKKAN INC.,3
"GLYPH LANGUAGE SERVICES, INC",3
DIMENSION DATA NORTH AMERICA,3
"AB OVO, INC.",3
GOCOOL INC,3
C-VISION INC,3
CAPGEMINI FINANCIAL SERVICES USA INC. (LEGACY KANBAY),3
EPACE TECHNOLOGIES INC,3
"OPTUM SERVICES, INC.",3
PVR AMERICA INC.,3
KING.COM INC.,3
"ZEOMEGA, INC.",3
"REHAB SPECIALISTS I, LLC",3
"BUSINESS TECHNOLOGY SOFTWARE SOLUTIONS, INC",3
"PURE STORAGE, INC.",3
KOLLASOFT INC.,2
BIGDATA DIMENSION INC.,2
KRG TECHNOLOGIES INC.,2
"KRYPTO IT SOLUTIONS, INC",2
"KSN TECHNOLOGIES, INC.",2
BILL &AMP; MELINDA GATES FOUNDATION,2
DIVINE IT SERVICES LLC,2
"LATITUDE 36, INC.",2
"A10 NETWORKS, INC.",2
DNV KEMA RENEWABLES INC.,2
5TH CELL MEDIA LLC,2
LENMAR CONSULTING INC.,2
"DOCTOR'S EXCHANGE OF WASHINGTON, P.C.",2
DOLAN NORTHWEST LLC,2
"LG ELECTRONICS MOBILE RESEARCH U.S.A., LLC",2
"LHP SOFTWARE, LLC",2
"DROPBOX, INC.",2
LINEDATA LENDING AND LEASING INC.,2
BLACKBERRY CORPORATION,2
"LIONBRIDGE TECHNOLOGIES, INC.",2
BLACKFLY INVESTMENTS LLC,2
DW MATRIX INC,2
"BLACKROCK INSTITUTIONAL SERVICES, INC.",2
LODESTAR CONSULTING LLC,2
BLAZE CORPORATION,2
"LOGIC WIRELESS, INC.",2
E-TRAIN ERP INC,2
"ADJUVET, INC.",2
LOGIN CONSULTING SERVICES INC.,2
LORHAN CORPORATION INC,2
"LORSHI SYSTEMS, LLC",2
LORVEN GROUP INC,2
LOTTO GLOBAL SERVICE (USA) LLC,2
"LOYALTY METHODS, INC.",2
"LUNDBERG, LLC",2
LUXOFT USA INC,2
"AMPACC LAW GROUP, PLLC",2
EAST WEST BANK,2
"MACROSOFT, INC.",2
MAJESCOMASTEK,2
BOOKINGSUITE (USA) INC.,2
ECOM CONSULTING INC,2
ECOM SOLUTIONS INC,2
BRICKRED SYSTEMS LLC,2
"ADVAITAA TECHNOLOGIES, INC.",2
EDDIE BAUER LLC,2
"MEDIAMOSAIC, INC.",2
EDGE IT CORP,2
"MENTIS SYSTEMS, INC.",2
"BRIGHTIDEA, INC.",2
EFORCE SOLUTIONS INC,2
EGB SYSTEMS AND SOLUTIONS INC,2
"EISH TECHNOLOGIES, INC.",2
"BROADSOFT, INC.",2
"MILLENNIUM INFO TECH, INC.",2
"ELASTIC COMPUTING SOLUTIONS, INC.",2
ABRIDGE INFO SYSTEMS INC.,2
"BROOKS SPORTS, INC",2
"MINDWAVE SOLUTIONS, INC",2
"BROOKS SPORTS, INC.",2
ELEMENT TECHNOLOGIES INC.,2
ANIRA SOLUTIONS INC,2
"BRUMBAUGH & ASSOCIATES, INC.",2
ANJI CONSULTING INC,2
MOBVOI US LLC,2
"EMBER ENTERTAINMENT, INC.",2
ADVANSOFT WORLDWIDE INC,2
EMERITUS CORPORATION,2
EMETEORS INC,2
MPRSOFT INC.,2
"MPRSOFT, INC.",2
EMINENCE IT SOLUTIONS INC,2
"EN MASSE ENTERTAINMENT, INC.",2
MUTUAL OF ENUMCLAW INSURANCE COMPANY,2
"ENQUERO, INC.",2
NAC INC.,2
BYNDL AMC LLC,2
NAFUSION INC.,2
NALASHAA LLC,2
"NAMITUS TECHNOLOGIES, INC.",2
NANOSEMANTICS INC,2
AOL INC.,2
"NATIONAL HOSPITALIST SERVICES, PC",2
"NATIONAL SYSTEMS AMERICA, LP",2
"NAUTILUSNET.COM, INC.",2
NAVITAS BUSINESS CONSULTING INC,2
NAVOS,2
EPEOPLE TECHNOLOGIES INC,2
"NETAPP, INC.",2
NETMOTION WIRELESS INC.,2
"NETPOLARITY, INC.",2
"CADENCE DESIGN SYSTEMS, INC.",2
"NEW ENGLAND IT ASSOCIATES, INC.",2
"NEWCOLD SEATTLE OPERATIONS, LLC",2
NEWSKY SECURITY LLC,2
"ERP ANALYSTS, INC.",2
NEXIUS SOLUTIONS INC.,2
"CAF, INC.",2
"ESSENTIAL TECHNOLOGIES, INC.,",2
ESTERLINE TECHNOLOGIES CORPORATION,2
NEXTGEN TECHNOLOGIES INC.,2
CALAMP CORP.,2
ACCEL BI CORPORATION,2
NINTENDO TECHNOLOGY DEVELOPMENT INC.,2
"EVALUESERVE, INC.",2
CALLIDUS SOFTWARE INC.,2
NORTH AMERICA REAL ESTATE INVESTMENT GROUP,2
"EVEREST TECHNOLOGIES, INC.",2
NORTH PACIFIC CRANE COMPANY LLC,2
CAMANO SOLUTIONS LLC,2
NORTHWEST FROZEN LLC,2
EXPICIENT INC.,2
EXPONENTIA US INC,2
CAMBAY CONSULTING LLC,2
"EXPRESS TECHNOLOGIES, INC",2
EZ SOLUTIONS,2
NS IT SOLUTIONS LLC,2
FACTSPAN INC.,2
"NUMBERS ONLY, INC.",2
"NXP SEMICONDUCTORS USA, INC.",2
FEDERAL WAY PUBLIC SCHOOLS,2
AFFIRMA CONSULTING LLC,2
"OMAK PHARMACY, INC.",2
FIRST BOOK,2
ONLINESHOES DOT COM INC,2
"CAPITAL ONE SERVICES, LLC",2
"ONVIA, INC.",2
OPENLOGIX CORPORATION,2
OPTIME-TECH LLC,2
ORANGE INFORMATION TECHNOLOGY SOLUTIONS,2
"CARDUS, INC.",2
"ORDERPORT, LLC",2
ORION SYSTEMS INTEGRATORS LLC,2
"CAROLLO ENGINEERS, INC.",2
"CARPOOL AGENCY, INC.",2
FLUKE CORPORATION,2
FLUKE ELECTRONICS CORPORATION,2
"CARRENTALS.COM, INC.",2
"OUTERWALL, INC.",2
P3 GEEKS INC,2
PACCAR FINANCIAL CORP.,2
"CASCADE ENGINEERING SERVICES, INC.",2
FORMAC INC,2
"AFOUR TECHNOLOGIES, INC.",2
"PACIFIC OFFICE AUTOMATION, INC.",2
"PACTERA TECHNOLOGIES NA ,  INC",2
"ACCELETRONICS WEST, INC.",2
81BIZ INC.,2
"PALADINO AND COMPANY, INC.",2
FOXLINK INTERNATIONAL. INC.,2
"AGILE GLOBAL SOLUTIONS, INC",2
PANASONIC AVIONICS CORPORATION,2
"PAPERG, INC.",2
PARAMOUNT GLOBAL SOLUTIONS INC,2
FRANCISCAN SYSTEM SERVICES,2
CAVALIER IT INC.,2
PAVANE SOLUTIONS INC,2
"FRED MEYER STORES, INC.",2
FREEFLY SYSTEMS INC.,2
"PAYSCALE, INC.",2
"PCP, LLC",2
"PCTEL, INC.",2
CAYZEN CORPORATION,2
"PEACH LABS, INC.",2
"PEARL CONSULTING SERVICES, INC",2
FROG DESIGN INC.,2
PENINSULA COMMUNITY HEALTH SERVICES,2
PEOPLE TECH GROUP,2
FTI CONSULTING TECHNOLOGY SOFTWARE CORP.,2
"AGILIANT, INC.",2
"FUJIFILM SONOSITE, INC.",2
PINNACLE TECHNICAL RESOURCES INC.,2
"PITCHBOOK DATA, INC.",2
"FUTUREWEI TECHNOLOGIES, INC.",2
APPSTEK INC,2
"G CORP INTERNATIONAL, INC.",2
POPULUS GROUP,2
PORT OF SEATTLE,2
POSSIBLE WORLDWIDE LLC,2
"POSSIBLE WORLDWIDE, LLC",2
G3 INFOTEK INC,2
POWERTEAM INC. D/B/A POWEROBJECTS,2
GAR TECHNOLOGIES INC,2
GARFIELD COUNTY HOSPITAL DISTRICT NO. 1,2
3M COMPANY,2
"PRIME SOLUTIONS, INC.",2
PRIMETIME TECHNOLOGIES INC.,2
GELBER SECURITIES LLC,2
"CENTRIC CONSULTING, LLC",2
"GENERAL INTERNATIONAL FREIGHT FORWARDERS, INC.",2
PROLIM GLOBAL CORPORATION,2
GENTLE DENTAL OF OREGON PC,2
PROSOFT TECHNOLOGIES INC,2
"GENUINEIT, LLC",2
"GEOENGINEERS, INC.",2
"PROTOS IT, LLC",2
GERDAU AMERISTEEL US INC.,2
"PROXIMOUS, INC.",2
"GETTY IMAGES (SEATTLE), INC.",2
"CHEF SOFTWARE, INC.",2
PVK CORPORATION,2
"PVR AMERICA, INC.",2
PYRAMIDE PRODUCTIONS INC.,2
"QUALCOMM TECHNOLOGIES, INC.",2
QUANTUM CORPORATION,2
"QUANTUM VISION, LLC",2
"QUEST IT SOLUTIONS, INC",2
"GLOBAL INFORMATION TECHNOLOGY, INC.,",2
CIENA CORPORATION,2
"CIGITAL, INC",2
GLOBAL MOBILE LLC,2
"GLOBAL RESOURCE MANAGEMENT, INC.",2
"AIMIC, INC.",2
"GLOBAL TECHNICAL SOFTWARE SERVICES, INC.",2
GLOBALTEK SYSTEMS LLC,2
CIMPLESQUARE LLC,2
"GLOBYS, INC.",2
RAMP TECHNOLOGIES,2
CIRRUS10 LLC,2
"RANG TECHNOLOGIES, INC.",2
"RAZORFISH, LLC",2
REALSELF INC.,2
"REHABCARE GROUP EAST, INC.",2
GOMIAPP LLC,2
CLALLAM COUNTY PUBLIC HOSPITAL DISTRICT 2,2
GOODREADS LLC,2
GOOGLE INC,2
REVEREIT LLC,2
"RICHLAND MEDICAL INVESTORS, LLC",2
"CLARK DESIGN GROUP, PLLC",2
"AIRYSOFT, INC",2
"RIGHT CLICK SYSTEMS, LLC",2
RIIM LLC,2
"RIVIERA CONSULTING, LLC",2
"ROCKWOOD CLINIC, PS",2
ROLLS-ROYCE CORPORATION,2
ROSE INTERNATIONAL INC.,2
"GRAPECITY, INC.",2
"CLERYSYS, INC.",2
"RSTUDIO, INC.",2
"ARTYLLECT, INC.",2
"AKAMAI TECHNOLOGIES, INC.",2
"ACMESOFT GLOBAL, INC.",2
"RVISION INTERNATIONAL, INC.",2
S4 GLOBAL TECHNOLOGIES INC,2
SAAN INTERNATIONAL,2
SADHIKA SOFTWARE SOLUTIONS INC,2
SAGE BIONETWORKS,2
CNET GLOBAL SOLUTIONS INC,2
GURU IT SOLUTIONS INC,2
SAIBERSYS INC,2
"CNET GLOBAL SOLUTIONS, INC.",2
"SAICON CONSULTANTS, INC.",2
SAINT MARTIN'S UNIVERSITY,2
"GURUS INFOTECH, INC.",2
"SAMSUNG TELECOMMUNICATIONS AMERICA, LLC",2
"SANGUINE SOFTWARE SOLUTIONS, INC.",2
"HABBIB, ZILLEN & RUSSELL P.S.",2
CODE UNLIMITED LLC,2
SAPOT SYSTEMS INC,2
SAPPHIRE IT SERVICES INC,2
SAT SOLUTIONS LLC,2
"CODESOFT INTERNATIONAL, INC.",2
"CODING DOJO, LLC",2
ASIA PACIFIC LANGUAGE SCHOOL,2
HALLMARK GLOBAL TECHNOLOGIES INC,2
"SCHEDULING.COM, INC.",2
"3S NETWORK, INC.",2
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD.,2
SEATTLE BADMINTON CLUB,2
SEATTLE BOX COMPANY,2
"ALAUDA, INC.",2
SEATTLE PACIFIC UNIVERSITY,2
SELAVI INC.,2
"SELECT REHABILITATION, INC.",2
"SELECTIVA SYSTEMS, INC.",2
"SELLEN CONSTRUCTION CO., INC.",2
"COMMERCE TECHNOLOGIES, INC.",2
ASSOCIATES SYSTEMS LLC,2
COMMITPOINT INC.,2
COMMUNITY HEALTH ASSOCIATION OF SPOKANE,2
HEALTHPOINT,2
"ASSURE SOLUTIONS, INC.",2
HEARTLAND LLC,2
"ACTIVE ENTERPRISE SOLUTIONS, LLC",2
"COMPEST SOLUTIONS, INC",2
SHONITECH LLC,2
SIEMENS CONVERGENCE CREATORS CORP.,2
COMPLETE ONLINE INC,2
"SIERRA INFOSYS, INC",2
COMPOUND PHOTONICS US CORPORATION,2
ASTIR SERVICES LLC,2
"HERE NORTH AMERICA, LLC",2
SIMERICS INC.,2
"SIMPLY MEASURED, INC.",2
HEWITT ASSOCIATES LLC,2
SINGH IM PLLC,2
SIRITEK INC,2
"SKILL LOGIC, INC.",2
SKYKICK INC.,2
"SKYTAP, INC.",2
HEXACORP LLC,2
COMPUTER GLOBAL SOLUTIONS INC,2
HIRACLE INC,2
"SMARTEK21, LLC",2
HNG GROUP LLC,2
COMTECH TELECOMMUNICATIONS CORP.,2
COMTEK GLOBAL INC,2
SOCRATA INC,2
SOCRATA INC.,2
SOFTPATH SYSTEMS INC,2
"ALHAMBRA, LLC",2
"SOFTWARE AG USA, INC.",2
SOFTWARE GLOBAL LTD,2
SOLUTIONSIQ,2
"CONCORD ENGINEERING, INC",2
SONY INTERACTIVE ENTERTAINMENT AMERICA LLC,2
SOPHUS IT SOLUTIONS,2
ATLAS INFORMATICS CORPORATION,2
HOU'S COFFEE ENTERPRISE LLC,2
"SOURCECODE NORTH AMERICA, INC.",2
"SOUTHERN GLAZER'S WINE AND SPIRITS, LLC",2
HP INC.,2
"CONFIZ, LLC",2
SPACE EXPLORATION TECHNOLOGIES CORP.,2
ATTACHMATE CORPORATION,2
"ATTACK PATTERN, LLC",2
SPIN ANALYTICS AND STRATEGY LLC,2
CONSULTADD INC,2
SPRUCE TECHNOLOGY INC.,2
"SQUEEZE MOBILE, LLC",2
"I2SOLVERS, INC.",2
CONTEXT RELEVANT INC,2
"SRI TECH SOLUTIONS, INC.",2
"SRIVEN SYSTEMS, INC",2
SRS TEKSOFT INC.,2
CONTINENTAL FLORAL LLC,2
"COOLSOFT, LLC",2
STANDAV CORP.,2
STATE OF WASHINGTON DEPARTMENT OF CORRECTIONS,2
CORAL REEF GROUP LLC,2
CORE EDUCATION & TECHNOLOGIES LTD,2
IDEA HELIX INC,2
STIAOS TECHNOLOGIES INC,2
"STIAOS TECHNOLOGIES, INC.",2
STL TECHNOLOGIES LLC,2
CORE SOFTWARE TECHNOLOGIES INC,2
"STR GROUP USA, INC.",2
"STRATEDGE, INC",2
ADAMS COUNTY PUBLIC HOSPITAL DISTRICT #3,2
ALLRECIPES.COM,2
"SUHAS AHUJA COMPUTER CONSULTING, INC",2
SUNMODO CORPORATION,2
"ALPHA CLINICAL SYSTEMS, INC",2
SUPER SOFT SOLUTIONS INC,2
"SUPERNOVA INFOTECHNOLOGIES, INC",2
SUPREME TECH SOLUTIONS LLC,2
"SUR LA TABLE, INC.",2
"ALPHA TECHNOLOGIES, INC.",2
SUSASH CONSULTING SERVICES LLC,2
IMETRIS CORPORATION,2
SVS TECHNOLOGIES LIMITED,2
SWANKTEK INC,2
AVANI TECHNOLOGY SOLUTIONS INC.,2
SWITCHLANE INC.,2
SYMANTEC CORPORATION,2
"SYMBIOUN TECHNOLOGIES, INC.",2
"SYNCHRONOSS TECHNOLOGIES, INC.",2
"SYNOPHIA, INC.",2
"SYNOPSYS, INC.",2
"SYSOFNI SOLUTIONS, INC",2
INDUSTRIAL AND COMMERCIAL BANK OF CHINA (U.S.A.) N.A.,2
"INFINITE COMPUTER SOLUTIONS, INC.",2
"TALENTWISE, INC.",2
"INFO SERVICES, LLC",2
"INFOBAHN SOFTWORLD, INC",2
"TAVANT TECHNOLOGIES, INC.",2
CRAY INC.,2
TECH MATRIX INC,2
"TECHDATA SERVICE COMPANY, LLC.",2
CREATIVE MINDS ACADEMY LLC,2
TECHNOVATORS INC.,2
"TECHNOVERT, LLC",2
TECHNOVIZ LLC,2
TECHPRO IT SOLUTIONS INC,2
"TECHSOPHY, INC",2
TEJAS TECHNOLOGIES INC,2
"INFOSOFT, INC",2
TEKBON INC.,2
TEKIVY INC,2
TEKSKILLS INC.,2
TEKSOFT SYSTEMS INC,2
"TEKSYSTEMS, INC.",2
"TELECOM TECHNOLOGY SERVICES, INC",2
CSXTECH INC.,2
"TERADATA OPERATIONS, INC.",2
"CUBIC TECHNOLOGIES, LLC",2
TEREX USA LLC,2
"A PLACE FOR MOM, INC.",2
TEXAS INSTRUMENTS INCORPORATED,2
INNOVATION IT TECH,2
"THE ARNOLD GROUP, LLC",2
INNOVATIVE INTELLIGENT SOLUTIONS LLC,2
THE BSST SOFTWARE GROUP D/B/A THE BOSTON GROUP,2
CYANOGEN INC,2
INSIGHT ENGINEERING COMPANY,2
THE EVERETT CLINIC,2
THE PRINCIPAL CONSULTING INC.,2
THE SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS,2
"INTEGRA TELECOM HOLDINGS, INC.",2
"INTELIUS, INC.",2
BA TECHNOLINKS CORP,2
"CYGNUS PROFESSIONALS, INC.",2
TOWERS WATSON DELAWARE INC.,2
INTELLISWIFT SOFTWARE INC,2
"TRANSACTION NETWORK SERVICES, INC.",2
TREDENCE INC.,2
AMAZON DIGITAL SERVICES LLC,2
"INTERNATIONAL HOMESERVICES, LLC",2
TRI-STATE MEMORIAL HOSPITAL,2
"TRIAMP GROUP, INC",2
"CYRUS BIOTECHNOLOGY, INC.",2
"AMAZON DIGITAL SERVICES, INC.",2
3SHARP LLC,2
"AMAZON FUFILLMENT SERVICES, INC.",2
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC",2
TRITON AEROSPACE LLC,2
DASSAULT SYSTEMES AMERICAS CORP.,2
TT TECHNOLOGIES INC,2
TULJA TECH INC,2
"TWO RIVERS TERMINAL, LLC",2
"INVENTION DEVELOPMENT MANAGEMENT COMPANY, LLC",2
"DASSAULT SYSTEMES SERVICES, LLC",2
ULTIMO SOFTWARE SOLUTIONS INC.,2
"UNIKRN, INC.",2
"UNITED BUSINESS SOLUTIONS, INC.",2
UNITY TECHNOLOGIES SF,2
"ISPOT.TV, INC.",2
"UNIVERA, INC.",2
UNIVERSAL SOFTWARE CORPORATION,2
DATAFORMIX TECHNOLOGIES INC,2
"DATAMINR, INC.",2
ISYNC SOLUTIONS INC,2
US IT SOLUTIONS INC,2
"USA INTERNATIONAL DEVELOPMENT, INC.",2
"USNR, LLC",2
UXC ECLIPSE USA LLC,2
VALIANTICA INC,2
VALUD CONSULTING LLC,2
VALUE SOFTWARE PRODUCTS INC,2
IT RESONANCE INC.,2
VAMANA SYSTEMS INC,2
BAYLIS ARCHITECTS,2
ITCOMMENCE INC,2
VASTIKA INC,2
"DATO, INC.",2
VED SOFTWARE SERVICES INC,2
"AMAZON PAYMENTS, INC.",2
"IVY MORTGAGE, INC.",2
VENUS LABORATORIES INC,2
VERINON TECHNOLOGY SOLUTIONS LTD.,2
DAVINCI TECHNOLOGIES LLC,2
BEACON RISK STRATEGIES LLC,2
BEAR FIGHT INSTITUTE,2
JACOBS ENGINEERING GROUP INC.,2
DEALGE LLC,2
VIGILANT TECHNOLOGIES LLC,2
BEEKAYE INC,2
VINGS TECHNOLOGIES LIMITED,2
VIRINCHI TECHNOLOGIES LTD,2
JAWOOD BUSINESS PROCESS SOLUTIONS LLC,2
VIRTUOSA GLOBAL SOLUTIONS LLC,2
JAYA PRODUCTION SERVICES INC.,2
VIRTUSA CORPORATION,2
"VISAM TECHNOLOGIES, INC.",2
"BELL INFO SOLUTIONS, LLC",2
"VIZVA TECH SOLUTIONS, LLC",2
JERSEY TECHNOLOGY PARTNERS INC,2
"W/H/I/P SYSTEMS, LLC D/B/A AROGHIA GROUP, LLC",2
DELL USA L.P.,2
WACKPRO INC,2
"WAFERTECH, LLC",2
WALKER MACY LLC,2
WALT DISNEY ATTRACTIONS TECHNOLOGY LLC,2
WALT DISNEY PARKS AND RESORTS ONLINE,2
"WALTECH, INC",2
WALTER DORWIN TEAGUE WASHINGTON ASSOCIATES,2
"WARGAMING (SEATTLE), INC.",2
JONAM SYSTEMS INC,2
WASHINGTON HEALTH BENEFIT EXCHANGE,2
"A.H. LUNDBERG ASSOCIATES, INC.",2
0965688 BC LTD,2
WAVEFRONT DYNAMICS LLC,2
ADGETEC CORPORATION,2
WB GAMES INC.,2
DEREX TECHNOLOGIES INC,2
DESTINHAUS LLC,2
"WELFARE AND PENSION ADMINISTRATION SERVICE, INC.",2
"JULEP BEAUTY, INC.",2
WENOVA INC.,2
"AMERICAN INFOSYS, INC",2
"DEVCARE SOLUTIONS, LTD.",2
WILBUR-ELLIS COMPANY,2
"DEVICEBOOK, INC.",2
WILLIAM J.K SAIGET PC,2
BERGERABAM INC.,2
WOOT SERVICES LLC,2
"BEST BUY CO., INC.",2
KAM-WAY TRANSPORTATION INC,2
WORLD WILDLIFE FUND US,2
BEST HIGH TECHNOLOGIES LLC,2
KEDLIN COMPANY LLC,2
DIGIPEN (USA) CORPORATION,2
"XCELTRAIT, INC.",2
XCHANGING SOLUTIONS (USA) INC.,2
"DIGISIGNALS, INC.",2
"KEN SYSTEMS, INC",2
XORIANT CORPORATION,2
XPROTEAN INC,2
KERRY INC.,2
"BEYONDSOFT CONSULTING, INC.",2
YAKIMA VALLEY MEMORIAL HOSPITAL ASSOCIATION,2
"KEY BUSINESS SOLUTIONS, INC",2
KEY TRONIC CORPORATION,2
"YASH & LUJAN CONSULTING, INC.",2
"ZALONI, INC.",2
"ZEMAX, LLC",2
ZEN3 INFO SOLUTIONS AMERICA,2
KING COUNTY DEPARTMENT OF EXECUTIVE SERVICES,2
"ZHANG & ASSOCIATES, PC",2
"ZIDDOS, INC.",2
DIMENSION CONSULTING,2
ZIMMER GUNSUL FRASCA ARCHITECTS LLP,2
"KIRO-TV, INC.",2
"ZONAR SYSTEMS, INC.",2
AMERISOFT CORPORATION,2
"DIRECT APPS, INC.",2
BIG SKY GLOBAL LLC,2
"WASHINGTON CENTER FOR PAIN MANAGEMENT, LLC",1
WASHINGTON DENTAL SERVICE,1
"WASHINGTON HOSPITALISTS, PLLC",1
WASHINGTON STATE CHINA RELATIONS COUNCIL,1
WASHINGTON STATE YOUTH SOCCER ASSOCIATION,1
WAVE ERA INC,1
WAVEMG CORPORATION,1
"WE ARE ROYALE, LLC",1
"WEBACTION, INC.",1
WEBRUNNERS INC,1
"WELLS CHIROPRACTIC INC., PS",1
"WESTERNACHER & PARTNER CONSULTING, INC.",1
WEXLEY SCHOOL FOR GIRLS,1
"WEXLEY SCHOOL FOR GIRLS, LLC",1
WHG LLC,1
WHITWORTH UNIVERSITY,1
WHIZ IT SOLUTIONS INC,1
"WILLAMETTE DENTAL GROUP, P.C.",1
WILLAMETTE DENTAL MANAGEMENT GROUP,1
"WINDSTAR CRUISES, LLC",1
WISE EQUATION SOLUTIONS INC,1
"WIZARDTECH SOLUTIONS, INC",1
WONDERBOX TECHNOLOGIES LLC,1
"WORLD FAMOUS, INC.",1
WORLD JOINT CORPORATION,1
WORLD VISION INTERNATIONAL,1
"WORLD VISION, INC.",1
"WORLDKIDS ACADEMY, LLC",1
WORLDWIDE DISTRIBUTION SYSTEMS USA,1
"WRIST NORTH AMERICA, INC.",1
WUNDERMAN WORLDWIDE LLC,1
"XCELTECH, INC",1
"XENON ARC, INC",1
"XEROX STATE & LOCAL SOLUTIONS, INC.",1
XINMEI  HOME  DISTRIBUTION LLC.,1
XL IMPEX INC,1
"XTGLOBAL, INC.",1
XTIVIA,1
YAKIMA NEIGHBORHOOD HEALTH SERVICES,1
YANA SOFTWARE INC,1
YARETON INVESTMENT & MANAGEMENT (WASHINGTON) L.L.C.,1
"YASH CREATIONS, INC.",1
"YASH TECHNOLOGIES, INC.",1
"YOUNG &AMP; RUBICAM, INC.",1
"Z2LIVE, INC",1
"ZAYO GROUP HOLDINGS, INC.",1
ZEN INFO SOLUTIONS AMERICA INC,1
ZEN IT SOLUTIONS LLC,1
ZEN3 INFO SOLUTIONS AMERICA INC,1
ZEN3 INFOSOLUTIONS AMERICA INC,1
ZETTA MEDICAL TECHNOLOGIES LLC,1
"ZIFF DAVIS, LLC",1
ZODIAC SEATS CALIFORNIA LLC,1
"ZOMATO USA, LLC",1
"ZUME IT, INC.",1
"ZUSYS, INC.",1
'K' LINE LOGISTICS USA INC.,1
ZYLOG SYSTEMS LIMITED,1
"1 ENERGY SYSTEMS, INC.",1
110 CONSULTING INC.,1
"110 HOLDINGS, LLC",1
"3 SHARE, INC.",1
3R INFO LLC,1
4S COMMUNICATIONS INC,1
"7TH GENERATION RECYCLING, INC.",1
8K MILES HEALTH CLOUD INC,1
