employer,num_workers
KBM GROUP LLC,1
KEEFE MEMORIAL HEALTH SERVICE DISTRICT,1
BABSON COLLEGE,1
"CYG TEC, INC.",1
"KEN SYSTEMS, INC",1
KENZAN MEDIA LLC,1
KERNEL TECHNOLOGY SOLUTIONS LLC,1
KEYPIXEL SOFTWARE SOLUTIONS LLC,1
"ZIONTECH SOLUTIONS, INC.",1
BAANYAN SOFTWARE SERVICES,1
"COMPUBAHN, INC.",1
KIEWIT INFRASTRUCTURE ENGINEERS CO.,1
"KINDER MORGAN, INC",1
KINECTRA LLC,1
KINGSBERY CPAS,1
KINROSS GOLD U.S.A. INC.,1
AGILITY SOLUTIONS LLC,1
KNIGHT PIÉSOLD AND CO.,1
"KOURAGE, INC.",1
"KPIT INFOSYSTEMS, INC.",1
AYUDA COMPANIES,1
THE INTEGER GROUP LLC,1
L & Z SOLUTIONS LLC,1
"L AND T TECHNOLOGY SERVICES, LTD.",1
"AYTU BIOSCIENCE, INC.",1
"VISUAL TECHNOLOGIES, LLC",1
"THE INTERNATIONAL GYMNASTICS ACADEMY OF THE ROCKIES, LLC",1
LANCO GLOBAL SYSTEMS INC,1
THE MANAUS FUND,1
"AXIS TECHNOLOGY SOLUTIONS, INC.",1
COMPUGA INC,1
VIVSOFT TECHNOLOGIES LLC,1
LATITUDE GEOGRAPHICS USA INC,1
LAUNCH IT CORP,1
"LAWTOOLBOX.COM, INC.",1
THE OPTERA GROUP,1
"AW FINANCIAL SERVICES, LLC",1
"LEIDOS ENGINEERING, LLC",1
LENA FOUNDATION,1
LENORA SYSTEMS INC,1
"AVNET, INC.",1
LERA TECHNOLOGIES LLC,1
"LEVEL 1 PRODUCTIONS, INC.",1
THE PEAK SCHOOL,1
"LEVELS BEYOND, INC.",1
LIBERTY OILFIELD SERVICES LLC,1
"THE ROTHWELL GROUP, LP",1
"THE RYAN COMPANY, INC.",1
"THE SANBORN MAP CO., INC.",1
LINKPRO TECHNOLOGIES INC,1
THE UNIVERSITY OF ARIZONA,1
"LOCATION3 MEDIA, INC.",1
LOGIC PLANET INC,1
THEISS RESEARCH,1
LOGICQUE INC.,1
LOGPLAN LLC,1
"LOGRHYTHM, INC.",1
"LONG BUILDING TECHNOLOGIES, INC.",1
"THINKTOPIC, LLC",1
LORHAN CORPORATION INC,1
"LORSHI SYSTEMS, LLC",1
LOS COMALES INC,1
"ABSOLUTE PERFORMANCE, INC.",1
THOMPSON CREEK METALS COMPANY USA,1
"AUTODESK, INC.",1
LUCENT IT SOLUTIONS LLC,1
"LUMENDATA, INC.",1
ABENGOA SOLAR LLC,1
ZENITH SOFTWARE INC.,1
M-I LLC AKA M-I SWACO,1
MAARGA SYSTEMS INC.,1
"MACHOL & JOHANNES, LLC",1
MAG SPECIALTIES INC,1
VTECH LLC,1
MAGINFO LLC,1
MAGNETIC VARIATION SERVICES LLC,1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
MAKE MUSIC INC.,1
"MALISKO ENGINEERING, INC.",1
THYSSENKRUPP INDUSTRIAL SOLUTIONS (USA),1
CYGTEC INC.,1
AURORA PUBLIC SCHOOLS,1
ATWELL. LLC,1
"MASTECH ALLIANCE, INC., A MASTECH HOLDINGS COMPANY",1
"ATWELL, LLC",1
MATCHPOINT SOLUTIONS,1
MAVEN INC,1
"MCGRAW HILL FINANCIAL, INC.",1
"MCGRAW HILL FINANCIAL, INC. (PLATTS)",1
TILSON TECHNOLOGY MANAGEMENT,1
TIRES TO GREEN RECYCLING LLC,1
ABENGOA SOLAR INDUSTRIAL SYSTEMS,1
COMPUTEK SOULUTIONS INC,1
MENTAL HEALTH CENTER OF BOULDER COUNTY INC.,1
TOGETHER IN HOPE,1
"WAKELY CONSULTING GROUP, INC",1
MERCER (US) INC.,1
"MERIDIAN TECHNOLOGIES, INC",1
"MERIDIANSOFT, INC.",1
"METAL ROOF INNOVATIONS, LTD.",1
METROPOLITAN STATE UNIVERSITY OF DENVER,1
"AGAMA SOLUTIONS, INC.",1
MICHAEL S MAROLT CPA PC,1
"MICRO2MEGA, INC.",1
"WAKELY CONSULTING GROUP, LLC",1
COMPUTERSHARE INC.,1
TOSHIBA AMERICA ENERGY SYSTEMS CORPORATION,1
"TOWERS WATSON DELAWARE, INC.",1
ATMEL CORPORATION,1
"CYGTEC, INC.",1
"TPF SOFTWARE, INC.",1
MILENDER WHITE CONSTRUCTION CO.,1
AT&AMP;T CORP.,1
"MINUTE KEY, INC.",1
"WAL-MART ASSOCIATES, INC.",1
"ASTA CRS, INC.",1
"TRANGO SYSTEMS, INC.",1
MODERN MEXICAN RESTAURANTS INC.,1
MOMENTO USA LLC,1
MONIGLE ASSOCIATES INC.,1
"MONIGLE ASSOCIATES, INC.",1
MONTESSORI CASA INTERNATIONAL,1
MONTESSORI DEL MUNDO,1
MOTIVE GROUP INC.,1
MOTIVITY LABS INC,1
"CHAGS HEALTH INFORMATION TECHNOLOGY, LLC",1
ASSOC. OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY,1
"MSRCOSMOS, LLC",1
"CONDOR CONSULTING, INC.",1
MULTIVISION LLC,1
"TRANSPERFECT TRANSLATIONS INTERNATIONAL, INC.",1
"ASSE INTERNATIONAL, INC.",1
"MUTEX SYSTEMS, INC.",1
MWD TECHNOLOGIES USA LLC,1
"MWH AMERICAS, INC.",1
MY3TECH INC,1
N. HARRIS COMPUTER CORPORATION,1
N/A,1
"N2 SERVICES, INC.",1
CONGLOMERATEIT LLC,1
NALCO COMPANY,1
NALCO COMPANY LLC,1
NAROPA UNIVERSITY,1
ASPEN SKIING COMPANY,1
"CONNEXALL USA, INC.",1
ASPEN MEADOW VETERINARY SPECIALISTS,1
"NATIONAL MEDICAL CARE, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",1
"NATIONAL OILWELL VARCO, L.P.",1
"NATIONAL VALUATION CONSULTANTS, INC.",1
WEBILENT TECHNOLOGY INC,1
"NAVAJO MANUFACTURING CO., INC",1
NAVAJO MANUFACTURING COMPANY,1
ASI OPERATIONS INC,1
NCS PEARSON INC,1
"NCS PEARSON INC., AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF PEARSON PLC",1
"ASI CONSTRUCTORS, INC.",1
NEPHROLOGY CLINIC PC,1
"NESS USA, INC.",1
ASCENTIUM CAPITAL LLC,1
NETCRACKER TECHNOLOGY CORPORATION,1
WEBROOT INC.,1
NETSUITE INC.,1
NEW  DIRECTION IRA INC.,1
NEW DATATECH LLC,1
NEW DIRECTION IRA INC.,1
NEW HORIZONS PRIMARY CARE P C,1
"NEW SKY ENERGY, LLC",1
"ASCENT SOLAR TECHNOLOGIES, INC.",1
NEWMONT MINING CORPORATION,1
ARTHUR GRAND TECHNOLOGIES INC,1
NEXAGE TECHNOLOGIES USA INC,1
"NEXGEN PHARMA, INC.",1
"NEXGEN TECHNOLOGIES, INC.",1
"CONVERGENT CONSULTING, INC.",1
"AFFYMETRIX, INC.",1
NEXTHEALTH TECHNOLOGIES,1
"NIC INFO TEK, INC.",1
ARISTON TEK INC,1
"NICIRA, INC.",1
NIDI TEC INC.,1
NIIT TECHNOLOGIES INC.,1
"NILKANTH HOSPITALITY INC.,",1
"TRIANZ CONSULTING, INC.",1
NITEC LLC,1
NITYO INFOTECH CORP,1
NIVALIS THERAPEUTICS,1
"NIXSOL, INC",1
NMK GLOBAL INC.,1
NORDSTROM FSB,1
"AECOM TECHNICAL SERVICES, INC.",1
"NORTHERN ENERGY & POWER, LLC",1
NOVI IT INC,1
ARICENT TECHNOLOGIES (HOLDINGS) LTD.,1
"CONVERGENT DESIGN, INC.",1
ARICENT N.A.,1
"CHARTER COMMUNICATIONS, INC",1
TRINIDAD AREA HEALTH ASSOCIATION,1
"TRINITY CONSULTANTS, INC.",1
NURSE-FAMILY PARTNERSHIP NATIONAL SERVICE OFFICE,1
NVT LLC,1
"NVT, LLC DBA SUNEDISON",1
O2 TECHNOLOGIES INC.,1
"OBERON IT, INC.",1
OBI SHIPPING INC,1
"TRINITY CONSULTING, INC",1
CHAGS HEALTH INFORMATION TECHNOLOGY LLC,1
ARGON INVESTMENT MANAGEMENT LLC,1
"OLIVER MANUFACTURING COMPANY, INC.",1
"OLIVET ASSEMBLY, INC.",1
"OM TEK, INC.",1
"ONCOLOGY REHAB, INC.",1
"ONCORRE, INC.",1
ONE EARTH FUTURE FOUNDATION,1
COPIC TRUST,1
"TRUVEN HEALTH ANALYTICS, INC.",1
OPEN MEDIA FOUNDATION,1
"OPEN WAGER, INC.",1
"OPENBOX SOLUTIONS, INC.",1
OPENWAVE COMPUTING LLC,1
"WESTERN DIGITAL TECHNOLOGIES, INC.",1
WESTERN EXCELSIOR CORPORATION,1
"TS WORLDWIDE, LLC",1
CORPORATE COMPUTER SERVICES INC,1
ORION SYSTEMS INTEGRATORS LLC,1
TT TECHNOLOGIES INC.,1
"ARCHWAY TECHNOLOGY PARTNERS, LLC",1
"OVERSEAS MISSIONARY FELLOWSHIP, INC.",1
"OZ ARCHITECTURE, INC.",1
P2P SOFTTEK LLC,1
"ADVANCED LUMONICS, LLC",1
PACIFIC WESTERN TECHNOLOGIES LTD.,1
"ARCHENTS, INC.",1
"PANDORA MEDIA, INC.",1
WESTERN STATE COLORADO UNIVERSITY,1
"PARAM ADMIN SERVICES, LLC",1
"PARAM HEALTHCARE & IT SERVICES, INC",1
PARAMOUNT SOFTWARE SOLUTIONS,1
TURING SCHOOL OF SOFTWARE AND DESIGN,1
PARK CHURCH DENVER,1
ARC PARTNERS INC.,1
"PATERSON & COOKE USA, LTD",1
"PATSY'S CANDIES, INC.",1
"PAUL W. MILLER, LLC",1
"PAX8, INC.",1
TURNER CONSTRUCTION,1
"PCTEL, INC.",1
"COUNTERTRADE PRODUCTS, INC.",1
"VALUELABS, INC.",1
"ARBOR NETWORKS, INC.",1
ADT LLC,1
"PEARSON EDUCATION, INC.",1
"PEGASUS INFOTECH, INC.",1
"WESTIN CONSULTING, LLC",1
PELLUCID ANALYTICS INC.,1
AR SOLUTIONS INC,1
APTION LLC,1
"CPP, INC.",1
PINNACLE MEDICAL HOLDINGS LLC,1
PIONEER CONSULTING SERVICES LLC,1
CHALLENGER SPORTS CORPORATION,1
"PIVOT3, INC.",1
"UNICON LABS, INC",1
WIND TOWER TECHNOLOGIES LLC,1
"6E TECHNOLOGIES, LLC",1
"POSITIVE GROUP, LLC.",1
CRITICALRIVER INC.,1
PRECISE INC.,1
PRECISION WATER RESOURCES ENGINEERING LLC,1
"PREMIERE GLOBAL SERVICES, INC.",1
PRENOMINAL TECHNOLOGIES,1
"PRESTIGE DENTAL CENTERS, LLC",1
PRIAMBA SOFT LLC,1
"APPNEXUS, INC.",1
"CROCS, INC.",1
"PRIMUS GLOBAL SERVICES, INC",1
UNIKON IT INC,1
UNION PACIFIC RAILROAD,1
APPLEXUS TECHNOLOGIES LLC,1
PROBUILD COMPANY LLC,1
"APPLAB SYSTEMS, INC",1
"PRODIGY RESOURCES, LLC",1
PROFESSIONAL SOFTWARE CONSULTING SERVICES(PSCS) LLC,1
APOORVA CORPORATION,1
"UNITED BUSINESS SOLUTIONS, INC.",1
"WOLF ROBOTICS, LLC",1
UNITED SOFTWARE GROUP INC.,1
"PROMETHEUS APPLIED TECHNOLOGIES, LLC",1
PROPELSYS TECHNOLOGIES LLC,1
"PROPRIETARY CAPITAL, LLC",1
"PROSOFT IT SERVICES, INC",1
ZUVEN TECHNOLOGIES INC,1
PS TECHNOLOGY,1
"UNIVAR USA, INC.",1
"PUSH TECHNOLOGY, INC.",1
PVK CORPORATION,1
PYCUBE INC,1
APEX SOURCING & MANUFACTURING LLC,1
QSOLV INC.,1
"UNIVERSAL INFOTECH, INC.",1
"ANTHEM, INC.",1
ANJUS LLC,1
QUALIHI SOFTWARE SOLUTIONS INC.,1
"QUALITROLTECH, INC.",1
"QUANTUM INTEGRATORS GROUP , LLC",1
"CROP PRODUCTION SERVICES, INC.",1
"QUICK LEFT, INC.",1
"QUOTEWIZARD.COM, LLC",1
"ANJANEYAP, INC.",1
ANGLOGOLD ASHANTI NORTH AMERICA INC.,1
R SYSTEMS INC.,1
CROSSFIRE TECHNOLOGY INC.,1
RAAS INFOTEK LLC,1
RACEDOG LTD.,1
RADIAL DEVELOPMENT GROUP LLC,1
"RADIANTSOFT-USA, LLC",1
"RADIOLOGICAL IMAGING TECHNOLOGY, INC.",1
RAISER TECHNOLOGIES INC,1
"ADROIT ASSOCIATES, INC.",1
RAVENBRICK LLC,1
READY RAZOR INCORPORATED,1
RECACHE INC.,1
RECRUITING MINDS INC.,1
"RED BULL DISTRIBUTION COMPANY, INC.",1
RED HEN SYSTEMS LLC,1
"RED ROBIN INTERNATIONAL, INC.",1
REED GROUP,1
REGENT POWER & COMPRESSION LLC,1
"ADP TECHNOLOGY SERVICES, INC.",1
"ADIN TECHNOLOGIES, INC.",1
RELIUS MEDICAL LLC,1
"RENEE SYSTEMS, INC",1
URS CORPORATION,1
RES AMERICA CONSTRUCTION INC,1
RES USA LLC,1
CROWD SOFTWARE CONSULTING LLC,1
REVEREIT LLC,1
"RICHRELEVANCE, INC.",1
"RICOH USA, INC.",1
"CRUNCH DATA, INC.",1
"RIGHT CLICK SYSTEMS, LLC",1
"ANALYTICAL SPECTRAL DEVICES, INC.",1
"RIO TINTO MINERALS, INC.",1
RIPLEY DESIGN INC.,1
RITE PROS INC,1
"RIVERSIDE TECHNOLOGY, INC.",1
"WOOJIN AMERICA, LLC",1
"RK MECHANICAL, INC.",1
"RMD KWIKFORM NORTH AMERICA, INC.",1
RNL FACILITIES CORPORATION,1
RNR SOFTWARE INC,1
"ROCKET SOFTWARE, INC.",1
"ADDON TECHNOLOGIES, INC.",1
"ADAM INFORMATION TECHNOLOGIES, LLC",1
"ANALYSIS GROUP, INC.",1
"ROCKY MOUNTAIN INSTITUTE, INC.",1
"ROCKY MOUNTAIN INSTIUTE, INC.",1
"UTC FIRE AND SECURITY AMERICAS CORPORATION, INC.",1
"ROESLEIN & ASSOCIATES, INC.",1
"ROGUE ARCHITECTURE, INC.",1
RS SOFTWARE (INDIA) LTD.,1
"ZIMMER BIOMET SPINE, LLC",1
RUBIN BROWN LLP,1
RURAL PHYSICIANS GROUP - PANNU PLLC,1
"RX AUTOMATION SOLUTIONS, INC.",1
S&P GLOBAL INC - PLATTS DIVISION,1
"S2O DESIGN AND ENGINEERRING, INC.",1
SAFEWAY INC.,1
"SAGARSOFT, INC",1
ANALOG DEVICES INC,1
"ADALISOFT, INC.",1
"SAGITEC SOLUTIONS, LLC",1
SAI BUSINESS SOLUTIONS LLC.,1
SAIBERSYS INC,1
"AMSTAR GROUP, LLC",1
SALESFORCE.COM INC.,1
SAMITI TECHNOLOGY INC.,1
"SAMSON SOFTWARE SOLUTIONS, INC",1
"SAN JUAN CONSTRUCTION, INC.",1
WORKIVA INC.,1
VAISALA INC.,1
"CSC CONSULTING, INC.",1
CHALLENGER SPORTS CORP,1
SANQUEST INC,1
"SAP AMERICA, INC.",1
CIENA CORPORATION,1
SARIAN SOLUTIONS INC,1
"SAS CONSULTING SERVICES, INC.",1
AMIND SOLUTIONS LLC,1
"SATWIC, INC.",1
"SAUNDERS CONSTRUCTION, INC.",1
"4-SERV SOLUTIONS, INC.",1
3S BUSINESS CORPORATION,1
AMICUS SYSTEMS INC,1
250 COMMERCE LLC,1
SCINTILLA SOFT INC,1
"SCL HEALTH MEDICAL GROUP-DENVER, LLC",1
"3I INFOTECH, INC.",1
AMG NATIONAL TRUST BANK,1
AMER TECHNOLOGY INC,1
CIARA DAWN RESTAURANTS LLC,1
"SEQUENT GLOBAL TECHNOLOGIES, INC.",1
CHURCHILL NAVIGATION INC.,1
XCHANGING SYSTEMS AND SERVICES INC.,1
"CIVITAS, INC",1
SHAREHOLDER REPRESENTATIVE SERVICES LLC,1
"SHARKLET TECHNOLOGIES, INC.",1
"SHEARS ADKINS ROCKMORE ARCHITECTS, LLC",1
SHERATON DENVER DOWNTOWN HOTEL,1
CLAIRVOYANT TECHNOSOLUTIONS INC.,1
SHIPPAN RACQUET CLUB,1
SHREEJI LLC,1
SHUBH SOLUTIONS LLC,1
VAN GEISON &AMP; COMPANY INC,1
"SIGNATURE COMMERCIAL SOLUTIONS, LLC",1
SIGNATURE IT SOLUTIONS LLC,1
"SILICON STAFF IT SERVICES, INC.",1
SIMPLE ENERGY,1
"XENONINFOTEK, INC.",1
"SIRI SOFTWARE SOLUTIONS, LLC",1
"SIVEES, INC",1
SIX NINES IT LLC,1
SJ HOME LLC,1
3EDGEUSAGROUP LLC,1
"SKML, LLC",1
SKYFUEL INC.,1
"SKYLINE ENTERPRISES, INC.",1
"CLEARCHOICE MANAGEMENT SERVICES, LLC",1
SKYWRITER MD INC.,1
SLCS SOLUTIONS INC,1
"CLEARLITE, INC.",1
CLICK SALES INC.,1
CLIMAX MOLYBDENUM COMPANY,1
"XOME REALTY SERVICES, LLC",1
"SOFTCORP INTERNATIONAL, INC.",1
"CSS INTERNATIONAL, INC.",1
"SOFTERION INC.,",1
"CMC AMERICAS, INC.",1
VALSATECH CORP,1
SOFTPATH SYSTEM LLC,1
SOFTSTANDARD SOLUTIONS LLC,1
SOFTWARE GLOBAL LTD,1
SOFTWARE SOLUTIONS GROUP INC,1
"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC.",1
CMG STRATEGY COMPANY LLC,1
COCHLEAR AMERICAS,1
"COCO SOFT, INC.",1
SOLUTELIA LLC,1
"XTIVIA, INC.",1
SOURCE MANTRA INC.,1
"XYLO TECHNOLOGIES, INC.",1
SOUTHWEST GENERATION OPERATING COMPANY LLC,1
"YASH & LUJAN CONSULTING, INC.",1
"AMBIENT ENERGY, INC.",1
"SPATIAL BUSINESS SYSTEMS, INC.",1
CSXTECH INC.,1
CODE ACE SOLUTIONS INC,1
"SPATIALKEY, INC.",1
"ZVELO, INC.",1
SPECTRALINK CORPORATION,1
SPECTRUM WIRELESS SOLUTIONS,1
"SPI MANAGEMENT SERVICES, LLC",1
"COGNILYTICS, INC.",1
AMBA SYSTEMS LLC,1
"SQL DATA SOLUTIONS, INC.,",1
"SRAM, LLC",1
SREE INFOTECH LLC,1
"CHUNGSOO HA INSURANCE AND FINANCIAL SERVICES, INC.",1
"SRIVEN SYSTEMS, INC",1
"SRK CONSULTING (U.S.), INC",1
CSZNET INC.,1
"SSC COLORADO SPRINGS ASPEN OPERATING COMPANY, LLC",1
COLLABERA INC.,1
STANDARD &  POOR'S FINANCIAL SERVICES LLC,1
STANDARD AND POOR'S FINANCIAL SERVICES LLC,1
STANDAV CORP.,1
"STANDAV CORP. F/K/A CADATASOFT, INC.",1
"STANLEY CONSULTANTS, INC.",1
STANTEC CONSULTING SERVICES INC.,1
"AMAZON WEB SERVICES, INC.",1
"ZIMMER SURGICAL, INC.",1
"STARTUP PAVILION, INC.",1
"DANTA TECHNOLOGIES, INC.",1
STATE CAPITOL WATCH,1
DARTNET INSTITUTE,1
COLORADO COLLEGE,1
"STATERA, INC.",1
AM LOGIC CORPORATION,1
STEP AHEAD SOLUTIONS INC,1
COLORADO COMMUNITY COLLEGE SYSTEM,1
"STMICROELECTRONICS, INC.",1
"STONE PINE ACCOUNTING SERVICES, LLC",1
"CUSHMAN & WAKEFIELD OF COLORADO, INC.",1
STONERIVER INSUREWORX INC.,1
"STONERIVER, INC.",1
"ALTMAN SPECIALTY PLANTS, INC.",1
"DATACALIPER, LLC.",1
STRIVE PREPARATORY SCHOOLS,1
STUDIO AT MORGAN GREEK LLC.,1
"COLORADO EQUESTRIAN PARTNERS, LLC",1
"CEREBRAL TECHNOLOGIES, INC.",1
DATAWIZ CORPORATION,1
DAVITA  INC.,1
ACTIVE BRANDS NORTH AMERICA,1
DAVITA INC.,1
CENTURA HEALTH CORPORATIONS,1
"DAZ SYSTEMS, INC.",1
DCM LIMITED,1
DCP MIDSTREAM LP,1
SUDHI INFOMATICS INC,1
COLORADO HEALTH INITIATIVES COLORADO,1
DELIGHT CONSULTING SERVICES LLC.,1
DELL MARKETING L.P.,1
ALTA VISA CENTER FOR AUTISM D/B/A FIREFLY AUTISM C,1
CENTRAPRISE CORP,1
CELERO PARTNERS CORPORATION,1
SUNRISE AT ORCHARD,1
"DELTEK,INC.",1
"VAPOR TECHNOLOGIES, INC.",1
CDI CORPORATION,1
"ALSTOM RENEWABLE US, LLC",1
DENVER MONTCLAIR INTERNATIONAL SCHOOL,1
DENVER PUBLIC SCHOOLS DISTRCT 1,1
CBRE INC.,1
DENVER RESEARCH INSTITUTE,1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
DENVER SEMINARY,1
"SUPREME SPECIALTY FOODS, LLC",1
DEVCARE SOLUTIONS,1
"SURE TECH SERVICES, INC.",1
"DEXTRO SOFTWARE SYSTEMS, INC",1
DIAMOND RESIDENTIAL MORTGAGE CORPORATION,1
COLORADO HEIGHTS UNIVERSITY,1
"DIASPARK, INC.",1
CAVALIER IT INC.,1
"DIGITECH COMPUTER NETWORKING CONSULTANTS, INC.",1
"DIGITEL COMPUTER NETWORKING CONSULTANTS, INC.",1
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,1
SV IT INC,1
DILSE LLC,1
"CUSTOM BLENDING, INC.",1
DIMENSION CONSULTING INC,1
SVK SYSTEMS INC,1
"DIREXA ENGINEERING, LLC",1
SVS TECHNOLOGIES LIMITED,1
DISTILLERY SOLUTIONS INC.,1
DIVINE IT SERVICES LLC,1
ALPHA NET CONSULTING LLC,1
"DOMINION VOTING SYSTEMS, INC.",1
"DONYATI, LLC",1
DOT HILL SYSTEMS CORP,1
SWARTEK CORPORATION,1
"DTJ DESIGN, INC.",1
"DUNN + KILEY LANDSCAPE ARCHITECTS, LLC",1
"DYNAMIC SOFTWARE CONSULTANTS, INC",1
EARTH TREKS CLIMBING CENTERS,1
EBAY INC.,1
ECHELON IT INC,1
SWIFT BEEF COMPANY,1
ECHOSTAR CORPORATION,1
"CARTASITE, LLC",1
"ECLINICALWORKS, LLC",1
"ECLOUD LABS,INC.",1
ECONSULTANTS INC.,1
ALLIANCETEL LLC,1
"ECORTEX, INC.",1
"EGEN SOLUTIONS, INC.",1
"SWIFT PACE SOLUTIONS, INC",1
"EINFOCHIPS, INC.",1
"EINSTEIN NOAH RESTAURANT GROUP, INC.",1
ALLIANCE INFORMATION TECHNOLOGY AND COMPUTER SOFTWARE SOLUTIONS INC.,1
"EKS&H, LLLP",1
"ELASTIC COMPUTING SOLUTIONS, INC.",1
"ELITE SOLUTIONS, INC.",1
"SYKES ENTERPRISES, INCORPORATED",1
COLORADO SALT PRODUCTS LLC,1
"CAROLLO ENGINEERS, INC.",1
"SYNCHRONISYS, INC.",1
"EMINENT TECHNOLOGY SOLUTIONS, INC.",1
EMPRO SYSTEMS LLC,1
ENABLEIT LLC,1
CHUNGSOO HA INSURANCE AND FINANCIAL SERVICES INC,1
ENAVATE LLC,1
ENCANA SERVICES COMPANY LTD.,1
"ENCANA SERVICES COMPANY, LTD.",1
SYNERGY GLOBAL SYSTEMS INC,1
ENGINEERING INTENT CORP.,1
"ENGINEERING TECHNOLOGY ASSOCIATES, INC.",1
SYNIVERSE TECHNOLOGIES,1
"ENSIS TECHNOLOGIES INC.,",1
"ENTERNET BUSINESS SYSTEMS, INC",1
"ENTERPRISE BUSINESS SOLUTIONS, INC.",1
CARDINAL PEAK LLC,1
"ENTERPRISE PALS, INC.",1
ENTERPRISE QA LABS INC,1
ALLEN COMPANY,1
"ENTHSQUARE, INC.",1
ENVIRONMENT FOR THE AMERICAS,1
ENVIRTA TECHNOLOGIES LLC,1
"ENVISION ENERGY USA, LTD.",1
"COLORADO SPRINGS CARDIOLOGISTS, PC",1
CAPRUS IT INC,1
SYSHA INC,1
"EPAM SYSTEMS, INC",1
"CUSTOMER COMMUNICATIONS GROUP, INC.",1
"EQUINIX, INC.",1
VEDICSOFT SOLUTIONS LLC,1
ERNST &  YOUNG U.S. LLP,1
"CAPITAL IQ, INC.",1
"ALDEN CAPITAL PARTNERS II, LLC",1
SYSWISE LLC,1
"ERP LOGIC, LLC.",1
"ESOTERIX, INC.",1
"ESS ANALYSIS, LLC",1
"ESTRADA CONSULTING, INC",1
"ETEAM SOLUTIONS, INC.",1
VEILSUN INC,1
"ETHIOPIAN COMMUNITY DEVELOPMENT COUNCIL, INC.",1
CAPGEMINI FINANCIAL SERVICES USA INC,1
EVOLUTYZ CORP,1
EVRAZ INC NA,1
Z3 TECHNOLOGIES INC,1
EXCLUSIVE RESORTS LLC,1
T3 RESOURCES,1
"CANVAS TECHNOLOGY, INC.",1
"F2E, LLC",1
"F5 NETWORKS, INC.",1
FAIR ISAAC CORPORATION,1
FAST ENTERPRISES LLC,1
"FAST ENTERPRISES, LLC",1
"FEDEX CORPORATE SERVICES, INC.",1
"VELOCITY GLOBAL, LLC",1
FIDELITY BROKERAGE SERVICES LLC,1
"FILM PHARM, INC.",1
"FIRST CONSULTING GROUP, LLC",1
"TABNER, INC.",1
VEN SOFT LLC,1
"FIRST TEK, INC.",1
"FIS MANAGEMENT SERVICES, LLC",1
"CALSOFT LABS, INC",1
"FIUS DISTRIBUTORS, INC.",1
"FJA-US, INC.",1
FLUOROFINDER LLC,1
FMR LLC,1
FOCUS AMERICA INC,1
"TAKE ENTERPRISE SERVICES, INC.",1
FORMAC INC,1
"FORMATION DATA SYSTEMS, INC.",1
"FORO ENERGY, INC.",1
FORT LEWIS COLLEGE,1
"FORTE INFORMATION RESOURCES, LLC",1
"FOUR WINDS INTERACTIVE, LLC",1
FPT USA CORP.,1
"FRIENDLY CONSULTANTS, INC.",1
FRONTIER AIRLINES,1
"CYBER CONSULTING, INC",1
"FUGRO CONSULTANTS, INC.",1
CAE SIMUFLITE INC.,1
FULLCONTACT INC.,1
FUNNEL CLOUD TECHNOLOGIES LLC,1
FUNNELCLOUD TECHNOLOGIES LLC,1
VENNSYS LLC,1
"FUSIONBOX, INC.",1
"FUTURETECH CONSULTANTS, LLC.",1
G & A TECHNICAL SOFTWARE INC,1
"GALAXY I TECHNOLOGIES, INC.",1
GALLEGA SOFTWARE SOLUTIONS INC,1
GARY COMMUNITY INVESTMENT COMPANY,1
"GATES CORPORATION, A WHOLLY-OWNED SUBSIDIARY OF TOMKINS PLC",1
CACHEMATRIX HOLDINGS LLC,1
VENSIT CORP,1
"GAVS TECHNOLOGIES, N.A, INC.",1
"GAVS TECHNOLOGIES, N.A. INC.",1
"CA, INC",1
GE ANALYTICAL INSTRUMENTS INC.,1
"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",1
GENOME INTERNATIONAL CORPORATION,1
CA INC.,1
"GLAMAN TECH, INC",1
"TALENT IT SERVICES, INC.",1
"GLENN FRANK ENGINEERING, INC.",1
"C-VISION, INC.",1
C-VISION INC,1
"GLOBAL GEOPHYSICAL SERVICES, INC.",1
"BYTEFIELD, INC.",1
GLOBAL INFOTECH SERVICES LLC,1
GLOBAL MARKET DEVELOPMENT CENTER,1
VERIZON DATA SERVICES LLC,1
COLORADO STATE UNIVERSITY - GLOBAL CAMPUS,1
"VESTAS NACELLES AMERICA, INC",1
"BUSINESS INTELLIGENCE SYSTEMS, INC.",1
"GLOBALLOGIC,INC.",1
GOBI ANALYTICAL INC,1
"GOBI ANALYTICAL, INC.",1
COLORADO STATE UNIVERSITY - PUEBLO,1
"BUSINESS INTELLI SOLUTIONS, INC.",1
GOLDER ASSOCIATES INC.,1
TANVI IT SOLUTIONS INC,1
GP TECHNOLOGIES LLC,1
GRANT THORNTON LLP,1
GRAPHENE INC.,1
ALCOHOL MONITORING SYSTEMS INC.,1
"BURNS & MCDONNELL ENGINEERING COMPANY, INC.",1
