employer,num_workers
"TRINITY CONSULTANTS, INC.",1
A1 KAISER INC,1
JAMES HARDIE BUILDING PRODUCTS INC.,1
"JCG TECHNOLOGIES, INC",1
"AMERICAN RADIOLABELED CHEMICALS, INC.",1
JEFFREY G COPELAND MD PC,1
"JM INFORMATION SYSTEMS, INC",1
"JM INFORMATION SYSTEMS, LLC",1
DW MATRIX INC,1
"DUBAL AMERICA, INC.",1
"JOHN J. GODFREY CPA, P.C.",1
"TRIZETTO PROVIDER SOLUTIONS, LLC",1
JONAM SYSTEMS INC,1
DUAL PLANE LLC,1
"JSMN INTERNATIONAL, INC.",1
JUBILEE WORLD,1
JUDGE TECHNICAL SERVICES INC,1
K-SOURCE INC.,1
KA-SAPSOLUTIONS INC,1
KABEER CONSULTING INC.,1
KAIZEN TECHNOLOGIES INC.,1
TRUCKMOVERS COM INC,1
"KAMYA, INC.",1
KANSAS CITY PUBLIC TELEVISION,1
KANSAS CITY VETERANS AFFAIRS MEDICAL CENTER,1
"KAPSTONE TECHNOLOGIES, LLC",1
KATALYST TECHNOLOGIES INC,1
"KATAMAN MATELS, LLC",1
"KBACE TECHNOLOGIES, INC.",1
"KDI OPERATING COMPANY, LLC",1
"KEE TECHNOLOGIES GROUP, INC.",1
KERRY INC.,1
"DST WORLDWIDE SERVICES, LLC",1
AMERICAN INFORMATION TECHNOLOGY CORPORATION,1
KIDNEY CARE CENTER KANSAS CITY,1
KIM + ZHANG LLC,1
KIOSITE LLC,1
"KLOUDDATA, INC.",1
TSQ SYSTEMS INC,1
DRURY UNIVERSITY,1
KNOWLEDGENT GROUP INC.,1
"KOHL'S DEPARTMENT STORES, INC.",1
KPIT INFOSYSTEMS INC.,1
KPK TECHNOLOGIES INC,1
"DOYEN BUSINESS SOLUTIONS, INC.",1
KRONSYS INC.,1
TT TECHNOLOGIES INC,1
"DOWCO, INC.",1
KWS GATEWAY RESEARCH CENTER LLC,1
"TTS SOLUTIONS,INC",1
"KYNETEC USA, INC.",1
KYYBA INC.,1
"TTS SOLUTIONS,INC.",1
"DOUGLAS B. KNOX, MD PA",1
"TURNBERRY SOLUTIONS, INC.",1
"DOMIAN ASPHALT PAVING & CONSTRUCTION, INC.",1
LAKSAN TECHNOLOGIES LLC,1
"LANCESOFT, INC.",1
LANCO GLOBAL SYSTEMS INC,1
"A CARING DOCTOR (MINNESOTA), P.A.",1
"AMERICAN INFO SYSTEMS, INC.",1
LARA TEKIES INC,1
"DOMIAN ASPHALT PAVING & CONSTRUCTION CO, INC.",1
LARSON ENGINEERING INC,1
"3CORE SYSTEMS, INC.",1
LAVSUN TECHNOLOGIES INC.,1
DOCMATION LLC,1
LENORA SYSTEMS INC,1
"DIONA (US), INC",1
"LEVI, RAY & SHOUP, INC.",1
"LIBERTY HOTEL GROUP, LLC.",1
"ZIDDOS, INC.",1
DIGITAL SCRIPTS INC.,1
LIGHTFIRE PARTNERS,1
"LILAX TECHNOLOGIES, INC.",1
LINCOLN UNIVERSITY,1
TWO95 INTERNATIONAL,1
LINKPRO TECHNOLOGIES INC,1
"LMV AUTOMOTIVE SYSTEMS, A DIVISION OF DIEOMATIC INCORPORATED",1
"LOBSCOUSER CAPITAL, LLC",1
"LOCKERDOME, LLC",1
LOGIC PLANET CS INC,1
"LOGIC PLANET, INC.",1
"LORD & TAYLOR, LLC",1
LORSIV TECHNOLOGIES INC,1
"LORVEN IT SOLUTIONS, INC",1
AMERICAN CENTURY INVESTMENT SERVICES INC.,1
"M&M QUALITY SOLUTIONS, INC.",1
"MACCADIN, INC.",1
U.S. BANK NATIONAL ASSOCATION,1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
AMEREN SERVICES COMPANY,1
"MAK ARCHITECTS, INC.",1
MALLINCKRODT ENTERPRISES,1
"DIASPARK, INC.",1
"DEXTRO SOFTWARE SYSTEMS, INC.",1
MANNA PRO PRODUCTS LLC,1
"DEVCARE SOLUTIONS, LTD.",1
MARK ANDY INC.,1
"MARK D. WADE, O.D., P.C.",1
"MARK ONE ELECTRIC COMPANY, INC.",1
DETROIT TOOL METAL PRODUCTS,1
MARYVILLE UNIVERSITY OF ST. LOUIS,1
"DESCO COMMERCIAL, LLC",1
DENNIS M. BRADLEY,1
"MATERNAL, CHILD AND FAMILY HEALTH COALITION OF MATROPOLITAN ST. LOUIS",1
MAXIMUS INC,1
"DENKEN SOLUTIONS, INC.",1
U.S.CELLULAR CORPORATION,1
"UBC LATE STAGE, INC.",1
"MCKISSOCK, LLC",1
MECA FASHION CORPORATION,1
MEDAWARE SOLUTIONS INC.,1
"MEDICUS MANAGEMENT SERVICES, LLC",1
MERAMEC INSTRUMENT TRANSFORMER CO.,1
"MERCER INVESTMENT CONSULTING, INC.",1
DELTASOFT SOLUTIONS LLC,1
DELTA DENTAL OF MISSOURI,1
DELOITTE &AMP; TOUCHE LLP,1
DEKO INTERNATIONAL CO. LTD,1
"UBERLEGEN TECHNOLOGY GROUP, LLC",1
DEEMSYS INC,1
UBS FINANCIAL SERVICES INC.,1
METAL EXCHANGE CORPORATION,1
AMENSYS INC,1
"MICAN TECHNOLOGIES, INC.",1
DECISIONWAVE TECHNOLOGIES INC,1
DATASOFTTECH INC,1
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,1
UNGERBOECK SYSTEMS INTERNATIONAL,1
"MIDWEST INDUSTRIAL RUBBER, INC.",1
ZILKER TECHNOLOGY LLC,1
MINDPARCS INC,1
DATAMART SYSTEMS INC,1
"MINTEX TECH, INC.",1
"UNIFIED DEVELOPMENT, INC.",1
"AMAZECH SOLUTIONS, LLC",1
UNIKON IT INC,1
MISSOURI IPS MEDICAL SERVICES PC,1
DATAFORMIX TECHNOLOGIES INC,1
"MISSOURI NETWORK ALLIANCE, LLC",1
MISSOURI PUBLIC SERVICE COMMISSION,1
MISSOURI SOUTHERN STATE UNIVERSITY,1
MISSOURI STATE EMPLOYEES' RETIREMENT SYSTEM,1
"DATA-CORE SYSTEMS, INC",1
DATA WAREHOUSE LABS INC,1
MISSOURI VALLEY COLLEGE,1
ALEXANDER OPEN SYSTEMS INC,1
MITCHELL HUMPHREY & CO,1
MMC SYSTEMS INC,1
"UNIT4 EDUCATION SOLUTIONS, INC.",1
MONDI JACKSON LLC,1
DATA SYSTEMS INTERNATIONAL,1
MOONITSOLUTIONS INC,1
MOURI TECH LLC,1
"DATA PIONEER, INC.",1
UNITED IT SOLUTIONS INC,1
UNITED SOFTWARE GROUP INC.,1
CYPRESS MEDIA LLC,1
AIA TECHNOLOGY LLC,1
"AIA TECHNOLOGIES, LLC",1
MYCORRHIZAL APPLICATIONS LLC,1
"MYNAH TECHNOLOGIES, LLC",1
"NAM INFO, INC.",1
"NANDAN TECHNOLOGIES, LLC",1
NANOVA BIOMATERIALS INC.,1
"CWC INTERNATIONAL, INC.",1
NANOVA INC,1
NANOVA INC.,1
NATIONAL INFORMATION SOLUTIONS COOPERATIVE,1
NATOLI ENGINEERING COMPANY,1
"CSZNET, INC.",1
NAVITAS BUSINESS CONSULTING INC,1
"AGGIO, LLC",1
"NEOCORTEX, INC.",1
NESTLE PURINA PETCARE COMPANY,1
"NESTLE PURINA PETCARE GLOBAL RESOURCES, INC",1
"NESTLE PURINA PETCARE GLOBAL RESOURCES, INC.",1
"CSI LEASING, INC.",1
"NETCLOUD, LLC",1
CROWD SOFTWARE CONSULTING LLC,1
"NETRA TECHNOLOGIES, INC.",1
"AGAMA SOLUTIONS, INC.",1
"NEW BALANCE ATHLETICS, INC.",1
"NEW ENGLAND IT ASSOCIATES, INC.",1
"NEXGEN TECHNOLOGIES, LLC",1
NIAGARA WORLDWIDE LLC,1
"XTGLOBAL, INC.",1
NIC INFO TEK INC.,1
"NIC INFO TEK, INC.",1
CRM STORES LTD.,1
"US SOFTWARE & CONSULTING, INC.",1
"CRAWFORD, MURPHY & TILLY, INC.",1
NOOTER CONSTRUCTION COMPANY,1
"NOOTER/ERIKSEN, INC.",1
NORTECH NORTH AMERICA INC,1
NORTEK GLOBAL HVAC,1
"CPSG SERVICES, LLC",1
"COVETIT, INC",1
COVENANT HOUSE MISSOURI,1
"NOVA GREEN RECYCLING, LLC",1
"USM BUSINESS SYSTEMS, INC.",1
"NOVEDEA SYSTEMS, INC.",1
USR SYSTEMS LLC,1
"COVANT SOLUTIONS, INC.",1
"NOVOPROSO, INC.",1
AG TECHNOLOGIES LLC,1
COVANCE INC.,1
NU INFO SYSTEMS INC.,1
"NUMANN TECHNOLOGIES, INC.",1
COUNTRY CLUB BANK,1
COSMIC-I LLC,1
NVIDIA CORPORATION,1
OBERON IT,1
AETNA LIFE INSURANCE COMPANY,1
CORPORATE AMERICA BUSINESS SOLUTIONS INC,1
CORP2CORP INC,1
OBJECT SOURCE INC,1
CORE SERVICES CORPORATION,1
OEC FREIGHT (NY) INC.,1
"OM TEK, INC.",1
"CORDELL PRACTICE MANAGEMENT GROUP, LLC",1
"ON-LINE TAXES, INC.",1
"ADVOCTES FOR A HEALTHY COMMUNITY, INC.",1
"OPEL SYSTEMS, INC.",1
XTIVIA INC.,1
ORABASE SOLUTIONS LLC,1
VALIDATION ASSOCIATES LLC,1
VALIDATION TRANSCRIPTION SERVICES INC,1
A.T. STILL UNIVERSITY OF HEALTH SCIENCES,1
XTREAM IT PEOPLE INC.,1
"VANGUARD PACKAGING, INC.",1
ORSCHELN PRODUCTS LLC,1
OUR SAVIOR CHRISTIAN ACADEMY INC.,1
OZARK CENTER,1
"OZARK NEONATAL ASSOCIATES, INC.",1
"VARUNAVI IT CONSULTANTS, INC.",1
"COOLSOFT, LLC",1
P SQUARE SOLUTIONS LLC,1
"PACE SOLUTIONS, INC.",1
PALVAI GLOBAL SERVICES INC,1
"PALVAI GLOBAL SERVICES, INC.",1
"PAMTEN, INC.",1
PANERA LLC,1
PARADIGM INFOTECH INC,1
"PARAM CONSULTING SERVICES, INC",1
PARAMOUNT SOFTWARE SOLUTIONS,1
PARK UNIVERSITY,1
PARKER HANNIFIN CORPORATION,1
COOLFIRE STUDIOS LLC,1
"PAS TECHNOLOGIES, INC.",1
COOLFIRE SOLUTIONS LLC,1
"PATTI ENGINEERING, INC.",1
"PCB APPS, LLC.",1
VASANTAS SOFTWARE INC,1
"CONVERGENCE ACCELERATION SOLUTIONS, LLC",1
"PEARLSOFT SOLUTIONS, INC.",1
"PEARSON EDUCATION, INC.",1
CONNVERTEX TECHNOLOGIES INC.,1
"COMTEK GLOBAL, INC.",1
"COMTECH GLOBAL, INC.",1
"VASTIKA, INC.",1
VAYUSOFT SOLUTIONS INC.,1
"PERITUS, INC.",1
COMPUTER SCIENCES CORPORATION,1
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",1
"PHARMACY BUYING ASSOCIATION, INC.",1
"COMPUTER AID, INC.",1
COMPUTEK SOULUTIONS INC,1
"PHOENIX CONTACT USA, INC.",1
COMPROBASE INC.,1
COLUMBIA INDEPENDENT SCHOOL INC.,1
COLLASYS LLC,1
PIERIANDX LLC,1
PIEZOS TECHNOLOGY SOLUTIONS INC.,1
"COGNILYTICS, INC.",1
"PIORION SOLUTIONS, INC.",1
"PIRAMAL GLASS  -  USA, INC.",1
"CODESOFT INTERNATIONAL, INC.",1
PLAZA ORTHODONTICS LLC,1
PODILISOFT INC,1
YALTECH CONSULTING INC,1
POLYONE CORPORATION,1
"CNET GLOBAL SOLUTIONS, INC.",1
"POPLAR BLUFF HMA PHYSICIAN MANAGEMENT, LLC",1
"CLUTCHPOINT, LLC",1
POPULUS GROUP,1
"CLOUD EPA, LLC",1
PORTAFAB CORPORATION,1
POWER IT LLC,1
"PRECISION LAND MAINTENANCE, INC",1
PRECISION TECHNOLOGIES CORP,1
CLINICAL RESEARCH,1
"PRICE AND ASSOCIATES CPAS, LLC",1
"CLERYSYS, INC.",1
"CLAYCO, INC.",1
"PRIMAL GLASS - USA, INC.",1
PRIMASOFT INC.,1
"PRIME HEALTHCARE KANSAS CITY - PHYSICIAN SERVICES, LLC",1
"PRIME HEALTHCARE SERVICES - PROVIDENCE, LLC",1
"PRIME SOFTWARE TECHNOLOGIES, INC.",1
"ADVOCATES FOR A HEALTHY COMMUNITY, INC.",1
CITIZENS MEMORIAL HOSPITAL DISTRICT,1
VEN SOFT LLC,1
"CISCO SYSTEMS, INC.",1
CHEMTRON SUPPLY CORPORATION,1
PROPELSYS TECHNOLOGIES LLC,1
"PROSOFT IT SERVICES, INC",1
CHARTER COMMUNICATIONS,1
"PROTEGE, LLC",1
"PRUDENT TECHNOLOGIES, INC.",1
CHANGE HEALTHCARE CORPORATION,1
"CHALLENGE MFG, HOLDINGS, INC.",1
"PVR AMERICA, INC.",1
"CH2M HILL ENGINEERS, INC.",1
"QUEST IT SOLUTIONS, INC",1
QUITE SKY LLC,1
R J TECHNOLOGY INC,1
R. R. DONNELLEY AND SONS COMPANY,1
"R.I.S.C. CONSULTANTS, LLC",1
R3 TECHNOLOGY INC,1
"VENSITI, INC.",1
RADIXLINK INC,1
RAISER TECHNOLOGIES INC,1
YANFENG USA AUTOMOTIVE TRIM SYSTEMS,1
"CENTRAL TECHNOLOGY SERVICES, INC.",1
"VERINON TECHNOLOGY SOLUTIONS, LTD.",1
"VERTICAL FOCUS, INC.",1
READYMED PHARMACY INC.,1
REALFLEX APPLICATIONS LLC,1
"REALITY CHECK CONSULTING NETWORK, LLC",1
"REALSOFT TECHNOLOGIES, LLC",1
RECKITT BENCKISER LLC,1
RED FUSE KANSAS CITY LLC,1
VERTUCOM INC,1
"CENTRAL CARE, P.A.",1
REJIS COMMISSION,1
"CENTENE MANAGEMENT COMPANY, LLC",1
RELIANT VISION GROUP INC,1
"RENEE SYSTEMS, INC",1
"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC.",1
"RESOURCE POINT, LLC",1
VESTAL CORPORATION,1
CELERITIFINTECH,1
CBN TECH FORCE INC,1
"VI SYSTEMS, INC",1
"RHP SOFT, INC.",1
VIED TECHNOLOGIES INC.,1
"VIEWRAY, INC",1
ADVOCATES FOR A HEALTHY COMMUNITY INC,1
"RIZONTEK, INC.",1
"ROADSIDE SYSTEMS, INC.",1
"CBIZ ACCOUNTING, TAX AND ADVISORY OF KANSAS CITY, INC.",1
ROSE INTERNATIONAL INC.,1
ROSS & BARUZZINI INC.,1
ROYAL CANIN USA INC.,1
RUBIN BROWN LLP,1
RWALTZ SOFTWARE SERVICES GROUP INC,1
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,1
CATHOLIC FAMILY SERVICES,1
"CATALENT CTS (KANSAS CITY), LLC",1
"S&B PHARMA, INC",1
"ADVATEXT, LLC D/B/A AVIDMOBILE",1
"SAGE GROUP CONSULTING, INC.",1
"CASS INFORMATION SYSTEMS, INC.",1
CARE MEDICAL LLC,1
SAHASRA TECHNOLOGIES CORPORATION,1
"CARDUS, INC.",1
SAINI TECH SERVICES INC.,1
SAINT ALEXIUS HOSPITAL CORPORATION,1
"CARDINAL HEALTH, INC.",1
CAPRUS IT INC,1
CANOPY ONE SOLUTIONS INC,1
"SAITECH, CORP.",1
SALIGRAM SYSTEMS INC,1
"SAMUEL KIDS, INC.",1
"CANOESYS, INC.",1
SANVY SYSTEMS INC,1
"SAP AMERICA, INC.",1
CAMBAY CONSULTING LLC,1
"SAPP DESIGN ASSOCIATES ARCHITECTS, PC",1
C-VISION INC,1
ADVANTAGE IT INC,1
C&Y GLOBAL INC.,1
"SARA SOFTWARE SYSTEMS, LLC",1
SARAS AMERICA INC.,1
"BYTE CONSULTING, INC.",1
SARK TECHNOLOGY SOLUTIONS LLC,1
SARKIT INC.,1
"SARKIT, INC.",1
SATURN INFOTECH INC,1
SATURN TECH LLC,1
"SATYA MARG SOLUTIONS, INC.",1
BUSINESS INTELLI SOLUTIONS INC,1
"SAVI TECHNOLOGIES, INC",1
SAVVIS COMMUNICATIONS CORP.,1
"BURNS &AMP; MCDONNELL ENGINEERING COMPANY, INC.",1
SAXON GLOBAL INC,1
"BUNGE GLOBAL MARKETS, INC.",1
VIRTUOSA GLOBAL SOLUTIONS LLC,1
"SCARBROUGH INTERNATIONAL, LTD.",1
"BULLHORN, INC.",1
"A-J MANUFACTURING COMPANY, INC.",1
VIRTUSA CORP,1
"SCHNEIDER ELECTRIC USA, INC.",1
ADVANCED TECHNOLOGY GROUP USA INC,1
VISION STREAM LLC,1
"BSC SOLUTIONS, INC.",1
"SCUBE TMG, LLC",1
"BROADGATE, INC.",1
"ADVANCED KNOWLEDGE TECH, LLC",1
SELECT INURANCE GROUP,1
ADITI TECHNOLOGIES PVT. LTD.,1
BRIDGETON LANDFILL (REPUBLIC SERVICES INC ENTITY),1
VIVSOFT TECHNOLOGIES LLC,1
VML INC.,1
"ADECCO GROUP NA/MODIS, INC.",1
SERENE CORPORATION,1
SERVER MANAGEMENT SERVICES LLC,1
"SERVER MANAGEMENT SERVICES, LLC",1
SERVESYS CORPORATION,1
"BRAINTREE TECHNOLOGY SOLUTIONS, LLC",1
"BOHN AND DAWSON, INC.",1
SHELTER INSURANCE COMPANIES,1
SHIGURA INCORPORATED,1
"SHINETECK, INC.",1
SHINEWELL TECHNOLOGIES INC.,1
"VMWARE, INC.",1
SHRI VARDHAMAN JEWELS INC.,1
SHURE MANUFACTURING CORPORATION,1
"SIEMENS DEMAG DELAVAL TURBOMACHINERY, INC.",1
"SIEMENS ENERGY, INC.",1
SIEMENS PLM SOFTWARE INC.,1
VSOFT SYSTEMS INC,1
"SIGMA-ALDRICH CO, LLC",1
"ADBAKX, LLC",1
"BLUESCOPE CONSTRUCTION, INC.",1
BLUE ROSE TECHNOLOGIES LLC,1
BLAKEMORE COTTON & GRAIN LLC,1
"YASHCO SYSTEMS, INC.",1
"BIZIT CONSULTANTS, INC.",1
SINCLAIR RESEARCH CENTER LLC,1
"BIZCRAFT CONSULTING, LLC",1
SIRITEK INC,1
"SKORUZ TECHNOLOGIES, INC",1
SMART COMPUTER ENGINEERS INC,1
"SMART SOLUTIONS, INC",1
BIXLER CORPORATION,1
"SMARTEDGE IT, LLC",1
BITRODE CORPORATION,1
BIOINFO SYSTEMS LLC,1
SMITH ELECTRIC VEHICLES US CORP,1
BILINGUAL INTERNATIONAL ASSISTANCE SERVICES,1
SNRC INC,1
BIG SKY GLOBAL LLC,1
BI-STATE DEVELOPMENT AGENCY,1
"W3GLOBAL, INC.",1
"SOFTNICE, INC.",1
SOFTOVA INC,1
SOFTPATH TECHNOLOGIES LLC,1
"BI-LINGUAL IN-HOME ASSISTANT SERVICES, INC",1
BEUMER KANSAS CITY LLC,1
WACKPRO INC,1
"BEREAN CHRISTIAN ACADEMY, INC.",1
"SOFTWARE TECHNOLOGY, INC.",1
ADAEQUARE INC,1
"WALSWORTH PUBLISHING COMPANY, INC.",1
"BENTLEY SYSTEMS, INCORPORATED",1
SOUTHEAST HOSPITAL,1
"ZIONTECH SOLUTIONS,INC",1
SOUTHEAST MISSOURI MENTAL HEALTH CENTER,1
BENSON HILL BIOSYSTEMS INC,1
Z3 TECHNOLOGIES INC,1
"ACLARA TECHNOLOGIES, LLC",1
"BENJAMIN AN & CO., P.C.",1
"SOVEREIGN TECHNOLOGIES, LLC.",1
SPACE LLC,1
"SPARC TECHNOLOGIES, INC.",1
BELTSERVICE CORPORATION,1
SPARTA CONSULTING INC.,1
"SPECIALTY FOODS DISTRIBUTION, INC.",1
"SPECTROSYS SOLUTIONS, INC.",1
"SPERIDIAN TECHNOLOGIES, LLC",1
3A SOFT INC,1
"BELL INFO SOLUTIONS, LLC",1
"WEB YOGA, INC.",1
SRIVEN INFOSYS INC,1
"BDO USA, LLP",1
"SRK SOLUTIONS, INC",1
SRS CONSULTING INC.,1
"BAYER BUSINESS & TECHNOLOGY SERVICES, LLC",1
SSM -SLUH INC,1
SSM HEALTH BUSINESS,1
SSM HEALTH BUSINESSES,1
"BARKLEY, INC.",1
SSM HEALTH CARE CORPORATION,1
SSM HEALTH CORPORATION,1
SSM INTEGRATED HEALTH TECHNOLOGIES,1
"WEBER, INC.",1
BAHA INDUSTRIES CORP.,1
ST TECH INC,1
"ST, LOUIS KIDNEY CARE, LLC",1
ST. LOUIS CHIDREN'S HOSPITAL,1
ST. LOUIS CHILDREN'S HOSPITAL,1
"ST. LOUIS CLINICAL TRIALS, LLC",1
ST. LOUIS COLLEGE OF PHARMACY,1
BACTERIOSCAN INC,1
ST. LUKE'S EPISCOPAL-PRESBYTERIAN HOSPITAL,1
"AVONDALE PARTNERS,LLC",1
ST. PAUL'S EPISCOPAL DAY SCHOOL,1
STAT9 TECHNOLOGIES INC.,1
"STATE AUTOMOBILE MUTUAL INSURANCE COMPANY, INC.",1
WEBILENT TECHNOLOGY INC,1
"STEFANO TILEWORKS, LLC",1
STEPHENS COLLEGE,1
"STERLING 5, INC.",1
"STOCKELL INFORMATION SYSTEMS, INC.",1
AVIGHNA GLOBAL SOLUTIONS LLC,1
AVANI TECHNOLOGY SOLUTIONS INC.,1
AUTOMOBILE CLUB OF MISSOURI,1
"ATOS IT SOLUTIONS AND SERVICES, INC.",1
"WEBJECT SYSTEMS, INC.",1
"STRATEGIC SYSTEMS, INC.",1
"STRUCTURAL ENGINEERING ASSOCIATES, INC.",1
SULLIVAN COUNTY MEMORIAL HOSPITAL,1
ATLANTIC BUSINESS CONSULTANTS GROUP,1
"ATHARVA TECHNOLOGIES, INC.",1
ACI WORLDWIDE CORP.,1
"SUN SOFT TECHNOLOGIES, INC",1
"SUN TECHNOLOGIES, INC.",1
ASTIR IT SOLUTIONS INC.,1
"ASCII GLOBAL SYSTEMS, LLC",1
"SUNERA TECHNOLOGIES, INC",1
SUNMERGE SYSTEMS INC.,1
SUNRAY ENTERPRISE INC,1
SUNRAY INFOSYS CORPORATION,1
SUNRISE INFOTEK,1
"ASCENSION INVESTMENT MANAGEMENT, LLC",1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
"SURE TECH SERVICES, INC.",1
SURYA SYSTEMS INC.,1
SUSTAINABLE COMMUNITY DEVELOPMENT LLC,1
"SUTHERLAND HEALTHCARE SOLUTIONS, INC.",1
ARTUR EXPRESS INC.,1
SVS TECHNOLOGIES LIMITED,1
"ARRGEE SOLUTIONS, LLC",1
"SWINSOFT, INC.",1
SYMPHONY CORPORATION,1
ARMSTRONG TEASDALE LLP,1
SYNCREON.US INC.,1
ARKSTEK INC,1
"SYNERGETICS, INC.",1
SYNERGY GLOBAL SYSTEMS INC,1
ARISTON TEK INC,1
ARICENT TECHNOLOGIES (HOLDINGS) LTD.,1
WEBZION L.L.C,1
"ARETE SYSTEMS, INC.",1
SYSINTELLI INC,1
"WELCH LAW FIRM, P.C.",1
APPTAD INC.,1
"SYSTEM SOFT TECHNOLOGIES, LLC",1
SYSTEMS ANALYSTS INC,1
ZEN3 INFOSOLUTIONS AMERICA INC.,1
"TAB3 SYSTEMS, INC.",1
"WELLS FARGO SECURITIES, LLC",1
ACI INFOTECH INC,1
"TAGGART INTERNATIONAL, LTD",1
APPTAD INC,1
WESTAT,1
WESTERN MISSOURI MEDICAL CENTER,1
TALX UCM SERVICES INC.,1
APPSOFT SOLUTIONS INC,1
TANEY COUNTY HEALTH DEPARTMENT,1
APPLIED IT LLC,1
"ZENITH IT SOLUTIONS, INC",1
"TARGETSTREAM TECHNOLOGIES, INC.",1
"APPLIED FOOD BIOTECHNOLOGY, INC.",1
APPLET SYSTEMS LLC,1
"APOGEE MEDICAL GROUP, MISSOURI, INC",1
"APLOMB TECHNOLOGIES, INC.",1
"WESTON SOLUTIONS, INC.",1
TECH MATRIX INC,1
"TECHDATA SERVICE COMPANY, LLC.",1
"TECHIZEE, INC.",1
TECHMINDS GROUP LLC,1
"WESTSIDE HOUSING ORGANIZATION, INC.",1
"AOS, LLC",1
WINDSTREAM CORPORATION,1
TECHNOSOFT CORPORATION,1
TECHNOSOFT GROUP INC,1
"TECHPILLARS, INC.",1
"TECHTU BUSINESS SOLUTIONS, INC",1
TEE TURTLE LLC,1
ANTRA INC.,1
"ACE INFO SOLUTIONS, INC.",1
TEK TREE LLC,1
TEKDIMENSIONZ INC,1
TEKORG INC,1
TEKSTROM INC,1
"FOOD AND DRUG ADMINISTRATION, HHS",1
FORSYS INC,1
FORTUNE MINDS INC,1
TEKWAY INC,1
FOXX EQUIPMENT COMPANY,1
FONTBONNE UNIVERSITY,1
FOCUS IT INC,1
"FLUX SXHWEIB- UND LOTSTOFFE USA, LLC",1
"FISKARS BRANDS, INC.",1
"FISERV SOLUTIONS, LLC",1
FUSION SOFTWARE SOLUTIONS LLC,1
TEKWISSEN LLC,1
FYBR LLC,1
"ANTHEM, INC.",1
GALLEGA SOFTWARE SOLUTIONS INC,1
"GARVER, LLC",1
"TELECOM TECHNOLOGY SERVICES, INC.",1
TENAZX INC.,1
FIRST TEK  INC.,1
"GATEWAY SOLUTIONS, INC.",1
GB TECH INC,1
FIKE CORPORATION,1
"FERRELL-DUNCAN CLINIC, INC.",1
ANSWERS CORPORATION,1
"FDCI, INC.",1
"GEN X ECHO B, INC.",1
"GENESIS BUSINESS SOLUTIONS, INC.",1
"FAURECIA EMISSIONS CONTROL TECHNOLOGIES, USA, LLC",1
GENPACT LLC,1
"FANTHREESIXTY, LLC",1
GERSHMAN INVESTMENT CORP,1
GHAFOOR LAW FIRM LLC,1
"TERRACON CONSULTANTS, INC.",1
"GLOBAL SUMI TECHNOLOGIES, INC.",1
GLOBAL SYSTEMS LLC,1
FAMILY COUNSELING CENTER INC.,1
"GLOW NETWORKS, INC",1
GOKATECH INC,1
"FAITH LIFE CHRUCH, INC",1
"GOWORK SOLUTIONS, INC.",1
GRANT COOPER & ASSOCIATES,1
"GRAPNEL TECH SERVICES, LLC",1
"GRASSLANDS CONSULTANTS, LLC",1
"GRAYBAR ELECTRIC COMPANY, INC.",1
"GREENBYTE TECHNOLOGIES, LLC",1
"GROUP360, INC. D/B/A GROUP360 WORLDWIDE",1
GSR TECHNOLOGIES INC.,1
"FAIRBLAZE IT , INC.",1
"ANN BEATTY, PH.D., LLC",1
THALDEN CORPORATION,1
EZEN COMPUTER SERVICES INC.,1
HADRON TECHNOLOGY SOLUTIONS INC.,1
HALDEX BRAKE PRODUCTS CORPORATION,1
HALLMARK GLOBAL TECHNOLOGIES INC,1
"EYE CARE, P.A.",1
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD.,1
HARKEN DATA INC.,1
"EXPLICIT SYSTEMS USA, INC.",1
THE BOEING COMPANY,1
"HARVARD SOFT, INC.",1
EXPICIENT INC.,1
HCA MIDWEST DIVISION - RMC,1
"HCC SERVICE COMPANY, INC.",1
"EVERGE GROUP, LLC",1
"EVERCORE PARTNERS SERVICES EAST, LLC",1
"HD CONSULTING, INC",1
ANIRA SOLUTIONS INC,1
HEALTHMATE INTERNATIONAL LLC,1
EVERBANK,1
THE CHILDREN'S MERCY HOSPTIAL,1
"EUROFINS PANLABS, INC.",1
HEARTLAND TECHNOLOGY PARTNERS LLC,1
HELLMUTH + BICKNESE ARCHITECTS LLC,1
ANG INFOTECH LLC,1
HEXACORP LLC,1
HEXAIDER TECHNOLOGIES LLC,1
"ESYSTEMS, INC.",1
ESSENCE GROUP HOLDING CORPORATION,1
ESDEMC TECHNOLOGY LLC,1
HILLSOFT BUSINESS SOLUTIONS LLC,1
HITACHI CONSULTING CORPORATION,1
HITEC INFORMATION &AMP; TECHNOLOGIES INC,1
"HOLLAND 1916, INC.",1
"HOMEWAV, LLC",1
"HORIZON SOFTECH, INC",1
THE CONTEXT NETWORK,1
"AMPCUS, INC.",1
"AMLOGIX, INC.",1
HP INC.,1
"ERPMARK, INC.",1
"HPS SOFTWARE SOLUTIONS, INC.",1
ERNST &YOUNG U.S. LLP,1
