employer,num_workers
L&AMP;T TECHNOLOGY SERVICES LIMITED,1
"LABINAL, LLC",1
"LASH GROUP, INC.",1
LAURENS COUNTY SCHOOL DISTRICT #55,1
LEXINGTON COUNTY SCHOOL DISTRICT ONE,1
LIMESTONE COLLEGE,1
LOGIC SOFT INC.,1
"LUCKY SALES, INC",1
"M.B. KHAN CONSTRUCTION CO, INC.",1
"MAGASSEMBLE, LLC",1
"MAHLE INDUSTRIES, INC.",1
MALLA SYSTEMS DBA EFULGENT,1
"MARLABS CONSULTING, INC.",1
"MARLABS, INC",1
MASONITE CORPORATION,1
"MEAD & HUNT, INC.",1
"MEASUREMENT TECHNOLOGY GROUP, INC.",1
"MEDCARE EXPRESS MANAGEMENT, LLC",1
MEDWINSURE LLC,1
"MERCURY SYSTEMS, INC",1
MERMEC INC.,1
MPHASIS CORPORATION,1
MPOWER LOGIC INC.,1
MSI FORKS INC.,1
NALASHAA LLC,1
"NAN YA PLASTICS CORPORATION, AMERICA",1
NATIONWIDE INSURANCE,1
NATSOFT CORPORATION,1
NAVITAS BUSINESS CONSULTING INC,1
"NEW HORIZON FAMILY HEALTH SERVICES, INC.",1
"NEW SOUTH COMPANIES, INC.",1
NEXTGEN SOLUTIONS INC,1
NS IT SOLUTIONS LLC,1
"NTELICOR, LP",1
"NUBAD, LLC",1
OBERON IT,1
OBERON IT INC,1
"OBERON IT, INC.",1
OCSD 5 HIGH SCHOOL FOR HEALTH PROFESSIONS,1
OCWEN FINANCIAL CORPORATION,1
"OMNIBOND SYSTEMS, LLC.",1
OMSK CARBON USA LLC,1
ON DEMAND AGILITY SOLUTIONS INC.,1
OPENLOGIX CORPORATION,1
ORANGE INFORMATION TECHNOLOGY SOLUTIONS,1
ORIAN ENGINEERS INCORPORATED,1
"ORPINE, INC.",1
"OWENS CORNING COMPOSITE MATERIALS, LLC",1
"PALMETTO MOON, LLC",1
"PALMETTO PSYCHIATRY ASSOCIATES, LLC",1
"PANACEA SYSTEMS, INC.",1
PANTAR SOLUTIONS INC,1
PATTISON SIGN GROUP INC.,1
"PEACE TEXTILE AMERICA, INC.",1
"PEE DEE NEPHROLOGY, LLP",1
"PELLENC ST AMERICA, INC.",1
"PEOPLEASE, LLC",1
PEOPLECORP AMERICA INC.,1
PERFORMANCE FRICTION CORPORATION,1
"PINE GROVE, INC.",1
PIONEER CONSULTING SERVICES LLC,1
PIONEER CORPORATE SERVICES INC,1
PLASTIC OMNIUM AUTO INERGY (USA) LLC,1
POLAR IT SERVICES INC,1
POLARIS CONSULTING AND SERVICES LTD,1
POPULUS GROUP LLC,1
"PREMIER MEDICAL, INC.",1
PRESBYTERIAN COLLEGE,1
"PRIME RETAIL MANAGEMENT GROUP, INC.",1
PROTELIGENCE INC.,1
"PUBLIX SUPER MARKETS, INC.",1
PURE POWER TECHNOLOGIES INC.,1
QAD INC,1
"QUEST GLOBAL SERVICES NA, INC.",1
"QUEST GLOBAL SERVICES- NA, INC",1
"QUEST GLOBAL SERVICES-NA, INC.",1
"QUEST IT SOLUTIONS, INC",1
QUESTPAY INC.,1
RAYONSOFT TECHNOLOGIES INC.,1
REGENESIS ORGANIZATION,1
REGIONAL MEDICAL CENTER OF ORANGEBURG & CALHOUN COUNTIES,1
RELIANCE GLOBAL SERVICES INC.,1
"RESOURCE POINT, LLC",1
"RESURGENT CAPITAL SERVICES, LP",1
RETAIL SYSTEMS INC,1
RIETER AMERICA LLC,1
RITE AID CORP.,1
ROCHE CAROLINA INC.,1
ROECHLING AUTOMOTIVE USA LLP,1
"ROLTA ADVIZEX TECHNOLOGIES, LLC",1
ROYAL LIVE OAKS ACADEMY,1
RSR UNLIMITED INC.,1
"S&ME, INC.",1
"S&S ACADEMIES, LLC",1
"SAGE  AUTOMOTIVE INTERIORS, INC.",1
"SAGE AUTOMOTIVE INTERIORS, INC.",1
SAI TECHNOLOGIES LLC,1
SAIBERSYS INC,1
"SALESREACH SOFTWARE, LLC",1
SANDHILLS MEDICAL FOUNDATION,1
"SANDHILLS MEDICAL FOUNDATION, INC.",1
"SANRA SOLUTIONS, INC.",1
SANTASALO GEARS INC.,1
"SAR TECH, LLC",1
SARAYU CONSULTANTS INC,1
SBASE TECHNOLOGIES INC,1
SC DENTAL PC,1
SC WHITMORE SCHOOL,1
SCHAEFFLER GROUP USA INC,1
"SCI ELECTRONICS, INC.",1
SCM DATA INC,1
"SEALED AIR CORPORATION (US), A DIVISION OF SEALED AIR CORPORATION",1
SECURITY FINANCE CORPORATION OF SPARTANBURG,1
SELF MEDICAL GROUP,1
SELF REGIONAL HEALTHCARE,1
"SEM PRODUCTS, INC.",1
SEON DESIGN (USA) CORP,1
"SERRUS CAPITAL PARTNERS, INC.",1
SHIPCO TRANSPORT INC.,1
"SHIPTECH AMERICA, LLC",1
"SIEBELS SERVICES GROUP, INC.",1
"SILVERXIS, INC",1
"SIMEIO SOLUTIONS, LLC",1
"SMARTLINX SOLUTIONS, LLC",1
"SOFTCONS, INC.",1
"SOFTCORP INTERNATIONAL, INC.",1
"SOFTDOCS, INC",1
"SOFTPATH TECHNOLOGIES, LLC",1
"SOFTWARE TECHNOLOGY, INC.",1
SOLSTICE SYSTEMS AND TECHNOLOGY LLC,1
SOLUTIONS DELIVERY INC,1
SONIC INFORMATION SYSTEMS INC.,1
SOURCELINK ACQUISITION LLC,1
