employer,num_workers
MULAN INTERNATIONAL LLC,1
MULTIVISION INC.,1
"MW/MB, LLC",1
"YASH TECHNOLOGIES, INC.",1
NALASHAA LLC,1
NAM INFO INC.,1
UNION UNIVERSITY,1
"NATIONAL MEDICAL CARE, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",1
"NATIONAL RESOURCE MANAGEMENT, LLC",1
NATSOFT CORPORATION,1
NAVEL TECHNOLOGIES INC,1
"CHSPSC, LLC",1
NAVITAS BUSINESS CONSULTING INC,1
"NDIMENSIONS TECHNOLOGIES, INC.",1
"NELSON GLOBAL PRODUCTS, INC.",1
NEPHILA ADVISORS LLC,1
"NET2SOURCE, INC.",1
UNIQUE GIFTS & T'S,1
NEWQUEST LLC,1
"NEWQUEST, LLC",1
"ADVANTAGE TECHNICAL RESOURCING, INC.",1
"NEXGEN TECHNOLOGIES, LLC",1
"NEXIENT, LLC",1
NIFTEK INC,1
"NIHAKI SYSTEMS, INC.",1
"NIKE TN, INC.",1
"NIKE USA, INC.",1
"CHAUHAN, LLC",1
"NLEAGUE SERVICES, INC.",1
NOKIA SOLUTIONS AND NETWORKS US LLC,1
NORTH HIGHLAND WORLDWIDE CONSULTING,1
NORTHEAST TENNESEE EMERGENCY PHYSICIANS P C,1
UNITED IT SOLUTIONS INC,1
NORTHEAST TENNESSEE EMERGENCY PHYSICIANS PC,1
"NORTHEAST TENNESSEE EMERGENCY PHYSICIANS, P.C.",1
"NTT DATA ENTERPRISE SERVICES, INC.",1
"CHARTER GLOBAL, INC.",1
"NUCOR STEEL MEMPHIS, INC",1
"CHANGE HEALTHCARE OPERATIONS, LLC",1
NUSIV TECHNOLOGIES INC.,1
"NYRSTAR TENNESSEE MINES- STRAWBERRY PLAINS, LLC",1
CHANGE HEALTHCARE OPERATIONS LLC,1
"OBJECTNET TECHNOLOGIES, INC.",1
UNITED RECRUITERS,1
"CEVA LOGISTICS U.S., INC.",1
CEVA LOGISTICS U.S. INC.,1
"ONEVIEW COMMERCE, INC.",1
CENTRAPRISE CORP,1
OPEN SYSTEMS TECHNOLOGIES INC,1
CEDENT CONSULTING INC,1
ORABASE SOLUTIONS LLC,1
CBRE INC.,1
ORBIS INC,1
ORION SYSTEMS INTEGRATORS DELAWARE LLC,1
"CB&I ENVIRONMENTAL & INFRASTRUCTURE, INC.",1
"WONTON FOOD, INC.",1
"OSISOFT, LLC",1
"CARVANA GROUP, LLC",1
"UNIVERSAL ROBOTICS, INC.",1
PALACE GATE CORPORATION,1
"CARVANA , LLC",1
UNIVERSAL SOFTWARE CORPORATION,1
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",1
PARALLON BUSINESS PERFORMANCE GROUP,1
"CARPENTER AVIONICS, INC.",1
PARAMOUNT SOFTWARE SOLUTIONS,1
"CAPTEVO, INC",1
"PATTERSON POWER ENGINEERS, LLC",1
CAPRUS IT INC,1
PERFORMANCE RESOURCES NY INC,1
PERFORMANCE RESOURCES NY INC.,1
"PERK SYSTEMS, INC",1
CAPGEMINI FINANCIAL SERVICES USA INC. (LEGACY KANBAY),1
"PES ENTERPRISES, INC.",1
PFIZER INC,1
"PGM TECHNOLOGIES, INC.",1
PHARMMD,1
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,1
PHILIPS LIGHTING NORTH AMERICA CORPORATION,1
PHILLIPS & JORDAN,1
PIC USA INC,1
CAMPBELL CLINIC,1
"WORK4CE, INC.",1
"UNIVERSITY OF TENNESSEE, CHATTANOOGA",1
"PINNACLE TECHNICAL RESOURCES, INC.",1
UNIVERSITY SCHOOL OF NASHVILLE,1
PIONEER CORPORATE SERVICES INC,1
PLASTIC OMNIUM AUTO EXTERIOR LLC,1
"ADVANCEDMD, INC.",1
"PMC BIOGENIX, INC",1
"PNK ACCOUNTING & TAX SERVICES, INC.",1
PNS SOFTWARE INC.,1
POLAR IT SERVICES INC,1
CAMERON INTERNATIONAL CORPORATION,1
PORTAL CONSULTING INC,1
"POSITIVE GROUP, LLC.",1
US IT SOLUTIONS INC,1
"PRECISION TAX, LLC",1
PREMISE HEALTH HOLDING CORP,1
"PRESTIGE MARKETING CONSULTANTS, INC.",1
PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC,1
CAMELLIA FOUNDATION,1
PRIMASOFT INC.,1
USA TRIANGLE TYRE SALES COMPANY INC,1
"PROCAL TECHNOLOGIES, INC.",1
PRODWARE SOLUTIONS LLC,1
"PROFICIENT BUSINESS SYSTEMS, INC.",1
"PROGRAMMER RESOURCES INTERNATIONAL, INC.",1
PROLIENT GROUP CORPORATION,1
"CAMBIA HEALTH SOLUTIONS, INC.",1
"USM BUSINESS SYSTEMS, INC",1
CAF INC,1
"PROSOFT IT SERVICES, INC",1
"PROSOFT TECHNOLOGY GROUP, INC.",1
PROSPANCE INC,1
"PROVISION HEALTH PARTNERS, LLC",1
PROWESS IT SOLUTIONS LLC,1
PVK CORPORATION,1
QA ENGINEER INC,1
CADCAM-E.COM INC,1
"CA, INC.",1
"BYTES OF KNOWLEDGE, INC.",1
QUALIHI SOFTWARE SOLUTIONS INC.,1
"USM BUSINESS SYSTEMS, INC.",1
"ADROITENT, INC",1
"BUSINESS TECHNOLOGY SOFTWARE SOLUTIONS, INC",1
"QUALITY MATRIX, INC.",1
QUANT SYSTEMS INC,1
QUANTA MANUFACTURING NASHVILLE LLC,1
"BUSINESS INTELLI SOLUTIONS, INC.",1
ADBAKX LLC,1
R SYSTEMS INC.,1
"BUCKMAN LABORATORIES INTERNATIONAL, INC.",1
RAMBOLL ENVIRON U.S. CORPORATION,1
BTREE SOLUTIONS INC,1
BSH HOME APPLIANCES CORPORATION,1
"RAPID EXTERNAL SOLUTIONS, INC.",1
RAPIDIT INC.,1
"RAYMOND JAMES & ASSOCIATES, INC.",1
RECKITT BENCKISER LLC,1
BRIDGESTONE AMERICAS INC.,1
"REDEEMSOFT, LLC",1
BRENTWOOD CAPITAL ADVISORS LLC,1
"BLUESCOPE BUILDINGS NORTH AMERICA, INC.",1
RELIANCE GLOBAL SERVICES INC.,1
"ACLA, PC",1
RESURRECTION CATHOLIC SCHOOL,1
BLUECROSS BLUESHIELD OF TENNESSEE INC,1
BIGDATA DIMENSION INC.,1
RIDGE BUSINESS SOLUTIONS LLC,1
"RIDGE BUSINESS SOLUTIONS, LLC",1
"BIBLE BAPTIST CHURCH OF HENDERSONVILLE, INC.",1
WRIGHT MEDICAL TECHNOLOGY,1
RITE AID CORP.,1
"RIVERBED TECHNOLOGY, INC.",1
"ROLTA ADVIZEX TECHNOLOGIES, LLC",1
"RUBY IMPORTS, INC.",1
RULESWARE LLC,1
"RYDER SYSTEM, INC.",1
S TRANSPORT,1
UT MEDICAL GROUP INC.,1
SAARGUMMI TENNESSEE INC.,1
BETHEL UNIVERSITY,1
"SAGE GROUP CONSULTING, INC.",1
"UT MEDICAL GROUP, INC.",1
SAI CORNERSTONE INC,1
SAI GEETA DRUG LLC,1
SAI LEELA INC.,1
"SAI SOLUTIONS, INC",1
BELMONT UNIVERSITY,1
"BELL INFO SOLUTIONS,LLC",1
"SAIA-BURGESS AUTOMOTIVE ACTUATORS, INC.",1
"SAIBERSYS, INC.",1
"SANFORD, L.P.",1
SANGUINE SOFTWARE SOLUTIONS INC,1
SAPIENT CORPORATION,1
SAPPHIRE SOFTWARE SOLUTIONS INC,1
"BEEPI, INC.",1
SARAS AMERICA INC.,1
"BBB INDUSTRIES, LLC",1
"SARLA TECHNOLOGIES USA, INC. (F/K/A SYNAPSE SYSTEMS, INC.)",1
SAVVIS COMMUNICATIONS CORPORATION,1
SAVVY INFO SYSTEMS INC,1
SAVVYTECH SOLUTIONS INC,1
"BAVARIAN POLYMERS USA, INC.",1
SBASE TECHNOLOGIES INC,1
ACI INFOTECH INC,1
SCEPTER TECHNOLOGIES INC,1
ACE LLC,1
3S BUSINESS CORPORATION,1
"SCHNEIDER ELECTRIC USA, INC",1
"BARGE CAUTHEN & ASSOCIATES, INC.",1
SCHOTT GEMTRON CORPORATION,1
"UWT LOGISTICS, LLC",1
"SCHWEITZER ENGINEERING LABORATORIES, INC.",1
ACCREDO HEALTH GROUP INC.,1
ACCOMPANY IT INC.,1
BAPTIST MEMORIAL HOSPITAL-TIPTON,1
"SECUREWORKS, INC.",1
"SEDGWICK CLAIMS MANAGEMENT SERVICES, INC.",1
BAPTIST MEMORIAL HOSPITAL - MEMPHIS,1
SELECT SPECIALTY HOSPITAL - NASHVILLE INC.,1
SEMMES-MURPHEY CLINIC PC,1
"SERENE AST, LLC",1
SERVER MANAGEMENT SERVICES LLC,1
"SERVICESOURCE DELAWARE, INC.",1
"SFI OF TENNESSEE, LLC",1
VACO HOLDINGS LLC,1
SHEENA LLC,1
BANK OF AMERICA N.A.,1
VALIDATION ASSOCIATES LLC,1
SHREE GANESH HOSPITALITY LLC,1
"BAILEY COMPUTING TECHNOLOGIES, INC.",1
"WRIGHT MEDICAL TECHNOLOGY, INC.",1
"SIGMA GROUP, INC.",1
SIGNATURE IT SOLUTIONS LLC,1
"BACKOFFICE ASSOCIATES, LLC",1
AWOIT SYSTEMS INC,1
VALUE CONSULTING LLC,1
"AVVENTIS, INC.",1
SIMPLAIN SOFTWARE SOLUTIONS LLC,1
"AVONDALE PARTNERS,LLC",1
SISKIN HOSPITAL FOR PHYSICAL REHABILITATION,1
"SITEHAWK, LLC",1
SITEL OPERATING CORPORATION,1
"SKORUZ TECHNOLOGIES, INC",1
AVIGHNA GLOBAL SOLUTIONS LLC,1
AVANT SYSTEMS INC,1
"AUTOMOTIVE LIGHTING, LLC",1
SMART IT FRAME LLC,1
ASTIR SERVICES LLC,1
"SMARTLOGIX, INC",1
"SMITH & NEPHEW, INC",1
ASENTINEL LLC,1
"SMITH GEE STUDIO, LLC",1
"SMP INDUSTRIES, INC",1
SOFLITE INC.,1
SOFTCOM SYSTEMS INC,1
SOFTCOM SYSTEMS INC.,1
"SOFTECH INTERNATIONAL RESOURCES, INC.",1
SOFTHQ,1
ACCEL INTERNATIONAL INC.,1
ABS GLOBAL INC.,1
VASTIKA INC,1
SOFTWARE SOLUTIONS GROUP INC,1
SOLUTIONS DELIVERY INC,1
"SONIC AUTOMOTIVE OF NASHVILLE, LLC",1
SONTARA OLD HICKORY INC.,1
"SOURCE MANTRA, INC.",1
SOURCEINFOTECH INC.,1
ARORA INC.,1
SOUTHERN ADVENTIST UNIVERSITY,1
SOUTHERN COLLEGE OF OPTOMETRY,1
"ARMSTRONG TECHNOLOGIES, INC.",1
"VASTIKA, INC.",1
VCARVE INC,1
"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS, INC.",1
SPARTAN SOLUTIONS,1
ARBOR HEALTH LLC,1
"SPECIALIST RESOURCES GLOBAL, INC",1
ARAMARK BUSINESS CENTER LLC,1
"SPECIALTY FOODS MARKETING, LLC",1
"SPECTRUM LOGIX, INC",1
SQA CONCEPTS INC,1
VEDICSOFT,1
VEDICSOFT SOLUTIONS LLC,1
VERINON TECHNOLOGY SOLUTIONS LTD.,1
VEROTECH SOLUTIONS LLC,1
APTION LLC,1
ST. THOMAS HEALTH SERVICES,1
"STACKIQ, INC.",1
"STANLEY BLACK & DECKER, INC.",1
ABB INC.,1
STANSOURCE INC,1
VIDORRA LLC,1
APPSOFT SOLUTIONS INC,1
WRINKLED RECORDS,1
STONEPEAK CERAMICS INC,1
"VIPER DESIGN, LLC",1
SUMAS CORPORATION,1
SUMMITWORKS TECHNOLOGIES INC,1
"APPLIED HEALTH ANALYTICS, LLC",1
"WUNDERLICH SECURITIES, INC.",1
SUNRAY ENTERPRISE INC,1
"VISIBLE SCHOOL, INC.",1
SUNSHINE INTERNATIONAL CORP.,1
"XCELTECH, INC",1
"VISUAL CONSULTANTS, INC.",1
SUSWEE INFOTECH CORP,1
SVAM INTERNATIONAL INC.,1
"SVAM INTERNATIONAL, INC",1
"APPLE HEALTHCARE GROUP, P.C.",1
SVN IT SERVICES INC,1
"APLOMB TECHNOLOGIES, INC.",1
"VMWARE, INC.",1
SWANSON DEVELOPMENTS LIMITED PARTNERSHIP,1
VOLUNTEER  STATE COMMUNITY COLLEGE,1
"SWIFTANT, LLC.",1
ANTHONY V PERRY OD &AMP; ASSOCIATES PLC,1
ANJ AMERICA LLC,1
"AMTEX SYSTEMS, INC.",1
"AMPLION CLINICAL COMMUNICATIONS, INC.",1
"SYSINTELLI, INC",1
AMPLE IT SERVICES LLC,1
TALENT9 INC,1
TARA THERAPY,1
"VSOFT INFOWARE, INC.",1
"AMPCUS, INC.",1
"TAVANT TECHNOLOGIES, INC.",1
"AMKO SOFTWARE SOLUTIONS, INC.",1
AMG-SOUTHERN TENNESSEE LLC,1
"AMG-HILLSIDE, LLC",1
"AMETEK ADVANCED MEASUREMENT TECHNOLOGY, INC.",1
TECHDEMOCRACY LLC,1
"TECHIZEE, INC.",1
"TECHMAH MEDICAL, LLC",1
VSQUARE INFOTECH INC.,1
VST CONSULTING INC,1
"TECHNICAL YOUTH, LLC",1
"TECHNOSMARTS, INC.",1
VUEGEN TECHNOLOGIES INC,1
"AMERITEAM SERVICES, LLC",1
TECHRESORT INC.,1
TECHSTAR CONSULTING INC,1
TECSOURCE INTERNATIONAL LLC,1
"AMERICAN UNIT, INC",1
WACKER CHEMICAL CORPORATION,1
WALGREEN CO.,1
"ZIONTECH SOLUTIONS,INC",1
TEKINVADERZ LLC,1
WARNER BROS. RECORDS INC.,1
TEKSOFT SYSTEMS INC,1
TEKSTROM INC,1
"TEKVISTA,INC",1
TEKWISSEN LLC,1
AMERICAN INFORMATION TECHNOLOGY CORPORATION,1
"TENET EMPLOYMENT, INC.",1
"ENTEGRIS, INC.",1
EPIC SYSTEMS INC,1
"ENREMA, LLC",1
ENERNEX LLC,1
ERNST AND YOUNG U.S. LLP,1
"ESPRYT, INC.",1
"ENDURANCE GROUP, INC.",1
EVEREST COMPUTERS INC.,1
EMPRO SYSTEMS LLC,1
EVICORE HEALTHCARE,1
"EXA DATA SOLUTIONS, INC",1
"AMERICAN HEALTHWAYS SERVICES, LLC",1
EXPEDENT CORP.,1
TENNESSEE COMMERCIAL WAREHOUSE INC.,1
"WATKINS UIBERALL, PLLC",1
EZEN COMPUTER SERVICES,1
EZEN COMPUTER SERVICES INC.,1
"EMINENCE IT SOLUTIONS, INC.",1
"FAST ENTERPRISES, LLC",1
EMIDS TECHNOLOGIES PRIVATE LIMITED CORPORATION,1
ZENXPRO INC,1
FEDEX CORPORATE SERVICES INC,1
EMIDS TECHNOLOGIES PRIVATE LIMITED CORP,1
"EMBRAER AIRCRAFT MAINTENANCE SERVICES, INC",1
FEDEX CORPORATION,1
ELOYALTY LLC,1
ELLUCIAN COMPANY LP,1
FIBERWEB INC.,1
FICOSA NORTH AMERICA CORPORATION,1
AMERICAN HEALTHWAYS SERVICES LLC,1
"FIRST CONSULTING GROUP, LLC",1
FIRST OBJECT INC,1
TERADYNE INFOTECH,1
TESIS CONSULTING INC.,1
"FIRST TEK, INC.",1
FIRST TENNESSEE BANK,1
"ELDERFIELD & HALL, INC.",1
"TETRASOFT, INC.",1
"ALUMA-FORM, INC.",1
"EKSOURCE TECHNOLOGIES, INC",1
THE HEIL CO.,1
"FLORIM USA, INC.",1
"FLUOR ENTERPRISES, INC.",1
ECOM SOLUTIONS INC,1
THE PROCARD GROUP LIMITED LIABILITY COMPANY,1
"ECLINICALWORKS, LLC",1
"FRANKE FOODSERVICE SYSTEMS, INC.",1
FRESENIUS MEDICAL CARE RX LLC,1
ECHELON IT INC,1
"FULLSCOPE, INC.",1
"FUSION PLUS SOLUTIONS, INC",1
"FUTURETECH CONSULTANTS, LLC.",1
GALA ENGINEERING INC.,1
"EBS HEALTHCARE, INC.",1
"GATEWAY SOLUTIONS, INC.",1
GEMINIITLABS INC,1
"GENCO I, INC.",1
GENERAL ELECTRIC COMPANY,1
"GENERAL MILLS, INC.",1
"GENESCO, INC.",1
GENPACT LLC,1
GENUINEIT LLC,1
"GENUINEIT, LLC",1
GEODIS LOGISTICS LLC,1
"GEOMATRIX SOFTWARE SERVICES, INC.",1
"ALPHA CLINICAL SYSTEMS, INC",1
"GEOMETRIC AMERICAS, INC.",1
"GESTAMP CHATTANOOGA, LLC",1
"GIBSON BRANDS, INC.",1
GL RESTAURANT MANAGEMENT INC.,1
"GLOBAL DATA MART, INC",1
THE TRAVELERS INDEMNITY COMPANY,1
"GLOBAL TECHNICAL SOFTWARE SERVICES, INC.",1
"GLOBALPOINT, INC.",1
"GONOODLE, INC.",1
GOOD SAMARITAN HEALTH & REHAB CENTER,1
EASTMAN KODAK COMPANY,1
"GOODWYN, MILLS & CAWOOD, INC.",1
ALLTECH GROUP LLC,1
"GOOYAH TECHNOLOGIES, INC.",1
"ALL TECH GROUP, LLC",1
"GREENBYTE TECHNOLOGIES, LLC",1
EASTMAN CHEMICAL CO.,1
"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC",1
HALLMARK GLOBAL TECHNOLOGIES INC,1
DYERSBURG CLINIC CORPORATION,1
"HASTINGS ARCHITECTURE  ASSOCIATES, LLC",1
"HAYWARD BAKER, INC.",1
DW MATRIX INC,1
"HCA MANAGEMENT SERVICES, LP",1
HCA PHYSICIAN SERVICES GROUP,1
"DVR SOFTEK, INC",1
DUCK CREEK TECHNOLOGIES LLC,1
"HEALING HANDS INTERNATIONAL, INC.",1
"AKZO NOBEL SERVICES, INC.",1
DRESDEN FAMLIY CLINIC LLC,1
"DOVER ENERGY, INC.",1
DOLPHIN SOLUTIONS INC,1
HELENA CHEMICAL COMPANY,1
HEWLETT PACKARD ENTERPRISE COMPANY,1
DIRECT ADMINISTRATION,1
AKEBONO BRAKE CORPORATION,1
THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,1
"HILTON WORLDWIDE, INC.",1
HIRACLE INC,1
"HIRE IT PEOPLE, LLC",1
"DIGITAL REASONING SYSTEMS, INC.",1
DEREX TECHNOLOGIES INC,1
"HITACHI SOLUTONS AMERICA, LTD.",1
HOLSTON MEDICAL GROUP P C,1
HOLSTON MEDICAL GROUP PC,1
HONEYWELL INTERNATIONAL INC.,1
HORNE LLP,1
"AIG EMPLOYEE SERVICES, INC.",1
"HOUSE OF THALLER, INC.",1
HOWARD HUGHES MEDICAL INSTITUTE,1
"DENARK CONSTRUCTION, INC.",1
"HS SOLUTIONS,INC",1
THE VERITAS HEALTHCARE SOLUTIONS LLC,1
DELTA CONVENIENT CARE P.C.,1
HUDSON DATA LLC,1
"HYDRASPORTS CUSTOM BOATS, LLC",1
DELOITTE TOUCHE TOHMATSU SERVICES INC.,1
"I&I SOFTWARE, INC.",1
I-LINK SOLUTIONS INC,1
DELOITTE &AMP; TOUCHE LLP,1
DELOITTE & TOUCHE,1
"DELEK US HOLDINGS, INC.",1
"IBRAIN TECHNOLOGIES, INC.",1
IBS SOFTWARE SERVICES AMERICAS INC.,1
"IBS SOFTWARE SERVICES AMERICAS, INC.",1
ICITIZEN CORPORATION,1
"DELASOFT, INC.",1
"ICV SOLUTIONS, INC.",1
IDB ADMINS INC,1
"DECHEN CONSULTING GROUP, INC.",1
"IGNIFY, INC.",1
IGNIS TECHNOLOGY SOLUTIONS USA INC.,1
IKON SOFTWARE SERVICES,1
DAVITA HEALTHCARE PARTNERS INC,1
DATUM LLC,1
IMATRIX CORP,1
"IMBUESYS, INC.",1
