employer,num_workers
"SAGE IT, INC.",2
"CUBIC TECHNOLOGIES, LLC",2
"BASIS EDUCATIONAL GROUP, LLC",2
"SAHI SOFTTECH, INC.",2
"SAI SOLUTIONS, INC.",2
"HORIZON SYSTEMS, INC.",2
SALT RIVER PIMA- MARICOPA INDIAN COMMUNITY,2
HORIZONPLUS TECHNOLOGIES INC,2
"BASELAYER TECHNOLOGY, LLC",2
"ANTHEM, INC.",2
"HORIZONSOFTSOLUTIONS, INC",2
"ACADEMY OF MATH AND SCIENCE, INC",2
"CURRIE & BROWN, INC.",2
SANQUEST INC,2
"MIDASPLUS, INC.",2
"HOSPITALISTS OF ARIZONA, INC.",2
SAPIENT CORPORATION,2
"24ON PHYSICIANS, PC",2
SAT SOLUTIONS LLC,2
SAVVY INFO SYSTEMS INC,2
"PRIMUS GLOBAL SERVICES, INC",2
M & F BUSINESS SOLUTION INC,2
I.T. EXCEL LLC,2
"MICROEXCEL, INC",2
I28 TECHNOLOGIES CORPORATION,2
PRIMASOFT INC.,2
PRIMASOFT INC,2
"SCOTTSDALE VET CARE, INC.",2
ICONSOFT INC.,2
"APOGEE MEDICAL GROUP, PC",2
"PREMIER CARDIOVASCULAR CENTER, PLC",2
"WILSON ENGINEERS, LLC.",2
SELF DEVELOPMENT ACADEMY,2
"BAPMIC AUTO PARTS, INC",2
"MEXICAYOTL ACADEMY, INC.",2
SERVESYS CORPORATION,2
"WORKS CONSULTING, LLC",2
AGUILA ELEMENTARY SCHOOL DISTRICT #63,2
POPHEALTHCARE,2
POLARIS CONSULTING AND SERVICES LTD,2
POLARIS CONSULTING & SERVICES LTD,2
"AKT, LLC.",2
"CYGTEC, INC.",2
IIT JOBS INC.,2
PINNACLE TECHNICAL RESOURCES INC.,2
"ZOFTEC, LLC",2
"GFC LENDING, LLC",2
BAGDAD UNIFIED SCHOOL DISTRICT,2
SKILLSTORM COMMERCIAL SERVICES LLC,2
SKY SOLUTIONS LLC,2
"SLALOM, LLC",2
SLASHSUPPORT INC,2
"WORLD VIEW, INC.",2
"M. ARTHUR GENSLER, JR. & ASSOCIATES, INC.",2
"CYPRESS CREEK RENEWABLES, LLC.",2
"SMART WORKS, LLC",2
CONFIMINDS LLC,2
"SMITH'S FOOD & DRUG CENTERS, INC.",2
"WYNDHAM WORLDWIDE OPERATIONS, INC.",2
"SNAP IT SOLUTIONS, INC.",2
"COMTRANS, INC.",2
DAMIAN CONSULTING INC,2
"B&AMP;D INDUSTRIES, INC.",2
BIOCONJUGATE TECHNOLOGIES LLC,2
"PHOENIXMART, LLC",2
3EDGEUSAGROUP LLC,2
"INDIDGE SYSTEMS, LLC",2
"SOFTWARE MANAGEMENT CONSULTANTS, INC.",2
SOFTWARE OPS LLC,2
INDU TECH INC,2
CENTRAL BUSINESS SOLUTIONS INC,2
INEIGHT INC.,2
"SOLITON TECHNOLOGIES, INC.",2
"INFINEON TECHNOLOGIES EPI SERVICES, INC.",2
SOUND PACKAGING  LLC,2
"ALCATEL-LUCENT USA, INC. (DBA NOKIA)",2
PAX TECHNOLOGY INC,2
"SOURCE HEALTHCARE ANALYTICS, LLC, A SYMPHONY HEALTH SOLUTIONS COMPANY",2
INFO KEYS INC,2
INFO SERVICES LLC,2
PASSPORT HEALTH USA,2
"AGAMA SOLUTIONS, INC.",2
DATASERV INC,2
"BKFS I SERVICES, LLC",2
INFOGEN SOFTWARE INC.,2
BLACKBOARD INC.,2
SPARTAN SOLUTIONS INC,2
ADEPT COMPUTER CONSULTANTS INC.,2
"XCENDA, LLC",2
SPRINT CORPORATION,2
SREE INFOTECH LLC,2
PARKER UNIFIED SCHOOL DISTRICT #27,2
"INFOSOFT, INC",2
SRIJAN TECHNOLOGIES USA INC.,2
SRIVEN INFOSYS INC,2
"SRIVEN SYSTEMS, INC",2
DEER VALLEY UNIFIED SCHOOL DISTRICT #97,2
"DELASOFT, INC.",2
SSCW CORPORATE OFFICE LLC,2
SSRP INFORMATION TECHNOLOGIES LLC,2
COMPLETE VISION CARE CENTER LLC,2
"STANDAV CORP. F/K/A CADATASOFT, INC.",2
PAN-AMERICAN CHARTER SCHOOL,2
"INOVALON, INC.",2
INSIGHT NORTH AMERICA,2
"INSIGHT NORTH AMERICA, INC.",2
MARLYN NUTRACEUTICALS INC,2
PALACE GATE CORPORATION,2
"STRATEDGE, INC",2
P2P SOFTTEK LLC,2
"STRYKER SUSTAINABILITY SOLUTIONS, INC.",2
INTALENT LLC,2
P K ASSOCIATES,2
SUNNYSIDE UNIFIED SCHOOL DISTRICT #12,2
"BODY & BRAIN YOGA AND HEALTH CENTERS, INC.",2
DELTATECH USA INC,2
SUNRAY SYSTEMS INC,2
"ACCUPATH DIAGNOSTIC LABORATORIES, INC.",2
"COMPEST SOLUTIONS, INC",2
ORION SYSTEMS INTEGRATORS LLC,2
"FUSION PLUS SOLUTIONS, INC",2
"BOECKELER INSTRUMENTS, INC.",2
INTELLISWIFT SOFTWARE INC,2
FUSION GLOBAL SOLUTIONS LLC,2
"ALINDUS, INC.",2
"SWIFT TECHNOLOGIES, INC.",2
"ADVANSYS, INC.",2
"OPTUM SERVICES, INC.",2
SYNERGY GLOBAL TECHNOLOGIES INC.,2
OPTIMA ECM CONSULTING LLC,2
DFS SERVICES LLC,2
"ONLY IT CONSULTING, LLC",2
"FRIENDLY HOUSE, INC.",2
INTRIV INC,2
TAK TECHNOLOGIES INC,2
TAKE ENTERPRISE SERVICES INC,2
TALENT9 INC,2
IONTECH CONSULTING LLC,2
"ONCORRE, INC.",2
"COLUMBIA SUSSEX MANAGEMENT, LLC",2
"TASER INTERNTIONAL, INC.",2
"SSV SYSTEMS, INC.",1
"STACH & LIU, LLC",1
STANDAV CORP.,1
STANFIELD ELEMENTARY SCHOOL DISTRICT #24,1
STANTEC CONSULTING SERVICES INC.,1
STAT9 TECHNOLOGIES INC.,1
STATE INDUSTRIAL SUPPLY CORP.,1
STATE OF ARIZONA,1
"STATS CHIPPAC, INC.",1
"STEFANINI, INC.",1
"STELLAR SOFTWARE NETWORK, INC",1
"STRATEGIC SYSTEMS, INC.",1
"SUBHASHINI SOFTWARE SOLUTIONS, INC.",1
SUMIR MATHUR DMD PLC,1
SUMMITWORKS TECHNOLOGIES INC,1
SUN WEST DENTAL CENTER IV LLC,1
"SUNDT CONSTRUCTION, INC.",1
"SUNERA TECHNOLOGIES, INC",1
SUNRAY INFORMATICS INC.,1
SUNRAY INFOSYS CORPORATION,1
SUPER SOFT SOLUTIONS INC,1
SURYA SYSTEMS INC.,1
SUTRAS INC,1
SV PROBE INC.,1
"SVAM INTERNATIONAL, INC.",1
"SWIFT BEEF COMPANY, A JBS USA SUBSIDIARY",1
"SWIFT TRANSPORTATION SERVICES, LLC",1
SYMPHONY CORPORATION,1
SYNAPSIS INC,1
"SYSFORE TECHNOLOGIES, INC.",1
"SYSINTELLI, INC",1
"SYSTEL, INC. OF DELAWARE",1
"T-MOBILE USA, INC.",1
"TALENTED IT, INC.",1
TANGENZ CORPORATION,1
TAO FELLOWSHIP,1
"TASER INTERNATIONAL, INC.",1
TATA ELXSI LIMITED,1
"TAX AND ACCOUNTING GEEKS, LLC",1
TECH MAHINDRA (AMERICAS) INC.,1
TECH MATRIX INC,1
"TECHASPECT SOLUTIONS, INC.",1
TECHMAGIX INC,1
TECHNICAL & BUSINESS CONSULTING LLC,1
"1ST DENTAL CARE, LLC",1
TECHNO BYTES INC,1
TECHNOZANT LLC,1
"TECHTU BUSINESS SOLUTIONS, INC",1
"TECHTU BUSINESS SOLUTIONS, INC.",1
TEK LEADERS INC,1
"TEKDYNAMICS, INC.",1
TEKSKILLS INC,1
"TEKSYSTEMS GLOBAL SERVICES, LLC",1
TELESIS PREPARATORY ACADEMY,1
TENAZX INC.,1
"TEP OPCO, LLC",1
TERADYNE INFOTECH,1
"TESSOLVEDTS, INC",1
"TETRASOFT, INC.",1
"TEXPERTS, INC.",1
THE BOEING COMPANY,1
THE CORE INSTITUTE,1
THE DIAL CORPORATION,1
"THE FIDELIS GROUP, INC.",1
THE FOUNTAIN GROUP LLC,1
THE FRANK LLOYD WRIGHT FOUNDATION,1
THE MAXIS GROUP,1
THE PHOTOSYNTHESIS PROJECT,1
"TIBCO SOFTWARE, INC.",1
TILT GALLERY,1
TITAN TECHNOLOGIES INC,1
TNP SYSTEMS LLC,1
"TOKYO ELECTRON AMERICA, INC.",1
TPF SOFTWARE INC.,1
"TRACKBACK, INC.",1
"TRANSNATIVE ASSOCIATES, INC",1
TRANSPERFECT REMOTE INTERPRETING INC.,1
"TRENDSHIFT, LLC",1
TRICAR SALES INC.,1
TRINGAPPS INC,1
"TRINITY CONSULTANTS, INC.",1
TRINTEL TECHNOLOGIES,1
TRIPLEFIN LLC,1
TRUWEST CREDIT UNION,1
TSYS ACQUIRING SOLUTIONS,1
"TSYS MERCHANT SOLUTIONS, LLC",1
TT TECHNOLOGIES INC,1
"TTS SOLUTIONS,INC.",1
"TUCSON ALTERNATOR EXCHANGE SERVICE, INC.",1
TUCSON HOSPITAL HOLDINGS,1
TUCSON UNIFIED SCHOOL DISTRICT,1
"TURNING TECHNOLOGIES, LLC",1
"TUSCON HOSPITAL HOLDINGS, INC",1
UHAUL INTERNATIONAL,1
"UNIFIED SYSTEMS, INC.",1
UNIKON IT INC,1
"UNIQUE COMP, INC.",1
"UNIQUE KEY RESOURCES,INC",1
"UNITED BUSINESS SOLUTIONS, INC.",1
UNITED IT SOLUTIONS INC,1
"UNOMED, LLC, D.B.A. CONTINUITY CARE SPECIALISTS",1
UST GLOBAL INC.,1
UTICA MUTUAL INSURANCE COMPANY,1
VALLEY SURGICAL CLINICS LTD,1
VANTAGE WEST CREDIT UNION,1
"VANTE, INC.",1
"VANTE, INC., A SUBSIDIARY OF BARRY-WEHMILLER COMPANIES, INC.",1
"VARUNAVI IT CONSULTANTS, INC.",1
VASTEK INC,1
"VAYU, INC.",1
"VECTORSOFT, LLC.",1
VELOCITY TECHNOLOGY SOLUTIONS,1
"VENSITI, INC.",1
"VENTANA MEDICAL SYSTEMS, INC. A MEMBER OF THE ROCHE GROUP",1
"VENTOIS, INC",1
VERATECH SYSTEMS LLC,1
"VEREIT, INC.",1
VERITIV OPERATING COMPANY,1
VERTECH INDUSTRIAL SYSTEMS LLC,1
VERTEX CONSULTING INC.,1
VERTISYSTEM INC,1
VERTUCOM INC,1
VHL TECHNOLOGIES INC.,1
VHS OUTPATIENT CLINICS INC,1
"VIGNA SOLUTIONS, INC.",1
"VIGNA, INC.",1
"VILOCITY INTERACTIVE, INC.",1
"VINEYARD SERVICES, LLC",1
VIRTUAL MATRIX CORPORATION,1
VIRTUOSA GLOBAL SOLUTIONS LLC,1
VIRTUSA CORP,1
VISTA APPLIED SOLUTIONS GROUP INC,1
"VIVID TECHNOLOGIES, INC",1
VOUCHER ATM LLC,1
"VTEKH, INC.",1
"W. L. GORE & ASSOCIATES, INC.",1
WAI TECHNOLOGIES,1
"WALKER & ARMSTRONG, LLP",1
WASTE EMPOWERED LLC,1
"WATTS INVESTMENTS, LLC",1
"WEBPT, INC.",1
WEST COAST CONSULTING LLC,1
"WEST CONSULTANTS, INC.",1
"WESTERN INTERNATIONAL UNIVERSITY, AN APOLLO EDUCATION GROUP, INC. COMP",1
"WESTERN REFINING SOUTHWEST, INC.",1
WESTERN REGIONAL MEDICAL CENTER INC,1
"WESTWOOD PROFESSIONAL SERVICES, INC.",1
WHOLESALE TIRE AND WHEEL DISTRIBUTOR LLC,1
"WILHELM FRANCHISE GROUP, LLC",1
WILLCOX UNIFIED SCHOOL DISTRICT #13,1
WILLIAMS UNIFIED SCHOOL DISTRICT,1
"WILLMENG CONSTRUCTION, INC.",1
WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION,1
XACTLY CORPORATION,1
"XENONINFOTEK, INC.",1
"XEROX BUSINESS SERVICES, LLC",1
"XEROX COMMERCIAL SOLUTIONS, LLC",1
"XEROX STATE &AMP; LOCAL SOLUTIONS, INC.",1
Y AND S SUSHI INC.,1
"YASH SOLUTIONS, LLC",1
"YASHCO SYSTEMS, INC.",1
YAVAPAI COMMUNITY HOSPITAL ASSOCIATION,1
"YRMC PROFESSIONAL SERVICES GROUP, LLC",1
YUMA CARDIAC CENTER PC,1
"YUMA CARDIOLOGY ASSOCIATES, P.C.",1
"YUMA CARDIOLOGY ASSOCIATES, PC",1
"YUMA PRIVATE INDUSTRY COUNCIL, INC.",1
YUMA REHABILITATION HOSPITAL LLC,1
"ZOG MEDIA, INC.",1
"ZONGE INTERNATIONAL, INC.",1
TECHNICAL STRATEGIES INC,1
"3 PM USA, INC.",1
8K MILES HEALTH CLOUD INC,1
"911 ETC, INC.",1
9TO9 SOFTWARE SOLUTIONS LLC,1
A-Z SEPTIC PUMPING LLC,1
"AAA NORTHERN CALIFORNIA, NEVADA AND UTAH INSURANCE EXCHANGE",1
ABEINSA EPC INC,1
"ABENGOA TRANSMISSION & INFRASTRUCTURE, LLC",1
ACCEL INTERNATIONAL INC.,1
"ACCELERATE DIAGNOSTICS, INC.",1
ACCELERATED ELEMENTARY & SECONDARY SCHOOL,1
ACCELERATED ELEMENTARY AND SECONDARY SCHOOL,1
ACCUWRIGHT INDUSTRIES INC.,1
"ACLAT, INC.",1
"ACTION DIRECT, LLC",1
ADAEQUARE INC,1
"ADALISOFT, INC.",1
ADEPT COMPUTER CONSULTANTS INC,1
ADOBE SYSTEMS INCORPORATED,1
"ADP, LLC",1
ADVANCED GREEN INNOVATIONS,1
ADVANCED GREEN INNOVATIONS LLC,1
ADVANTEST AMERICA INC.,1
"AECOM TECHNICAL SERVICES, INC.",1
AFS TECHNOLOGIES INC.,1
AG TECHNOLOGIES LLC,1
"AGILE GLOBAL SOLUTIONS, INC",1
AGJUNCTION LLC,1
AGRANEE TECH INC.,1
"AHAWTUKEE MEGA FURNITURE & ACCESSORIES, LLC",1
"AHWATUKEE MEGA FURNITURE & ACCESSORIES, LLC",1
"AHWATUKEE MEGA FURNITURE, LLC",1
AIKYA INFORMATION SYSTEMS INC,1
"ALICAT SCIENTIFIC, INC.",1
ALLIANCEMED LLC,1
ALLIED IT CONSULATANCY LLC,1
ALLSTATE INSURANCE COMPANY,1
ALPHA STUDIO LLC,1
ALPHACORE INC,1
ALSTOM GRID LLC,1
"AMAR ENTERPRISES, INC.",1
"AMAZON WEB SERVICES, INC.",1
"AMAZON.COM.AZDC, LLC",1
AMERICAN CONSERVATION EXPERIENCE,1
AMERICAN EXPRESS TRAVEL RELATED SERVICES,1
"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC",1
"AMERICAN EXPRESS TRAVEL RELATED SERVICES, INC.",1
AMERICAN GENERAL LIFE INSURANCE COMPANY,1
AMERICAS COMMUNICATIONS LLC,1
AMG TECHNOLOGY LLC,1
AMICUS SYSTEMS INC,1
AMKOR TECHNOLOGY INC,1
"AMKOR TECHNOLOGY, INC.",1
ANDERSONBARON LADSCAPE ARCHITECTURE,1
ANGELOPE UNION HIGH SCHOOL DISTRICT #50,1
ANJUS LLC,1
"ANNEXUS MANAGEMENT COMPANY, LLC",1
"ANSYS, INC.",1
ANTELOPE UNION HIGH SCHOOL DISTRICT #50,1
"APACHE NITROGEN PRODUCTS, INC.",1
"APEX MICROTECHNOLOGY, INC.",1
"APHERESIS CARE GROUP, INC., A FRESENIUS MEDICAL CARE NA COMPANY",1
"APOLLO GROUP, INC.",1
APPLIED COMPUTER TECHNIQUES,1
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,1
"APPS ASSOCIATES, LLC",1
"APPTAD, INC.",1
"APRIVA, LLC",1
APTACORE INC.,1
APTECH SYSTEMS INC.,1
ARCADIA MANAGEMENT GROUP INC,1
"ARCADIA MANAGEMENT GROUP, INC.",1
"ARCADIS U.S., INC.",1
"ARETE SYSTEMS, INC.",1
"ARI-MEX FORWARDING AGENTS, INC.",1
"ARIES COMPUTER SYSTEMS, INC.",1
ARISTON TEK INC,1
"ARIZONA DENTAL PROFESSIONALS, PC",1
ARIZONA DEPARTMENT OF ENVIRONMENTAL QUALITY,1
ARIZONA DEPARTMENT OF HEALTH SERVICES,1
"ARIZONA LUNG SLEEP & VALLEY FEVER INSTITUTE, INC.",1
"ARIZONA NUTRITIONAL SUPPLEMENTS, LLC",1
"ARKSTEK, INC.",1
ARM INC,1
"ARRINGTON WATKINS ARCHITECTS, LLC",1
ARTECH INFORMATION SYSTEMS LLC,1
ASI OPERATIONS LLC,1
"ASM AMERICA, INC",1
ASSESSMENT TECHNOLOGY INCORPORATED,1
ASSOCIATION OF UNIVERSITY RESEARCH PARKS,1
ASSOCIATION OF UNIVERSTY RESEARCH PARKS,1
"ASTA CRS, INC.",1
ASTER LOGIC INC.,1
"ATKINS NORTH AMERICA, INC.",1
"ATOS IT SOLUTIONS AND SERVICES, INC.",1
"ATR INTERNATIONAL, INC.",1
ATRI SOFTECH INC,1
ATTAINICA LLC,1
"AURIONPRO SOLUTIONS, INC.",1
AUTOMATIT INC.,1
AVANA CAPITAL LLC,1
AVANADE INC.,1
"AVELLA OF DEER VALLEY, INC.",1
"AVENT, INC.",1
"AVVENTIS, INC.",1
AWOIT SYSTEMS INC,1
"AXIAN TECHNOLOGY, INC",1
AZTECH CONTROLS CORPORATION,1
"AZTERA, LLC",1
BANK OF AMERICA CORPORATION,1
BANK OF AMERICA N.A.,1
"BANSAR TECHNOLOGIES, INC.",1
BAR-S FOODS CO.,1
"BARD PERIPHERAL VASCULAR, INC.",1
"BARR CREDIT SERVICES, INC.",1
BASF CORPORATION,1
BASIS EDUCATIONAL GROUP LLC,1
BAY LEAF LLC,1
"BDO USA, LLP",1
BECHTEL GLOBAL CORPORATION,1
"BELCAN ENGINEERING GROUP, INC.",1
BENECIAS LLC,1
BEST WESTERN INTERNATIONAL,1
BEYONDTRUST CORPORATION,1
"BHRIGUS, INC.",1
BICENTENNIAL UNION HIGH SCHOOL,1
BINARY COMPUTER INT'L CORP,1
"BIO HUMA NETICS, INC.",1
"BIZINTEX, INC.",1
"BLOOD SYSTEMS, INC.",1
BLUE CENTRIX INC,1
BLUE CLOUD TECHS CORP,1
BLUE CROSS BLUE SHIELD OF ARIZONA,1
BRANDMARK PRODUCTS INC,1
BRAVES TECHNOLOGIES LLC,1
BRAZIL GREEN ENERGY TECHNOLOGIES LLC,1
"BRAZIL GREEN ENERGY TECHNOLOGIES, LLC",1
"BRIDGESTONE AMERICAS, INC.",1
"BRIGHTGUEST TECHNOLOGIES, INC.",1
BRIGHTPIER TECH LLC,1
"BRILLIO, LLC",1
"BRINK MEDIA, INC.",1
"BROOKLINE COLLEGE, LLC",1
BSI GROUP AMERICA INC.,1
"BUCK CONSULTANTS, LLC",1
BULLHEAD CITY CLINIC CORPORATION,1
BUNGER STEEL INC.,1
"BUSINESS INTELLIGENCE SYSTEMS, INC.",1
"C.R. BARD, INC.",1
"C2 STEEL, LLC",1
"CADENCE DESIGN SYSTEMS, INC.",1
"CAID INDUSTRIES, INC.",1
CAMINO MONTESSORI,1
CAMPUSLOGIC INC,1
CAPGEMINI AMERICA INC.,1
CAPGEMINI U.S. LLC,1
CARONDELET HEALTH NETWORK,1
CATALINA FOOTHILLS UNIFIED SCHOOL DISTRICT NO. 16,1
CATERPILLAR INC.,1
CAVALIER IT INC.,1
CAVE CREEK CAPITAL MANAGEMENT LLC,1
CAVE CREEK UNIFIED SCHOOL DISTRICT,1
CELGENE CORPORATION,1
CELLTRUST CORPORATION,1
CELTIC CROSS HOLDINGS INC,1
"CELTIC CROSS HOLDINGS, INC",1
"CELTIC PROPERTY MANAGEMENT, LLC",1
"CENTER FOR BIOLOGICAL DIVERSITY, INC.",1
"CENTRAL ARIZONA HEART SPECIALISTS, P.L.C.",1
"CENTURI CONSTRUCTION GROUP, INC.",1
CERNER CORPORATION,1
"CERTILYTICS, INC.",1
"CHAGS HEALTH INFORMATION TECHNOLOGY, LLC",1
"CHELTON AVIONICS, INC. D/B/A WULFSBERG ELECTRONICS",1
CHILTERN INTERNATIONAL INC.,1
"CHILTERN INTERNATIONAL, INC.",1
CHRISTIAN BRANDS,1
CIGNA HEALTHCARE OF ARIZONA,1
CITEEL LLC,1
CITRONIT INC,1
CLAIRVOYANT TECHNOSOLUTIONS INC.,1
CLARK'S EXCAVATING & GRADING LLC,1
CLIENT SOFTWARE SERVICES LLC,1
CLOUDWICK TECHNOLOGIES INC.,1
"CLUTCHPOINT, LLC",1
"CMC STEEL FABRICATORS, INC.",1
"CNET GLOBAL SOLUTIONS, INC.",1
COCHISE COLLEGE,1
"COE & VAN LOO CONSULTANTS, INC.",1
COGNISOFT TECHNOLOGIES LLC,1
COMMUNITY CARE HEALTH NETWORK INC.,1
"COMPEST SOLUTIONS, INC.",1
"COMPETENT SYSTEMS, INC",1
"COMPLIANCE TESTING, LLC",1
COMPOUND PHOTONICS US CORPORATION,1
"COMPUBAHN, INC.",1
"COMPUTEK SOLUTIONS, INC",1
"COMPUTER ENTERPRISES, INC.",1
COMPUTER SOLUTIONS AND TECHNOLOGIES LLC,1
COMPUTER SOLUTIONS TECHNOLOGIES INC.,1
"COMPUTER TASK GROUP, INC.",1
CONNEXIONS DATA INC.,1
CONNVERTEX TECHNOLOGIES INC.,1
CONQUESTINFOSYS INC,1
CONSULTADD INC.,1
CONTINENTAL HUB FOR INFO PROCESSING INC,1
"CONTROL SYSTEMS INTEGRATION, INC",1
CONTROL TECHNOLOGY SOLUTIONS INC,1
CONVERSANT TECH SOLUTIONS INC,1
"COOLSOFT, LLC",1
CORE EDUCATION &AMP; TECHNOLOGIES LTD.,1
CORE SERVICES CORPORATION,1
"CORIANT ADVANCED TECHNOLOGY, LLC",1
"CORNELLCOOKSON, INC.",1
"CORNING GILBERT, INC.",1
CORNING INCORPORATED,1
CORNING OPTICAL COMMUNICATIONS RF LLC,1
"CORPORATE BIZ SOLUTIONS, INC.",1
COUGAR TECH,1
"COUNTY OF SANTA CRUZ, NOGALES UNIFIED SCHOOL DISTRICT NO. 1",1
COX COMMUNICATIONS-ARIZONA,1
"CREXENDO, INC.",1
CRIMSHIELD,1
"CRIMSHIELD, INC",1
CSAA INSURANCE EXCHANGE,1
CTI INFOTECH INC.,1
"CURRIER, MCCABE & ASSOCIATES",1
"CWC INTERNATIONAL, INC.",1
"CWIE HOLDING COMPANY, INC.",1
"CYBERTRAILS, LLC",1
"CYG TEC, INC.",1
"CYGNUS PROFESSIONALS, INC.",1
"CYIENT, INC.",1
"DASSIAN, INC.",1
"DATA S SOLUTIONS, LLC",1
DATALINK SOFTWARE CONSULTANTS INC,1
DATASYS CONSULTING & SOFTWARE INC,1
DATAVAIL CORPORATION,1
"DATEPAC, LLC",1
DCM LIMITED,1
DEDICATED TECHNOLOGIES INC.,1
DEKKER/PERICH/SABATINI,1
DELL USA L.P.,1
"DELTA SYSTEM & SOFTWARE, INC",1
"DELTA SYSTEMS ENGINEERING, INC.",1
DENKEN SOLUTIONS INC,1
"DESERT PALMS MEDICAL ASSOCIATES, INC.",1
"DEVCARE SOLUTIONS, LTD.",1
DFS CORPORATE SERVICES LLC,1
"DIASPARK, INC.",1
"DIBBLE & ASSOCIATES CONSULTING ENGINEERS, INC.",1
"DICE TECHNOLOGIES, INC.",1
"DIGIOIA, GRAY& ASSOCIATES, LLC",1
DIGITAL SCRIPTS INC.,1
DINERS CLUB INTERNATIONAL INC.,1
DITECH FINANCIAL LLC,1
DIVENSI INC.,1
DL WARREN ENTERPRISES INC,1
DOLI SYSTEMS INC.,1
DOLPHIN SOLUTIONS INC,1
"DVR SOFTEK, INC",1
DYNA-BI SYSTEMS INC,1
"DYNAMIC MARKETING CONCEPTS, INC.",1
DYNAMICS RESOURCES INC,1
DYNATRACE LLC,1
E-DATA EXPERTS INC,1
E-GIANTS TECHNOLOGIES LLC,1
"EASITRONICS, LLC",1
EASTERN MEDICINE CENTER LLC,1
EBAY INC.,1
EBERLE DESIGN INC,1
"EBS HEALTHCARE, INC.",1
"ECLAT INTEGRATED SOFTWARE SOLUTIONS, INC.",1
ECOM CONSULTING INC,1
EDGE IT CORP,1
EDGILE LLC,1
"EDUPOINT EDUCATIONAL SYSTEMS, LLC",1
EDVENSOFT SOLUTIONS LLC,1
EDVENSWA TECH LLC,1
EFFEXOFT INC,1
EITACIES INC,1
"EL RIO NEIGHBORHOOD HEALTH CENTER, INC.",1
"ELASTIC COMPUTING SOLUTIONS, INC.",1
"ELECTRIC POWER SYSTEMS INTERNATIONAL, INC.",1
ELECTRON INTERNATIONAL II INC,1
ELEMENT TECHNOLOGIES INC,1
"ELEVENTH HIRE, INC.",1
ELIPSIQ INC,1
ELITE IT SOLUTIONS INC,1
ELLISYS CORPORATION,1
EMAESTRO TECHNOLOGIES INC,1
EMAILAGE CORP,1
"EMAILAGE, CORP",1
EMBRY RIDDLE AERONAUTICAL UNIVERSITY,1
"EMBTEL, INC.",1
EMETEORS INC,1
"EMINENCE IT SOLUTIONS, INC.",1
"EMR IT SOLUTIONS, LLC",1
"ENDOVANTAGE, LLC",1
ENDURANCE GROUP INC,1
ENERGY INSPECTORS CORPORATION,1
"ENEXUS GLOBAL, INC.",1
ENGHOUSE INTERACTIVE INC.,1
"ENGINEERING WIRELESS SERVICES, LLC",1
ENSYMBIOS INC,1
"ENTERNET BUSINESS SYSTEMS, INC",1
ENTERPRISE QA LABS INC,1
"ENTERPRISE SOLUTIONS, INC.",1
"ENVIROSURE SOLUTIONS, LLC",1
ENVISION LLC,1
"EO TECHNICS INTERNATIONAL ,INC",1
EP AMERICAS LLC,1
EPCOR WATER (USA) INC.,1
EPEOPLE TECHNOLOGIES INC,1
"EQUITY FUND ADVISORS, INC.",1
"ERGOSOFT, LLC",1
"ERP ANALYSTS, INC.",1
ESPERANZA COMMUNITY COLLEGIAL ACADEMY,1
"ESSENTIAL TECHNOLOGIES, INC.,",1
ESTANCIA CAPITAL MANAGEMENT LLC,1
"ESTRADA CONSULTING, INC",1
"ESTUATE, INC",1
EVANTAGE SOLUTIONS INC.,1
"EVERGREEN PEST CONTROL, LLC",1
EVERSPIN TECHNOLOGIES INC.,1
"EWING IRRIGATION PRODUCTS, INC.",1
EXCELERATED PROCUREMENT SOLUTIONS INC,1
EXPEDENT CORP.,1
"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",1
EXPICIENT INC.,1
"EXPONENT, INC",1
EXPOTECH ENGINEERING INC.,1
"EXPRESS GLOBAL SOLUTIONS, LLC.",1
"FAITHFUL+GOULD, INC.",1
FINACLE SOFT INC.,1
FIRST OBJECT INC,1
"FIRST TEK, INC.",1
"FLEXTECH, INC.",1
FLSMIDTH USA INC.,1
FLYSOFT INC,1
"FOREVER LIVING PRODUCTS INTERNATIONAL, LLC",1
FORMAC INC,1
FORSYS INC,1
"FORTINET, INC.",1
FREEPORT-MCMORAN MIAMI INC.,1
"FRIENDLY CONSULTANTS, INC.",1
FUSION SOLUTIONS LLC,1
FYNBOSYS INC,1
G AND S MECHANICAL USA INC,1
G3 INFOTEK INC,1
GADSDEN ELEMENTARY SCHOOL DISTRICT #32,1
"GALAXY SOFTWARE SOLUTIONS, INC",1
"GALLANT GLOBAL, INC.",1
GALLEGA SOFTWARE SOLUTIONS INC,1
GALTRONICS CORPORATION,1
GANNU SOFTWARE INC,1
"GARMIN INTERNATIONAL, INC.",1
GATESIX INC,1
"GDN INFOTECH, INC.",1
GE PARALLEL DESIGN INC.,1
GEARHOST INC,1
GEHRLICHER SOLAR AMERICA CORP.,1
GENOME INTERNATIONAL CORPORATION,1
GENPACT LLC,1
"GEOLANTA TECHNOLOGIES, INC",1
"GEOMETRIC AMERICAS, INC.",1
GILA COUNTY REGIONAL SCHOOL DISTRICT 49,1
