employer,num_workers
WESTWOOD PROFESSIONAL SERVICES INC.,1
WHIZ IT SOLUTIONS INC,1
"WIDGET TECHNOLOGIES, INC.",1
WINNING EDGE SOLUTIONS LLC,1
WISCONSIN ELECTRIC POWER COMPANY,1
WISCONSIN TECHNOLOGY COUNCIL INC,1
WORLD CLASS WORKFORCE LLC,1
"XCELSIUS, INC.",1
"XCELTECH, INC",1
"YASH & LUJAN CONSULTING, INC.",1
"YASHCO SYSTEMS, INC.",1
"YETI TECHNOLOGIES LLC, DBA",1
YOUNGSOFT INC.,1
"ZF ELECTRONICS SYSTEMS PLEASANT PRAIRIE, LLC",1
ZILLION TECHNOLOGIES INC.,1
"ZOOMLION HEAVY INDUSTRY NA, INC.",1
"ZUME IT, INC.",1
ZUVEN TECHNOLOGIES INC,1
"NICUSA, INC.",1
"3K TECHNOLOGIES, LLC",1
"4IMPRINT, INC.",1
9TO9 SOFTWARE SOLUTIONS LLC,1
"A&M DITTRICH MINK FARM, INC.",1
ABAL TECHNOLOGIES INC,1
ABBOTT LABORATORIES,1
ABITEC CORPORATION,1
ABSOLUTE ELECTRONICS,1
ABSTRACT POWER ELECTRONICS INC,1
"ACCOLITE, INC.",1
ACCUMEN INC.,1
ACI INFOTECH INC.,1
"ACLAT, INC.",1
"ACUITY INTERNET SERVICES, LLC",1
ACUMIUM LLC,1
"ADECCO GROUP NA/ENTEGEE, INC.",1
"ADVAITAA TECHNOLOGIES, INC.",1
ADVANCED DENTAL LLC,1
"ADVANCED MICRO DEVICES, INC.",1
ADVANTAGE IT INC,1
ADVANTECH SOLUTIONS INC,1
ADVENT GLOBAL SOLUTIONS INC.,1
"AFRICAN SUSTAINABLE ENERGY RESEARCH INSTITUTE, INC.",1
AGAL SOLUTIONS LLC,1
"AGILITY TECHNOLOGIES, LLC",1
"AGREEYA SOLUTIONS, INC.",1
AGSOURCE COOPERATIVE SERVICES,1
AIM BIG INC,1
"AKT, LLC.",1
"ALBANY MOLECULAR RESEARCH, INC.",1
"ALDRICH CHEMICAL COMPANY, LLC",1
"ALREK BUSINESS SOLUTIONS, INC",1
"ALTA GENETICS USA, INC.",1
"AMBA SYSTEMS, LLC",1
AMDOCS INC.,1
"AMERICAN IT RESOURCE GROUP, INC.",1
AMERICAN SIGNAL CORPORATION,1
"AMERICAN STAR ALLIANCE, INC.",1
"AMERICAN TECHNOLOGY CONSULTING, LLC",1
AMERICAN TECHNOLOGY LABS INC,1
"AMERIPRISE AUTO & HOME INSURANCE AGENCY, INC.",1
AMERITECH GLOBAL INC,1
AMICUS SYSTEMS INC,1
AMIRAN TECHNOLOGIES INC.,1
AMIRAN TECHNOLOGIES LLC,1
"AMLOGIX, INC.",1
"AMPCUS, INC.",1
ANALYTICAL PROCESS LABORATORIES INC,1
"ANCHOR BANK, FSB",1
"ANGUS-YOUNG ASSOCIATES, INC.",1
"ANVETA, INC.",1
"APEX TECHNOLOGY SYSTEMS, INC",1
"APM WISCONSIN MSO, LLC",1
APPISOFT INC.,1
APPLEXUS TECHNOLOGIES LLC,1
APPLIED COMPUTER TECHNIQUES,1
APPNET GLOBAL INC,1
AQL TECHNOLOGIES INC.,1
"ARCHENTS, INC.",1
ARISTON TEK INC,1
"ARRGEE SOLUTIONS, LLC",1
"ARVYN TECHNOLOGIES, INC",1
"ASCENSION LOGISTICS, INC.",1
AUROPRO SYSTEMS INC.,1
AVANI TECHNOLOGY SOLUTIONS INC.,1
AVANT SYSTEMS INC,1
AXIS AUTOMATION LLC,1
AZMETRY INC.,1
"BASE22 TECHNOLOGY GROUP, LLC",1
BECKART ENVIRONMENTAL,1
BEECHWOOD COMPUTING LTD.,1
"BELL INFO SOLUTIONS,LLC",1
"BELOIT HEALTH SYSTEM, INC.",1
"BEYOND MANAGEMENT GROUP, INC.",1
"BIO FAB TECHNOLOGIES, INC.",1
"BIOFERM USA, INC.",1
BIOINFO SYSTEMS LLC,1
BIZIT CONSULTANTS INC,1
BIZTECH SOLUTIONS INC.,1
BLUE 2.0,1
"BLUE BIRD DISTRIBUTION, INC.",1
BLUE CENTRIX INC,1
BLUELINE SOFTWARE SERVICES INC.,1
BLUESOFT SOLUTIONS LLC,1
BMO HARRIS BANK N.A.,1
BONA FIDE MANAGEMENT INC,1
"BOP, LLC",1
"BOSTIK, INC.",1
BRAINWARE INC,1
"BRISTOL & COMPANY, S.C.",1
BROAN-NUTONE LLC,1
BROWN COUNTY UNITED WAY INC.,1
"BUSINESS INTELLIGENCE SYSTEMS, INC.",1
C-VISION INC,1
"CA, INC.",1
CAMBAY CONSULTING SERVICES LLC,1
CAPGEMINI U.S. LLC,1
"CAPITAL FIRE & SECURITY, INC.",1
CAPITAL WEALTH ADVISORS,1
CAPITOL INDEMNITY CORPORATION,1
"CAPSQUARE SYSTEMS, INC.",1
"CARDINAL GLASS INDUSTRIES, INC.",1
"CARROLL UNIVERSITY, INC.",1
CAT GLOBAL MINING,1
CAT GLOBAL MINING LLC,1
CATERPILLAR GLOBAL MINING LLC,1
CATERPILLAR INC.,1
"CDLMS, INC.",1
"CELADON TRUCKING SERVICES, INC.",1
"CENTRAPRISE, CORP",1
CENTRISYS CORPORATION,1
"CETS, LLC",1
CHALLENGER SPORTS CORP.,1
CHILDREN'S HOSPITAL AND HEALTH SYSTEM,1
CHIPPEWA VALLEY HOSPITAL & OAKVIEW CARE CENTER,1
"CHR. HANSEN, INC.",1
"CHRISTIAN FAITH ACADEMY OF HIGHER LEARNING, INC",1
"CIBER, INC.",1
CIFA U.S.A. INC.,1
CITADEL INFORMATION SERVICES INC.,1
CITIUSTECH INC,1
CITRON IT INC,1
"CL&D GRAPHICS, INC.",1
CLACK CORPORATION,1
"CLASEN QUALITY COATINGS, INC.",1
CLEMENT J. ZABLOCKI VETERANS AFFAIRS MEDICAL CENTER,1
CLOUD SOFT INC,1
"CMC AMERICAS, INC.",1
"CNET GLOBAL SOLUTIONS, INC.",1
"CODE ACE SOLUTIONS, INC.",1
CODEWORKS INC,1
COGENT INFOTECH CORPORATION,1
COGNEX CORPORATION,1
COMMITPOINT INC.,1
COMPASS GROUP USA INC.,1
"COMPROBASE, INC.",1
COMTEK GLOBAL INC.,1
CONATION CONSULTING SERVICES INC.,1
"CONCEPTS INFORMATION TECHNOLOGY, INC",1
CONFIANCE TECH SOLUTIONS,1
CONFIMINDS LLC,1
CONNEXISONS DATA INC,1
"CONNEXIZ, INC",1
COOPER POWER SYSTEMS,1
COOPERATIVE RESOURCES INTERNATIONAL INC.,1
"CORE CONSULTING, A LIMITED LIABILITY COMPANY",1
CORE SOFTWARE TECHNOLOGIES INC,1
"CORELOGIC SOLUTIONS, LLC",1
CORPORATE COMPUTER SERVICES INC,1
CORPORATE SOLUTIONS GENERAL INC,1
COUNTY OF MILWAUKEE,1
"CREATION DESIGN SERVICES, INC.",1
CSXPERTS LLC,1
CTI INFOTECH INC.,1
"CTS TECHNICAL SERVICES, INC.",1
CUMMINS INC.,1
DAIRYLAND POWER COOPERATIVE,1
"DAIRYVATIVE TECHNOLOGIES, LLC",1
DANISCO USA INC.,1
DASSAULT SYSTEMES SOLIDWORKS CORPORATION,1
DATA SYSTEMS INTEGRATION GROUP INC.,1
DATA WAREHOUSE LABS INC,1
"DATAART SOLUTIONS, INC.",1
DATAMATICS GLOBAL SERVICES INC,1
"DATAMETRICS SOFTWARE SYSTEMS, INC",1
DATARICH MANAGEMENT SYSTEMS LTD,1
DATAWIN SYSTEMS INC,1
"DAZ SYSTEMS, INC.",1
"DCP OF DELAFIELD (MILWAUKEE), LLC",1
"DEALERSOCKET, INC.",1
DEBIAN SYSTEMS INC,1
"DELTA SYSTEM & SOFTWARE, INC",1
DENTAL ASSOCIATES LTD. OF WISCONSIN,1
DF INSTITUTE,1
DIASPARK INC,1
"DICE IT SOLUTIONS, LLC",1
DIGITAL ITECHNOLOGY LLC,1
DIVERSIFIED SERVICES NETWORK,1
DRESSER INC.,1
DYNAMICS RESOURCES INC,1
E-GIANTS TECHNOLOGIES LLC,1
"EATEAM, INC.",1
EATON CORPORATION,1
EDGE IT CORP,1
EGB SYSTEMS & SOLUTIONS INC,1
EGEN SOLUTIONS INC.,1
"EIS, INC.",1
ELAJIKA INC,1
ELITE WORKFORCE INC.,1
ELLIANSE LLC,1
ELLIE LLC,1
ELLUCIAN COMPANY LP,1
ELUTIONS INC.,1
"EMA DESIGN AUTOMATION, INC.",1
EMAESTRO TECHNOLOGIES INC,1
EMBYTES SOLUTIONS INC.,1
"EMBYTES SOLUTIONS, INC.",1
EMETEORS INC,1
"ENBRIDGE EMPLOYEE SERVICES, INC.",1
"ENDEAVOUR SOFTWARE TECHNOLOGIES, INC.",1
"ENDURANCE GROUP, INC",1
ENGENDREN CORPORATION,1
ENGINE AND TRANSMISSION EXCHANGE INC,1
"ENSYNC, INC.",1
"ENTERNET BUSINESS SYSTEMS, INC",1
"ENTERPRISE IT RESOURCES, INC",1
"ENTERPRISE SOLUTIONS, INC.",1
"ENTMATRIX, INC",1
"ENVIRONMENTAL RESOURCES MANAGEMENT, INC.",1
ERNST &AMP; YOUNG U.S. LLP,1
"ESPRYT, INC.",1
"ETEK IT SERVICES, INC.",1
"EVERBRITE, LLC",1
"EZ2 TECHNOLOGIES, INC.",1
"FAC SERVICES, LLC",1
"FEDEX CORPORATE SERVICES, INC.",1
"FELLOW MORTALS, INC.",1
FIDELIS CORPORATION,1
FIRST TEK DOS LLC,1
"FISCHER USA, INC.",1
FISKARS BRANDS INC.,1
"FLEXAGON, LLC.",1
"FLEXERA GLOBAL, INC",1
FOLEY & LARDNER LLP,1
FOLEY BELSAW,1
"FOOT LOCKER, INC.",1
FRAANK SYSTEMS,1
"FRONTIER SCIENCE AND TECHNOLOGY RESEARCH FOUNDATION, INC.",1
"FULCRUM LOGIC, INC.",1
FYNBOSYS INC,1
"G.R. IMPEX, LLC",1
"G3 INFOTEK, INC.",1
GACO WESTERN LLC,1
"GALACTIC, INC.",1
"GALAXY I TECHNOLOGIES, INC.",1
"GANNETT FLEMING, INC.",1
"GDN INFOTECH, INC.",1
"GE CAPITAL US HOLDINGS, INC",1
GE HEALTHCARE BIO-SCIENCES CORP.,1
GE MEDICAL SYSTEMS ULTRASOUND AND PRIMARY CARE DIAGNOSTICS,1
"GENCO I, INC.",1
"GENIUS RESOURCES, INC",1
GENUINEIT LLC,1
"GEORGIA PACIFIC CONSUMER PRODUCTS, LP",1
"GILSON, INC.",1
"GLITTERSOFT GROUP, LLC",1
"GLOBAL DATA SOLUTIONS, INC.",1
"GLOBAL FINISHING SOLUTIONS, LLC",1
GLOBAL IT INC,1
"GLOBAL PHARMA TEK, LLC",1
GLOBAL SYSTEMS LLC,1
"GLOBALPOINT, INC.",1
"GMR MARKETING, LLC",1
"GOOD FOODS GROUP, LLC",1
"GRAMMATECH, INC.",1
GREEN BOX NA,1
"GUIDANCE SOFTWARE, INC.",1
GUIDEWIRE SOFTWARE INC.,1
"GUIDEWIRE SOFTWARE, INC.",1
GUNDERSEN LUTHERAN ADMINISTRATIVE SERVICES INC,1
H & L INNOVATIONS LLC,1
"H-3 TECHNOLOGIES, LLC",1
"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC",1
"HANSON FARMS, LLC",1
HARWARD TECHNOLOGIES LLC,1
"HAYAT PHARMACY 6, LLC",1
"HAYAT PHARMACY 9, LLC",1
HEALTH PAYMENT SYSTEMS. INC.,1
HEALTHGRADES OPERATING COMPANY INC.,1
"HELIOS AMERICA, INC.",1
HENKEL CORPORATION,1
"HI-TECH SOLUTIONS, INC.",1
"HNZ, LLC",1
HP INC.,1
"HSA BANK, DIVISION OF WEBSTER BANK, N.A.",1
"HUMAC, INC.",1
HURON CONSULTING SERVICES LLC,1
"HUSCO INTERNATIONAL, INC.",1
"HVA PRODUCTS, INC.",1
I NET SOFTWARE TECHNOLOGIES INC,1
"IBIZ SOFTWARE, INC.",1
IBLESOFT INC,1
IBM INDIA PRIVATE LTD,1
ICONSOFT INC.,1
"ICS CUTTING TOOLS, INC.",1
"IDEA TECH SOLUTIONS, INC.",1
"IDHASOFT, INC.",1
"IEA RENEWABLE ENERGY, INC.",1
IEMENTOR CORP,1
IEWC CORP.,1
"IKKON GROUP, INC.",1
"IKNOWVATE TECHNOLOGIES, INC.",1
"IMCS GROUP, INC.",1
IMETRIS CORPORATION,1
"IMPRESSIVE SYSTEMS, INC.",1
"IMS HEALTH, INC.",1
"INCEPT DATA SOLUTIONS, INC",1
INDIANA UNIVERSITY,1
"INDUS VALLEY CONSULTANTS, INC.",1
"INFINITI CONSULTING GROUP, INC.",1
"INFISUNERGY IT, INC",1
INFOBAHN SOFTWORLD INC,1
"INFODRIVE SYSTEMS, LLC",1
INFOGEN SOFTWARE INC.,1
INFOMATICS CORP,1
"INFORMATION RESOURCE GROUP, INC.",1
"INFOSMART TECHNOLOGIES, INC",1
INFOSYS BPO LIMITED,1
INFOWARETECH INC.,1
"INFOWEB SYSTEMS, INC.",1
INTEGRATED MANAGEMENT SYSTEMS INC.,1
INTELLECTBRAINS INC.,1
"INTERNATIONAL PROJECTS CONSULTANCY SERVICES, INC",1
"INTERNATIONAL SOLUTIONS GROUP, INC.",1
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",1
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC",1
"INTUITIVE BIOSCIENCES, INC.",1
IP HEIGHTS LLC,1
IPOLARITY LLC,1
IQUEST SOLUTIONS CORP.,1
ISOLVETECHNOLOGY INC,1
IT OBJECTS LLC.,1
"IT RESOURCES, INC.",1
"IT TRAILBLAZERS, LLC",1
"ITECH US, INC.",1
"ITI OF NEBRASKA, INC.",1
"ITX SOLUTIONS, INC.",1
JACQUELINE F KALOUS,1
"JCG TECHNOLOGIES, INC",1
"JDA SOFTWARE, INC.",1
JIREH SOLUTIONS LLC,1
JOURNAL SENTINEL INC.,1
JOY GLOBAL INC.,1
JOY GLOBAL SURFACE MINING,1
JOY GLOBAL SURFACE MINING INC.,1
K-TEK RESOURCING LLC.,1
"K. SINGH & ASSOCIATES, INC.",1
KANAP SYSTEMS LLC,1
"KAR-TECH, INC.",1
"KBTS TECHNOLOGIES, INC.",1
"KELLY MAXSON, INC. [DUNS#079237324]",1
KENALL MANUFACTURING COMPANY,1
"KENT PRECISION FOODS GROUP, INC.",1
KHS USA INC.,1
"KIMBERLY-CLARK CLOBAL SALES, LLC",1
"KINDRED REHAB SERVICES, INC.",1
KJWW CORP.,1
KNACK SYSTEMS LLC,1
"KPI PARTNERS, INC",1
"KRONSYS, INC.",1
"KS KOLBENSCHMIDT US, INC.",1
KUSS FILTRATION INC,1
KUSS FILTRATION INC.,1
KVRA TECH INC.,1
L AND T TECHNOLOGY SERVICES LLC,1
LAC COURTE OREILLES OJIBWE COMMUNITY COLLEGE,1
"LANCESOFT, INC.",1
LAWRENCE UNIVERSITY,1
LEARNING GAMES NETWORK INC.,1
"LHP SOFTWARE, LLC",1
LIFE TECHNOLOGIES CORPORATION,1
LOGIC PLANET CS INC,1
LOGIC PLANET INC,1
LOGICAL PARADIGM LLC,1
LOM NETWORKS INC.,1
"LORVEN TECHNOLOGIES, INC.",1
LUMINEX CORPORATION,1
M&AMP;R CONSULTANTS CORPORATION,1
M9 CONSULTING INC.,1
MACGREGOR PARTNERS LLC,1
MADISON GROUP POLYMER PROCESSING RESEARCH CORP.,1
MAGANTI IT RESOURCES LLC,1
MALLESWARI INC,1
MALVI SYSTEMS LLC,1
"MANAGE MY DREAM, LLC",1
"MANITOU AMERICAS, INC.",1
"MANPOWERGROUP GLOBAL, INC.",1
"MANPOWERGROUP US, INC.",1
"MARANATHA BAPTIST UNIVERSITY, INC.",1
"MARIAN UNIVERSITY, INC.",1
"MARKABLE, INC",1
"MARKABLE, INC.",1
"MARVEL MANUFACTURING COMPANY, INC.",1
"MASON COMPANIES, INC.",1
MASSACHUSETTS INSTITUTE OF TECHNOLOGY (MIT),1
"MATTRESS USA, INC.",1
"MAVEN COMPANIES, INC.",1
"MAVENSOFT TECHNOLOGIES, LLC.",1
"MAVIN SYSTEMS, INC.",1
MAYNARD STEEL CASTING CO.,1
MBL INTERNATIONAL CORPORATION,1
MCMILLAN ELECTRIC COMPANY,1
MED2PHARM HEALTH CARE SOLUTIONS INC,1
MEDCOMPS CORPORATION,1
"MEDICAL ASSOCIATES OF NEILLSVILLE, LLC",1
"MEDLINE INDUSTRIES, INC.",1
"MEP ASSOCIATES, LLC",1
MERCY HEALTH SYSTEM CORPORATION,1
MERKLE INC.,1
METHODICA TECHNOLOGIES LLC,1
"METTA MONDAY CREATIVE, LLC",1
"MICAN TECHNOLOGIES, INC.",1
MICRO CODERS LLC,1
"MILLENNIUM SOFTWARE, INC.",1
MILLENNIUMSOFT INC.,1
MILLERCOORS LLC,1
MILWAUKEE BOARD OF SCHOOL DIRECTORS,1
"MILWAUKEE CENTER FOR CHILDREN AND YOUTH, INC.",1
"MINDLANCE, INC.",1
MINDLEASE INC,1
"MINDTECK, INC.",1
"MINISTRY MEDICAL GROUP, INC",1
"MNCL, INC.",1
"MORTARA INSTRUMENT, INC.",1
MTI INTERNATIONAL INC.,1
"MU SIGMA, INC.",1
"MUTEX SYSTEMS, INC.",1
"MYTECSOFT, INC",1
NALLAS CORPORATION,1
NATIONAL CONFERENCE OF BAR EXAMINERS,1
NATIONAL GUARDIAN LIFE INSURANCE COMPANY,1
NAVITUS HEALTH SOLUTIONS LLC,1
"NB VENTURES, INC",1
"NEMAK USA, INC.",1
"NEOCOIL, LLC",1
"NEOSOFT, LLC",1
"NET2SOURCE, INC.",1
"NEW ENGLAND IT ASSOCIATES, INC.",1
NEXAGE TECHNOLOGIES USA INC,1
"NEXANT, INC.",1
NEXTGEN SOLUTIONS INC,1
NIC INFO TEK INC,1
"NIC INFO TEK, INC.",1
NIFTEK INC,1
"NIFTEK, INC.",1
NIMCO CONTROLS INC,1
NORD GEAR CORPORATION,1
"NORTHEAST COMMUNICATIONS OF WISCONSIN, INCORPORATED",1
"NORTHEAST COMMUNICATIONS OF WISCONSIN, INCORPORATED D/B/A NSIGHT",1
NORTHERN ENGRAVING CORPORATION,1
NORTHLAND COLLEGE,1
NOVIYA SYSTEMS LLC.,1
NUANZA INC.,1
NUMENTICA LLC,1
OASYS TECHNOLOGIES INC,1
OM COMPUTER SERVICES LLC,1
"ONWARD TECHNOLOGIES, INC",1
OPENLOGIX CORPORATION,1
"OPTUM SERVICES, INC.",1
OPUS TECH SOLUTIONS,1
ORBIT SYSTEMS INC.,1
ORION SYSTEMS INTEGRATORS LLC,1
OSHKOSH CORPORATION,1
PACIFIC CYCLE INC.,1
"PACIFIC CYCLE, INC.",1
"PALATIAL TECHNOLOGIES, INC.",1
"PAMTEN, INC.",1
"PARAM CONSULTING SERVICES, INC",1
"PAX INTERNATIONAL COMPANY, INC.",1
"PGH GROUP, LLC",1
PHYSICIANS PLUS INSURANCE CORPORATION,1
"PIC USA, INC.",1
PIKE SOLUTIONS INC,1
PIONEER TECHNOLOGIES INC,1
PLAYMAKERS CAPITOL INC,1
PLEXUS CORP.,1
PNS SOFTWARE INC.,1
"POCLAIN HYDRAULICS, INC.",1
"POLARIS INDUSTRIES, INC.",1
"POMALA SYSTEMS, INC.",1
"POPULUS GROUP, LLC",1
"PPD DEVELOPMENT, L.P.",1
"PRAIRE OAKS CONSERVATORY, LTD.",1
"PRICOL TECHNOLOGIES, INC.",1
"PRIME SOLUTIONS, INC.",1
"PRIMEX, INC.",1
PROCARE MEDICAL GROUP SC,1
"PROCESS RETAIL GROUP, INC.",1
PROHEALTH CARE MEDICAL ASSOCIATES INC,1
PROMEGA CORPORATION,1
PROPELSYS TECHNOLOGIES LLC,1
"PROSOFT IT SERVICES, INC",1
PROWORQS INC.,1
"PS SEASONING & SPICES, INC.",1
PSC BIOTECH CORPORATION,1
"PUTZMEISTER AMERICA, INC.",1
PVK CORPORATION,1
Q9 SOFTWARE LLC,1
QCENTUM TECHNOLOGIES LLC,1
"QUADTECH, INC., A DIVISION OF QUAD/GRAPHICS, INC.",1
QUALITECH CORPORATION,1
"QUANTUM INTEGRATORS GROUP , LLC",1
QUEST INDUSTRIAL LLC,1
"QUINNOX, INC.",1
"QUIRT FAMILY DENTISTRY, SC",1
"R.A. SMITH NATIONAL, INC.",1
R2 TECHNOLOGIES LLC,1
RADICAL SOFTWARE SOLUTIONS INC,1
RADIUS INFO SYS INC,1
RADYNE CORPORATION,1
REALFLEX APPLICATIONS LLC,1
"RED ARROW LABS, LLC",1
"REDEEMSOFT, LLC",1
"REHABCARE GROUP EAST, INC.",1
"RELIANCE GLOBAL SERVICES, INC.",1
RELIANCE IT SERVICES INC.,1
"RELIANCE IT, INC.",1
RELIANT VISION GROUP INC,1
"RESOURCE LOGISTICS, INC.",1
"RICE LAKE WEIGHING SYSTEMS, INC.",1
"RIGHT CLICK SYSTEMS, LLC",1
RING & DUCHATEAU,1
"RLT TECHNOLOGIES, INC",1
"ROCHE SEQUENCING SOLUTIONS, INC.",1
ROCKFORD HEALTH PHYSICIANS,1
RSM US LLP,1
RSR UNLIMITED INC.,1
"RURAL PHYSICIANS GROUP-PANNU, PLLC",1
"RYDER SYSTEM, INC.",1
S&C ELECTRIC COMPANY,1
SAAN INTERNATIONAL,1
"SAI BUSINESS SOLUTIONS, LLC",1
SAIBERSYS INC,1
SAJIX INC.,1
SALESFORCE.COM INC.,1
"SAMIR MULLICK, M.D., S.C.",1
"SANGUINE SOFTWARE SOLUTIONS, INC.",1
SAPIENT CORPORATION,1
SAPPHIRE SOFTWARE SOLUTIONS INC,1
SAPUTO CHEESE USA INC.,1
SAS INSTITUTE INC.,1
SATIN SOLUTIONS LLC,1
SATURN INFOTECH INC,1
SAVEN TECHNOLOGIES INCORPORATED,1
"SAVEN TECHNOLOGIES, INC",1
"SCANALYTICS, INC.",1
"SCANDIDOS, INC.",1
SCHENCK PROCESS LLC,1
"SCHNEIDER ELECTRIC USA, INC.",1
"SCHNEIDER LOGISTICS, INC.",1
SDG CORPORATION,1
"SDILOGIC, INC.",1
"SEAL CONSULTING, INC.",1
SERIGRAPH INC.,1
SERVIT LLC,1
"SHAY TECH, INC.",1
SHELTER FROM THE STORM ANIMAL RESCUE,1
SHINEWELL TECHNOLOGIES INC.,1
SHORT ELLIOTT HENDRICKSON INC.,1
"SIERRA INFOSYS, INC",1
"SIGMA -- SAFC, INC.",1
SIGMA-ALDRICH CORPORATION,1
SIGNATURE IT SOLUTIONS LLC,1
SIJICON LLC,1
"SIMPLE INNOVATIONS, INC.",1
"SIRIUS COMPUTER SOLUTIONS, INC.",1
"SITZBERGER HAU & COMPANY, S.C.",1
"SIVEES, INC",1
"SKML, LLC",1
"SMART SOURCE USA, LLC",1
SMARTUQ LLC,1
"SME PARTNERS, LLC",1
"SNAP, INC",1
"SOFTLABS NA, INC",1
SOFTWARE CATALYSTS LLC,1
SOFTWARE TECHNOLOGY INC,1
"SOLERAS ADVANCED COATINGS, LTD.",1
"SONATA SOFTWARE NORTH AMERICA, INC.",1
"SONIC FOUNDRY, INC.",1
"SORGE CPA & BUSINESS ADVISORS, S.C.",1
"SORRENTO LACTALIS, INC./LACTALIS AMERICAN GROUP",1
SPA ENTERPRISE SERVICES INC.,1
SPARKPRO SOLUTIONS INC,1
"SPARKPRO SOLUTIONS, INC.",1
SPARSITY SYSTEMS LLC,1
"SPECIALIST RESOURCES GLOBAL, INC.",1
"SPECIALTY TAPES MANUFACTURING, LLC",1
"SPLN INTERNATIONAL, LLC",1
SPRINT CORPORATION,1
SPX FLOW US LLC,1
SREE SYSTEMS LLC,1
SRI ANJANEYA TECHNOLOGIES LLC,1
"SRIVEN SYSTEMS, INC.",1
"SSI TECHNOLOGIES, INC.",1
ST. ROBERT PARISH,1
"STANDAV CORP. F/K/A CADATASOFT, INC.",1
STANSOURCE INC,1
"STERLING 5, INC.",1
"STRATEGIC RESOURCES INTERNATIONAL, INC.",1
"STRATEGIC SYSTEMS, INC.",1
"SUNERA TECHNOLOGIES, INC",1
SUNMERGE SYSTEMS INC.,1
SUNRAY INFOSYS CORPORATION,1
SUNSOFT SERVICES INC,1
SUPERIOR DIE SET CORP,1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
SV IT INC,1
SWARMING TECHNOLOGY LLC,1
"SYNAPTIVE MEDICAL USA, INC.",1
"SYNCHRONISYS, INC.",1
"SYNERGY TECHNOLOGIES, LLC.",1
SYNERZY SOFTWARE SOLUTIONS INC,1
"SYNTHESIS SYSTEMS, INC.",1
"SYSFORE TECHNOLOGIES, INC.",1
"SYSINTELLI, INC",1
"SYSPRO TECHNOLOGIES, INC.",1
"T2M CONSULTING SERVICES, INC",1
"TAKE ENTERPRISE SERVICES, INC.",1
TANNA CORPORATION,1
"TCUBE SOLUTIONS, INC.",1
TECH MATRIX INC,1
"TECH RAKERS, INC.",1
TECHDIGITAL CORPORATION,1
TECHIE BRAINS INCORPORATED,1
"TECHIZEE, INC.",1
TECHMINDS GROUP LLC,1
TECHNOLOGY CONSULTANTS INC,1
TEJ SOLUTIONS INC.,1
TEK LEADERS INC,1
"TEKCOMMANDS, INC.",1
TEKINVADERZ LLC,1
TEKLINK INTERNATIONAL INC.,1
"TEKSYSTEMS GLOBAL SERVICES, LLC",1
TEKWISSEN LLC,1
TERMINUS INC.,1
"TERRA INFORMATION GROUP, INC.",1
THALCHEMY CORPORATION,1
"THE BON-TON DEPARTMENT STORES, INC.",1
THE CHIPSTONE FOUNDATION,1
THE DELONG CO INC,1
THE FRANK LLOYD WRIGHT FOUNDATION,1
"THE PRINCIPAL CONSULTING, INC.",1
"THE SPANCRETE GROUP, INC",1
THE UNIVERSITY OF CHICAGO,1
THERMO FISHER SCIENTIFIC INC.,1
THINK IT TECHNOLOGIES INC.,1
TOSHIBA AMERICA ENERGY SYSTEMS CORPORATION,1
"TRANSMART TECHNOLOGIES, INC.",1
"TRANSPERFECT TRANSLATIONS INTERNATIONAL, INC.",1
TRAVIS D HINEMAN,1
TREK BICYCLE CORPORATION,1
"TRELLIS TECHNOLOGY SOLUTIONS, LLC",1
"TRI VENTURES, INC. D/B/A AQUENT LLC",1
"TRI-COM CONSULTING GROUP, LLC",1
TRINUC LLC,1
TRUMPET HOLDINGS INC.,1
TUSKER SOLUTIONS INC,1
"UNICON LABS, INC",1
UNIFIED SCHOOL DISTRICT OF MARSHFIELD,1
UNITED METHODIST HOMES & SERVICES,1
UNITED METHODIST HOMES AND SERVICES,1
"UNIVERSAL ACOUSTIC & EMISSION TECHNOLOGIES, INC.",1
UNIVERSITY OF WISCONSIN-COLLEGES,1
URBAN ECHO LLC,1
URIEL RENEWABLES INC,1
US SOFTWARE PROFESSIONALS INC,1
"USM BUSINESS SYSTEMS, INC",1
"VALUEMOMENTUM, INC.",1
VASTIKA INC,1
VED SOFTWARE SERVICES INC,1
"VENSA TECHNOLOGIES, INC.",1
"VENSOFT, INC.",1
"VEOLIA NORTH AMERICA, INC.",1
"VEOLIA NORTH AMERICA, INC. F/K/A VEOLIA ENVIRONNEMENT NORTH AMERICA OP",1
VERONA AREA SCHOOL DISTRICT,1
VERTEX CONSULTING SERVICES  INC.,1
"VERTEX CONSULTING SERVICES, INC.",1
