employer,num_workers
"SAVI TECHNOLOGIES, INC",4
SAXON GLOBAL INC,4
"ITRACE FOUNDATION, INC.",4
GREAT LAKES CONSULTING GROUP LLC,4
HOSPITAL INTERNAL MEDICINE,4
"GREEN APPLICATIONS, LLC",4
GREENBERG DENTAL & ORTHODONTICS PA,4
ITCAPS LLC,4
"CAMP CHIPINAW RECREATION CO., LLC",4
SBP CONSULTING INC.,4
IT VERTICALS INC,4
DACO WORLDWIDE MARKETING CORP.,4
"BAPTIST HEALTH SOUTH FLORIDA, INC.",4
"SUN-IT SOLUTIONS, INC.",4
IT EXPERTS USA INC,4
MID FLORIDA HOSPITAL SPECIALISTS PA,4
WHITE & CASE LLP,4
GSM SOFTWARE TECHNOLOGIES INC,4
RELIANT VISION GROUP INC,4
"GSS INFOTECH CT, INC.",4
BISCAYNEAMERICAS ADVISERS LLC,4
WELLNESS CENTER OF PALM BEACH LLC,4
"GUERLAIN, INC.",4
ASTROSOFT TERCHNOLOGIES LLC,4
BIZBRAIN TECHNOLOGIES LLC,4
ASTIR SERVICES LLC,4
POLARIS CONSULTING &AMP; SERVICES LTD,4
AMERICAN CONSULTING SOLUTIONS INC,4
"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC",4
LUCEY CORPORATION,4
STERLING SOFTWARE INC.,4
PORT PRINTING COMPANY,4
"INDEPENDENT LIVING SYSTEMS, LLC",4
"STERLING 5, INC.",4
"HARDEE SERVICES OF REHABILITATION, INC.",4
"INSTITUTE FOR ADAPTIVE OPTICS IN HUMAN VISION, INC.",4
REDDY SOFT INC,4
INDUSTRIAL DISTRIBUTORS INTERNATIONAL COMPANY,4
SEO BRAND CORP,4
HITEC INFORMATION & TECHNOLOGIES INC,4
"INFO TECH, INC.",4
"INFOCEPTS, LLC",4
SPATIAL CONSULTING INC.,4
MARIA TRINA BURGOS P.A.,4
"FISERV SOLUTIONS, LLC",4
"BUSINESS INTELLIGENCE SYSTEMS, INC.",4
BLUEGREEN CORPORATION,4
"QUALEX CONSULTING SERVICES, INC.",4
SOURCEINFOTECH INC.,4
INTERGLASS CORPORATION,4
"MIRABEL TECHNOLOGIES, INC.",4
INMARSAT SOLUTIONS (US) INC.,4
PROMATRIX CORP,4
"ACMESOFT GLOBAL, INC.",4
VMS COMMUNICATIONS LLC,4
"SILICON STAFF IT SERVICES, INC.",4
"SOFTPATH TECHNOLOGIES, LLC",4
SOFTMARKETING CORPORATION,4
SOFIDEL AMERICA CORP.,4
"WAL-MART ASSOCIATES, INC.",4
INTELLIPEOPLE,4
"SOCIOTRONICS, LLC",4
"CTS ENGINEERING, INC.",4
"PYRAMID TECHNOLOGY SOLUTIONS, INC",4
"AEGIS THERAPIES, INC.",4
"VALUELABS, INC",4
XL IMPEX INC,4
"CISCO SYSTEMS, INC.",4
"NEELINFO, INC",3
"CHINESE ACUPUNCTURE AND HERBS CENTER, P.A.",3
BAKER AND MCKENZIE LLP,3
"MAXICON, LLC",3
"MDLIVE, INC.",3
BANCO DE SABADELL,3
CIGNA HEALTH AND LIFE INSURANCE COMPANY,3
"AFFILIATED ENGINEERS SE, INC.",3
CIRCUITRONIX LLC,3
"MEDNAX SERVICES, INC.",3
CITADEL INFORMATION SERVICES INC.,3
"MERIDIANSOFT, INC.",3
"MERKOLAT OF FLORIDA, INC.",3
ADBAKX LLC,3
FIRST DATA MERCHANT SERVICES CORPORATION,3
"MIAMI HOME HEALTH SOLUTIONS, LLC",3
BAPTIST HEALTH CARE CORPORATION,3
"FIRST TEK, INC.",3
8K MILES SOFTWARE SERVICES INC,3
MILLER BREWING COMPANY,3
MILLIMETER WAVE PRODUCTS INC.,3
AG TECHNOLOGIES LLC,3
FLAGLER 4100 PROPERTY LLC,3
FLAMINGO PAPER & FOOD SERVICE PRODUCTS LLC,3
FLORIDA CONFERENCE OF SEVENTH-DAY ADVENTISTS,3
CLEAR THOUGHT SOLUTIONS LLC,3
MOONSHINE SUPPLIERS LLC,3
"MORRISON USA, LLC",3
MOSHE COSICHER ARCHITECT,3
MOURI TECH LLC,3
FLORIDA HOUSING FINANCE CORPORATION,3
MPRSOFT INC.,3
"FLORIDA IPS MEDICAL SERVICES, P.A.",3
"MU SIGMA, INC.",3
"MUSEUM OF FINE ARTS OF ST. PETERSBURG, FLORIDA",3
FLORIDA SOUTHWESTERN STATE COLLEGE,3
CMA CGM (AMERICA) LLC,3
"N & B TEAM CONSULTING, INC.",3
N/A,3
"FOREST TRAVEL AGENCY, INC.",3
"CODESOFT INTERNATIONAL, INC.",3
"FRANKLIN FOODS HOLDINGS, INC.",3
FRANKLIN TEMPLETON INVESTMENTS,3
"FRANWELL, INC.",3
"FRENCH WOODS PERFORMING ARTS CAMP, INC",3
NAVITAS BUSINESS CONSULTING INC,3
NCL (BAHAMAS) LTD.,3
NEARPOD INC,3
"NES GLOBAL, LLC",3
FUNDTECH CORPORATION,3
FUSION INTL CO,3
"NEW MARKETS MANAGEMENT, INC",3
NEW SPRINGS INC.,3
"NEW YORK TECHNOLOGY PARTNERS, INC.",3
"FUSION SOLUTIONS, LLC",3
"NEWMARKET INTERNATIONAL, INC.",3
"NEXSYS INTERNATIONAL, LC",3
"NEXTERA ENERGY POWER MARKETING, LLC",3
NEXTGEN SOLUTIONS INC,3
"BEALL'S, INC.",3
"NICE SYSTEMS, INC.",3
NIEVERA WILLIAMS DESIGN INCORPORATED,3
"NIHAKI SYSTEMS, INC.",3
NITHIN INC,3
COMPLETE ONLINE INC,3
NORTH CAROLINA STATE UNIVERSITY,3
COMPUTEK SOULUTIONS INC,3
"BELL SYSTEMS, INC.",3
NU INFO SYSTEMS INC.,3
GENE R ARANGORIN MD INC,3
NUVERSE ADVISORS LLC,3
"OCEAN CC, LLC",3
GENIUS SIS INC.,3
"OCHO DIGITAL, INC",3
GENUINE MANAGEMENT GROUP LLC,3
GLAMAN TECH INC,3
"GLEIM PUBLICATIONS, INC.",3
"GLITTERSOFT GROUP, LLC",3
"AIG PC GLOBAL SERVICES, INC.",3
"BETHESDA HEALTH, INC.",3
PACE COMPUTER SOLUTIONS INC,3
"PACIFIC54, CORP.",3
"GLOBAL MAIL, INC. D/B/A DHL ECOMMERCE",3
"PANACEA PREP CHARTER SCHOOL, INC.",3
"GLOBAL RISK SOLUTIONS AMERICA, INC.",3
"PANORAMA CONSULTING & ENGINEERING, INC.",3
PANTAR SOLUTIONS INC,3
PARAMOUNT SOFTWARE SOLUTIONS,3
GLOBALTEK SYSTEMS LLC,3
APOTEX CORPORATION,3
PAUL PIMENTEL DDS HOLDINGS PLLC,3
GOLDER ASSOCIATES INC.,3
BIG BINARY LLC.,3
"CORPORATE CREATIONS INTERNATIONAL, INC",3
GP TECHNOLOGIES LLC,3
PENSACOLA STATE COLLEGE,3
"BIJJAM INFORMATION TECHNOLOGIES, INC.",3
COSMO INTERNATIONAL CORP.,3
COSTA FARMS LLC,3
"GREAT HEALTHWORKS, INC.",3
"PGA TOUR, INC.",3
PHYSICIANS OF CENTRAL FLORIDA PA,3
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,3
PIONEER CONSULTING SERVICES LLC,3
"GRUPO VG, LLC",3
"BISHOPS GATE GOLF ACADEMY, LLC",3
9TO9 SOFTWARE SOLUTIONS LLC,3
AIRLINES REPORTING CORPORATION,3
CREDIT SUISSE SECURITIES (USA) LLC,3
GUZMAN ENERGY LLC,3
H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE,3
BIZIT CONSULTANTS INC,3
POSITIVE BEHAVIOR SUPPORTS CORPORATION,3
BKFS I SERVICES  LLC,3
BKFS I SERVICES LLC,3
"CRYONICS ASIA, LLC",3
"PREVISTAR, INC.",3
"HBO LATIN AMERICA PRODUCTION SERVICES, LC",3
"HC BECK, LTD.",3
HC FASHION LLC,3
PRO-TEK CONSULTING,3
"HD CONSULTING, INC.",3
PRODAPT NORTH AMERICA,3
"HD MUSIC, LLC",3
AIRSPAN NETWORKS INC.,3
"HEALTH INTEGRATED, INC.",3
HEALTH PLANNING COUNCIL OF SOUTHWEST FLORIDA,3
PROSOFT TECHNOLOGIES INC,3
PSCU,3
BLUE CLOUD TECHS CORP,3
"HEARTLAND EMPLOYMENT SERVICES, LLC",3
"HELPFUL ALLIANCE COMAPNY, INC",3
"CUBIC TECHNOLOGIES, LLC",3
HENCORP BECSTONE FINANCIAL SERVICES LC,3
QUALITY MATRIX INC,3
"QUALITY STONES, INC.",3
"HES MANAGEMENT AND SERVICES, LLC",3
HEWLETT PACKARD ENTERPRISE COMPANY,3
"R & L CARRIERS SHARED SERVICES, LLC",3
R3 TECHNOLOGY INC,3
"R3 TECHNOLOGY, INC",3
"RAMPS INTERNATIONAL, INC",3
RAPIDIT INC.,3
"RAVE INFOSYS, INC.",3
"RCG GLOBAL SERVICES, INC.",3
"CYBERVISION, INC.",3
"HLB GRAVIER, LLP",3
"HOLLANDER SLEEP PRODUCTS, LLC",3
CYNOSURE INC.,3
"REHAB 1 OF CHARLOTTE COUNTY, INC.",3
"REHABCARE GROUP EAST, INC.",3
RELIANCE GLOBAL SERVICES INC.,3
"RELIANT VISION GROUP, INC",3
"BOAR'S HEAD PROVISIONS CO., INC",3
"ARDAMAN & ASSOCIATES, INC.",3
"HOSPITAL INTERNAL MEDICINE, P.A.",3
RESOLVE MARINE GROUP INC,3
DAMIAN CONSULTING INC,3
"REVIX USA, INC",3
RIDGECREST NH LLC,3
"3CORE SYSTEMS, INC.",3
ROLLINS COLLEGE,3
DATASERV INC,3
DATAWIN SYSTEMS INC,3
ROYCE CORPORATION,3
"IBLESOFT, INC.",3
"RS&H, INC.",3
ACE HEALTH CONSULTANT LLC,3
"DATIS HR CLOUD, INC.",3
"ICON TECHNOLOGIES, INC.",3
ICORE INFOTECH INC,3
"S&R PROFESSIONALS,L.P.",3
ICSA INC,3
SABOR VENEZOLANO INC,3
BRICKELL BANK,3
BRICKELL FINANCIAL SERVICES MOTOR CLUB INC.,3
IMAGEAPI,3
SANCILIO AND COMPANY,3
SANCILLIO AND COMPANY,3
"SANDRA R. CALDERARO, P.A",3
DEAWM DISTRIBUTORS INC.,3
"IMCS GROUP, INC.",3
IMETRIS CORPORATION,3
"DEBTOR SERVICES, INC.",3
"IMMUNE THERAPEUTICS, INC.",3
SARAYU CONSULTANTS INC,3
"ARTHREX, INC.",3
"INCARE MEDICAL SERVICES, INC.",3
"INCEPTRA, LLC",3
"INDSOFT, INC.",3
"INDUS VALLEY CONSULTANTS, INC.",3
SEAHORSE GRILL LLC,3
"INFINITE COMPUTER SOLUTIONS, INC.",3
"INFINIUM MEDICAL, INC.",3
"SEQUEL BI SOLUTIONS, INC.",3
INFOBEANS INC.,3
"DENARII SYSTEMS, LLC",3
INFORMATICA LLC,3
"INFORMATION SYSTEMS OF FLORIDA, INC.",3
"INFOSYS SOLUTIONS, INC.",3
INFOTECH PEOPLE,3
ARX SOLUTIONS USA LLC,3
"SICE, INC.",3
"DET NORSKE VERITAS (U.S.A.), INC.",3
"SIERRA-CEDAR, INC.",3
"SIGNATURE PAYROLL SERVICES, LLC",3
AS INTERNATIONAL HOLDING CORP,3
SIMNA SOLUTIONS LLC,3
INPHONEX.COM LLC,3
"DHL EXPRESS (USA), INC.",3
"BSCS TECHNOLOGY, INC.",3
DICK BUILDING COMPANY LLC,3
INTELLECT DESIGN ARENA INC.,3
"ALL CHILDREN'S HEALTH SYSTEM, INC.",3
"SOAMI, INC.",3
SOFI DENTAL CARE & COSMETIC LLC,3
ASI PREFERRED INSURANCE CORP.,3
SOFTHQ,3
SOFTPATH SYSTEM LLC,3
SOFTPATH SYSTEMS INC,3
DIGITAL RISK LLC,3
SOL GROUP MARKETING COMPANY,3
INTERNATIONAL SOCIETY OF SPORTS NUTRITION INC.,3
"ASPECT SOFTWARE, INC.",3
"INTERVOICE, INC.",3
SPECTORSOFT CORPORATION,3
INTORVOLCA LOGISTIC LLC,3
SPICA COMPUTERS LLC.,3
INTUNE SYSTEMS INC,3
DIZER CORP,3
SPRINT CORPORATION,3
INVERSIONES IGMC LLC,3
DLA PIPER LLP (US),3
SREE SYSTEMS LLC,3
"SRR INTERNATIONAL, INC.",3
"ASSOCIATES REHABILITATION, INC.",3
"ST. JOSEPH'S HOSPITAL, INC.",3
"STANLEY BLACK & DECKER, INC.",3
STANSOURCE INC,3
"STARCOM MEDIAVEST GROUP, INC.",3
"IQOR GLOBAL SERVICES, LLC",3
"STARWOOD VACATION OWNERSHIP, INC.",3
"IRON GALAXY ORLANDO, LLC",3
"STRATEGIC IT ALIGNMENT GROUP, LLC",3
"STRATEGIC PLANNING ONLINE, LLC",3
ISTUDENTXCHANGE INC,3
"ASTOGRAPH, INC.",3
IT AWARE GROUP LLC,3
"SUFFOLK CONSTRUCTION COMPANY, INC.",3
"SUN LABS USA, INC.",3
"SUNBEAM PRODUCTS, INC. D/B/A JARDEN CONSUMER SOLUTIONS",3
"SUNERA TECHNOLOGIES, INC",3
CAMPUS MANAGEMENT CORPORATION,3
"DUDAS IT RESOURCES & ADVISORY, INC.",3
SV IT INC,3
SWIFT SOLUTIONS INC,3
CANDOTECH SERVICES INC,3
"SYMBIOUN TECHNOLOGIES, INC.",3
"SYMPLAST, LLC",3
"JACKSON THERAPY PARTNERS HOLDINGS, LLC",3
"SYSINTELLI, INC",3
SYSTEM EDGE (USA) LLC,3
T.Y. LIN INTERNATIONAL,3
"TAC DIAGNOSTICS, LLC",3
"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.)",3
CAPITAL INTERCHANGE CORPORATION,3
TECH DATA CORPORATION,3
"TECH MARINE SYSTEMS, LLC",3
TECHBLISS INC.,3
"JESSIE TRICE COMMUNITY HEALTH CENTER, INC.",3
TEKFORCE CORPORATION,3
TEKINVADERZ LLC,3
TEKIVY INC,3
TEKORG INC,3
JOHN BEAN TECHNOLOGIES CORPORATION,3
TEKWISSEN LLC,3
"CARAVAN SERAI ORLAND, INC.",3
EASTER STAR AMERICA INCORPORATED,3
TERRA NOVA STONE INC,3
"JOJO REHAB THERAPY, INC",3
JONAM SYSTEMS INC,3
"ALSTOM SIGNALING OPERATION, LLC",3
"TEVA PHARMACEUTICALS USA, INC.",3
"ADVANTAGE TECHNICAL RESOURCING, INC.",3
"THE BOSTON CONSULTING GROUP, INC.",3
THE CALDERARO TYRELL LAW GROUP,3
THE CJS SOLUTIONS GROUP LLC,3
EBYTE TECHNOLOGIES INC,3
THE CLUB AT ADMIRALS COVE,3
THE CORRADINO GROUP,3
THE DAYHUFF GROUP LLC,3
CARECENTRIX INC.,3
CARECLOUD CORPORATION,3
THE JOHNS HOPKINS UNIVERSITY,3
KALIGIA BIOSCIENCES LLC,3
"KERING EYEWEAR USA, INC.",3
"KEVIN L. ERWIN CONSULTING ECOLOGIST, INC.",3
"KEY BUSINESS SOLUTIONS, INC",3
THINK DEVELOPMENT SYSTEMS,3
"THORNTON TOMASETTI, INC.",3
CARREKER CORPORATION,3
CARRIER CORPORATION,3
"ADVENTIST HEALTH SYSTEMS/SUNBELT, INC.",3
"AMADEUS GLOBAL OPERATIONS AMERICAS, INC.",3
"KITTELSON & ASSOCIATES, INC.",3
"AVANT HEALTHCARE PROFESSIONALS, LLC",3
KLM ROYAL DUTCH AIRLINES,3
KNIGHT CAPITAL FUNDING LLC,3
ELITE IT SOLUTIONS INC,3
CAVALIER IT INC.,3
KRONOS INCORPORATED,3
"TRINE IT, INC.",3
TRINTEL TECHNOLOGIES,3
KUMO IT SERVICES INC,3
"AMAZECH SOLUTIONS, LLC",3
"KYRA SOLUTIONS, INC (FKA: KYRA INFOTECH, INC)",3
"TTS SOLUTIONS,INC.",3
EMAESTRO TECHNOLOGIES INC,3
UNIFY INC.,3
"UNIGO, INC",3
"CDPG, P.L.",3
UNITED SOFTWARE GROUP INC.,3
UNIVERSAL CITY STUDIOS PRODUCTION LLLP,3
"EMINENCE IT SOLUTIONS, INC.",3
CEDENT CONSULTING INC,3
ABTS CONVENTION SERVICES INC,3
URBAN LEAGUE BROWARD COUNTY,3
LARGO MEDICAL CENTER,3
CELLCO PARTNERSHIP,3
AVIANA MOLECULAR TECHNOLOGIES LLC,3
USTECH INC,3
"AEGIS CARDIOVASCULAR RESEARCH FOUNDATION, INC.",3
"ACTIVE ENTERPRISE SOLUTIONS, LLC",3
"ENTERPRISE IT RESOURCES, INC",3
"LEE MEMORIAL HEALTH SYSTEM, A SPECIAL PURPOSE UNIT OF LOCAL GOVERNMENT",3
"VARSUN ETECHNOLOGIES GROUP, INC.",3
"LEXISNEXIS RISK SOLUTIONS FL, INC.",3
"CENTRAPRISE, CORP",3
"VERANS BUSINESS SOLUTIONS, INC",3
LIBERTY PARTNERS FINANCIAL SERVICES LLC,3
EPEOPLE TECHNOLOGIES INC,3
EQUINOXYS INC.,3
LINKS WORLD GROUP LLC,3
ERNST &YOUNG U.S. LLP,3
"AMERICAN COMMODITIES TRADING, INC",3
"LOGIC PLANET, INC.",3
"EVEREST CONSULTING GROUP, INC.,",3
LOIGICA P.A.,3
CHAGS HEALTH INFORMATION TECHNOLOGY LLC,3
LONG MEDICAL LLC,3
VURAM INC.,3
WALGREEN CO.,3
EVERSHINE JEWELERY REPAIRS INC,3
LTS MIAMI INC,3
"WELLNESS MAX, INC.",3
"WELLS FARGO ADVISORS, LLC",3
EXCEPTIONAL RESOURCES INC.,3
CHARLOTTE COUNTY BOARD OF COUNTY COMMISSIONERS,3
"CHARTER GLOBAL, INC.",3
M2E LLC,3
"M3BI, LLC",3
"WILLIS RE, INC.",3
WINDHAVEN CLAIMS MANAGEMENT,3
"WISH WASH, LLC",3
"AZUL LINHAS AEREAS BRASILEIRAS, S.A.",3
"MAGANTI IT RESOURCES, LLC",3
EYEVERTISING LLC,3
WYNRIGHT CORPORATION,3
XAPT CORPORATION,3
"XEROX STATE &AMP; LOCAL SOLUTIONS, INC.",3
MANGO MEDIA INC.,3
AMERICAN IT SOLUTIONS INC,3
"YASH & LUJAN CONSULTING, INC.",3
"YASHCO SYSTEMS, INC.",3
"AERSALE, INC.",3
FALCONI CONSULTANTS FOR RESULTS CORP.,3
ZEF SCIENTIFIC,3
ZENEDGE INC,3
BAHA INDUSTRIES CORP.,3
ZILLION TECHNOLOGIES INC.,3
BAILEY & GLASSER LLP,3
MARUTI FLEET AND MANAGEMENT LLC,3
ZUVEN TECHNOLOGIES INC,3
"ZXY APPAREL BUYING SOLUTIONS, INC.",3
ZYLOG SYSTEMS LIMITED,3
"ARCADIA MEDICAL ASSOCIATES, PA",2
"SINTAVIA, LLC",2
"QUEST ENGINEERING & FAILURE ANALYSIS, INC",2
"BLUE LIGHT IT, LLC",2
"INPATIENT SERVICES OF FLORIDA, PA",2
"AMICON COSNTRUCTION SERVICES, INC",2
"ASCEND PERFORMANCE MATERIALS, LLC",2
SITEWIT CORP.,2
ARCADIA INTERNATIONAL CORPORATION,2
ASCENTIS CORPORATION,2
MOBILE RUGGED TECHNOLOGIES,2
INSPIRAGE LLC,2
QUALITY LABOR MANAGEMENT LLC,2
"DIASPARK, INC.",2
"CUSHMAN & WAKEFIELD OF FLORIDA, INC.",2
"CLARITY DIAGNOSTICS, LLC",2
HERC RENTALS INC.,2
W2 TEAM LLC,2
"SLCS SOLUTIONS, INC.",2
QUALIHI SOFTWARE SOLUTIONS INC.,2
CURSELL LLC,2
HENDRY COUNTY HOSPITAL AUTHORITY,2
"QISON, INC.",2
"ACCOLITE, INC.",2
"DIESEL PRO POWER, INC.",2
"HEMANT N. SHAH, M.D., L.L.C.",2
"ADVANCED KIDNEY CARE OF CENTRAL FLORIDA, PA",2
"SMARTU, INC.",2
"INTELLATIV, INC.",2
Q INTERACTIVE LLC,2
"W3GLOBAL, INC.",2
BUENO CONCEPT LLC,2
"SMURFIT KAPPA PACKAGING, LLC",2
"FLEXSHOPPER, LLC",2
YUM! RESTAURANTS INTERNATIONAL INC.,2
"DIGITAL CAPSTONE, INC.",2
"PVG INSURANCE GROUP, LLC",2
"AIT GLOBAL, INC",2
SOFAST,2
"CLARINS USA, INC",2
PUMA EXPORT INC.,2
CTI INFOTECH INC.,2
PTC INC.,2
"AMICON CONSTRUCTION SERVICES, INC",2
DIGITAL GAMING CORPORATION USA,2
"SOFTECH INTERNATIONAL RESOURCES, INC.",2
"INTERACTIVE COMMUNICATIONS INTERNATIONAL, INC.",2
"ACCELOGIC, LLC.",2
ASIA TECH CONSTRUCTION,2
"PTAC CONSULTING ENGINEERS, INC.",2
CSXTECH INC.,2
PSJ PHARMACY LLC,2
"YUM! RESTAURANTS INTERNATIONAL, INC.",2
FIT FOR FUN INC,2
"CSX TRANSPORTATION, INC.",2
PROTECCION PLENITUD INC.,2
PROTECCION PLENITUD INC,2
HEALTHMARK REGIONAL MEDICAL CENTER,2
PROPELSYS TECHNOLOGIES LLC,2
SOFTWARE TECHSMAWC CONSULTANTS LLC,2
LOSCH MANAGEMENT COMPANY LLC,2
WAN 1688 INC,2
"SOLAR CARGO, INC.",2
ASIAVEN LLC,2
"HEALTHCARE-IQ, INC.",2
PROGRESS SOLUTIONS INC,2
PROGENY GENETICS LLC,2
"3E CONSULTING, INC.",2
AIRTRUST CAPITAL CORP.,2
BUPA WORLDWIDE CORPORATION,2
ASKMETENNIS LLC,2
CSL PLASMA INC.,2
"BURNING FIRE INTERNATIONAL, LLC",2
ASO LLC,2
PRODWARE SOLUTIONS LLC,2
"DIOXIDE MATERIALS, INC",2
PROCESSMAP CORPORATION,2
BUSINESS INTELLI SOLUTIONS INC,2
HCL INFOSERV INC,2
"BUSINESS INTELLIGENCE SOLUTIONS, INC",2
SOUTH EASTERN GROCERS LLC,2
"INTERNATIONAL MW SOLUTIONS, INC.",2
INTERNATIONAL PAPER,2
"PRINCESS CRUISE LINES, LTD.",2
PRINCE CONTRACTING LLC,2
AMERICAN EXPRESS COMPANY,2
"HCI GROUP, INC.",2
SOUTHEAST RESTAURANT VENTURES INC.,2
ADVANCED MECHANICAL ENTERPRISES INC,2
"INTERNATIONAL SOLUTIONS GROUP, INC.",2
"SOUTHERN MEDICAL PARTNERS, L.L.C.",2
"DISNEY WORLDWIDE SERVICES, INC.",2
"BAPTIST HEALTH SYSTEM, INC.",2
DIVERSANT LLC,2
"BV AIRWAYS, INC.",2
"SOVEREIGN SYSTEMS, LLC",2
"ASPIRE SYSTEMS, INC.",2
"SPAIN-US CHAMBER OF COMMERCE, INC",2
SPAR INFORMATION SYSTEMS LLC,2
"ASPIRE, LLC",2
DIVINE LANDSCAPING SERVICES INC,2
PRIMASOFT INC.,2
EVOLVE  TELECOM LLC,2
LPS ENTERPRISE INC,2
"HBO LATIN AMERICA PRODUCTION SERVICES, L.C.",2
"PRICE AND ASSOCIATES CPAS, LLC",2
"CHAMPS SOFTWARE, INC.",2
HBC ENGINEERING COMPANY,2
"HAVEN HHH 8, LLC",2
WAYNSYS INC,2
"INTRAEDGE, INC.",2
"DIVISA US, LLC",2
MILLICOM INTERNATIONAL SERVICES LLC,2
"HAVANA 1960, LLC",2
HASKELL,2
"DIXON ENGINEERING, INC.",2
"HASHROCKET, INC.",2
"MILLENNIUM SOFTWARE, INC.",2
FAIRWARNING TECHNOLOGIES INC,2
"WEB YOGA, INC.",2
SPRY INFO SOLUTION INC,2
"CRUISE TRADING AND SERVICES, INC.",2
ALL INCLUSIVE COLLECTION LLC,2
"WEB.COM GROUP, INC.",2
"INVESTCLOUD, INC.",2
SREE INFOTECH LLC,2
"MILLENNIUM INFO TECH, INC.",2
"DLA, INC.",2
PREFERRED MANAGING AGENCY,2
PREFERRED INVESTMENTS & FINANCIAL SERVICES LLC,2
APTIVA CORP,2
"ALLEGHENY MEDICAL SYSTEMS, LLC",2
SRIT CORP,2
PRECISION TECHNOLOGIES CORP.,2
SRIVEN INFOSYS INC,2
INVIVO CORPORATION (A PHILIPS OWNED COMPANY),2
PRECISION TECHNOLOGIES CORP,2
"SRM PLUS, LLC",2
DMS AMERICA LLC,2
"MILLENNIUM CONSULTANTS, INC.",2
SSATECH INC,2
"SSATECH, INC.",2
IOASIZ INC.,2
SSB SYSTEMS INC,2
"WEBXL SYSTEMS, INC.",2
"AERO TECHNOLOGIES, LLC",2
HARIBOO FOOD 2004 INC,2
STAFFTECH,2
APTION LLC,2
STANDAV CORP.,2
MIGUEL FERNANDO BORDA PA,2
MIDSYS INC,2
IPIVOT LLC,2
STAR CASUALTY INSURANCE COMPANY,2
"IPIVOT, LLC",2
"ALLEGIANCE CRANE & EQUIPMENT, LLC",2
DOMINION ENTERPRISES,2
IPOLARITY LLC,2
"FAITH AND POWER WORSHIP CENTER, INC",2
"STARKE HMA, LLC",2
"POWERTEAM, LLC, DBA POWEROBJECTS",2
"WELLNEXT, LLC",2
"STARWOOD HOTELS & RESORTS WORLDWIDE, INC",2
POWERFUL MEN LLC,2
CHILTERN INTERNATIONAL INC.,2
DONATO TECHNOLOGIES INC.,2
IQUEST SOLUTIONS CORP.,2
IRENE LUMMERTZ JEWELRY DESIGN LLC,2
"POWER SYSTEMS MFG., LLC",2
"CROWD COMPUTING SYSTEMS, INC.",2
APRICOT CONSULTING SERVICES INC.,2
"CROSS COUNTRY HOME SERVICES, INC.",2
POPULUS GROUP,2
"ALLIANCE BIOENERGY PLUS, INC.",2
"LUFTHANSA SYSTEMS AMERICAS, INC.",2
POPPIN INC.,2
ASTIR IT SOLUTIONS INC,2
DORAL FLY MULTISERVICES LLC,2
HADIAMONDSTAR SOFTWARE SOLUTIONS LLC,2
POINT BREAK CAPITAL MANAGEMENT LLC,2
"CRITERION SOFTWARE, LLC",2
CAKE DESIGNS CORP,2
LUFTHANSA TECHNIK COMPONENT SERVICES LLC,2
"WEMA U.S.A., INC.",2
PLUGIN MIAMI LLC,2
"STRATITUDE, INC.",2
"DPZ PARTNERS, LLC",2
"WEST FLORIDA MEDICAL ASSOCIATES, P.A.",2
ISYNC SOLUTIONS INC,2
"FALCONBRIDGE SERVICES, LLC",2
BIZALPS INC.,2
"BAL HARBOUR QUARZO, LLC",2
"LUPIN PHARMACEUTICALS, INC.",2
"IT CATS, LLC",2
SUIT SUPPLY USA INC,2
"SUMMITWORKS TECHNOLOGIES, INC.",2
CREDENT TECHNOLOGIES LLC,2
PLANTEK CONSULTING LLC,2
"SUMTOTAL SYSTEMS, INC.",2
PLANETPRO INC.,2
"CALIFORNIA CREATIVE SOLUTIONS, INC.",2
"CREATIVE CONTRACTORS, INC.",2
"ASURE SOFTWARE, INC.",2
WESTERN GLOBAL AIRLINES LLC,2
SUN NUCLEAR CORPORATION,2
"ASYLUM MARKETING, LLC",2
APPS SOLUTIONS INC,2
CAMBAY CONSULTING LLC,2
"PINELLAS PRIMARY CARE, INC.",2
"GRUPO BERAZA HERMANOS, INC.",2
"GRUPO AKKAR, LLC",2
"WESTLAB PHARMACY, INC",2
APPS CONSULTANTS INC.,2
"MARSH USA, INC.",2
"APPLIED WAYFINDING, INC.",2
AIRIS USA LLC,2
"GREENWAY HEALTH, LLC",2
"GREENLAM AMERICA, INC.",2
PHOENIX BUSINESS INC.,2
ITALIAN ROSE GARLIC PRODUCTS INC,2
"COVANT SOLUTIONS, INC.",2
SUNSTREET ENERGY GROUP LLC,2
"GREENBERG TRAURIG, P.A.",2
"ITALY-AMERICA CHAMBER OF COMMERCE SOUTHEAST, INC.",2
CAMPUS MANAGEMENT CORP.,2
"ITC INFOTECH (USA), INC.",2
GREENBERG DENTAL ASSOCIATES,2
"EXLSERVICE.COM, LLC",2
WHIRLPOOL CORPORATION,2
GREEN IT SOLUTIONS INC,2
SURANCEBAY LLC,2
"PETROLA ALENCAR, LLC",2
"ITLIZE GLOBAL, LLC",2
SURYA SYSTEMS INC.,2
