employer,num_workers
"AURORA PARTS & ACCESSORIES, LLC",1
"AUNALYTICS, INC.",1
MPRSOFT INC.,1
MRCC TECHFORZA CORP,1
"MTD PRODUCTS, INC.",1
MULTIVISION LLC,1
ATOSHA CORP.,1
WABASH NATIONAL CORPORATION,1
MUNDELL & ASSOCIATES INC.,1
"N2 SERVICES, INC.",1
"NAGAKURA ENGINEERING WORKS CO., INC.",1
"WAL-MART ASSOCIATES, INC.",1
ATLAS SYSTEMS INC.,1
"NATIONAL ENERGY CONTROL SERVICES, INC.",1
"NATIONAL ENVIRONMENTAL, INC.",1
"ATLAS AUTOMOTIVE EQUIPMENT, LLC",1
ATHENE ANNUITY AND LIFE COMPANY,1
"NEPHROLOGY SPECIALISTS, P.C.",1
"NETLOGIC SOLUTIONS, INC.",1
"NETSHAPE TECHNOLOGIES, INC.",1
"NETWORK SOLUTIONS, INC.",1
NEUROCRYPT LLC,1
NEW YORK GLOBAL CONSULTANTS INC.,1
"NEW YORK TECHNOLOGY PARTNERS, INC.",1
"NEXTROW, INC.",1
WALKWATER TECHNOLOGIES INC.,1
NIDEC SANKYO AMERICA CORPORATION,1
"NIMTREE ORGANICS, LLC",1
"NIXSOL, INC",1
"AT&T SERVICES, INC.",1
NOKIA SOLUTIONS AND NETWORKS US LLC,1
NORGATE TECHNOLOGY,1
NORTH POINT IT CORP,1
NORTHERN INDIANA PUBLIC SERVICE COMPANY,1
"NORTHWEST INDIANA NEPHROLOGY, PC",1
"NOVI IT, INC.",1
"NOVILYTIC, LLC",1
"NTT DATA ENTERPRISE SERVICES, INC.",1
NUCOR CORPORATION,1
"NUTECH INFORMATION SYSTEMS, INC.",1
"NVA KEM ROAD VETERINARY MANAGEMENT, INC.",1
OAKLAND CITY UNIVERSITY,1
"OAKLAWN PSYCHIATRIC CENTER, INC.",1
"OBJECTWIN TECHNOLOGY, INC.",1
OLD NATIONAL BANK,1
"OLDENBURG ACADEMY OF THE IMMACULATE CONCEPTION, INC.",1
ASTIR IT SOLUTIONS INC,1
ON TARGET LABORATORIES,1
ASTERIX CONSULTING INC,1
OPTIME-TECH LLC,1
"OPTIMUS HOSPITALISTS & PEDIATRIC SUBSPECIALISTS, LTD",1
OPUS TECH SOLUTIONS,1
"WAVE SOLUTIONS, INC.",1
OSMAN CLINIC AND ASSOCIATES,1
"P3 NORTH AMERICA, INC.",1
"PARA SOLUTIONS, INC.",1
"PARAGON MEDICAL, INC.",1
"PARAM CONSULTING SERVICES, INC",1
PARAMOUNT GLOBAL SOLUTIONS INC,1
ASSOCIATION OF COLLEGE UNIONS INTERNATIONAL,1
"PARSONS BRINCKERHOFF, INC.",1
"PATIENTS CHOICE LABORATORIES OF INDIANA, LLC",1
"PATTAR & RAJMANE CPA'S, INC.",1
ASCII GROUP LLC,1
ASCENA RETAIL GROUP,1
"PEGASYS SYSTEMS AND TECHNOLOGIES, INC.",1
"PEGATRON TECHNOLOGY SERVICE, INC.",1
PENGUIN RANDOM HOUSE LLC,1
"PERCEPT PHARMA SERVICES, INC",1
ARKSTEK INC.,1
PERFORMANCE RESOURCES NY INC.,1
PERIODIC INC,1
"PERK SYSTEMS, INC",1
"ARCHWAY TECHNOLOGY PARTNERS, INC.",1
PETSVET OF NOBLESVILLE LLC,1
"PHYSIOCARE HOME HEALTHCARE, LLC",1
PINNACLE SOLUTIONS INCORPORATED,1
"PINNACLEAIS ENGINEERING, LLC",1
"PIONEER HI-BRED INTERNATIONAL, INC",1
ARAMARK FACILITY SERVICES LLC,1
"PLATINUM CONSULTING SERVICES, INC.",1
PLYMOUTH COMMUNITY SCHOOL CORPORATION,1
"PMA CONSULTANTS, LLC",1
PMG INDIANA LLC,1
"POLARIS LABORATORIES, LLC",1
"POOK DIEMONT & OHL, INC.",1
POPPA MIGHTY CHIEF OF ALL INDIANS COMPANY INC.,1
POPULAR TECH,1
"APTUDE, INC",1
"PRECISION FOR MEDICINE HOLDINGS, INC.",1
PREFERRED HOSPITALITY GROUP LLC,1
"PREMIERE CREDIT OF NORTH AMERICA, LLC",1
APTION LLC,1
"APTERA SOFTWARE, INC.",1
PRIMASOFT INC.,1
PRIME CARE HEALTH SERVICES INC,1
PRIORITY 1 MEDICAL,1
PRISM IT CORP,1
"PRIVATE CARE NURSING MANAGEMENT, INC.",1
APPTAD INC.,1
APPTAD INC,1
PRODWARE SOLUTIONS LLC,1
"PROEDGE, INC.",1
PROGRESS RAIL MANUFACTURING CORPORATION,1
PROGRESS RAIL SERVICES CORPORATION,1
"PROJECT MADE EASY, INC.",1
APPIRIO US,1
PROSOFT TECHNOLOGIES INC,1
"PROSOFT TECHNOLOGY GROUP, INC.",1
"WELLPOINT, INC.",1
PROVIDENCE - PROVIDENCE PARK HOSPITAL,1
PROWESS IT SOLUTIONS LLC,1
PUTNAM COUNTY HOSPITAL,1
"APOGEE MEDICAL GROUP, WISCONSIN, SC",1
PYRAMID YANG INC,1
"APOGEE MEDICAL GROUP, MICHIGAN, PC",1
"Q-MATION, INC.",1
QHUB LOGISTICS CORPORATION,1
"APOGEE MEDICAL GROUP, INC",1
"QUEST IT SOLUTIONS, INC",1
"QUINTILES, INC.",1
QUINTUS CONTRACTING INC,1
WHB INTERNATIONAL INC.,1
R2 TECHNOLOGIES LLC,1
R3D CONSULTING CORP.,1
RAAS INFOTEK LLC,1
APN CONSULTING INC.,1
"RAJANI THERAPY SERVICES, PC",1
"RAM TECH SYSTEMS, INC",1
RAMCO SYSTEMS CORPORATION,1
"WHITE COLLAR TECHNOLOGIES, INC.",1
RAYBESTOS POWERTRAIN LLC,1
RAYONSOFT TECHNOLOGIES INC.,1
"RCI, LLC",1
"APLOMB TECHNOLOGIES, INC.",1
"RED GOLD, INC.",1
"REDEEMSOFT, LLC",1
"WHITING MEDICAL CENTER, P.C.",1
"REGENSTRIEF INSTITUTE, INC.",1
"APEX TECHNOLOGY GROUP, INC.",1
"AON NATIONAL FLOOD SERVICES, INC.",1
ANDERSON UNIVERSITY,1
ANDERSON COMMUNITY SCHOOL CORPORATION,1
RELIANCE GLOBAL SERVICES INC.,1
"RELIANT PRO REHAB, LLC",1
REPUBLIC AIRWAYS HOLDINGS INC.,1
"RESOURCE LOGISTICS, INC.",1
REVELANT TECHNOLOGIES LLC,1
"ANALYTICAL ENGINEERING, INC.",1
"REXNORD INDUSTRIES, LLC",1
RIDGE BUSINESS SOLUTIONS LLC,1
RIGAS TECHNOLOGIES INC,1
RIGGS COMMUNITY HEALTH CENTER,1
"RITE PROS, INC.",1
"WIELAND DESIGNS, INC.",1
"AMPCUS, INC.",1
"WINDROSE HEALTH NETWORK, INC.",1
ROADTEX LTL,1
"ROCHE DIABETES CARE, INC.",1
ROCHE DIAGNOSTICS CORPORATION,1
"ROCHE DIAGNOSTICS OPERATIONS, INC.",1
"ROOK CONSULTING,  INC.",1
AMITI CONSULTING INC.,1
RWALTZ SOFTWARE SERVICES GROUP INC (PREVIOUSLY KNO,1
"RYOBI DIE CASTING (USA), INC.",1
"S CUBE SOFT, INC.",1
SACOMA INTERNATIONAL LLC,1
"SAFIS SOLUTIONS, LLC",1
"SAGE GROUP CONSULTING, INC.",1
"SAGE IT, INC.",1
"SAGLOBAL, INC.",1
"AMERICAN UNIT, INC",1
"SAINT JOSEPH REGIONAL MEDICAL CENTER, INC.",1
SAKSOFT INC.,1
"AMERICAN STRUCTUREPOINT, INC.",1
AMERICAN ELECTRIC POWER,1
"WOOD-MIZER HOLDINGS, INC.",1
"SAP AMERICA, INC.",1
SAPPHIRE SOFTWARE SOLUTIONS INC,1
SAR TECH LLC,1
"WORK4CE, INC.",1
SATIN SOLUTIONS LLC,1
SBP CONSULTING INC.,1
SCADEA SOLUTIONS INC.,1
SCEPTER TECHNOLOGIES INC,1
"SCHERERVILLE AUTOMOTIVE, LLC",1
"WORLDWIDE FOAM, LTD.",1
"AMERICA AT HOME HEALTHCARE AND NURSING SERVICES, LTD",1
"SCHNEIDER ELECTRIC ENGINEERING SERVICES, LLC",1
SDG CORPORATION,1
"SELLS GROUP, LLC",1
SENSIT TECHNOLOGIES LLC,1
SENTIENT SCIENCE CORPORATION,1
"SERVAAS LABORATORIES, INC.",1
SERVOTECH INC.,1
"SEVEN OAKS VETERINARY CLINIC, P.C.",1
"SHAMBAUGH & SON, L.P.",1
SHARPEDGE SOLUTIONS INC,1
"SHIEL SEXTON COMPANY, INC.",1
SITA CORP,1
SKILLSIGHT INC.,1
"AMAZECH SOLUTIONS, LLC",1
AM MANUFACTURING CO.,1
SOFTHQ,1
"SOFTNICE, INC.",1
"ALTEN TECHNOLOGY USA, INC.",1
SOFTPATH SYSTEMS INC,1
SOFTPATH TECHNOLOGIES LLC,1
"SOFTPATH TECHNOLOGIES, LLC",1
SOFTWARE PROGRAMMING GROUP LLC,1
SOFTWAREPACT LLC,1
SOGETI USA LLC,1
XORIANT CORPORATION,1
"SOUND KENWOOD HOSPITALISTS OF CINCINNATI, INC.",1
"ALTAIR PRODUCTDESIGN, INC.",1
"SOUTHEASTERN INDIANA MEDICAL HOLDINGS, INC.",1
SPARTAN SOLUTIONS INC,1
"ALREK BUSINESS SOLUTIONS, INC",1
ALREK BUSINESS SOLUTIONS INC.,1
"SPOT FREIGHT, INC.",1
SPRINGLEAF GENERAL SERVICES CO.,1
"ALMOST FAMILY, INC.",1
"SRIVEN SYSTEMS, INC.",1
ALLWYN CORPORATION,1
SRT IT INCORPORATED,1
"XPERT TECHNOLOGIES, INC.",1
"ALLIED PHYSICIANS OF MICHIANA, LLC",1
ST. JOHN THERAPY SERVICES,1
"ALLIED DIGITAL SERVICES, LLC",1
"ST. VINCENT ANDERSON REGIONAL HOSPITAL, INC.",1
ST. VINCENT DUNN HOSPITAL,1
ALLIANCE FOR COOPERATIVE ENERGY SERVICES POWER MARKETING LLC,1
ALLEGRO DEVELOPMENT CORPORATION,1
ST. VINCENT WILLIAMSPORT HOSPITAL,1
"STANDARD LOCKNUT, LLC",1
"XPERTTECH, INC.",1
STANT USA CORP.,1
"STELLAR SOFTWARE NETWORK, INC",1
STIAOS TECHNOLOGIES INC,1
STIFEL FINANCIAL CORP.,1
"STM CONSULTING SERVICES, INC.",1
ALLEGION PLC,1
"STUDY ABROAD FOUNDATION, INC.",1
SUBU LLC,1
"3I INFOTECH, INC.",1
SUMMITWORKS TECHNOLOGIES INC,1
SUNRAY INFORMATICS INC.,1
"SUPERIOR OIL CO., INC.",1
SURYA SYSTEMS INC.,1
SUSASH CONSULTING SERVICES LLC,1
SVAM INTERNATIONAL INC.,1
"SVAM INTERNATIONAL, INC.",1
SVT LLC,1
"SWIFT PACE SOLUTIONS, INC",1
YASHRAJ TECHNOLOGIES INC,1
"SYMBIOUN TECHNOLOGIES, INC.",1
"SYMPHONY ENTERPRISES, LLC",1
"YOUTH OPPORTUNITY CENTER, INC.",1
SYNTEL CONSULTING INC.,1
SYNTEL INC,1
"ZEF SCIENTIFIC, INC.",1
SYSTEC CORPORATION,1
ALLEGION,1
"SYSTEMS TECHNOLOGY GROUP, INC",1
ALLEGIENT LLC,1
ALEXANDER CHEMICAL CORP.,1
"T2 SYSTEMS, INC.",1
"TABNER, INC.",1
TANISHA SYSTEMS INC,1
ALDI INC,1
ZENSAR TECHNOLOGIES INC.,1
ALA INDUSTRIES LIMITED,1
"TAYLOR BROS. CONSTRUCTION CO., INC.",1
"AKT, LLC",1
"AIMIC, INC.",1
TECHLAND INC,1
ZILKER TECHNOLOGY LLC,1
"AGRI STATS, INC.",1
TECHPEAK CORPORATION,1
"ZIMMER BIOMET, INC.",1
TECHPRO IT SOLUTIONS INC,1
ZIMMER PRODUCTION INC,1
"TEK SERVICES, LLC",1
TEKSOFT SYSTEMS INC,1
TEKSYSTEMS GLOBAL SERVICES LLC,1
"TEKSYSTEMS GLOBAL SERVICES, LLC",1
TEKWISSEN LLC,1
"AGREEYA SOLUTIONS, INC.",1
"TELECOM TECHNOLOGY SERVICES, INC",1
"TEREX ADVANCE MIXER, INC.",1
TEREX USA LLC,1
"THE AGRICULTURAL ALUMNI SEED IMPROVEMENT ASSOCIATION, INC.",1
THE CORPORATION OF SAINT MARY'S COLLEGE NOTRE DAME,1
THE CORRADINO GROUP,1
"THE GROSSBAUER GROUP, INC.",1
"THE HOPE SOURCE, INC.",1
THE HOWARD E. NYHART COMPANY,1
"THE HOWARD E. NYHART COMPANY, INC.",1
THE KING'S ACADEMY INC.,1
"AGILITY TECHNOLOGIES, LLC",1
THE MARLEY WYLAIN COMPANY,1
AESQUIVEL PROFESSIONAL CORPORATION,1
"THEREX, INC..",1
"THOUGHT BYTE, INC.",1
"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC.",1
"THYSSENKRUPP CRANKSHAFT COMPANY, LLC",1
TITAN TECHNOLOGIES INC,1
"TOTAL SYSTEM SERVICES US, INC",1
"TOYOTA BOSHOKU AMERICA, INC.",1
"TOYOTA BOSHOKU INDIANA, LLC",1
"ZIMMER PRODUCTION, INC.",1
ADVENT GLOBAL SOLUTIONS INC.,1
3EDGEUSAGROUP LLC,1
3BTECH INC,1
"TTA, INC.",1
"TUPOIN, INC.",1
ADOBE SYSTEMS INCORPORATED,1
"TYCO ELECTRONICS CORPORATION, A TE CONNECTIVITY LTD. COMPANY",1
"U.G.N., INC.",1
U.S. BANK NATIONAL ASSOCIATION,1
"U.S. TECH SOLUTIONS, INC.",1
"UNIFY SOLUTIONS, INC.",1
"ADIN TECHNOLOGIES, INC.",1
UNIKON IT INC,1
UNION ASSOCIATED PHYSICIANS CLINIC,1
UNITED SOFTWARE INC,1
UNITED STATES STEEL CORPORATION,1
UNIVERSAL TRAILER CORPORATION INC.,1
ADAEQUARE INC,1
ACUNA TRANSPORTATION LLC,1
"ACULOCITY, LLC",1
"UNIVERSITY SURGEONS, INC.",1
"US AGGREGATES, INC.",1
USIC LLC,1
COMPUGA INC,1
"COMPANHIA SIDERURGICA NACIONAL, LLC",1
"COMPUTER POWER GROUP, INC.",1
"COMMUNITY CARE NETWORK, INC.",1
COMTECH LLC,1
"COMTEK GLOBAL, INC.",1
COOK BIODEVICE LLC,1
COMMUNICATIONS VENTURE CORPORATION,1
"COMMONWEALTH ENGINEERS, INC",1
COM- CONTROL  INC,1
COOPER-STANDARD AUTOMOTIVE INC.,1
"COOPER-STANDARD AUTOMOTIVE, INC.",1
COLLASYS LLC,1
COPPER MOUNTAIN TECHNOLOGIES LLC,1
CORNERSTONE CONTROLS INC,1
CORNERSTONE CONTROLS INC.,1
"ACUITY ENVIRNOMENTAL SOLUTIONS, LLC",1
"ACUITY BRANDS LIGHTING, INC.",1
CRATIVE HEALTH SOLUTIONS,1
COHERENT TECHNOLOGY SOLUTIONS INC.,1
"CREATIVE HEALTH SOLUTIONS, LLC",1
CREATIVE SOLUTIONS CONSULTING INC,1
"CREATIVE SOLUTIONS CONSULTING, INC.",1
"CODESOFT INTERNATIONAL, INC.",1
"CSC CONSULTING, INC.",1
"CSI SALES AND TECHNICAL SERVICES, INC.",1
"CSO ARCHITECTS, INC.",1
"CTL ENGINEERING, INC.",1
CNH INDUSTRIAL AMERICA LLC,1
CNET GLOBAL SOLUTIONS INC,1
"CMG WORLDWIDE, INC.",1
CUROGENS INC,1
"CUSTOMIZED ENERGY SOLUTIONS, LTD.",1
CLUSTERTECH SOLUTION INC,1
"CYBERBEST TECHNOLOGY, INC.",1
"CLINICAL DRUG INFORMATION, LLC, A WOLTERS KLUWER COMPANY",1
"CLINICAL DRUG INFORMATION, LLC",1
"D&M HOLDINGS US, INC.",1
"DAKO NORTH AMERICA, INC.",1
"DATA EXPERTS, LLC",1
"DATA PIONEER, INC.",1
"DATA S SOLUTIONS, LLC",1
DATA SOLUTIONS INC.,1
"CLINICAL DRUG INFORMATION LLC, A WOLTERS KLUWER COMPANY",1
DATAQUEST CORP,1
"CLIF BAR BAKING COMPANY OF INDIANAPOLIS, LLC",1
"DAYCO PRODUCTS, LLC",1
"CLEARESULT CONSULTING, INC.",1
CLEAR THOUGHT SOLUTIONS LLC,1
"DECI TECH CONSULTING, INC.",1
DEFOUW CHEVROLET INC.,1
"DEKKER VACUUM TECHNOLOGIES, INC.",1
CITY PATTERN & FOUNDRY CO INC,1
"UTILICAST, LLC",1
CITIZENS ENERGY GROUP,1
"CHARTER GLOBAL, INC.",1
"DESIGN AND ANALYSIS, INC.",1
"DIGONEX TECHNOLOGIES, INC.",1
DIMENSION CONSULTING,1
DIMENSION CONSULTING INC,1
"CHARLES RIVER SYSTEMS, INC.",1
"DIYOTTA, INC.",1
DLZ CORPORATION,1
"DOCTOR'S EXCHANGE OF INDIANA, P.C.",1
DOMETIC CORPORATION,1
UXC ECLIPSE (USA) LLC,1
"CEREBRA CONSULTING, INC.",1
DRIZZLE LABS INC.,1
"DRIZZLE LABS, INC.",1
DSM FOOD SPECIALTIES USA INC.,1
"DUKE REALTY SERVICES, L.P.",1
E-ZEST SOLUTIONS INC.,1
CCREATIONS LLC,1
CATERPILLAR INC.,1
"EARTH EXPLORATION, INC.",1
EASTMAN CHEMICAL COMPANY,1
EATON CORPORATION,1
EBS-MINDS IT INC,1
ACTIA CORPORATION,1
ECLOUD LABS INC,1
ECOM CONSULTING INC,1
EDATAWORLD LLC,1
EDGE IT CORP,1
"EDIFY TECHNOLOGIES, INC.",1
EDVENSOFT SOLUTIONS LLC,1
"EGOV STRATEGIES, LLC",1
"CARTER EXPRESS, INC.",1
"ELECTRO-MOTIVE DIESEL, INC.",1
ELECTRONIC DATA PROFESSIONALS INC.,1
CARMEL RACQUET CLUB INC.,1
EMAESTRO TECHNOLOGIES INC,1
"V.L.S SYSTEMS, INC",1
"CARL WALKER, INC.",1
"EMERGENCY DENTIST, LLC",1
EMNET  LLC,1
CAREGIVERS INC.,1
EN'URGA INC.,1
"ENERDEL, INC.",1
"ENGHOUSE INTERACTIVE, INC.",1
ENSYMBIOS INC,1
"ENTERPRISE IT RESOURCES, INC",1
"ENVIRONMENTAL FORENSIC INVESTIGATIONS, INC",1
"EQUIAN, LLC",1
ERICSSON INC.,1
"CARDUS, INC.",1
"ERP ANALYSTS, INC.",1
CAPRUS IT INC,1
ESKENAZI MEDICAL GROUP,1
CAPINCROUSE LLP,1
"ESPRYT, INC.",1
"ESSENTIAL TECHNOLOGIES, INC.,",1
ETEAM INC,1
"ETEAM SOLUTIONS, INC.",1
ETECHNOLOGIEN CORPORATION,1
"ETEST IT, INC.",1
"EUREKA INFOTECH,INC",1
"EXA DATA SOLUTIONS, INC",1
EXLSERVICE TECHNOLOGY SOLUTIONS LLC,1
EXPEDIENT CONSULTING SERVICES INC.,1
"EXPERIS US, INC.",1
EXPERTS INC.,1
"EXPLICIT SYSTEMS USA, INC.",1
EXTREME AUTOMATION INC.,1
"EZ2 TECHNOLOGIES, INC.",1
"F1, INC.",1
VALIDATION TECHNOLOGY SERVICES INC.,1
CAPGEMINI FINANCIAL SERVICES USA INC,1
"VALMONT INDUSTRIES, INC.",1
FIRST OBJECT INC,1
VALUE CONSULTING LLC,1
"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.)",1
FLYSOFT INC,1
FOGERTY MUSIC THERAPY LLC,1
"FOR BARE FEET, INC.",1
"FORTINET, INC.",1
FOSTER HEALTHCARE CORPORATION,1
CANOPY ONE SOLUTIONS INC,1
FRANCISCAN ALLIANCE INC,1
CAMBRIDGE COMPANY INC.,1
"FRANKLIN ELECTRIC CO., INC.",1
FREUDENBERG-NOK GENERAL PARTNERSHIP,1
FRONA MAE LLC,1
CALUMET JEWELERS,1
"FRUITION INDUSTRIES, LLC",1
CALIBRO CORP,1
"FULLBEAUTY BRANDS MANAGEMENT SERVICES, L.P.",1
FUSION GLOBAL SOLUTIONS LLC,1
CALDERON TEXTILES LLC,1
ACCURA ACCOUNTANCY LLC,1
"G6 COMMUNICATIONS, LLC",1
"GATEWAY SOLUTIONS, INC.",1
"GAVS TECHNOLOGIES, N.A., INC.",1
"GDN INFOTECH, INC.",1
"GEMINI CONSULTING &AMP; SERVICES, LLC",1
"GENERAL CABLE INDUSTRIES, INC.",1
"GENESCO, INC",1
"VARUNAVI IT CONSULTANTS, INC.",1
GENOME INTERNATIONAL CORPORATION,1
GEO LOGIC SYSTEMS CORP,1
VASTEK INC,1
GIVELIFY LLC,1
"GLOBAL APPLICATIONS SOLUTION, LLC",1
"GLOBAL BRIDGE INFOTECH INC,.",1
VASTIKA INC,1
"GLOBAL EMPIRE, LLC",1
"GLOBAL SOFT SYSTEMS, INC.",1
"GLOBAL SUMI TECHNOLOGIES, INC.",1
"GLOBAL TECH & RESOURCES, INC.",1
"GOODTIME TECHNOLOGY DEVELOPMENT, LTD",1
GRACE BAPTIST CHURCH,1
VCA INC.,1
"GRANITE MANAGEMENT, LLC",1
GRANITE MARBLE AND MORE,1
GRAY ROBINSON RYAN & FOX,1
VEDICSOFT SOLUTIONS LLC,1
"GREEN FILING, LLC",1
GRIESEMER CHIROPRACTIC,1
BUSINESS TECHNOLOGY SOFTWARE SOLUTIONS INC,1
"GROUP DEKKO, INC.",1
GSQUIRE BUSINESS SOLUTIONS INC,1
"GUILFORD GROUP, LLC",1
BUSINESS INTELLI SOLUTIONS INC,1
"VENEER SERVICES, LLC",1
"HANBON - MI II, INC.",1
"ACCUGEAR, INC.",1
HAT WORLD INC,1
"HAVERSTICK CONSULTING, INC., A KRATOS COMPANY",1
"HAYNES INTERNATIONAL, INC.",1
BTREE SOLUTIONS INC,1
BROTHERHOOD MUTUAL INSURANCE COMPANY,1
HCO INC.,1
HEADSTREAM INC,1
"HEALTHCARE THERAPY SERVICES, INC.",1
"HEALTHNET, INC.",1
"VERA BRADLEY DESIGNS, INC.",1
"HELMER, INC.",1
"HERFF JONES, INC.",1
"BROADGATE, INC.",1
"HI MOM ENTERPRISE, LLC",1
HKP CORP.,1
"HOCH ASSOCIATES, PC",1
"HOLSTEIN AVIATION, INC.",1
"HOME CARE PROVIDERS, INC.",1
HORIZON INTERNATIONAL INC.,1
"HORIZON SOFTECH, INC",1
"HORTONWORKS, INC",1
BRISTOL-MYERS SQUIBB COMPANY,1
VERDURE SCIENCES INC.,1
HUMANA INSURANCE COMPANY,1
I-69 DEVELOPMENT PARTNERS LLC,1
"I2SOLVERS, INC.",1
"BRIDGESTONE AMERICAS, INC.",1
IBLESOFT INC,1
"BRIDGE ENERGY GROUP, INC.",1
"BRC RUBBER & PLASTICS, INC.",1
IBM INDIA PRIVATE LTD,1
"ICON TECHNOLOGIES, INC.",1
"ICONMA, LLC",1
ICONSOFT INC.,1
ICORE INFOTECH INC,1
IDEAFINANCE INCORPORATED,1
BPM ASSOCIATES LLC.,1
IFLOWSOFT SOLUTIONS INC.,1
BPM ASSOCIATES LLC,1
"ILAB, LLC",1
"IMAGINESTICS, LLC",1
IMETRIS CORPORATION,1
"INDEPENDENT PHYSICIANS RESOURCE, INC.",1
"INDIANA BIOSCIENCES RESEARCH INSTITUTE, INC.",1
INDIANA CONFERENCE OF SDA,1
INDIANA CONFERENCE OF SEVENTH-DAY ADVENTISTS,1
INDIANA FINANCE AUTHORITY,1
BP AMERICA INC.,1
"INDIANA HEMOPHILIA & THROMBOSIS CENTER, INC.",1
"INDIANA HEMOPHILIA AND THROMBOSIS CENTER, INC.",1
INDIANA MATH AND SCIENCE ACADEMY-SOUTH INDIANAPOLIS CHARTER SCHOOL,1
INDIANA MILLS & MANUFACTURING INC.,1
"INDIANA PRIMARY HEALTH CARE ASSOCIATION, INC.",1
BOISE STATE UNIVERSITY,1
BODHTREE SOLUTIONS INC.,1
"BO-MAR INDUSTRIES, INC.",1
INDIANA UNIVERSITY HEALTH INC,1
INDIANAPOLIS POWER & LIGHT COMPANY,1
INDIANAPOLIS POWER AND LIGHT COMPANY,1
INDIC SOLUTIONS INC,1
"INDSOFT, INC.",1
"INDUS VALLEY CONSULTANTS, INC.",1
"INDYCAR, LLC",1
"ABENGOA BIOENERGY OF INDIANA, LLC",1
"INFOR (US), INC.",1
"VESTA PHARMACEUTICALS, INC.",1
VESTIL MANUFACTURING CORPORATION,1
BLOOM INSURANCE AGENCY LLC,1
INFOSYTECH SOLUTIONS INC.,1
INGRAM MICRO MOBILITY,1
INOVATEUS SOLAR LLC,1
INSPIRAGE LLC,1
INTALENT LLC,1
"INTEGRATED RESOURCES, INC",1
INTEGRATIVE MUSIC THERAPY LLC,1
"VIA MARKETING, INC.",1
BIOSAFE ENGINEERING LLC,1
"INTERCAMBIO EXPRESS, INC.",1
"INTERNAL MEDICINE NEPHROLOGY, INC.",1
"INTERNATIONAL MAGNAPRODUCTS, INC.",1
"INTERNATIONAL MEDICAL GROUP, INC.",1
INTERNATIONAL PAPER,1
ABEAM CONSULTING (USA) LTD.,1
"INTERPRO, INC.",1
"INTETICS, CO.",1
"VIDAL PLASTICS, LLC",1
"INVENTIV HEALTH CLINICAL, LLC",1
IPOLARITY LLC,1
BIONIC PROSTHETICS &AMP; ORTHOTICS GROUP LLC,1
ISOFTECH INC,1
"ISR INFO WAY, INC.",1
"ISTREAM SOLUTIONS, INC.",1
IT AMERICA INC,1
BIONIC PROSTHETICS & ORTHOTICS GROUP LLC,1
"ITC INFOTECH (USA), INC.",1
ITCOMMENCE INC,1
ITECH AMERICA INC,1
"ITECH US, INC.",1
ITR CONCESSION COMPANY LLC,1
"BIOMET MANUFACTURING, LLC",1
"BEULAWORKS, LLC",1
"BEULAHWORKS, LLC",1
IU HEALTH INC.,1
IVY TECH COMMUNITY COLLEGE OF INDIANA,1
"JANSSEN & SPAANS ENGINEERING, INC.",1
"JBS UNITED, INC.",1
"JCOMPONENT TECHNOLOGIES, INC.",1
"JEFFERSON PARK PEDIATRICS, P.C.",1
JNIT TECHNOLOGIES,1
"VIGNA, INC.",1
"K & S ENGINEERS, INC",1
"K & S ENGINEERS, INC.",1
K PAUL PROPERTIES,1
K PAUL PROPERTIES LLC,1
"K&S ENGINEERS, INC.",1
"KARWELL TECHNOLOGIIES, INC.",1
"KBACE TECHNOLOGIES, INC.",1
KEEN INFO TEK INC.,1
KEIHIN IPT MFG. LLC,1
KINDRED REHAB SERVICES INC.,1
"BENTELER GOSHEN, INC.",1
KN PLATECH AMERICA CORPORATION,1
"KOOL SMILES IN-3, PC",1
"KOSCIUSKO MEDICAL GROUP, LLC",1
KPAUL  PROPERTIES LLC,1
BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,1
BELDEN INC.,1
KROGER LIMITED PARTNERSHIP I,1
KRONSYS INC.,1
"KSN TECHNOLOGIES, INC.",1
