employer,num_workers
NOVISYS LIMITED LIABILITY COMPANY,11
"MARS TECH SOLUTIONS, LLC",11
HEWLETT PACKARD ENTERPRISE COMPANY,11
AGNETO INC.,11
"EDGESYS, INC",11
MARGIN5 SOLUTIONS INC,11
"SOFTNICE, INC.",11
MALAX SOLUTIONS INC,11
IMS HEALTH INCORPORATED,11
IT IDEOLOGY LLC,11
"PM CONSULTING SERVICES, INC",11
PLYMOUTH ROCK MANAGEMENT COMPANY OF NEW JERSEY,11
"PLATYS GROUP, LLC",11
GUARDIAN DRUG COMPANY,11
ERESOURCES CONSULTANTS INC.,11
ICAP SERVICES NORTH AMERICA LLC,11
"PERCEPT PHARMA SERVICES, INC",11
"INDEGENE, INC",11
APN CONSULTING INC.,11
"YOTTA SYSTEMS, INC.",11
"LORHAN CORPORATION, INC",11
MONDELEZ GLOBAL LLC,11
"NEA CONSULTING, INC",11
SOFTWARE SOLUTIONS GROUP INC,11
NOVARTIS SERVICES INC.,11
"BIZINTEX, INC.",11
"SAGE IT, INC.",11
ADORESOFT CORPORATION,11
CLAIRVOYANT TECHNOSOLUTIONS INC.,11
"LANCESOFT, INC.",11
APPLEXUS TECHNOLOGIES LLC,11
TANISHA SYSTEMS INC,11
"EXCELTO SOLUTIONS, LLC",11
"DATAMETRICS SOFTWARE SYSTEMS, INC",11
"SILICON STAFF IT SERVICES, INC.",11
"SIMEIO SOLUTIONS, LLC",11
IMEDGLOBAL CORPORATION,10
ASIA STAR BROADCASTING INC,10
UNITED PHARMA TECHNOLOGIES INC,10
UST GLOBAL INC.,10
ELEMENT TECHNOLOGIES INC.,10
WAYNSYS INC,10
ASTOGRAPH INC,10
WILMER TECHNOLOGIES INC.,10
"FIRMENICH, INC.",10
"XENOBIOTIC LABORATORIES, INC., A DIV OF WUXI",10
INSYST INC,10
"PRINCETON INTERNATIONAL SCHOOL OF MATHEMATICS AND SCIENCE, INC.",10
BTREE SOLUTIONS INC,10
PRODWARE SOLUTIONS LLC,10
"PROSOFT IT SERVICES, INC",10
"PYRAMID TECHNOLOGY SOLUTIONS, INC",10
NEW YORK IMMIGRATION SERVICE LLC,10
"AKORN, INC.",10
JLM SYSTEMS INC.,10
"CYNOSOFT SOLUTIONS, INC.",10
"KELLY SERVICES, INC.",10
"DATA-CORE SYSTEMS, INC",10
NEXGEN TECHNOLOGIES LLC,10
"LERPAL, INC.",10
AZURE CONSULTING SERVICES LLC,10
"LIQUIDHUB, INC.",10
MAGNAVISION LLC,10
MAKRO TECHNOLOGIES INC,10
ALMIT SERVICES INC.,10
"FREYR, INC.",10
"FUGEN IT SOLUTIONS, INC",10
"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.)",10
"G&W LABORATORIES, INC.",10
RITHWIK INFOTEK LTD,10
CAPRUS IT INC,10
"APICORE US, LLC",10
APLOMB TECHNOLOGIES INC,10
"SASKEN COMMUNICATION TECHNOLOGIES, LTD.",10
"SAVEN TECHNOLOGIES, INC",10
SAVVY INFO SYSTEMS INC,10
CENTRAPRISE CORP,10
"NRG ENERGY, INC.",10
"SECURVIEW, INC.",10
ADAEQUARE INC,10
"SG AMERICAS OPERATIONAL SERVICES, INC.",10
APPS SOLUTIONS INC,10
BNH TECHNOLOGIES INC,10
A1 KAISER INC,10
SPIRAL SYSTEMS INC.,10
"SPIRENT COMMUNICATIONS, INC.",10
"AFIY TECHNOLOGIES ,INC.",10
HARKEN DATA INC.,10
"ADP, LLC",10
PANASONIC CORPORATION OF NORTH AMERICA,10
"TECHDATA SERVICE COMPANY, LLC.",10
TECHMATRIX INC.,10
"TECHNO PRO SOLUTIONS, INC.",10
PATEL CONSULTANTS CORPORATION,10
"CLOUDRAY, INC.",10
THE COOPER HEALTH SYSTEM,10
CNBC LLC,10
"THOMSON REUTERS (TAX & ACCOUNTING), INC.",10
NATIONAL FINANCIAL LLC,10
ADDTEQ INC,10
"EISH TECHNOLOGIES, INC.",9
"TORRY HARRIS BUSINESS SERVICES, INC.",9
IPIVOT LLC,9
"TRIZETTO CORPORATION, A COGNIZANT COMPANY",9
"THORLABS, INC.",9
IBLESOFT INC,9
TECH BRAINS SOLUTIONS INC.,9
ADBAKX LLC,9
"APTAPHARMA, INC",9
GLOBAL DATA MART INC.,9
"CHARTER GLOBAL, INC.",9
"SCUBEL, LLC.",9
"SLALOM, LLC",9
"DVR SOFTEK, INC",9
UNIVERSAL SOFTWARE CORPORATION,9
"U.S. TECH SOLUTIONS, INC.",9
MONTCLAIR STATE UNIVERSITY,9
"ALLTECH CONSULTING SERVICES, INC",9
"A CARING DOCTOR (NEW JERSEY), P.C.",9
"TEK SERVICES, LLC",9
THE VERITAS HEALTHCARE SOLUTIONS LLC,9
"ISIS COLLECTIONS, INC.",9
NAVINTA LLC,9
"CITRIX SYSTEMS, INC.",9
EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,9
"MCSIGMA, INC.",9
"APOGEE MEDICAL GROUP, NEW JERSEY, PA",9
LARSEN &AMP; TOUBRO INFOTECH LIMITED,9
QTECH CONSULTING GROUP INC.,9
"SILVERXIS, INC",9
"SYSMIND, LLC",9
SYNTEL INC,9
RSR UNLIMITED INC.,9
PFIZER INC,9
"LORVEN TECHNOLOGIES, INC.",9
"WEBJECT SYSTEMS, INC.",9
TRIANZ CONSULTING INC.,9
"INFOREEM, INC.",9
"AGILITY TECHNOLOGIES, LLC",9
INGREDION INCORPORATED,9
GRAND SUPERCENTER INC,9
VERIZON CORPORATE RESOURCES GROUP,9
DATA SYSTEMS INTEGRATION GROUP INC.,9
HEPTRONIK CORPORATION,9
"NIHAKI SYSTEMS, INC.",9
HSBC SECURITIES (USA) INC.,9
"AMNEAL PHARMACEUTICALS, LLC",9
"ABAL TECHNOLOGIES, INC",9
INTALENT LLC,9
NIIT TECHNOLOGIES LIMITED,9
"EXCELTO SOLUTIONS, LLC.",9
SOFTCRYLIC LLC.,9
"CISCO SYSTEMS, INC.",9
NEUMERIC TECHNOLOGIES CORPORATION,9
HUDSON DATA LLC,9
SUNMERGE SYSTEMS INC.,9
WIZARD SYTEMS INC,9
INTEGRATION INTERNATIONAL INC.,9
"PGIM, INC.",9
WIZSOLUTION  LLC,9
"LABVANTAGE SOLUTIONS, INC.",9
"EUCLID TECHNOLOGIES, LLC",9
"AITA CONSULTING SERVICES, INC.",9
INSTITUTE FOR ADVANCED STUDY,9
"MEDTECH STAFFING & SOLUTIONS, INC",9
"SHREDZ SUPPLEMENTS, LLC.",9
"ADROIT ASSOCIATES, INC.",9
"PROSOFT TECHNOLOGY GROUP, INC.",9
"INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, INC.",9
BAYER HEALTHCARE LLC,9
FORBES MEDIA LLC,9
VERINON TECHNOLOGY SOLUTIONS LTD.,9
"GLOBAL PHARMA TEK, LLC",9
DATAWIN SYSTEMS INC,9
SAPHIRE SOLUTIONS INC,8
ITECH AMERICA INC,8
KNACK SYSTEMS LLC,8
EXTERNETWORKS INC.,8
AMDOCS INC.,8
AMERILINK INTERNATIONAL CORP.,8
PRIAMBA SOFT LLC,8
"MARSH & MCLENNAN COMPANIES, INC.",8
SUSASH CONSULTING SERVICES,8
"NBCUNIVERSAL MEDIA, LLC",8
PRIMASOFT INC,8
"EUREKA INFOTECH,INC",8
"SUNERA TECHNOLOGIES, INC",8
R A S HEALTH CARE LLC,8
FLYSOFT INC,8
"REDSALSA TECHNOLOGIES, INC.",8
"JUNIPER NETWORKS (US), INC.",8
"WORLD BUSINESS LENDERS, LLC",8
"AIG TECHNOLOGIES, INC.",8
"WYNDHAM HOTEL GROUP, LLC",8
ARCHTECH ELECTRONICS CORP.,8
"CLARKSTON-POTOMAC GROUP, INC.",8
MERCURY SYSTEMS INC.,8
STEVENS INSTITUTE OF TECHNOLOGY,8
"PERI SOFTWARE SOLUTIONS, INC.",8
"STATMINDS, LLC",8
STANDARD CHARTERED BANK,8
XPEDITE TECHNOLOGIES INC,8
DESIDEA CORPORATION,8
BUSINESS INTELLI SOLUTIONS INC,8
"COOLSOFT, LLC",8
SRIT CORP,8
PURACAP PHARMACEUTICAL LLC,8
YORK RISK SERVICES GROUP INC.,8
"RELEVANCE LAB, INC.",8
"AMZUR TECHNOLOGIES, INC",8
"TEXTILES FROM EUROPE, INC. D/B/A VICTORIA CLASSICS",8
RELIANCE GRANITE AND MARBLE CORP,8
RAM ASSOCIATES,8
"ITLIZE GLOBAL, LLC",8
FIRST OBJECT INC,8
"TELECOM TECHNOLOGY SERVICES, INC",8
"CHENOA INFORMATION SERVICES, INC.",8
BED BATH AND BEYOND INC.,8
FIRST SOFT SOLUTIONS,8
"GRAND SUPERCENTER, INC.",8
"SOFTWARE GENIUS, INC.",8
"TEKORG, INC.",8
"HORTONWORKS, INC",8
INTELLILINK TECHNOLOGIES INC,8
"AIG CLAIMS, INC.",8
JNIT TECHNOLOGIES,8
SOFTCOM SYSTEMS INC,8
"AECOM TECHNICAL SERVICES, INC.",8
OHM TECH INC.,8
SATNAM DATA SYSTEMS INC,8
"MIR CONSULTING, INC",8
ZYLOG SYSTEMS LIMITED,8
ECLOUD LABS INC,8
PRONIX INC,8
CORRIDOR STORE INC,8
AJULIA EXECUTIVE SEARCH,8
SAAN INTERNATIONAL,8
MICROLAND LIMITED,8
EOS ACCOUNTANTS LLP,8
"VISAM TECHNOLOGIES, INC.",8
"SIEMENS MEDICAL SOLUTIONS USA, INC.",8
DAMIAN CONSULTING INC,8
PROSIS TECHNOLOGIES INC.,8
BRAVES TECHNOLOGIES LLC,8
"CUMBERLAND CONSULTING GROUP, LLC",8
E PRODUCTION CORP,8
"COALESCENT SYSTEMS, LLC",8
"INVENTIV HEALTH CLINICAL, LLC",8
SIAL TECHNOLOGY PARTNERS LLC,8
"GLOBALLOGIC,INC.",8
"SGS NORTH AMERICA, INC.",8
SERVESYS CORPORATION,8
"IPIVOT, LLC",8
FECUND SOFTWARE SERVICES LLC,8
KEAN UNIVERSITY,8
DIZER CORP,8
"WYNDHAM WORLDWIDE OPERATIONS, INC.",8
PROTECH SOLUTIONS INC.,8
"MANAGE MY DREAM, LLC",8
"VMOKSHA TECHNOLOGIES, INC",8
"AARAV SOLUTIONS, INC.",8
"INFOSYS PUBLIC SERVICES, INC.",8
AMERIQUEST BUSINESS SERVICES,8
BENJAMIN MOORE & CO.,8
BRAINWARE INC,8
SYSTEM EDGE (USA) LLC,8
COMTEK GLOBAL INC,8
"APEX TECHNOLOGY SYSTEMS, INC",8
RADIANCE INFORMATIONS LLC,8
SBP CONSULTING INC.,7
PROWESS IT SOLUTIONS LLC,7
SARIAN SOLUTIONS INC,7
IT ELITE INC,7
SAMSUNG ELECTRONICS AMERICA INC,7
"RUHA TECHNOLOGIES, INC.",7
SAIBERSYS INC,7
"SAGE GROUP CONSULTING, INC.",7
PVR TECHNOLOGIES INC.,7
"FLEXIBLE ARCHITECTURE & SIMPLIFIED TECHNOLOGY, INC.",7
TRINITAS REGIONAL MEDICAL CENTER,7
"FOREST RESEARCH INSTITUTE, INC.",7
ICONSOFT INC.,7
"MICHAEL KORS USA, INC.",7
ASIUS LLC,7
"ICIMS, INC.",7
"USM BUSINESS SYSTEMS, INC.",7
"LG CNS AMERICA, INC.",7
PLANTILLA SOLUTIONS LLC.,7
EISH TECHNOLOGIES INC,7
"INDSOFT, INC.",7
VCARVE INC,7
"LORD, ABBETT & CO. LLC",7
"PMA CONSULTANTS, LLC",7
COALESCENT SYSTEMS LLC,7
"INFINITE COMPUTER SOLUTIONS, INC.",7
3S BUSINESS CORPORATION,7
VEECO PROCESS EQUIPMENT INC.,7
"THE MATLEN SILVER GROUP, INC.",7
"PAX INTERNATIONAL COMPANY, INC.",7
ARROSOFT SOLUTIONS LLC,7
RAYEX INC,7
AVANI TECHNOLOGY SOLUTIONS INC.,7
INFO SERVICES LLC,7
"HSBC BANK USA, N.A.",7
"R3 TECHNOLOGY, INC",7
HOWMEDICA OSTEONICS CORPORATION,7
"TELAVANCE, INC.",7
TEKWISSEN LLC,7
"AGASTI, LLC",7
MICROTURN SYSTEMS INC,7
"RAMSCORP, LLC.",7
MAGNIRIS INC.,7
CLINPHARMA CONSULTING GLOBAL GROUP LLC,7
"PARAGON SOLUTIONS, INC.",7
AGADIA SYSTEMS INC,7
"VITECH SYSTEMS GROUP, INC.",7
"TATA COMMUNICATIONS (AMERICA), INC.",7
PRAMISOFT INC,7
"ACTAVIS, INC.",7
RAM SOFTWARE SOLUTIONS INC,7
INFOVILLE INC.,7
"AUSTARPHARMA, LLC",7
"LANGAN ENGINEERING & ENVIRONMENTAL SEVICES, INC",7
"DOUBLEBRIDGE TECHNOLOGIES, INC.",7
CYMA SYSTEMS INC,7
SYNECTIKS INC,7
"MARKETRX, INC (A COGNIZANT COMPANY)",7
"RAM SOFTWARE SOLUTIONS, INC.",7
"EVEREST CONSULTING GROUP, INC.,",7
P3 COMMUNICATIONS INC.,7
CONCERT TECH CORPORATION,7
"MEDIDATA SOLUTIONS, INC.",7
JUDGE TECHNICAL SERVICES INC,7
AUREX LABORATORIES LLC,7
HALLMARK GLOBAL TECHNOLOGIES INC,7
AFRICA SYSTEMS LIMITED LIABILITY COMPANY,7
BEST HIGH TECHNOLOGIES LLC,7
"QUESTSOFT SOLUTIONS, INC",7
"AEQUOR TECHNOLOGIES, INC.",7
"NEW ENGLAND IT ASSOCIATES, INC.",7
"KUSER TECHNOLOGIES, INC",7
SRI INTERNATIONAL,7
"PRINCETON INFORMATION, LTD.",7
"SPS COMMERCE, INC.",7
CORE SERVICES CORPORATION,7
NIC INFO TEK INC,7
SPECTRA GROUP INC.,7
AXELON SERVICES CORPORATION,7
QUEST DIAGNOSTICS INCORPORATED,7
RANGAM CONSULTANTS INC.,7
CORE SOFTWARE TECHNOLOGIES INC,7
AXA EQUITABLE LIFE INSURANCE COMPANY,7
ATHENADOYENS LLC,7
"SOFTWARE GUIDANCE & ASSISTANCE, INC.",7
"MILKYWAY EDUCATION CENTER, INC.",7
SOFTWARE CATALYSTS LLC,7
CORP2CORP INC,7
LATENTVIEW ANALYTICS CORPORATION,7
OHM TECH INC,7
"RAPID INFO TECH SOLUTIONS, INC.",7
SIRITEK INC,7
JERSEY TECHNOLOGY PARTNERS,7
"SIRI GROUP, INC.",7
"OBERON IT, INC.",7
QTECH SOLUTIONS INC,7
SIGMA GROUP INC,7
ADVENT GLOBAL SOLUTIONS INC.,7
INVENTIV HEALTH CLINICAL LLC,7
GLOBALSOFT SOLUTIONS INC.,7
LATEK LOGISTICS USA,7
"GAIN CAPITAL GROUP, LLC",7
UNITED SOFTWARE GROUP INC.,7
SIARAA TECHNOLOGIES INC,7
"SHIVAM INFOTECH, INC",7
SELECTIVE INSURANCE COMPANY OF AMERICA,7
"IFINITE SOLUTIONS, LLC",7
"GLOBAL DATA MART, INC",7
AD3I SYSTEMS INC,7
IPSS CORP,7
"MERIDIANSOFT, INC.",6
"RADUS TEK SERVICES INC.,",6
LORHAN CORPORATION INC,6
LORVEN APPLICATIONS INC,6
ANANYA TECHNOLOGIES INC.,6
R3 TECHNOLOGY INC,6
DASSAULT FALCON JET CORP.,6
TULEX PHARMACEUTICALS INC.,6
TULLETT PREBON (AMERICAS) HOLDINGS INC.,6
"ALACRITI, INC.",6
KANSARA SYSTEMS INC.,6
"MARLABS CONSULTING, INC.",6
NH SOFTWARE SOLUTIONS INC,6
JONAM SYSTEMS INC,6
"NICE SYSTEMS, INC.",6
"MINMETALS, INC.",6
FLOORING WHOLESALE RESOURCES CORP.,6
BURLINGTON COAT FACTORY WAREHOUSE CORPORATION,6
QUAGEN PHARMACEUTICALS LLC,6
ALPHA STATS INC.,6
"MIRACLE SOFTWARE, INC.",6
JEAN MARTIN INC,6
CARDINAL TECHNOLOGY SOLUTIONS INC.,6
ROBUST WEALTH,6
ADVANCE SOLUTIONS CORPORATION,6
CSXTECH INC.,6
JAWOOD BUSINESS PROCESS SOLUTIONS LLC,6
"CSC CONSULTING, INC.",6
"SAAMA TECHNOLOGIES, INC.",6
SABERT CORPORATION,6
"J. KNIPPER AND COMPANY, INC.",6
GENESIS TECHSOFT SOLUTIONS INC.,6
"SAICON CONSULTANTS, INC.",6
SAISARATH TECHNOLOGIES LLC,6
GENOME TECHNOLOGY CORP,6
MKW+ASSOCIATES,6
SANGUINE SOFTWARE SOLUTIONS INC,6
GENUINEIT LLC,6
"ATOS IT SOLUTIONS AND SERVICES, INC.",6
"SAP AMERICA, INC.",6
SAPTA GLOBAL INC,6
SARANSH INC,6
UNITED IT SOLUTIONS INC,6
"IT BUSINESS MANAGEMENT SOLUTIONS, INC.",6
TWO95 INTERNATIONAL,6
"NOVATEUR TECHNOLOGIES, INC.",6
"ISR INFO WAY, INC.",6
TWO95 INTERNATIONAL INC.,6
"CELMAC TECHNOLOGY SERVICES, LLC",6
SCEPTER TECHNOLOGIES INC,6
SCHINDLER ELEVATOR CORPORATION,6
"MERIDIAN TECHNOLOGIES, INC.",6
GLAXOSMITHKLINE CONSUMER HEALTHCARE L.P.,6
"IQ SYSTEMS, INC.",6
NOVISYS LLC,6
IPSS CORP.,6
NRIT SOFTWARE SOLUTIONS LLC,6
"NUANCE COMMUNICATIONS, INC.",6
IP HEIGHTS LLC,6
CESNA GROUP INC,6
"FIRST TIER TECHNOLOGY, LLC",6
"INTUPOINT, INC.",6
EONE INFOTECH LLC,6
COSMIC INC,6
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",6
"PROLIFICS, INC.",6
METAOPTION LLC,6
"FIRST SOLAR ELECTRIC, LLC",6
"ECLOUD LABS,INC.",6
"SOFT 2001, INC.",6
ECOM CONSULTING INC,6
"ADROITENT, INC",6
NEW JERSEY CITY UNIVERSITY,6
SOGETI USA LLC,6
SOLLERS INC,6
ZENOSYS LLC,6
OPEN SYSTEMS TECHNOLOGIES INC,6
"ERP GLOBAL, INC.",6
PRO-TEK CONSULTING,6
OPENWAVE COMPUTING LLC,6
"ALPHASOFT TECHNOLOGIES, INC.",6
OPEX CORPORATION,6
DSBRIDGE CORP,6
"OPTIMA GLOBAL SOLUTIONS, INC",6
"ESTUATE, INC",6
STATE STREET BANK AND TRUST COMPANY,6
"STERLING 5, INC.",6
"BEST SHIPPING EVER, INC.",6
"MU SIGMA, INC.",6
"SUCCESS RATE, INC.",6
CIIT SOLUTIONS INC,6
CINERGY TECHNOLOGY INC.,6
HARPRO TECH INC,6
MULTIVISION INC.,6
"MEDASSETS NET REVENUE SYSTEMS, LLC",6
SVAM INTERNATIONAL INC.,6
"SVT, INC",6
CONMETA INC,6
"PREMIER CONSULTING GROUP, INC.",6
"WELLS FARGO BANK, N.A.",6
P3 GEEKS INC,6
ASTIR TECHNOLOGIES LLC,6
"WEEKS MARINE, INC.",6
ALPHA SYNOPSYS INC,6
TAKE ENTERPRISE SERVICES INC,6
"CITRON PHARMA, LLC",6
INFOSYS BPO LIMITED,6
"TAVANT TECHNOLOGIES, INC",6
AGA FINCORP INC.,6
UBS SECURITIES LLC,6
"BELL INFO SOLUTIONS,LLC",6
VIRINCHI TECHNOLOGIES LTD,6
VIDYO INC.,6
TEKIVY INC,6
HOUSE OF CODE INC.,6
VERIZON DATA SERVICES LLC,6
"TERADATA OPERATIONS, INC.",6
"HP ENTERPRISE SERVICES, LLC",6
HSM TECH SOLUTIONS INC,6
"NESS USA, INC.",6
"HUMETIS TECHNOLOGIES, INC.",6
E*PRO INC.,6
"I2 IT SOLUTIONS, INC.",6
NEELAM CONSTRUCTION CORP.,6
PELAGOS TECHNOLOGIES LLC,6
"MICHAEL BAKER INTERNATIONAL, INC.",6
"V.L.S SYSTEMS, INC",6
TORANA INC,6
"TRN SYSTEMS, INC.",6
"TRUMPF PHOTONICS, INC.",6
DEEMSYS INC,6
"AXIS GROUP, LLC",6
"DELOITTE TOUCHE TOHMATSU SERVICES, INC.",6
AZHVAS INC.,6
RAN-H CORPORATION,6
"TSR CONSULTING SERVICES, INC.",6
"INDUS VALLEY CONSULTANTS, INC.",5
"SYSTEMGURU, INC.",5
"SEOUL SHIK POOM, INC.",5
APEX FINANCE LLC,5
"IPC SYSTEMS, INC.",5
"FEDERATION OF BALKAN AMERICAN ASSOCIATIONS, INC.",5
"IPC SYSTEMS, INC",5
PINNACLE TECHNICAL RESOURCES INC.,5
"PDR EQUITY, LLC",5
"SAVI TECHNOLOGIES, INC",5
WASHINGTON WINSHARE MEDIA INC.,5
SYSTEC INTERNATIONAL INC,5
BARSAN GLOBAL LOGISTICS INC,5
WEBILENT TECHNOLOGY INC,5
INFARSIGHT LLC,5
C1 CONSULTING LLC,5
"LAW FIRM OF KIM, CHOI & KIM, P.C.",5
"EBS HEALTHCARE, INC.",5
AECOM TECHNICAL SERVICES INC.,5
3A SOFT INC,5
"HERITAGE PHARMA LABS, INC.",5
BROWN BROTHERS HARRIMAN & CO.,5
"DATACORE TECHNOLOGIES, INC.",5
MUSIGMA INC,5
KVRA TECH INC,5
"AMNET SERVICES, INC.",5
"WICKED FASHIONS, INC.",5
PRUTECH SOLUTIONS INC.,5
"ADASIA COMMUNICATIONS, INC.",5
PRIME HEALTHCARE SERVICES - ST. MARYS PASSAIC LLC,5
"SUNRISE SYSTEMS, INC.",5
AUGMENTARE INC,5
"JM INFORMATION SYSTEMS, LLC",5
"DPT LAKEWOOD, LLC",5
PHARMALINK CONSULTING INC.,5
"ALCATEL-LUCENT USA, INC.",5
NEOSTRIDE LLC,5
NEVAKAR LLC,5
"METASENSE, INC.",5
AUROLIFE PHARMA LLC,5
"DR. REDDY'S LABORATORIES, INC.",5
"OTSUKA PHARMACEUTICAL DEVELOPMENT & COMMERCIALIZATION, INC.",5
"MASTEREX TECHNOLOGIES, INC.",5
"ARETE, INC",5
ZUVEN TECHNOLOGIES INC,5
SOFTIONS CONSULTING INC.,5
HAR RIDGEFIELD CORP,5
"MICRON SYSTEMS, INC.",5
"NIVASOFT, INC.",5
"HALO PHARMACEUTICAL, INC.",5
MCKESSON CORPORATION,5
ETEAM INC,5
NEW DEAL LLC,5
"SSV SYSTEMS, INC.",5
"JCMS, INC.",5
"ESSENTIAL TECHNOLOGIES, INC.,",5
SRS TEKSOFT INC,5
CAMPBELL SOUP COMPANY,5
"GURUS IT SERVICES, LLC.",5
"INFINIEN CONSULTING, INC",5
"REHABCARE GROUP EAST, INC.",5
"PSEG POWER, LLC",5
AUJAS NETWORKS PRIVATE LIMITED,5
THE PRINCIPAL CONSULTING INC.,5
"JOHN WILEY & SONS, INC.",5
"PRINCETON IT SERVICES, INC",5
IMTREX INC.,5
RR SOLUTIONS INC.,5
RELIANCE GLOBAL SERVICES INC.,5
CHERRYROAD TECHNOLOGIES INC.,5
DW MATRIX INC,5
"QUANTUM SECURE, INC.",5
"CHECKPOINT SYSTEMS, INC.",5
PCB APPS LLC,5
RELIC SOLUTIONS LLC,5
"SOURCE MANTRA, INC.",5
SOURCE MANTRA INC.,5
MOVADO GROUP INC.,5
"ADI WORLDLINK, LLC",5
"NATIONAL UNION FIRE INSURANCE COMPANY OF PITTSBURGH, PA.",5
"SOLOMON PAGE GROUP, LLC",5
"ACCESS BIO, INC.",5
"SANNOVA ANALYTICAL, INC.",5
"HYDE ENGINEERING + CONSULTING, INC.",5
COED GROUP LLC,5
EAST WEST SYSTEMS INC.,5
"THE HACKETT GROUP, INC.",5
APPCO PHARMACEUTICALS CORP.,5
BROADCOM CORPORATION,5
"GLOBAL TECHNICAL SOFTWARE SERVICES, INC.",5
EXPRESS SCRIPTS SERVICES CO.,5
THE COLLEGE OF NEW JERSEY,5
"RJT COMPUQUEST, INC.",5
"ENTERPRISE CONSULTING SERVICES, INC.",5
"QISON, INC.",5
THE BURGISS GROUP,5
LUXOFT USA INC,5
KSM TECHNOLOGIES LLC,5
POLAR IT SERVICES INC,5
ALPHA STATS. INC.,5
DIGITAL SOFTWARE INC,5
"VERIZON BUSINESS NETWORK SERVICES, INC.",5
VERIZON CORPORATE RESOURCES GROUP LLC,5
"KESSLER INSTITUTE FOR REHABILITATION, INC.",5
"TEKSYSTEMS, INC.",5
INFOCEPTS LLC,5
"SAMSUNG TELECOMMUNICATIONS AMERICA, LLC",5
HORIZON TECHNOLOGIES INC,5
VIJAYA SOLUTIONS INC.,5
KUEHNE + NAGEL INC.,5
"BELLUS MANTRA, INC.",5
"NUWAY SOLUTIONS, LLC.",5
FLEX CONSULTING GROUP INC.,5
HONEYWELL INTERNATIONAL INC.,5
"ANTHEM, INC.",5
GLAXOSMITHKLINE LLC,5
"BLINK REACTION, LLC",5
KERRY INC.,5
AVTECH TECHNOLOGY INC,5
"EBSOFT CONSULTING, INC.",5
PVH CORP.,5
PVR TECHNOLOGIES INC,5
"HOLSMAN HEALTHCARE, LLC",5
LEAD IT CORPORATION,5
"DUN AND BRADSTREET, INC.",5
"CATALENT PHARMA SOLUTIONS, INC.",5
ATTAINICA LLC,5
PROPELSYS TECHNOLOGIES LLC,5
PHARMAACE LLC,5
"ENGINEERING TECHNOLOGY ASSOCIATES, INC.",5
DAN INFO LLC,5
AM PART INTERNATIONAL INC,5
"KV BIO SERVICES, LLC",5
COMPUTECH CAREERS INC,5
V TEK SOLUTIONS INC,5
SBM GROUP INC.,5
"HIGHWAY TOLL ADMINISTRATION, LLC",5
"IADEPTIVE TECHNOLOGIES, LLC",5
DATASERV INC,5
"AUTOMOTIVE RENTALS, INC.",5
TATA ELXSI LIMITED,5
EZEN COMPUTER SERVICES INC,5
"SIRI SOFTWARE SOLUTIONS, LLC",5
TRADE LINES INC.,5
BARCLAYS CAPITAL SERVICES INC.,5
MANSAI INC,5
PRACTICE UNITE LLC,5
"FORMOSA PLASTICS CORPORATION, U.S.A.",5
INFOTECH PEOPLE,5
GOLDMAN SACHS & CO.,5
COMPUTER SOULUTIONS AND TECHNOLOGIES LLC,5
"PALATIAL TECHNOLOGIES, INC.",5
"ENTHSQUARE, INC.",5
"INTERNATIONAL SOFTWARE SOLUTIONS, INC.",5
AUTOMANN INC.,5
"BDO USA, LLP",5
"A1 KAISER, INC",5
"COMRISE TECHNOLOGY, INC.",5
SKYWARD TECHNO INC,5
"CENTRAPRISE, CORP",5
TIGERMED- BDM INC.,5
"HINDSIGHT SOFTWARE SOLUTIONS, INC.",4
GAR TECHNOLOGIES INC,4
"ANU SOFTWARE CONSULTANTS, INC.",4
E*TRADE FINANCIAL CORPORATION,4
NEW JERSEY SOCCER GROUP,4
GLAXOSMITHKLINE CONSUMER HEALTHCARE HOLDINGS (US) LLC,4
IQ SPECTRA INC,4
"BLUELINE SOFTWARE SERVICES, INC.",4
"SCUBE TMG, LLC",4
"MISTRAS GROUP, INC.",4
PROTECH IT RESOURCES INC,4
"NOVO NORDISK, INC.",4
"DATASYS CONSULTING & SOFTWARE, INC.",4
IKON SOFTWARE SERVICES,4
SECUREAPP TECHNOLOGIES,4
ACCELY INC,4
NRT LLC,4
BLUENOG CORPORATION,4
"SELSOFT, INC.",4
"CUBIC TECHNOLOGIES, LLC",4
"GLOBAL INFORMATION TECHNOLOGY, INC.,",4
SEQUANS COMMUNICATIONS INC.,4
"NATIONAL TRUCK PROTECTION CO., INC.",4
"RLT TECHNOLOGIES, INC",4
IDB ADMINS INC,4
"CEREBRAL TECHNOLOGIES, INC.",4
"SHARED TECHNOLOGY SERVICES GROUP, INC.",4
"RKTEK, LLC",4
"SHENOY ENGINEERING, PC",4
"SHIKSHA INFOTECH INNOVATIVE, LLC.",4
GLOBAL SOFT TECH INC.,4
CUCUA LLC,4
US IT SOLUTIONS INC,4
PROSOFT TECHNOLOGIES INC,4
"CFO CONSULTING PARTNERS, LLC",4
TURKON AMERICA INC,4
SIEMENS HEALTHCARE DIAGNOSTICS INC.,4
