employer,num_workers
COTIVITI USA LLC,4
"DNPR SERVICES, LLC",4
"INNOVATIVE INFORMATION TECHNOLOGIES,INC",4
"VEROTECH SOLUTIONS,LLC",4
"DLP CONEMAUGH PHYSICIAN PRACTICES, LLC",4
THE KULJIAN CORPORATION,4
"UBICS, INC",4
INTEL MOBILE COMMUNICATIONS NORTH AMERICA,4
SUNOCO PARTNERS LLC,4
"ALLIANCE PHARMA, INC.",4
"P.IO MM, LLC",4
DIZER CORP,4
"RAMPS INTERNATIONAL, INC",4
"WEST PHARMACEUTICAL SERVICES, INC.",4
"THE DIGITAL GROUP OF COMPANIES, INC.",4
"HEALTHCARE PARTNERS PHILADEPHIC, LLC",4
DATAMATICS GLOBAL SERVICES INC,4
MARYWOOD UNIVERSITY,4
DIVERSANT LLC,4
FRIEDMAN LLP,4
"SAVEN TECHNOLOGIES, INC",4
"FRESH LINK INDUSTRIAL, LTD.",4
TUSKER SOLUTIONS INC,4
"U.S. TECH SOLUTIONS, INC.",4
"TABNER, INC.",4
RADICAL SOFTWARE SOLUTIONS INC,4
CREEHAN & COMPANY CORPORATION,4
VST CONSULTING INC,4
HEADSTREAM INC,4
"SOFTPATH TECHNOLOGIES, LLC",4
THE DEVEREUX FOUNDATION - KANNER CENTER,4
"PANASAS, INC.",4
"GLOBAL TOUCHPOINTS, INC. DUNS# 13-8058305",4
DATAQUEST CORP,4
ADVANSOFT INTERNATIONAL INC,4
SAPPHIRE IT SERVICES INC,4
GLOBE 2 TECHNOLOGIES INC,4
"TECHNOVISION, INC.",4
"PARAM CONSULTING SERVICES, INC",4
"W/H/I/P SYSTEMS, LLC D/B/A AROGHIA GROUP, LLC",4
"AKT, LLC.",4
TECHSTAR CONSULTING INC,4
"PHILLY SHIPYARD, INC.",4
"BDSN INTERNATIONAL, INC",4
DICKINSON COLLEGE,4
DATASERV INC,4
BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,4
"DICK'S SPORTING GOODS, INC.",4
STANSOURCE INC,4
DELPHI CORPORATION,4
"SWIFT BEEF COMPANY, A JBS USA SUBSIDIARY",4
"BAYER BUSINESS AND TECHNOLOGY SERVICES, LLC",4
AETNA LIFE INSURANCE COMPANY,4
ISITE TECHNOLOGIES INC,4
SVD SERVICES INC,4
QUINTRIX SOLUTIONS INC,4
EAST WEST SYSTEMS INC.,4
SAI-MED PARTNERS LLC,4
VIRTUSA CORPORATION,4
PHILADELPHIA PROCESSING INC.,4
"VOCOLLECT, INC.",4
"PAX INTERNATIONAL COMPANY, INC.",4
KEYPIXEL SOFTWARE SOLUTIONS LLC,4
SAINT FRANCIS UNIVERSITY,4
"NOBLESOFT SOLUTIONS, INC",4
EASI LLC,4
"COMPETENT SYSTEMS, INC",4
VALIDATION TECHNOLOGY SERVICES INC.,4
"AMERICAN INTERNATIONAL FORWARDING, INC.",4
NVT LLC,4
TEKSKILLS INC.,4
EDGEIT CORP,4
EDINBORO UNIVERSITY OF PENNSYLVANIA,4
ADVERTISING SPECIALTY INSTITUTE,4
"KADSTECH, INC.",4
GENOME INTERNATIONAL CORPORATION,4
"PITTSBURGH LOGISTICS SYSTEMS, INC.",4
NIC INFO TEK INC,4
"INC RESEARCH, LLC",4
CODE ACE SOLUTIONS INC,4
"XAVIENT INFORMATION SYSTEMS, INC.",4
"QUANTUM INTEGRATORS GROUP , LLC",4
TEK LEADERS INC,4
"KNOLL, INC.",4
SOURCEINFOTECH INC.,4
QUAKER CHEMICAL CORPORATION,4
8K MILES HEALTH CLOUD INC,4
SLIPPERY ROCK UNIVERSITY OF PENNSYLVANIA,4
"LORVEN TECHNOLOGIES, INC.",4
"HIRE IT PEOPLE, LLC",4
THE KRAFT HEINZ COMPANY,4
IPOLARITY LLC,4
"NEW PARADIGM, LLC",4
"STERLING 5, INC.",4
C-VISION INC,4
TWO95 INTERNATIONAL,4
CAPRUS IT INC,4
GENEIA LLC,4
KRAFT HEINZ FOODS COMPANY,4
ELWYN,4
QS PHARMA LLC,4
"FMD K&L, INC.",4
YOUNG SCHOLARS OF CENTRAL PENNSYLVANIA CHARTER SCHOOL,4
"GIANT EAGLE, INC.",4
"OMNI HEALTH SERVICES, INC.",4
KRONSYS INC.,4
"APOGEE MEDICAL GROUP, NEW YORK, PC",4
SAMITI TECHNOLOGY INC.,4
ABB INC.,4
WNS NORTH AMERICA INC.,4
"VOCI TECHNOLOGIES, INC.",4
"LORSHI SYSTEMS, LLC",4
SPRINGSHINE CONSULTING INC,4
"DEPUY ORTHOPAEDICS, INC.",4
ASTIR SERVICES LLC,4
"DAY & ZIMMERMANN, INC.",4
"INTERNATIONAL EDUCATION OPPORTUNITIES, LP",4
"SOFTECH INTERNATIONAL RESOURCES, INC.",4
"APLOMB TECHNOLOGIES, INC.",4
"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC.",4
TRUELEARN INC.,4
"PYRAMID TECHNOLOGY SOLUTIONS, INC",4
KTM CONSULTANTS LLC,4
AR SOLUTIONS INC,4
ZEN3 INFOSOLUTIONS AMERICA INC.,4
SANOFI PASTEUR INC.,4
ABRIDGE INFO SYSTEMS INC.,4
"CISCO SYSTEMS, INC.",4
"MSA WORLDWIDE, LLC",4
"ENTERPRISE IT RESOURCES, INC",4
"ENTERPRISE IT RESOURCES, INC.",4
CYMA SYSTEMS INC,4
"JANSSEN RESEARCH & DEVELOPMENT, LLC",4
TECHNOLOGY CONSULTANTS INC,4
"ENVESTNET ASSET MANAGEMENT, INC.",4
UNITED IT SOLUTIONS INC,4
"DR/DECISION RESOURCES, LLC",4
VISIONQUEST NATIONAL LTD.,4
"MOXIE SYSTEMS, INC.",4
FEDERAL HOME LOAN BANK OF PITTSBURGH,3
SUPERIOR TIRE AND RUBBER CORP.,3
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,3
LENMAR CONSULTING INC.,3
BAHA INDUSTRIES CORP.,3
"BRENTWOOD INDUSTRIES, INC.",3
VOYA SERVICES COMPANY,3
SUDHI INFOMATICS INC,3
"STREAMIT, LLC.",3
"BRILLIANT STUDIO, INC.",3
TECHLIGENT SYSTEMS INC.,3
STEVENS CAPITAL MANAGEMENT LP,3
"BROADVIEW NETWORKS HOLDINGS, INC",3
TECHMINDS GROUP LLC,3
WELLAID INC.,3
"B2B INFOSYS, INC.",3
"MARKETRX, INC (A COGNIZANT COMPANY)",3
SPRUCE INFOTECH INC.,3
CACTUS COMMUNICATIONS INC.,3
"CADENCE DESIGN SYSTEMS, INC.",3
"AVVENTIS, INC.",3
CAMBAY CONSULTING LLC,3
AVI TECHNOLOGIES INC,3
AVERTRA CORP.,3
SPANG & COMPANY,3
"AVANT-GARDE SOLUTIONS, LTD.",3
AVANT SYSTEMS INC,3
FRACTAL ANALYTICS INC,3
"SOURCE CONSULTING, LLC",3
"Y AND Q HOME PLUS, LLC",3
SOMERSET HOSPITAL,3
"SOFTWARE TECHNOLOGY, INC.",3
FRAANK SYSTEMS,3
VOITH HYDRO INC.,3
AUTOMATED FINANCIAL SYSTEMS,3
"AGILITY TECHNOLOGIES, LLC",3
"AGOGE SYSTEMS, LLC",3
"AUS MARKETING RESEARCHING SYSTEMS, INC.",3
"SOFTNICE, INC.",3
"SOFTLABS NA, INC",3
CBRE INC.,3
TEKORG INC,3
"ANNIE INTERNATIONAL, INC.",3
TEKSOFT SYSTEMS INC,3
"CENTRAK, INC.",3
AGUSTAWESTLAND PHILADELPHIA CORPORATION,3
CERNER CORPORATION,3
"CETRA, INC.",3
TENAZX INC.,3
SKIPPACK RX LLC,3
"ADGLOBAL 360, INC.",3
TEXAS INSTRUMENTS INCORPORATED,3
"CHARTER GLOBAL, INC.",3
SIGNATURE IT SOLUTIONS LLC,3
"WEST PENN ALLEGHENY HEALTH SYSTEM, INC.",3
ASIUS LLC,3
"SIERRA-CEDAR, INC.",3
"SIEMENS INDUSTRY, INC.",3
ASHLEY DEVELOPMENT CORPORATION,3
"CHILTERN INTERNATIONAL, INC.",3
SHIRE PHARMACEUTICALS LLC,3
ASCENSUS,3
SHIN FAMILY CHIROPRACTIC & REHABILITATION PC,3
THE BYG GROUP INC.,3
CIGNEX DATAMATICS INC,3
SHERMAN INTERNATIONAL CORPORATION,3
SHARPEDGE SOLUTIONS INC,3
ARVYN TECHNOLOGIES INC.,3
"SERVICELINK MANAGEMENT COMPANY, LLC",3
"I3INFOTEK, INC.",3
CITY GURUS INC,3
"I&I SOFTWARE, INC.",3
CLAIRVOYANT TECHNOSOLUTIONS INC.,3
SEDNA  CONSULTING  GROUP INC,3
CLARION UNIVERSITY OF PENNSYLVANIA,3
"SDILOGIC, INC.",3
"I 5 TECH, INC",3
SCEPTER TECHNOLOGIES INC,3
ICONNECT LC,3
CLINSMART LLC,3
SAXON GLOBAL INC,3
MAGNANIMOUS INC.,3
"SAVI TECHNOLOGIES, INC",3
"XPERT TECHNOLOGIES, INC.",3
"ARRIS SOLUTIONS, INC.",3
HTC GLOBAL SERVICES INC.,3
"MAGNA INFOTECH, LTD.",3
"CODESOFT INTERNATIONAL, INC.",3
"SAPIO SCIENCES, LLC",3
SAPIENT CORPORATION,3
"AKUSTICA, INC.",3
HOLY SPIRIT MEDICAL GROUP,3
IMATRIX CORP,3
HNTB CORPORATION,3
"IMBUESYS, INC.",3
SANGUINE SOFTWARE SOLUTIONS INC,3
"SAINT VINCENT MEDICAL EDUCATION AND RESEARCH INSTITUTE, INC.",3
VISION ACADEMY CHARTER SCHOOL,3
IMETRIS CORPORATION,3
"VISAM TECHNOLOGIES, INC.",3
WESTMINSTER THEOLOGICAL SEMINARY,3
"INAMERICAEDU, LLC",3
"S CUBE SOFT, INC.",3
"HIH, INC.",3
"INDEPENDENCE BLUE CROSS, LLC",3
HIBU INC.,3
ROHAN SAVINGS LLC,3
HEWLETT PACKARD ENTERPRISE COMPANY,3
RMMI INC,3
VINCESOLUTIONS,3
CONNECT AMERICA,3
"RK TECHNICAL SERVICES, INC",3
INDIANA HEALTHCARE PHYSICIAN SERVICES,3
"REVERE INFO TECH, INC",3
REVA CONSULTING INC,3
ALLEGHENY COLLEGE,3
ALLEGHENY GENERAL HOSPITAL,3
"RESOURCE SEARCH COMPANY, INC.",3
"RENAL CARE CONSULTANTS, PC",3
LOCK HAVEN UNIVERSITY OF PENNSYLVANIA,3
CORE EDUCATION AND CONSULTING SOLUTIONS INC,3
"REMOTE TIGER, INC.",3
"CORE SOLUTIONS, INC",3
RELYCOM INC,3
CORIXA CORPORATION,3
"REIDENBACH & ASSOCIATES, LLC",3
VESUVIUS USA CORPORATION,3
CORPORATE COMPUTER SOLUTIONS LLC,3
"REHABCARE GROUP EAST, INC.",3
INDUSTRIAL SCIENTIFIC CORPORATION,3
YOUNG SCHOLARS OF WESTERN PENNSYLVANIA CHARTER SCHOOL,3
"MACK TRUCKS, INC.",3
FIRST OBJECT INC,3
"WHOLEREN, LLC",3
"4S TECHNOLOGIES, LLC",3
RAAS INFOTEK LLC,3
"VERANS BUSINESS SOLUTIONS, INC",3
"CROWN CASTLE USA, INC.",3
M3 USA CORPORATION,3
WIDENER UNIVERSITY,3
"QVC, INC.",3
CSL BEHRING L.L.C.,3
"M3 MEDIA GROUP, INC.",3
"QUEST IT SOLUTIONS, INC",3
"CUBE INFOSYS, LLC.",3
VENA PORTAE INC,3
"INFOTRELLIS, INC.",3
QSI MANAGEMENT LLC,3
"CWORK SOLUTIONS, LP",3
QAD INC.,3
"INGRAM MICRO, INC.",3
INHOSPITAL PHYSICIANS CORP,3
PVR TECHNOLOGIES INC,3
"PROSOFT SOFTWARE, INC.",3
"VELAGA ASSOCIATES, INC.",3
"PROMETRICS, INC.",3
PROMETRICS INC,3
"ACADIA TECHNOLOGIES, INC.",3
"HAMILTON HEALTH CENTER, INC.",3
THE PENNSYLVANIA TURNPIKE COMMISSION,3
"PRODIGY SOFTWARE GROUP, INC.",3
"PRODIGO SOLUTIONS, INC.",3
VED SOFTWARE SERVICES INC,3
DATAMART SYSTEMS INC,3
PRIDE MOBILITY PRODUCTS CORPORATION,3
INNOVATIVE INTELLIGENT SOLUTIONS LLC,3
"INOLEX, INC.",3
INSIGMA INC.,3
"PREMIER ARCHITECTURE, INC.",3
"DAVITA, INC.",3
"VAXFORM, LLC",3
ALSTOM GRID INC.,3
"THE RESPECT INSTITUTE, INC.",3
"ACS IT, INC",3
"POLYMER INSTRUMENTATION AND CONSULTING SERVICES, LTD.",3
POINT PARK UNIVERSITY,3
"INTERDIGITAL COMMUNICATIONS, INC",3
DELL MARKETING L.P.,3
PHL AIRPORT HOSPITALITY INC.,3
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",3
"INTERNATIONAL TECHNOLOGIES PRO, LLC",3
"VARUNAVI IT CONSULTANTS, INC.",3
"GRAPECITY, INC.",3
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",3
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,3
DELTASOFT SOLUTIONS LLC,3
PFIZER INC,3
INVICTUS INFOTECH LLC,3
IONTECH CONSULTING LLC,3
ANEXINET CORP.,3
AMDOCS INC.,3
IQUADRA INFORMATION SERVICES LLC,3
"GOWORK SOLUTIONS, INC.",3
"ISR INFO WAY, INC.",3
PARKER HANNIFIN CORPORATION,3
"PARADIGM ARCHITECTURE, LLC",3
ITBEANS LLC,3
"PALAYEKAR COMPANIES, INC",3
ACCENZ LLC,3
J  J INDUSTRIES INC,3
"ORBITPEOPLE, LLC",3
GLOBAL INFOTECH INC,3
"DOCUMENT SOLUTIONS GROUP, INC.",3
"DOMINION TRANSMISSION, INC.",3
OPTIMUM CONTROLS CORPORATION,3
"DOSSIER SYSTEMS, INC.",3
OPENWAVE COMPUTING LLC,3
"DOYLESTOWN WOMANS HEALTH CENTER, LLC.",3
OPENLOGIX CORPORATION,3
GLOBAL DATA MART INC.,3
"GLOBAL DATA MANAGEMENT, INC.",3
"DVR SOFTEK, INC",3
"DVR SOFTEK, INC.",3
"GIORGIO FOODS, INC.",3
"JUST PLAY, LLC",3
"DYNAMICS, INC.",3
"DYNPRO, INC.",3
"OLIN PARTNERSHIP, LTD.",3
E-BUSINESS INTERNATIONAL INC.,3
"OBJECTNET TECHNOLOGIES, INC.",3
NUWARE TECHNOLOGY CORP,3
EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,3
"NUMBERS ONLY, INC.",3
KELLTON TECH INC,3
"EATEAM, INC.",3
"NOVISYNC, INC.",3
GETTYSBURG COLLEGE,3
EBS-MINDS IT INC,3
"KEYSTONE CONSULTANTS, INC.",3
GENUINEIT LLC,3
KMS TECHNOLOGY INC,3
"EDLON, INC.",3
UPMC ALTOONA,3
EGAN JONES RATINGS COMPANY,3
NEXTGEN SOLUTIONS INC,3
"NEXGEN TECHNOLOGIES, LLC",3
"KORCOMPTENZ, INC.",3
ELITE DENTAL LLC,3
"KPIT INFOSYSTEMS, INC.",3
WOODSTREAM CORPORATION,3
"NETVISION RESOURCES, INC",3
"KRL SOLUTIONS, INC.",3
EMC CORPORATION,3
TRANS AMERICAN INFORMATION SYSTEMS INC,3
"ACCOLADE, INC.",3
NATIONAL RAILROAD PASSENGER CORPORATION,3
NATIONAL EQUIPTMENT CONTROLS LLC,3
ENDO PHARMACEUTICALS INC.,3
"UNIVERSAL BUSINESS SOLUTIONS, INC.",3
"NARTAL SYSTEMS, INC.",3
AMERICAN SCHOLAR GROUP,3
"TRN SYSTEMS, INC.",3
UNITED STATES STEEL CORPORATION,3
"MURTECH STAFFING AND SOLUTIONS, LLC",3
"ENTERNET BUSINESS SYSTEMS, INC",3
"MSRCOSMOS, LLC",3
ENTERPRISE INFIONICS INC.,3
"ENTHSQUARE, INC.",3
"WUXI APPTEC, INC.",3
"MOODY'S ANALYTICS, INC.",3
MOMENTO USA LLC,3
GB TECH INC,3
"GATEWAY SOLUTIONS, INC.",3
TT TECHNOLOGIES INC,3
ERNST &YOUNG U.S. LLP,3
MINDPARCS INC,3
"ERP LOGIC, LLC.",3
"G&W PA LABORATORIES, LLC",3
MILLERSVILLE UNIVERSITY OF PENNSYLVANIA,3
"UNITED BUSINESS SOLUTIONS, INC.",3
"METRO INSURANCE SERVICES, INC.",3
"METASENSE, INC.",3
ZYLOG SYSTEMS LTD.,3
AMICUS SYSTEMS INC,3
"MERITEK, INC.",3
"MERIDIANSOFT, INC.",3
EXCEL DENTAL INC.,3
"UNILIFE MEDICAL SOLUTIONS, INC.",3
"LUCAS SYSTEMS, INC.",3
"FLEX CONSULTING GROUP, INC.",3
"MERCURY SYSTEMS, INC.",3
EXPEDENT CORP,3
MEDICAL BROADCASTING LLC D/B/A DIGITAS HEALTH,3
"MEDECISION, INC.",3
FURTHER ENTERPRISE SOLUTIONS LLC,3
FUNDTECH CORPORATION,3
"MAYLINK, LLC",3
"EZ2 TECHNOLOGIES, INC.",3
"MASTECH, INC., A MASTECH DIGITAL, INC. COMPANY",3
FULCRUM WORLDWIDE INC,3
"LAUREL KIDNEY SPECIALISTS, PC",3
"MASTECH DIGITAL TECHNOLOGIES, INC., A MASTECH DIGITAL, INC. COMPANY",3
ANIMAS CORPORATION,3
MARTIN H CHAN PC,3
T. E. H. MANAGEMENT LLC,3
SYSTIME COMPUTER CORPORATION,3
TAKE ENTERPRISE SERVICES INC,3
SYSINTELLI INC,3
"SYSFORE TECHNOLOGIES, INC.",3
VVLS HEALTHCARE INC.,3
"BIMBO BAKERIES USA, INC.",3
TALENTEDGE INC.,3
BIOINFO SYSTEMS LLC,3
TANVI IT SOLUTIONS INC,3
"SYNCHRONISYS, INC.",3
"WALT DISNEY IMAGINEERING RESEARCH AND DEVELOPMENT, INC.",3
SWIFT CAPITAL CORPORATION,3
BAYER CORPORATION,3
"SWARN, INC.",3
SVAM INTERNATIONAL INC.,3
WANKAWALA ORGANIZATION,3
"TAVANT TECHNOLOGIES, INC",3
SUSQUEHANNA INTERNATIONAL GROUP,3
SATIN SOLUTIONS LLC,2
314E CORPORATION,2
3S BUSINESS CORPORATION,2
"4R SYSTEMS, INC.",2
8L DESIGN,2
A-1 ENTERPRISE LLC,2
A2 CONSULTING LLC,2
AA SOLUTIONS INC,2
AANDAVAR TECHNOLOGIES LLC,2
ACCELERATED TECHNOLOGIES INC.,2
"ACCUWEATHER, INC.",2
ACRO SERVICE CORPORATION,2
ACUBAHN INC,2
ACWIRON GLOBAL SOLUTIONS LLC,2
ADBAKX LLC,2
"ADECCO GROUP NA/MODIS, INC.",2
ADEPT COMPUTER CONSULTANTS INC.,2
"ADP TECHNOLOGY SERVICES, INC.",2
"ADVAITAA TECHNOLOGIES, INC.",2
ADVANCE COOLING TECHNOLOGIES INC,2
"ADVANCE GENERATION TECHNOLOGIES, LLC",2
"ADVANCE SMILE DENTAL CREATOR, LLC",2
ADVANCE SMILES P.C.,2
ADVANCED & COMFORT DENTISTRY,2
"ADVANCED AV, LLC",2
ADWA HOME CARE INC.,2
"AEROTECH, INC.",2
"AFAB INDUSTRIAL SERVICES, INC.",2
AFFILIATED INDEPENDENT DISTRIBUTORS INC.,2
"AFFINITY INSURANCE SERVICES, INC.",2
"AGAMA SOLUTIONS, INC.",2
"AGR INTERNATIONAL, INC.",2
"AHN MEDICAL GROUP, LLC",2
AIM BIG INC,2
"AIRGAS, INC.",2
"AIT GLOBAL, INC.",2
"AKORN, INC.",2
AL DIA NEWSPAPER INC.,2
"ALLSCRIPTS HEALTHCARE, LLC",2
"ALPHA CLINICAL SYSTEMS, INC",2
ALPHA TECHNOLOGIES USA INC,2
AMAZON CORPORATE LLC,2
AMERICAN BIBLE SOCIETY,2
"AMERICAN BUSINESS SOLUTIONS, INC.",2
AMERICAN HOLISTIC VETERINARY MEDICAL ASSOCIATION FOUNDATION,2
"AMERICAN HOMESTAY SERVICE, LLC",2
"AMERICAN INTERNATIONAL RELOCATION SOLUTIONS, LLC",2
"AMERICAN MOUNTINVEST HOLDING COMPANY, INC.",2
"AMERICAN PRECISION INDUSTRIES, INC.",2
"AMERIGAS PROPANE, INC.",2
AMICUS CORPORATION,2
"AMIZADE, LTD",2
"AMTEX SYSTEMS, INC.",2
ANALYST INFOTECH INC.,2
"ANALYTICAL INSTRUMENT TECHNOLOGY, INC.",2
ANEXINET CORP,2
ANID INFOSOFT LLC,2
"ANJANI ETECH SOLUTIONS, INC",2
"APOGEE MEDICAL GROUP, DELAWARE, INC.",2
"APPLAB SYSTEMS, INC",2
APPS GLOBE,2
APPTAD INC,2
"AQUION ENERGY, INC.",2
"ARAMARK MANAGEMENT, LLC",2
ARCADIA UNIVERSITY,2
"ARCADIS U.S., INC.",2
ARIA HEALTH,2
ARISTON TEK INC,2
ARKEMA INC.,2
"ARMADA SUPPLY CHAIN SOLUTIONS, LLC",2
ARROWHEAD MARKETING INC.,2
ARTECH INFORMATION SYSTEMS LLC,2
ARTH ENERGY CORPORATION,2
"ASKESIS DEVELOPMENT GROUP, INC.",2
"ASPEN DENTAL ASSOCIATES OF NEPA, PLLC",2
"ASTEA INTERNATIONAL, INC.",2
"ATOS IT SOLUTIONS AND SERVICES, INC.",2
AUTOPODS INC,2
AVANI TECHNOLOGY SOLUTIONS INC.,2
"AVERE SYSTEMS, INC.",2
AVERY DENNISON CORPORATION,2
"AXALTA COATING SYSTEMS, LLC",2
AZHVAS INC.,2
B2B INFOSYS INC,2
BA TECHNOLINKS CORP,2
BAKER & HOSTETLER LLP,2
BATH RX INC,2
"BAYER HEALTHCARE PHARMACEUTICALS, INC.",2
"BELCAN ENGINEERING GROUP, INC.",2
"BELL INFO SOLUTIONS, LLC",2
BELLSOFT INC.,2
BELMONT BEHAVIORAL HOSPITAL LLC,2
BEST BEHAVIORAL HEALTHCARE INC.,2
"BIO ARRA, INC.",2
"BIOCLINICA, INC.",2
BIOPEPTEK INCORPORATED,2
BLUESTONE CAPITAL MANAGEMENT,2
BOSCH REXROTH CORPORATION,2
"BOSCH SECURITY SYSTEMS, INC.",2
BRASKEM AMERICA INC.,2
BRESSLER GROUP INC.,2
"BROADBAND HOLDINGS, LLC",2
"BROADSOFT, INC.",2
BRUHAT TECHNOLOGIES INC,2
BT TRESTLE LLC,2
BUSINESS REPORTING MANAGEMENT SERVICES INC.,2
"CAPITAL CONSULTANCY SERVICES, INC",2
"CAPSEN ROBOTICS, LLC",2
"CAPTEVO, INC",2
"CARE-A-LOT-LEARNING CENTER, LLC",2
CARNEGIE ROBOTICS LLC,2
"CARP DENTAL ASSOCIATES, P.C.",2
CARPENTER TECHNOLOGY CORPORATION,2
CATERPILLAR INC.,2
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,2
CDI CORPORATION,2
"CECITY.COM, INC.",2
"CENTRAL BUSINESS SOLUTIONS, INC.",2
CENTRAPRISE CORP,2
CEREBRUM SOFTWARE SOLUTIONS INC,2
CERTES NETWORKS INC.,2
CHATHAM FINANCIAL CORPORATION,2
"CHEMADVISOR, INC.",2
"CHESTNUT RIDGE COUNSELING SERVICES, INC.",2
CHILDREN CRISIS TREATMENT CENTER,2
CHILI CORPORATE SOLUTIONS INC,2
CHOCHO123 INC,2
CITCO FUND SERVICES (MALVERN) INC.,2
CITIUSTECH INC.,2
CLIENT SOFTWARE SERVICES LLC,2
CLOUDWICK TECHNOLOGIES INC.,2
COELHO CONSULTING INC.,2
"COLEMAN TECHNOLOGIES, INC.",2
COLLABRIUM SYSTEMS LLC,2
COLORCON INC.,2
COMMITPOINT INC.,2
"COMPEST SOLUTIONS, INC",2
"COMPREHENSIVE HEALTH INSIGHTS, INC.",2
COMPTECH ASSOCIATES INC.,2
COMPUGAIN LLC,2
COMPUTER SCIENCES CORPORATION,2
"COMTEK GLOBAL, INC.",2
CONCERT TECH CORPORATION,2
CONGRUENT SOLUTIONS INC.,2
CONNECTIFY,2
CONSULTADD INC,2
"CONSULTING PROFESSIONALS, LLC",2
COOK MYOSITE INCORPORATED,2
CORE EDUCATION & TECHNOLOGIES LTD,2
"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC.",2
CORP2CORP INC,2
CORPORATE COMPUTER SERVICES INC,2
COUNCIL FOR RELATIONSHIPS,2
"COVANT SOLUTIONS, INC.",2
"CRESWELL TRADING CO., INC.",2
"CROSSVIEW, INC.",2
CSB PHARMACY INC,2
CSC COVANSYS CORPORATION,2
CURVE BEAM LLC,2
CWC INTERNATIONAL INC.,2
"CYBER CONSULTING, INC",2
D&H DISTRIBUTING CO.,2
"DAMCOSOFT, INC.",2
"DASCASE TECHNOLOGIES, INC",2
DATA TIME CONSULTING,2
DATAFORMIX TECHNOLOGIES INC,2
"DAYBLINK CONSULTING, LLC",2
DB9 SERVICES LLC,2
DDCWORKS INC,2
DELOITTE FINANCIAL ADVISORY SERVICES LLP,2
DELOITTE SERVICES LP,2
"DENOVO VENTURES, LLC",2
DENT-AL SMILES OF UNIONTOWN PC,2
DENTAL SAVERS,2
DENTAWEB LLC,2
DESMONE & ASSOCIATES INC,2
"DEVCARE SOLUTIONS, LTD.",2
"DIASPARK, INC.",2
"DIGIOIA, GRAY & ASSOCIATES, LLC",2
DIGITAL SCRIPTS INC.,2
"DIGITAL TERRAIN, INC.",2
DISCOVERY ROBOTICS CORPORATION,2
DIXIE CONSUMER PRODUCTS LLC,2
DOLI SYSTEMS INC.,2
DONEGAL MUTUAL INSURANCE COMPANY,2
DR TECHNOLOGIES INC,2
DSBRIDGE CORP,2
"DSYS, INC",2
DUBOIS REGIONAL MEDICAL CENTER,2
DYNAMIC ITSOLUTIONS INC.,2
"E PRO TECHNOLOGIES, LLC",2
E-BASE TECHNOLOGIES INC,2
E-D REALTY INC.,2
"EAPT SOLUTIONS, INC.",2
EATON,2
"ECONSULT SOLUTIONS, INC.",2
ECRI INSTITUTE,2
EDGE IT CORP,2
"EFF CONSULTING, INC.",2
EGEN SOLUTIONS INC.,2
ELEMENT TECHNOLOGIES INC.,2
"ELITE SOLUTIONS, INC.",2
EMERGTECH BUSINESS SOLUTIONS INC,2
EMERSON PROCESS MANAGEMENT POWER & WATER SOLUTIONS,2
EMPIRICAL FINANCE LLC,2
"ENCLARITY, INC.",2
"ENDO PHARMACEUTICALS, INC.",2
ENDURANCE GROUP INC.,2
ENGINEERED ARRESTING SYSTEMS CORPORATION,2
"ENGINEERING TECHNOLOGY ASSOCIATES, INC.",2
"ENTERPRISE SOLUTIONS, INC.",2
ENVIRONMENTAL CONSTRUCTION SERVICES INC,2
EPEOPLE TECHNOLOGIES INC,2
EQUISOFT INC,2
"ESPRYT, INC.",2
ESSROC CEMENT CORP.,2
"EUREKA INFOTECH,INC",2
EUROFINS LANCASTER LABORATORIES INC.,2
EVANGELICAL MEDICAL SERVICES ORGANIZATION,2
"EXCEL4APPS, INC.",2
"EXCELA HEALTH PHYSICIANS PRACTICES, INC.",2
"EXELON BUSINESS SERVICES COMPANY, LLC",2
EXPANDTREE INC,2
"EXTREME MACHINE AND FABRICATING, INC.",2
"EXYN TECHNOLOGIES, INC.",2
EZEN COMPUTER SERVICES INC,2
"EZEN COMPUTER SERVICES, INC.",2
FABER PROFESSIONAL SERVICES LLC,2
"FABERGENT, INC.",2
"FAIRCHILD SEMICONDUCTOR INTERNATIONAL, INC.",2
"FARLEX, INC.",2
"FARO TECHNOLOGIES, INC.",2
FCT INC,2
FIRST QUALITY BABY PRODUCTS LLC,2
FIRST TEK INC.,2
FIS GROUP,2
FIS MANAGEMENT SERVICES LLC,2
"FLEX RENTAL SOLUTIONS, LLC",2
FLOWSERVE U.S. INC.,2
"FLUORTEK, INC",2
"FOOT LOCKER, INC.",2
FOREFRONT ANALYTICS LLC,2
"FORNANCE PHYSICIAN SERVICES, INC.",2
"FORTNA, INC.",2
FOX CHAPEL GOLF CLUB,2
"FS-ELLIOTT CO., LLC",2
