employer,num_workers
ONSTAR CORPORATION,4
"22ND CENTURY STAFFING, INC.",4
"ORACLE AMERICA, INC.",4
OXFORD COMMUNITY SCHOOLS,4
"HYBRID DESIGN SERVICES, INC.",4
"HUTCHINSON FMS, INC.",4
"P & C GROUP 1, INC.",4
PAKAP DWIN AGENCY - FARMERS INSURANCE,4
PINE REST CHRISTIAN MENTAL HEALTH SERVICES,4
"FACILE SOFT SOLUTIONS, INC",4
HUMAN ELEMENT INC.,4
"HUF NORTH AMERICA AUTOMOTIVE PARTS MANUFACTURING, CORP.",4
DASSAULT SYSTEMES AMERICAS CORPORATION,4
PRINCE TECHNOLOGY SOLUTIONS,4
"ACHIEVE REHAB, INC.",4
PROFESSIONAL THERAPY SOLUTIONS LLC,4
"A123 SYSTEMS, LLC",4
PROQUEST LLC,4
"BAUER ASSOCIATES, INC.",4
"FAURECIA INTERIOR SYSTEMS, INC.",4
BASF CORPORATION,4
HOPE COLLEGE,4
HONEYWELL INTERNATIONAL INC.,4
QAD INC.,4
QOMO HITE VISION LLC,4
"AXIS, INC",4
"AVL TEST SYSTEMS, INC.",4
FELTON GROUP INC,4
"HIRE IT PEOPLE, LLC",4
FERRIS STATE UNIVERSITY,4
FISHER & COMPANY INC.,4
"REHABCARE GROUP EAST, INC.",4
"AUTODESK, INC.",4
"REMOTE TIGER, INC",4
HILLSOFT BUSINESS SOLUTIONS LLC,4
"REVERE INFO TECH, INC",4
"HG DETROIT CONSULTING, LLC",4
"RICEFW TECHNOLOGIES, INC.",4
DEEMSYS INC,4
RITHTECH SOFTWARE SERVICES LLC,4
"RLE INTERNATIONAL, INC.",4
HENNIGES AUTOMOTIVE NORTH AMERICA INC.,4
"ASSURED CARE SYSTEMS, INC.",4
DELIGHT CONSULTING SERVICES LLC.,4
ROUTEONE LLC,4
SAGINAW VALLEY STATE UNIVERSITY,4
"ASCION, LLC",4
"SAVI TECHNOLOGIES, INC",4
SCEPTER TECHNOLOGIES INC,4
ARCELORMITTAL USA LLC,4
SGB INFOTECH INC,4
ARBOR RESEARCH COLLABORATIVE FOR HEALTH,4
SHOREWISE CONSULTING LLC,4
"SIEMENS PLM SOFTWARE, INC.",4
SPECTRUM HEALTH PRIMARY CARE PARTNERS D/B/A SPECTR,4
ANID INFOSOFT LLC,4
ST. CLAIR SPECIALTY PHYSICIANS,4
"ANALYST INFOTECH, INC.",4
"STREAMLINE HEALTHCARE SOLUTIONS, LLC",4
AMICUS SYSTEMS INC,4
SYNERGIA AUTOMOTIVE LLC,4
AMERICAN MITSUBA CORPORATION,4
TECH MATRIX INC,4
"TEK SERVICES, LLC",4
"FLEXTRONICS INTERNATIONAL USA, INC.",4
"ALIXPARTNERS, LLP",4
ZENOSYS LLC,4
"THE MATHWORKS, INC.",4
"THERAMATRIX, INC.",4
TI GROUP AUTOMOTIVE SYSTEMS L.L.C.,4
"GESTAMP NORTH AMERICA, INC.",4
"ZODIAC SOLUTIONS, INC. [DUNS# 96-958-5384]",4
DESTACO,4
TTI GLOBAL,4
"UNITED HEALTH CARE STAFFING, INC.",4
UNITED MACHINING INC.,4
"UNIVERSAL SYSTEM TECHNOLOGIES, INC.",4
3R INFO LLC,4
"UPWIND TECHNOLOGY, INC.",4
"USM BUSINESS SYSTEMS, INC.",4
DETROIT PUBLIC SCHOOLS COMMUNITY DISTRICT,4
"VASCULAR SURGERY ASSOCIATES, P.C.",4
ADD SOFTWARE LLC,4
EDGEIT CORP,4
GENTEX CORPORATION,4
GENPACT LLC,4
"EDAG, INC.",4
EINFINI LLC,4
ITAPSYS SOFTWARE SOLUTIONS INC,4
CONCERT TECH CORPORATION,4
"IT FORCE, INC.",4
CONCERNED HOME CARE INC.,4
"J.D.M. SYSTEMS CONSULTANTS, INC.",4
IPOLARITY LLC,4
"J.R. AUTOMATION TECHNOLOGIES, LLC",4
COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES INC,4
"KALSEC, INC",4
"KASAI NORTH AMERICA, INC.",4
"CONTINENTAL STRUCTURAL PLASTICS, INC.",4
COMERICA MANAGEMENT COMPANY,4
"ELECTRONIC RESEARCH ANALYSIS, LLC",4
FIVES DYAG CORPORATION,4
KETTERING UNIVERSITY,4
"KOSTAL OF AMERICA, INC.",4
ZYNP INTERNATIONAL CORP.,3
"3K TECHNOLOGIES, LLC",3
8K MILES SOFTWARE SERVICES INC,3
A.J. BOGGS & COMPANY,3
"ABAL TECHNOLOGIES, INC",3
ACCESS BUSINESS GROUP INTERNATIONAL LLC,3
ADVANCED TECHNOLOGY GROUP USA INC,3
"ADVICS NORTH AMERICA, INC.",3
"AGASTI, LLC",3
"AGILITY TECHNOLOGIES, LLC",3
AIM BIG INC.,3
AKEBONO BRAKE CORPORATION,3
ALTERNATIVE STAFFING INC.,3
AMERICAN INFORMATION TECHNOLOGY CORPORATION,3
ANNA SYSTEMS INC,3
ARAMCO SERVICES COMPANY,3
ASCII GROUP LLC,3
ASPIRUS GRAND VIEW,3
ASPIRUS GRAND VIEW SERVICE CORPORATION,3
"AUTONEUM NORTH AMERICA, INC.",3
BARBARA ANN KARMANOS CANCER INSTITUTE,3
"BDO USA, LLP",3
"BELLE FOUNTAIN REHABILITATION AND NURSING CENTER, INC.",3
"BIMCON, INC.",3
BORGWARNER THERMAL SYSTEMS OF MICHIGAN INC.,3
"BORGWARNER TORQTRANSFER SYSTEMS, INC.",3
BOSCH AUTOMOTIVE SERVICE SOLUTIONS LLC,3
"BRAZEWAY, INC.",3
"BUSINESS INTELLIGENCE SYSTEMS, INC.",3
"CA, INC.",3
CAPGEMINI FINANCIAL SERVICES USA INC,3
"CARE REHAB RESEARCH FOUNDATION, INC.",3
"CENIT NORTH AMERICA, INC.",3
CENTRAPRISE CORP,3
"CENTROID SYSTEMS, INC.",3
CHASSIX,3
"CHERRY STREET SERVICES, INC.",3
"CHOON'S DESIGN, LLC",3
CIGNEX DATAMATICS INC,3
CINETIC DYAG CORPORATION,3
CLARION CORPORATION OF AMERICA,3
CLEAR THOUGHT SOLUTIONS LLC,3
CLINRON,3
"COMPUTER CONSULTANTS OF AMERICA, INC.",3
CONGLOMERATEIT LLC,3
"CONTROL-TEC, LLC",3
COOLSOFT LLC,3
COOPER-STANDARD AUTOMOTIVE INC.,3
"COSMA CASTING MICHIGAN, A DIVISION OF DIEOMATIC INCORPORATED",3
"CSQUARED INNOVATIONS, INC.",3
"CYGTEC, INC.",3
DASSAULT SYSTEMES SIMULIA CORP.,3
"DATAMATICS CONSULTANTS, INC.",3
"DATAMETRICS SOFTWARE SYSTEMS, INC",3
"DEHAI TAO, P.C.",3
"DENSO MANUFACTURING MICHIGAN, INC.",3
DETROIT AIRCRAFT CORPORATION,3
"DEVCARE SOLUTIONS, LTD.",3
DINE AT HOME DELIVERY LLC,3
"DOMINION DMS, LLC",3
E-ZEST SOLUTIONS INC.,3
EFESTO LLC,3
"EKTELLO, LLC",3
ELITE REHAB PLACEMENT L.L.C.,3
EMERGTECH BUSINESS SOLUTIONS INC,3
"EMHART TEKNOLOGIES, LLC",3
"EMR IT SOLUTIONS, LLC",3
"ENDURANCE GROUP, INC.",3
"ETAS, INC.",3
EVALON INC,3
EXCELLERENT TECHNOLOGY SOLUTIONS INC,3
FANUC AMERICA CORPORATION,3
"FAURECIA AUTOMOTIVE SEATING, LLC",3
FEDERAL-MOGUL MOTORPARTS CORPORATION,3
FEDERAL-MOGUL POWERTRAIN LLC,3
FICOSA NORTH AMERICA CORPORATION,3
"FINSOFT CONSULTANTS, INC.",3
FIRST SOFT SOLUTIONS LLC,3
"FIRST TEK, INC.",3
"FLEX-N-GATE ADVANCED PRODUCT DEVELOPMENT, LLC",3
"FRONTIER TECHNOLOGIES, LLC",3
"G&M COMPLIANCE, INC.",3
"GEOMATRIX SOFTWARE SERVICES, INC.",3
"GHSP, INC.",3
"GKN DRIVELINE NORTH AMERICA, INC.",3
"GLOBAL DATA MART, INC",3
"GLOBAL ENTERPRISE TECH RESOURCES, INC.",3
GLOBAL INFOTECH INC,3
"GLOBAL PHARMA TEK, LLC",3
"GREAT LAKES MEDICINE, PLC",3
HALLMARK GLOBAL TECHNOLOGIES INC,3
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD.,3
HARLEY ELLIS DEVEREAUX CORPORATION,3
"HAWORTH, INC.",3
"HCL GLOBAL SYSTEMS, INC.",3
"HEALTH SYSTEMS, INC.",3
"HIGHPOINT SOLUTIONS, LLC",3
HIROTEC AMERICA INC.,3
"HUSSEIN A. HURAIBI, MD, PLLC",3
"HWASEUNG AUTOMOTIVE AMERICA HOLDINGS, INC.",3
IAV AUTOMOTIVE ENGINEERING INC,3
IFLOWSOFT SOLUTIONS INC.,3
"INFOMET, INC.",3
INFONET TECHNOLOGIES LLC,3
INFORMATION BUILDERS INC.,3
INFOSEMANTICS INC,3
"INOVISION SOFTWARE SOLUTIONS, INC.",3
"INTEGRATED MANUFACTURING AND ASSEMBLY, LLC",3
"INTEGRETAS, INC.",3
IT AMERICA INC,3
ITECH ANALYST CORP,3
"IVF MICHIGAN ROCHESTER HILLS & FLINT, PC",3
JAI CHAMUNDA INC.,3
KAWASAKI ROBOTICS (USA) INC.,3
"KINDRED REHAB SERVICES, INC.",3
KNOWLEDGENT GROUP INC.,3
"LANE AUTOMOTIVE, INC.",3
LIFE TECHNOLOGIES CORPORATION,3
LIVERMORE SOFTWARE TECHNOLOGY CORP.,3
LOGIC BRIDGE INC.,3
LOGIC PLANET CS INC,3
"LORVEN TECHNOLOGIES, INC.",3
"MAGNUM HOME HEALTH CARE , INC.",3
"MAHLE BEHR TROY, INC.",3
"MAHLE INDUSTRIES, INCORPORATED",3
MASCO CORPORATION,3
"MAXICARE HOME HEALTH AGENCY, INC.",3
"MB-TECHNOLOGY NA, LLC",3
MCLAREN ENGINES INC.,3
MEDICAL CENTER EMERGENCY SERVICES,3
MEDILODGE OF SOUTHFIELD,3
MEMORIAL HOSPITAL,3
"MERIDIAN TECHNOLOGIES, INC.",3
"MERITOR, INC.",3
METRO HEALTH HOSPITAL,3
"MICHIGAN COMMUNITY VNA, LLC",3
"MICHIGAN TECHNOLOGY GROUP, INC",3
"MICROEXCEL, INC",3
"MID MICHIGAN STAFFING AGENCY, LLC",3
"MINTH NORTH AMERICA, INC.",3
MPI RESEARCH,3
MSC.SOFTWARE CORPORATION,3
MTU AMERICA INC.,3
MY URGENT DENTISTRY PLLC,3
"NASSCOMM, INC.",3
NATSOFT CORPORATION,3
NAVAYUGA INFOTECH LLC,3
NAVEL TECHNOLOGIES INC,3
NEOBYTES LLC,3
NEOGEN CORPORATION,3
"NESTLE NUTRITION R&D CENTERS, INC.",3
NINFO SYSTEMS INC,3
"NJT ENTERPRISES, LLC",3
"NORMA MICHIGAN, INC.",3
"OPEL SYSTEMS, INC.",3
ORION SYSTEMS INTEGRATORS LLC,3
"OUTBOUND TECHNOLOGOIES, INC.",3
OXYZEN IT CONSULTING LL,3
"PA SOLUTIONS, INC.",3
"PACIFIC RIM X, LLC",3
"PEGASYS SYSTEMS & TECHNOLOGIES, INC",3
"PEGASYS SYSTEMS AND TECHNOLOGIES, INC.",3
PEOPLESOURCE BUSINESS SOLUTIONS,3
PERSIS CONSULTING CO.,3
"PHYSIO HOME HEALTH RECOVERY, INC",3
"PIONEER MOLDING, INC.",3
"PLASTIPAK PACKAGING, INC.",3
PLUS VANTAGE CORPORATION,3
"PRATT & MILLER ENGINEERING & FABRICATION, INC.",3
"PREMIER HOME PHARMACY OF MI, LLC",3
PROMAX ENGINEERING LLC,3
PROPELSYS TECHNOLOGIES LLC,3
PVR TECHNOLOGIES INC,3
"QUALCOMM ATHEROS, INC.",3
RADICAL SOFTWARE SOLUTIONS INC,3
"RAMSOFT SYSTEMS, INC.",3
"REALSOFT TECHNOLOGIES, LLC",3
"RELIANCE ONE, INC.",3
"RJT COMPUQUEST, INC.",3
RUMBA SOLUTIONS LLC,3
"SAGE IT, INC.",3
SAI BUSINESS SOLUTIONS LLC.,3
"SAPTECH, INC.",3
"SELECT RESOURCES, LLC",3
SERJ SOLUTIONS INC.,3
"SHAKTI GROUP, INC.",3
"SIMR, INC.",3
SIRITEK INC,3
SLIQ INFORMATION TECHNOLOGIES INC.,3
SMART FOLKS INC,3
SOURCEINFOTECH INC.,3
SPARTAN SOLUTIONS INC,3
"SRG GLOBAL, INC.",3
SSA SOFT LLC,3
"SSB SOFTWARE TECHNOLOGIES, INC.",3
STANT USA CORP,3
"STERLING 5, INC.",3
STRATEGY SOFT LLC.,3
SUMMIT INFOWAY INC,3
"SUNSHINE PHYSICAL THERAPY & REHAB, INC.",3
"SWIFT BEEF COMPANY, A JBS USA SUBSIDIARY",3
SYNCREON AMERICA INC.,3
"SYNERGY HOME HEALTH CARE, INC.",3
SYSTIME COMPUTER CORPORATION,3
"T.O.N.E. HOME HEALTH SERVICES, INC.",3
TANVI IT SOLUTIONS INC,3
TEAM DETROIT LLC,3
"TECRA SYSTEMS, INC.",3
"TEGRIT SOFTWARE VENTURES, INC.",3
"TEK-SOURCES, INC.",3
"TEKNOVEL, INC.",3
THAI SUMMIT AMERICA CORPORATION,3
THE DHTE GROUP LLC,3
"THE HACKETT GROUP, INC.",3
"THE MOST GROUP, INC",3
THE PASLIN COMPANY,3
"THINC SYSTEMS, INC",3
"THOMAS C. HOSEY DPM & ASSOCIATES, PC",3
THREE RIVERS HEALTH,3
TISYA INC,3
"TORIN, INC.",3
"TOYOTA TSUSHO AMERICA, INC.",3
TRELLEBORG AUTOMOTIVE USA INC.,3
"UBIQUITI, INC.",3
UCHIYAMA MARKETING & DEVELOPMENT AMERICA LLC,3
UNICON PHARMA INC.,3
"UNIQUE FABRICATING, INC.",3
UNIVERSAL SOFTWARE CORPORATION,3
VERITY SOLUTIONS,3
VHS PHYICIANS OF MICHIGAN,3
"VHS UNIVERSITY LABORATORIES, INC",3
VIRTUSA CORPORATION,3
"W.A. FOOTE MEMORIAL HOSPITAL, INC.",3
WALBRIDGE ALDINGER COMPANY,3
WAYNSYS INC,3
"WOCO TECH USA, INC.",3
XYMER INC,3
ZETTASOFT LLC,3
PRIME RESEARCH LP,2
ST. MARY'S OF MICHIGAN,2
VINGS TECHNOLOGIES LIMITED,2
"GESTAMP ALABAMA, LLC",2
VOITH INDUSTRIAL SERVICES INC.,2
"DELUXE FINANCIAL SERVICES, LLC",2
"INPATIENT CONSULTANTS OF MICHIGAN, P.C.",2
"KEIZER SOLUTIONS, INC.",2
CORPORATE COMPUTER SERVICES INC,2
"WEBRUNNERS, INC.",2
MARKPRO USA INC,2
"CAELYNX, LLC",2
WELDING TECHNOLOGY CORPORATION,2
STEEPGRAPH CORPORATION,2
DELUXE CORPORATION,2
KELLOGG CRANKSHAFT COMPANY,2
STELLENT SOLUTIONS INC,2
"XPO LOGISTICS WORLDWIDE, INC.",2
"COHERIX, INC.",2
ANALYSTS INTERNATIONAL CORPORATION,2
STIAOS TECHNOLOGIES INC,2
"NETRA TECHNOLOGIES, INC.",2
NETSMARTZ LLC,2
"STONEBRIDGE CONSULTING GROUP, LLC",2
"STR GROUP USA, INC.",2
"STRATEGIC IT SOLUTIONS, INC.",2
CADILLAC PRODUCTS AUTOMOTIVE COMPANY,2
"BELWITH PRODUCTS, LLC",2
"BELL INFO SOLUTIONS,LLC",2
"NEUSOFT AMERICA, INC.",2
HEWLETT PACKARD ENTERPRISE COMPANY,2
"PROFICIENT BUSINESS SYSTEMS,INC.",2
"MARTINREA METAL INDUSTRIES, INC.",2
CADILLAC HOTEL HOLDINGS,2
"BEHR-HELLA THERMOCONTROL, INC.",2
FUTURENET GROUP INC,2
"WOODBRIDGE HOLDINGS, INC.",2
"I2SOLVERS, INC.",2
"MARVEL TECHNOLOGIES, INC.",2
NEW YORK GLOBAL CONSULTANTS INC.,2
HALPIN SOLUTIONS,2
MARVELTECH CONSULTING SERVICES INC,2
"PROSERVE CONSULTING, INC.",2
KEVADIYA INC.,2
"KEY BUSINESS SOLUTIONS, INC",2
COGENT DATA SOLUTIONS LLC,2
"BAVE TECHNOLOGIES, INC.",2
PROVIDENCE-PROVIDENCE PARK HOSPITAL,2
PROXIMATE TECHNOLOGIES INC.,2
AMF-NANO CORPORATION,2
PTC INC.,2
KEYPIXEL SOFTWARE SOLUTIONS LLC,2
PVR AMERICA INC.,2
CADCAM-E.COM INC,2
"MATTRESS USA, INC.",2
"PYRAMID SOLUTIONS, INC.",2
SUNTECH INDUSTRIALS LLC,2
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,2
"MAVRICK SOFTWARE AND TELECOM SERVICES, INC.",2
"BARRACUDA NETWORKS, INC.",2
"COG MARKETERS, LTD",2
"BACKOFFICE ASSOCIATES, LLC",2
QOMO HITEVISION LLC,2
QRM CONSULTING INC.,2
"MAXISIT, INC",2
"VISAM TECHNOLOGIES, INC.",2
SWANKTEK INC,2
KINCANNON LTD,2
"SWEEPSTER ATTACHMENTS, LLC",2
"NGK SPARK PLUGS (U.S.A.), INC.",2
GETMAN CORPORATION,2
"C-VISION, INC.",2
KIRBY SERVICES LLC,2
"HEXAWARE TECHNOLOGIES, INC.",2
NIFCO AMERICA CORP,2
"AMERICLOUD SOLUTIONS, INC.",2
"MCCANN-ERICKSON USA, INC.",2
"DENTAL CARE TEAM, P.C.",2
"MCGUFFEY HOME HEALTH CARE, LLC",2
"QUEST GLOBAL SERVICES-NA, INC.",2
"AMERICAN UNIT, INC",2
SYNERGIES PLUS LLC,2
INTELLIGENT SOLUTIONS GROUP CORP,2
SYNERGY GLOBAL SYSTEMS INC,2
"A.T. KEARNEY, INC.",2
"BYRNE ELECTRICAL SPECIALISTS, INC.",2
"INTELLISOFT TECHNOLOGIES, INC.",2
"SYNERGY TECHNOLOGIES, LLC.",2
"NIXSOL, INC",2
"AMERICAN TECHNOLOGY CONSULTING, LLC",2
QUINTIX CORPORATION,2
QUIRESMART INC,2
"IBEAM TECHNOLOGIES, INC.",2
QWEST CORPORATION,2
"R & E AUTOMATED SYSTEMS, LLC",2
SYSTEM LOGISTICS CORPORATION,2
"CDL MARKETING GROUP, LLC",2
"AMERICAN SPECIALTY PHARMACY, INC.",2
"CDK GLOBAL, LLC",2
"FTE AUTOMOTIVE USA, INC.",2
NORGREN AUTOMATION SOLUTIONS LLC,2
"YANFENG USA AUTOMOTIVE TRIM SYSTEMS, INC.",2
TACHI-S ENGINEERING U.S.A. INC.,2
TACHYON TECHNOLOGIES LLC,2
"AVNET, INC.",2
CODE ACE SOLUTIONS INC,2
RAAS INFOTEK LLC,2
"GREAT LAKES VISITING PHYSICIANS, P.C.",2
TASS INTERNATIONAL INC,2
"ACADIA TECHNOLOGIES, INC.",2
AVANT SYSTEMS INC,2
AMERICAN ANHUI DEVELPOMENT INC,2
"BWI NORTH AMERICA, INC.",2
TATA ELXSI LTD,2
"CLUTCHPOINT, LLC",2
"TD AUTO FINANCE, LLC",2
"IBRAIN TECHNOLOGIES, INC.",2
"MEDA ENGINEERING & TECHNICAL SERVICES, LLC",2
"RAMPF GROUP, INC.",2
"TEAM DETROIT, LLC",2
KRAIBURG TPE CORPORATION,2
TEC INTERNATIONAL,2
"G-TECH PROFESSIONAL STAFFING, INC.",2
NORTHERN MICHIGAN UNIVERSITY,2
INTERNATIONAL SYSTEMS TECHNOLOGIES INC.,2
"NORTHSTAR COOPERATIVE, INC.",2
"VIHAAN, LLC",2
"TECH SYSTEMS SWS, INC.",2
"DEARBORN CENTER FOR PHYSICAL THERAPY, LLC",2
RAYMOND CHRISTOPHER ENTERPRISES LLC,2
"MEDICURE INTERNISTS, P.C.",2
TECHLIGENT  SYSTEMS INC.,2
"D2 DENTAL OF MICHIGAN, P.C.",2
"GAKKYUSHA U.S.A. CO., LTD.",2
"AUTOMOTIVE SUPPORT GROUP, LLC",2
"CLOUD EPA, LLC",2
KVERTEX ASSOCIATES LLC,2
"TECHNOCRAFT SOLUTIONS, LLC",2
CLONETAB INC,2
"INTERTEK TESTING SERVICES NA, INC.",2
TECHNOLOGY ASSOCIATES INC.,2
NS IT SOLUTIONS LLC,2
"ALPS ELECTRIC (NORTH AMERICA), INC.",2
"TECHNOMAX, LLC",2
"GREENBRIGHT HOLDINGS, LLC",2
"TECHNOSOFT ENGINEERING, INC.",2
HIRACLE INC,2
REHAB WITHOUT WALLS,2
"TECHPILLARS, INC.",2
TECHSTAR CONSULTING INC,2
CONTINENTAL TIRE THE AMERICAS LLC,2
TECUMSEH PRODUCTS COMPANY,2
INTRIV INC,2
"CLERYSYS, INC.",2
WAR MEMORIAL HOSPITAL,2
ALMA COLLEGE,2
TEK-PAL LLC,2
"AUTO CLUB SERVICES, INC.",2
"HIRAIN TECHNOLOGIES USA, INC.",2
CLERYSYS INC,2
"ALLY FINANCIAL, INC.",2
CLAYTON & MCKERVEY P.C.,2
TEKIVY INC,2
AUTISM CENTERS OF MICHIGAN,2
"ALLIED HOME HEALTH CARE & NURSING, LLC",2
"RENAL ASSOCIATES OF MID-MICHIGAN, P.C.",2
"RENEE SYSTEMS, INC",2
CAVALIER IT INC.,2
BUDCO,2
"RESOURCE RECYCLING SYSTEMS, INC.",2
ALLIANCE GROUP TECHNOLOGIES COMPANY-INDIANA INC,2
"ALL STAR RECRUITING, LLC",2
"IDV SOLUTIONS, LLC",2
"TELEWORLD SOLUTIONS, INC.",2
CATALINA MARKETING CORPORATION,2
"CLASS A SURFACING, LLC",2
INVENTIV HEALTH CLINICAL LLC,2
AUGEN INC.,2
OAKLAWN HOSPITAL,2
TERADYNE INFOTECH,2
OAKSTON TECHNOLOGIES LLC,2
REVERE LIFE SCIENCES LLC,2
TEXTRON INC. (CWC TEXTRON DIVISION),2
"AKZO NOBEL COATINGS, INC.",2
"ATTEMPT IT SOLUTIONS, INC",2
"REVOLUTION DESIGN STUDIOS, LLC",2
"OAKSTON TECHNOLOGIES, LLC",2
LAFARGE NORTH AMERICA INC.,2
"AKT, LLC.",2
"THE CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL, INC.",2
RHEMSTONE CORP,2
LAKE MICHIGAN NEPHROLOGY,2
"INVENTIV HEALTH CLINICAL, LLC",2
"THE EVOLVERS GROUP, L.P.",2
"ATRA PLASTICS, INC.",2
"BROOKDALE EMPLOYEE SERVICES, LLC.",2
FORD MOTOR CREDIT COMPANY,2
"RIIS, L.L.C.",2
WARREN CHIROPRACTIC & REHAB CLINIC PC,2
"OHM SPECIALTY PHARMACY, LLC",2
RITESTEP REHAB SOLUTIONS LLC,2
"AKKA GROUP NORTH AMERICA, INC.",2
"OLIVER WYMAN, INC.",2
"GENERAL MOTORS FINANCIAL COMPANY, INC.",2
"ACS IT, INC",2
"METHODE ELECTRONICS, INC.",2
"THE MOST GROUP, INC.",2
"VORTEX HYDRO ENERGY, INC.",2
"ONLY IT CONSULTING, LLC",2
THE PRINCIPAL CONSULTING INC.,2
"THE PRODUCTIVITY TEAM, LLC",2
"BROMBERG & ASSOCIATES, LLC",2
"RLT TECHNOLOGIES, INC",2
"ACLAT, INC.",2
VIED TECHNOLOGIES INC.,2
ROBERT BOSCH BATTERY SYSTEMS LLC,2
"THEME SOFT, INC.",2
"CARING HANDS HOME CARE SERVICES, LLC",2
CYBERTHINK INC,2
CITY OF DETROIT,2
"THERAPY MANAGEMENT, INC.",2
"THERAPY STAFF, LLC",2
"METRICSTREAM, INC.",2
LAVSUN TECHNOLOGIES INC.,2
"CYBERMASS SOLUTIONS, INC",2
"GREENING ASSOCIATES, INC.",2
OPERATING SYSTEM SERVICES INC.,2
THIRDWARE SOLUTION INC.,2
"THOMAS C. HOSEY DPM & ASSOCIATES, P.C.",2
BRASSCRAFT MANUFACTURING,2
"ASSOCIATED RADIOLOGISTS OF FLINT, P.C.",2
IPS ASSEMBLY CORPORATION,2
THREE SIGMA SOFTWARE INC.,2
"THREE SPEED ALES, LLC",2
DATAMATICS CONSULTANTS INC,2
"MFC BENEFITS, LLC",2
LEADING EDGE SYSTEMS RICHMOND,2
RUBICON GENOMICS INC.,2
"AI SOFTWARE, LLC",2
"HITACHI CHEMICAL COMPANY AMERICA, LTD.",2
HITACHI CONSULTING CORPORATION,2
"AHEAD, LLC",2
"WARREN INDUSTRIES, INC.",2
"ORBBEC 3D TECHNOLOGY INTERNATIONAL, INC.",2
HARMAN BECKER AUTOMOTIVE SYSTEMS INC,2
"TOTAL COMPUTING SOLUTIONS OF AMERICA, INC.",2
DELPHINUS MEDICAL TECHNOLOGIES INC.,2
LEONARD JACKSON ASSOCIATES,2
"AGRISIGHT, INC.",2
"RYDER SYSTEM, INC.",2
"GLOBAL TECHIES, INC.",2
"ORPINE, INC.",2
"LEVERX, INC.",2
"TOYOTA MOTOR ENGINEERING AND MANUFACTURING NORTH AMERICA, INC. (TEMA)",2
"4FLOW, INC.",2
"HOFER POWERTRAIN (USA), INC.",2
"AGILE REHAB SERVICES, LLC",2
"TRANSLATIONAL RESEARCH IN ONCOLOGY, INC.",2
"SAAMEERI, INC.",2
SAAN INTERNATIONAL,2
SABERLOGIC LLC,2
"ISR INFO WAY, INC.",2
"OSRAM SYLVANIA, INC.",2
"MICHIGAN REHAB CARE, INC.",2
"TRIBIS, INC.",2
"XCELSIUS, INC.",2
"MICHIGAN REHAB SERVICES PROVIDER, INC.",2
MICHIGAN SPECIALTY PHARMACY,2
TRINGAPPS INC,2
"DOEREN MAYHEW & CO., P.C.",2
AGE MANAGEMENT OF WEST MICHIGAN,2
TRINITY HEALTH CORPORATION,2
TRINITY HEALTH-MICHIGAN,2
GREENVILLE PUBLIC SCHOOLS,2
OXYZEN IT CONSULTING LLC,2
"CIENET TECHNOLOGIES, INC.",2
TRISYNC TECHNOLOGIES INC.,2
HOLY NAME HOME CARE INC,2
HOME HEALTH STRATEGIC MANAGEMENT,2
"ASPEN SURGICAL PRODUCTS, INC.",2
"DETROIT MANUFACTURING SYSTEMS, LLC",2
"IT RESOURCES, INC.",2
BORGWARNER TRANSMISSION SYSTEMS LLC,2
"GLOBALEDGE TECHNOLOGIES, INC.",2
"AFI US, LLC",2
"TTS SOLUTIONS,INC.",2
MICROINFO INC,2
PACIFIC INDUSTRIAL DEVELOPMENT CORPORATION,2
TWEDDLE GROUP,2
SAMITI TECHNOLOGY INC.,2
IN-HOUSE REALTY LLC,2
"SAMSUNG SDI AMERICA, INC.",2
"CIENA HEALTHCARE MANAGEMENT, INC",2
U.S. HOME HEALTHCARE INC,2
GROSSE POINTE PUBLIC SCHOOL SYSTEM,2
"ZHONGDING, USA, INC.",2
CONFIMINDS LLC,2
"LIZHONG AUTOMOTIVE NORTH AMERICA, LLC.",2
MIDMICHIGAN MEDICAL CENTER-MIDLAND,2
SAPPHIRE IT SERVICES INC,2
"CONCUR ENGINEERING SOLUTIONS, LLC",2
SAR TECH LLC,2
UNDERSTANDING GROUP LLC,2
INDEPENDENT HOSPITALIST PHYSICIANS PLLC,2
AETNA LIFE INSURANCE COMPANY,2
"UNIFY SOLUTIONS, INC.",2
"CHUCK SCHUBERT & ASSOCIATES, INC.",2
UNIQUE FABRICATION INCORPORATED,2
GROUNDWORK0 LLC,2
"ITECH US, INC.",2
"DELL SOFTWARE, INC.",2
SATIN SOLUTIONS LLC,2
SATURN ELECTRONICS CORPORATION,2
"ARNOLD FASTENING SYSTEMS, INC.",2
"SATYA MARG SOLUTIONS, INC",2
UNITED IT SOLUTIONS INC,2
ARKSTEK INC,2
VIGIBOSS INC.,2
COMTRIX SOLUTIONS INC.,2
"COMPUTER TASK GROUP, INC.",2
"HD CONSULTING, INC.",2
SAVVY INFO SYSTEMS INC,2
"HDR MICHIGAN, INC.",2
"MINDTECK, INC.",2
SBM GROUP INC.,2
SBP CONSULTING INC.,2
