employer,num_workers
"INFINITE COMPUTER SOLUTIONS, INC.",4
INFO SERVICES LLC,4
TEXAS HEALTH RESOURCES,4
TEXAS HEART INSTITUTE,4
THE AWTY INTERNATIONAL SCHOOL,4
THE GOOD SHEPHERD HOSPITAL INC.,4
"THE INFORMATION STORE, INC.",4
"THE SIEGFRIED GROUP, LLP",4
INGERSOLL RAND COMPANY,4
"CRANE WORLDWIDE LOGISTICS, LLC",4
THE UNIVERSITY OF IOWA,4
INNOMINDS SOFTWARE INC.,4
"B&W PUBLISHING, LLC",4
THYSSENKRUPP ELEVATOR,4
"INSIDERSREFERRAL.COM, INC.",4
BA TECHNOLINKS CORP,4
TOULA MANUFACTURING LTD. INC.,4
INTELLILINK TECHNOLOGIES INC,4
CSA AMERICA INC.,4
"CSAT SOLUTIONS LP (F.K.A PERIPHERAL COMPUTER SUPPORT, INC.)",4
"TRANS-M, LTD.",4
"INTERACTIVE NETWORK TECHNOLOGIES, INC.",4
"TRANSPLACE TEXAS, LP",4
"ADVAITAA TECHNOLOGIES, INC.",4
TRELLIS IT INC,4
INTERNATIONAL PAPER,4
TRIDAL TECHNOLOGIES LLC,4
TRIVENI GROUP LLP,4
"BAKER ENGINEERING AND RISK CONSULTANTS, INC.",4
"INTRIGO SYSTEMS, INC.",4
"U-TEGRATION, INC.",4
"CVENT, INC.",4
"IPIVOT, LLC",4
"UKTHA GLOBAL, INC.",4
"CVS PHARMACY, INC.",4
IPS STAFFING INC.,4
"UNDER ARMOUR, INC.",4
"IQ SYSTEMS, INC.",4
"UNILIN NORTH AMERICA, LLC",4
"UNITED CELLULAR, INC.",4
"UNITED HEALTHCARE SERVICES, INC.",4
CYBERMASS SOLUTIONS INC,4
"UPEN GROUP, INC",4
"UR INTERNATIONAL, INC.",4
US CHINA INNOVATION ALLIANCE,4
"US IT SOLUTIONS, INC.",4
"CYNOSURE TECHNOLOGIES,  LLC",4
VALLOUREC USA CORPORATION,4
"ITRACE FOUNDAITON, INC.",4
VAREL INTERNATIONAL IND. LP,4
VARNAR INC,4
"J-TECH DIGITAL, INC.",4
DALLAS BAPTIST UNIVERSITY,4
"VENSITI, INC.",4
VENTECH ENGINEERS INTERNATIONAL LLC,4
VERIZON CORPORATE RESOURCES GROUP,4
DANNENBAUM ENGINEERING CORPORATION,4
"JCG TECHNOLOGIES, INC.",4
VINSAN TECHNOLOGY SOLUTIONS INC,4
VIRTU FINANCIAL OPERATING LLC,4
VIRTUAL BUFFER SOLUTIONS,4
"VIRTUAL TECH GURUS, INC.",4
"JGC AMERICA, INC.",4
"AMERICAN CYBERSYSTEMS, INC.",4
"VOLO, LLC",4
"VOLTAS CONSULTING, INC.",4
"VSION TECHNOLOGIES, INC",4
DATASERV INC,4
VUEGEN TECHNOLOGIES INC.,4
"DAVITA, INC.",4
"WALTER P. MOORE AND ASSOCIATES, INC.",4
"JRJR33, INC.",4
"JUNIPER NETWORKS (US), INC.",4
WAYLAND BAPTIST UNIVERSITY,4
"DAYNINE CONSULTING, INC.",4
"WELLS FARGO BANK, N.A.",4
"BECHTEL OIL, GAS AND CHEMICALS, INC.",4
"ABHRA INC., PREVIOUSLY KNOWN AS ITALENT, INC",4
KAP TECHNOLOGIES INC.,4
"KARMIC AMERICAS, LLC",4
WHITE LODGING SERVICES CORPORATION,4
"WHR ARCHITECTS, INC.",4
"WISE MEN CONSULTANTS, INC.",4
"KELLY SERVICES, INC.",4
"WOLTERS KLUWER ELM SOLUTIONS, INC.",4
KEYPIXEL SOFTWARE SOLUTIONS LLC,4
"WORLDVENTURES HOLDINGS, LLC",4
DELL MARKETING LP,4
"XEROX STATE & LOCAL SOLUTIONS, INC.",4
"BENTLEY SYSTEMS, INCORPORATED",4
"DELL MARKETING, LP",4
XPRESSDOCS PARTNERS LTD.,4
XTIVIA,4
"BEPC, INC",4
XYMER INC,4
"YOURCAUSE, LLC",4
BERGERABAM INC.,4
"ZB, N.A.",4
"DENBURY ONSHORE, LLC",4
"ZEEKNOX, INC.",4
"DENKEN SOLUTIONS, INC.",4
DENOVO SERVICES LLC,4
"DENOVO SYSTEMS, LLC",4
ZENQ LLC,4
"ZHANG AND ASSOCIATES, PC",4
ZILLION TECHNOLOGIES INC.,4
"KONY SERVICES, INC.",4
ZYLOG SYSTEMS LIMITED,4
"ABILITY WORKS REHAB SERVICES, LLC",4
ADVANCED TECHNOLOGY GROUP USA INC,4
"LAI, CORSINI & LAPUS, LLC",4
LANCER CORPORATION,4
"LANDRY'S MANAGEMENT, L.P.",4
"LANDY ENERGY SERVICES, INC.",4
LANVERA LTD.,4
"LANYON SOLUTIONS, INC.",4
"LATTICE ENGINES, INC.",4
BIOINFO SYSTEMS LLC,4
"LEADERS IN EDUCATION, INC.",4
DINALU INTERNATIONAL LLC,4
"DIODES, INC.",4
"DIONA (US), INC",4
"LENNOX INDUSTRIES, INC.",4
"BITSOFCODE SOFTWARE SYSTEMS, INC",4
BIZ TECHNIX,4
"LIBERTY SMILES, PLLC",4
LIFE TECHNOLOGIES CORPORATION,4
"LIFECARE PHARMACY OF VICTORIA, INC.",4
BLACKBERRY CORPORATION,4
"LINN OPERATING, INC.",4
"DORIS USA, INC.",4
DOTSON IT ASSET MANAGEMENT CORPORATION,4
"LLOYD'S REGISTER ENERGY AMERICAS, INC.",4
DRESSER- RAND COMPANY,4
"LOGICGATE TECHNOLOGIES, INC.",4
"DRILLING INFO, INC.",4
"LOGYBYTES, INC.",4
LONGVIEW INDEPENDENT SCHOOL DISTRICT,4
"LORVEN TECHNOLOGIES, INC.",4
DST PERFORMANCE LLC,4
"SYNTHESIS SYSTEMS, INC.",3
"ROCK SOLID IMAGES, INC.",3
HBK SERVICES LLC,3
"CITICORP NORTH AMERICA, INC.",3
GOOD SHEPHERD HOME HEALTH MGMT LLC,3
"HCL INFOSERV, INC.",3
GOLFSMITH INTERNATIONAL INC.,3
"RIMINI STREET, INC.",3
"GOLDMAN, SACHS &AMP; CO.",3
ALLEGRO DEVELOPMENT CORPORATION,3
HEADSTREAM INC,3
"SKY CHEFS, INC.",3
GOLDMAN SACHS REALTY MANAGEMENT LP,3
"ASPIRE HR, INC.",3
ATRI SOFTECH INC,3
GOLDMAN SACHS BANK USA,3
ALERT LOGIC INC.,3
"SLASHSUPPORT, INC.",3
"HEALTH ONE ALLIANCE, LLC",3
"ATRIA GROUP, LLC",3
RICHMOND ANIMAL HOSPITAL INC.,3
SMART ERP SOLUTIONS INC.,3
AMERISOFT CORPORATION,3
RHO CONSULTING SERVICES,3
"SMARTDOG SERVICES, LLC",3
"MARCO DISPLAY SPECIALISTS, LP",3
EAST WEST BANK,3
RGB SYSTEMS,3
"RFID & PROCESS AUTOMATION SERVICES, LLC",3
"SMILE LEASING, PLLC",3
ASP MANAGEMENT INC.,3
HEART INSTITUTE OF EAST TEXAS PA,3
"DFW INSTRUMENT, LLC",3
"DUNAN MICROSTAQ, INC",3
"LANCESOFT, INC.",3
SMS SOFTWARE TECHNOLOGIES INC.,3
ADBAKX LLC,3
"GLOBULE-TECH, LLC",3
GLOBE LIFE AND ACCIDENT INSURANCE COMPANY,3
ASIM & SHWETA COMPANY INC.,3
"COMPASS MEDICAL, INC",3
SOFAST,3
HELEN OF TROY NEVADA CORP.,3
"SOFT LABS NA, INC",3
BINARYWAY LLC,3
SOFTCOM SYSTEMS INC.,3
"ABACUS TECHNICAL SERVICES, LLC",3
ACTIAN CORPORATION,3
"RESOURCE POINT, LLC",3
"RESOURCE INTEGRATORS, LLC",3
"RESOLVITY, INC.",3
"MANULI HYDRAULICS AMERICAS, INC.",3
COMPETENTIA US INC,3
SOFTSTANDARD SOLUTIONS LLC,3
"RESEARCH NOW GROUP, INC.",3
"SOFTWARE TECHNOLOGY, INC.",3
GLOBAL TECHNOLOGY AND SERVICES INC,3
SOLE COOL INC,3
RELIANT WORLDWIDE PLASTICS LLC,3
"BIO ARRA, INC.",3
"RELIANCE IT, INC.",3
SOOTHSAYER ANALYTICS LLC,3
"DSYS, INC",3
"COMPREHENSIVE HEALTH INSIGHTS, INC.",3
"GLOBAL SOFTWARE SOLUTIONS, INC.",3
"GLOBAL RESOURCE MANAGEMENT, INC.",3
SOUTH TEXAS PULMONARY AND CRITICAL CARE ASSOCIATES,3
CHIYODA INTERNATIONAL CORPORATION,3
"HEWLETT-PACKARD STATE & LOCAL ENTERPRISE SERVICES, INC.",3
SOUTHERN STAR DISTRIBUTORS,3
COMPRESSOR CONTROLS CORPORATION,3
"MANSFIELD OIL COMPANY OF GAINESVILLE, INC.",3
"COMPSULTING, LLC",3
"HI-TECH PRECIOUS METALS & REFINERY, LLC",3
REDDY SOFT INC,3
GLOBAL INTELLECTUALS LLC,3
CHILTERN INTERNATIONAL INC.,3
"SPECIALTY RETAILERS, INC.",3
"GLOBAL INFORMATION TECHNOLOGY, INC",3
"COMPUPLUS INTERNATIONAL, INC.",3
LARSEN &AMP; TOUBRO INFOTECH LIMITED,3
"ALMASONS CONSULTING, LLC",3
"SPIKE SERVICES, INC.",3
"CHILDRESS ENGINEERING SERVICES, INC.",3
SPLENDORA INDEPENDENT SCHOOL DISTRICT,3
AMERISOURCEBERGEN CORPORATION,3
"GLAZER'S, INC.",3
ASCENTIS CORPORATION,3
"SQL DATA SOLUTIONS, INC.,",3
"GL PWR SOLUTIONS, INC.",3
"HKS, INC.",3
"LATINWORKS MARKETING, LLC",3
ABAL TECHNOLOGIES INC,3
"GIBSON APPLIED TECHNOLOGY & ENGINEERING, INC.",3
"RAND GROUP SOLUTIONS, LLC",3
SRINSOFT INC.,3
GI ELECTROTECH INC.,3
"CHEMPLAST, INC.",3
"CHEMICALS, INC.",3
"COMTRIX SOLUTIONS, INC.",3
"RADIANT SYSTEMS, INC.",3
"LTS-HOUSTON, INC.",3
"HOMEAWAY, INC",3
SSC WEATHERFORD CARE CENTER OPERATING COMPANY LLC,3
"DICE IT SOLUTIONS, LLC",3
"ST. PIUS X HIGH SCHOOL, INC.",3
"STAFFMETHODS, INC.",3
"CONCUR TECHNOLOGIES, INC.",3
"STANDARD MOTOR PRODUCTS, INC.",3
"GEOSYNTEC CONSULTANTS, INC.",3
"STANDAV CORP. F/K/A CADATASOFT, INC.",3
"HORTONWORKS, INC",3
"STANTEC ARCHITECTURE, INC.",3
GEORGIA-PACIFIC GYPSUM LLC,3
CHC HELICOPTER SUPPORT SERVICES (US) INC.,3
A&G HOME HEALTH SERVICES,3
STAT9 TECHNOLOGIES INC.,3
STATACORP LP,3
"AARAV SOLUTIONS, INC.",3
QUEST DIAGNOSTICS INCORPORATED,3
GEOKINETICS INC.,3
"CHART ENERGY & CHEMICALS, INC.",3
"BLUE SPACE TECHNOLOGIES, INC.",3
"AUTOMATION IMAGE, INC.",3
"HOUSTON FRUITLAND, INC.",3
GEO LOGIC SYSTEMS CORP,3
HOUSTON HUMANE SOCIETY,3
"STILES MACHINERY, INC.",3
"DIGITAL INTELLIGENCE SYSTEMS, LLC",3
STONEWALL MEMORIAL HOSPITAL,3
"STOUT RISIUS ROSS, INC.",3
"STRAND SYSTEMS ENGINEERING, INC.",3
"AUTOTECHMATION, INC.",3
ARVYN TECHNOLOGIES INC.,3
"CONSULTING PROFESSIONALS, LLC",3
"GENSCAPE, INC.",3
STRAVEDA LLC,3
HP INFOSYSTEMS LLC,3
"STREEBO, INC.",3
GENESIS TECHSYSTEMS INC,3
"CONTENTACTIVE, LLC",3
SUHAN BUSINESS SOLUTIONS INC,3
HTC GLOBAL SERVICES INC.,3
HTS SERVICES INC,3
"SUMMITWORKS TECHNOLOGIES, INC.",3
"SUMRALL & BONDY, P.C.",3
GENERAL MOTORS COMPANY,3
SUN POWER CONSULTING LLC,3
"HUBWOO USA, L.P.",3
PURPLE TALK INC,3
SUNNOVA ENERGY CORPORATION,3
SUNOCO PARTNERS LLC,3
HUMAN RESOURCE AND KNOWLEDGE INC,3
"HUMANA HEALTH PLAN OF TEXAS, INC.",3
"CONVEX, INC.",3
SUPER SOFT SOLUTIONS INC,3
HUNT MEMORIAL HOSPITAL DISTRICT,3
HUNTSVILLE INDEPENDENT SCHOOL DISTRICT,3
HURON CONSULTING SERVICES LLC,3
SUPREME TECH SOLUTIONS LLC,3
"SURE TECH SERVICES, INC.",3
HUSTON-TILLOTSON UNIVERSITY,3
PTC INC.,3
"GEEKSOFT, LLC",3
"SV SYSTEMS, INC.",3
"GEE CONSULTANTS, INC.",3
CETETEK TECHNOLOGY INC.,3
CORE EDUCATION & TECHNOLOGIES LTD,3
CORE EDUCATION & TECHNOLOGIES LTD.,3
CORE EDUCATION AND CONSULTING SOLUTIONS INC,3
"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC.",3
MAN MAR TECHNICAL INC.,3
"PROLIFICS, INC.",3
"PROJILITY, INC.",3
SINOPEC TECH HOUSTON LLC,3
"PROFICIENT BUSINESS SYSTEMS,INC.",3
"PROFICIENT BUSINESS SYSTEMS, INC",3
"PROFESSIONAL SERVICE INDUSTRIES, INC.",3
GBH CPA'S PC,3
CENTRIFUGE SOLUTIONS INC.,3
PRISERVE CONSULTING INC,3
"PRINCIPLE SOLUTIONS GROUP, LLC",3
"PRINCETON INFORMATION, LTD.",3
CORILLIAN CORPORATION,3
"TAILORED SHARED SERVICES, LLC",3
"AKT, LLC",3
TAKE ENTERPRISE SERVICES INC,3
CORNING OPTICAL COMMUNICATIONS LLC,3
ADVANSOFT WORLDWIDE INC,3
"AKILI, INC.",3
GANNU SOFTWARE INC,3
ICONNECT LC,3
PRESCIENCE CORPORATION,3
"PREMIERE, INC.",3
"PREMIER TECHNOLOGIES, INC",3
GAME CIRCUS LLC,3
"PREMIER OILFIELD LABORATORIES, LLC",3
"MAJESCO SOFTWARE AND SOLUTIONS, INC.",3
"TATA TECHNOLOGIES, INC.",3
"GALLANT GLOBAL, INC.",3
IDB ADMINS INC,3
CENTER INDEPENDENT SCHOOL DISTRICT,3
ADOBE SYSTEMS INCORPORATED,3
IDEA HELIX INC,3
"GALAXY I TECHNOLOGIES, INC.",3
MAJESCO,3
"ARK SOLUTIONS, INC.",3
"PRAXAIR, INC.",3
PRAXAIR DISTRIBUTION INC.,3
"GABRIEL ARCHITECTS, INC.",3
PRACTICEHWY.COM,3
G2 PARTNERS LLC,3
TECHGROUP AMERICA INC,3
"FUSION SOLUTIONS, LLC",3
"IDOL SOFT, INC.",3
EADO CROSSFIT,3
"POWELL ELECTRICAL SYSTEMS, INC.",3
CENOVIA CORPORATION,3
"CORTEX CONSULTING SERVICES, INC.",3
IGNIS TECHNOLOGY SOLUTIONS USA INC.,3
CELLCO PARTNERSHIP,3
ARICENT N.A.,3
POLAR IT SERVICES INC,3
ARICENT N.A INC.,3
"ARIBA, INC.",3
TEEKAY MARINE SOLUTIONS INC.,3
"IHEARTMEDIA MANAGEMENT SERVICES, INC.",3
FRONTIER COMMUNICATIONS CORPORATION,3
AVO USA MANUFACTURING CORPORATION,3
"PMB HELIN DONOVAN, LLP",3
TEK ERP LLC,3
"PLATYS GROUP, LLC",3
"IKON SCIENCE AMERICAS, INC.",3
TEKINFORCE INC,3
"PLANT PROCESS EQUIPMENT, INC.",3
ABRIDGE INFO SYSTEMS INC.,3
TEKORG INC,3
CDI CORPORATION,3
LEGEND SOLUTIONS LLC,3
PIPER JAFFRAY & CO.,3
"FRITO-LAY, INC.",3
"COTEC, INC.",3
"TEKZENIT, INC. (FORMERLY KNOWN AS TEKCENTURE, INC.)",3
"TELADOC, INC.",3
TELCO INTERCONTINENTAL CORPORATION,3
TELE TECH TEAM LLC,3
PIONEER EXPLORATION LLC,3
"FREEMYER INDUSTRIAL PRESSURE, LP.",3
"PIMSOFT, INC.",3
"ALSBRIDGE, INC.",3
"TELNET, INC.",3
CBC GROUP LLC,3
TEOCO CORPORATION,3
"ARGONAUT MANAGEMENT SERVICES, INC.",3
"PHOTON8, INC.",3
"IMPETUS TECHNOLOGIES, INC.",3
"AXIS TECH, INC.",3
IMPROVING ENTERPRISES INC.,3
PHILLIPS 66 COMPANY,3
"AXIS TECHNOLOGY, LLC",3
TEXAGROUP INCORPORATED,3
"ALTAIR ENGINEERING, INC.",3
TEXAS A&AMP;M AGRILIFE RESEARCH,3
INDIDGE SYSTEMS LLC,3
INDIGO BEAM LLC,3
LENNOX INDUSTRIES INC.,3
"PGH GROUP, LLC",3
ADROIT ASSOCIATES INC,3
"PETROCHINA INTERNATIONAL (AMERICA), INC.",3
"FORUM US, INC.",3
TEXAS A&M FOREST SERVICE (PART OF TEXAS A&M SYSTEM),3
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,3
PETADIGIT,3
PERTIUS INC,3
PERMIAN PREMIER HEALTH SERVICES,3
TEXAS A&M UNIVERSITY - SAN ANTONIO,3
PERKINS+WILL CRA LLC,3
PERITUS INC,3
"PERIPHERAL COMPUTER SUPPORT, INC.",3
TEXAS A&M UNIVERSITY-CENTRAL TEXAS,3
CATAPULT HEALTH INC,3
"ANALYSIS &AMP; DESIGN APPLICATION CO., LTD",3
DIVENSI INC.,3
CATALYST SYSTEMS INC.,3
"ARCHENTS, INC.",3
"COVETUS, LLC",3
"M87, INC.",3
"FORESCOUT TECHNOLOGIES, INC.",3
FOREMAN MEDICAL STAFFING,3
ADVANTEST AMERICA INC.,3
PENTAIR THERMAL MANAGEMENT LLC,3
TEXAS HEALTH AND SCIENCE UNIVERSITY,3
INFO WAY SOLUTIONS LLC,3
"AIRYSOFT, INC",3
TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,3
FOOTYBOOTS LLC,3
3M COMPANY,3
"INFOGROUP, INC.",3
INFOIMAGE INC,3
PEGASYSTEMS INC.,3
CPANEL INC.,3
INFOMEDIA GROUP INC,3
"PEGASUS INFOTECH, INC.",3
"TEXAS VILLAGE AUSTIN, LTD.",3
CASA DENTAL PLLC,3
"PATTERSON & DEWAR ENGINEERS, INC.",3
"AZIMUTH SYSTEMS, INC.",3
"ARCADIS U.S., INC",3
INFOSYTECH SOLUTIONS INC,3
"PARSONS BRINCKERHOFF, INC.",3
"CPSG SERVICES, LLC",3
"FLEXSTEEL PIPELINE TECHNOLOGIES, INC.",3
"PARIJAT CONTROLWARE, INC.",3
"FLEETPRIDE, INC.",3
BIZ TECHNIX INC,3
"PARAM CONSULTING SERVICES, INC",3
FLARE INDUSTRIES LLC,3
FLAGTREE SYSTEM,3
THE MARKETING ARM INC.,3
THE MAXIS GROUP,3
"FISHER ROSEMOUNT SYSTEMS, INC.",3
PANASONIC CORPORATION OF NORTH AMERICA,3
INGENIA POLYMERS,3
"THE SHAMS GROUP, LLC",3
"DKNET, INC.",3
THE UNIVERSITY OF TEXAS AT  EL PASO,3
PALACE GATE CORPORATION,3
"PACE SOLUTIONS, INC.",3
ADT LLC,3
THE UNIVERSITY OF TEXAS SYSTEM,3
"LEXINNOVA TECHNOLOGIES, LLC",3
"P C BUILDERS, LLC",3
"THE WELLSPRING GROUP, INC.",3
"INNOVA SOLUTIONS, INC.",3
"CAPSQUARE SYSTEMS, INC.",3
INNOVAPPTIVE INC,3
OXEA CORPORATION,3
"INNOVATIVE CONSULTING SOLUTIONS, LLC",3
"INNOVATIVE INFORMATION TECHNOLOGIES,INC",3
"CREATIVE SYNERGIES GROUP, LLC.",3
"THOMAS STEPHEN & COMPANY, LLP",3
THOMSON REUTERS (MARKETS) LLC,3
"OVERSEAS DISTRIBUTORS, INC.",3
THOUGHTWAVE SOFTWARE AND SOLUTIONS INC,3
"THRUSTMASTER OF TEXAS, INC.",3
CREDIT SUISSE SECURITIES (USA) LLC,3
"APTUDE, INC.",3
"ORTHOPAEDIC & NEUROLOGICAL REHAB OF TEXAS, INC.",3
TIGHTEN CO,3
"DMAR ENINGEERING, INC.",3
"AA SOFTWARE &AMP; NETWORKING, INC.",3
"CRONUS TECHNOLOGY, INC.",3
CROSSCOUNTRY CONSULTING LLC,3
"LIAO, KIN & COMPANY, P.C.",3
"INTEGRATED EQUIPMENT, INC.",3
"TOPCARE MEDICAL, P.A.",3
"CROSSVIEW, INC.",3
"TOPPAN PHOTOMASKS, INC.",3
OPENLINK FINANCIAL LLC,3
"CROWN CASTLE USA, INC.",3
TORM USA LLC,3
"OPENBOX SOLUTIONS, INC.",3
INTEGRITY STRUCTURAL CORPORATION,3
INTEL AMERICAS,3
INTEL MOBILE COMMUNICATIONS,3
AIR LIQUIDE GLOBAL E&C SOLUTIONS US INC.,3
LIBERTY INDEPENDENT SCHOOL DISTRICT,3
"INTELLIECENTRICS, INC.",3
TRACER CONSTRUCTION LLC,3
"BIZINTEX, INC.",3
"LOPEZ NEGRETE COMMUNICATIONS, INC.",3
"FARHAD E. BOLTCHI, D.M.D., M.S., P.A.",3
"BIZIT CONSULTANTS, INC.",3
DNOW L.P.,3
"CSC CONSULTING, INC.",3
"ONE TEAM US, LLC",3
TRANSNET ENTERPRISES INC.,3
"INTERCONTINENTAL ASSET MANAGEMENT GROUP, LTD",3
"DNV GL BUSINESS ASSURANCE USA, INC.",3
"TRANSSOLUTIONS, LLC",3
TRANSUNION LLC,3
INTERGRAPH CORPORATION,3
"OMNITRACS, LLC",3
ADVANCE MAGAZINE PUBLISHERS INC. DBA CONDE NAST,3
FAMILIA DENTAL AMARILLO PLLC,3
"CSE W-INDUSTRIES, INC.",3
"TRI VENTURES, INC. D/B/A AQUENT LLC",3
TRI-SEN SYSTEMS CORP.,3
"CSTOREPRO TECHNOLOGIES, INC.",3
LIFECARE OF BROWNFIELD LLC,3
"INTERNATIONAL SOLUTIONS GROUP, INC.",3
AMARILLO TRADING LLC,3
"OFFSHORE DYNAMICS, INC.",3
"OFFERS.COM, LLC",3
"TRIZETTO CORPORATION, A COGNIZANT COMPANY",3
"AMAZING GRACE FAMILY DENTISTRY, PC",3
"TRUCROWD TEXAS, INC.",3
OCI ENTERPRISES INC.,3
"OBJECTNET TECHNOLOGIES, INC.",3
"OBJECT INFORMATION SERVICES, INC.",3
"TUPOIN, INC.",3
"EXPRO AMERICAS, LLC",3
"INVENSYS SYSTEMS, INC.",3
"EXPRESS GLOBAL SOLUTIONS, LLC.",3
INVENTIV HEALTH CLINICAL LLC,3
APPSINTEGRATION INC,3
"O'MEARA CONSULTING, INC.",3
TWO95 INTERNATIONAL,3
INVICKTUS INC,3
"TX-SCD DENTAL, PC",3
EXPO TRADING CORP,3
U.S. BANK NATIONAL ASSOCIATION,3
"NUBA, LLC",3
IPIVOT LLC,3
UBM ENTERPRISE INC,3
UBS FINANCIAL SERVICES INC.,3
NTSP HOLDING COMPANY LLC,3
"UIH AMERICA, INC.",3
M&G POLYMERS USA LLC,3
IPSCO TUBULARS INC.,3
BLACK & DECKER (U.S.) INC.,3
EXCERS INC.,3
"UNION SALES, INC.",3
"EXAMINATION MANAGEMENT SERVICES, INC.",3
"UNITED BUSINESS SOLUTIONS, INC.",3
NORTH TEXAS STATE HOSPITAL,3
"DYONYX, LP",3
UNITED INVESTORS LIMITED PARTNERSHIP,3
NORTH TEXAS SPECIALTY PHYSICIANS,3
"NORTH TARRANT INFRASTRUCTURE, LLC",3
"CYBERBEST TECHNOLOGY, INC.",3
UNITED SOFTWARE INC,3
"ISIGHT SECURITY, INC.",3
CALPINE CORPORATION,3
"EVERGLADE SOLUTIONS, INC.",3
ISOFTECH INC,3
"UNIVERSAL ENSCO, INC.",3
"EVERGE GROUP, LLC",3
"UNIVERSAL WEATHER AND AVIATION, INC.",3
ISOLVERS INC.,3
NORGATE TECHNOLOGY,3
UNIVERSITY OF ST. THOMAS,3
NOBLE AMERICAS CORP.,3
"CALIX, INC.",3
"NITYA SOFTWARE SOLUTIONS, INC",3
UNIVERSITY OF THE INCARNATE WORD,3
"DYNPRO, INC.",3
ISXCHANGE CORP,3
"M J CHAU & ASSOCIATES, PLLC",3
URBAN BAYOU CITY HOMES LLC,3
"URL SYSTEMS, INC.",3
URS CORPORATION,3
NILIOR INC,3
"NIHAKI SYSTEMS, INC.",3
"IT FACE, INC.",3
"LIM & ASSOCIATES, INC.",3
"NGUYEN AND CHEN, L.L.P.",3
CADENCE MCSHANE CONSTRUCTION COMPANY LLC,3
"IT RESOURCES, INC.",3
"ESSENTIAL TECHNOLOGIES, INC.,",3
NEXGEN TECHNOLOGIES LLC,3
USC GROUP TEXAS INC.,3
CA INC.,3
"USM BUSINESS SYSTEMS, INC",3
"NEWPARK RESOURCES, INC.",3
"UST MAMIYA, INC.",3
"NEWGISTICS, INC.",3
NEWFIELD EXPLORATION COMPANY,3
"ITDR, INC.",3
NEW YORK AIR BRAKE LLC,3
"ERP LOGIC, LLC.",3
ITECHBRAINS INC,3
"NEW ENGLAND IT ASSOCIATES, INC",3
ERNST &  YOUNG U.S. LLP,3
"AI-SHREVEPORT, LLC",3
"VALTANG TECHNOLOGY, LLC",3
"C&M ASSOCIATES, INC.",3
EQUINE PROPERTY INVESTMENT LLC,3
"NESS USA, INC.",3
"VALUE GLOBAL, LLC.",3
"NEOVIA LOGISTICS SERVICES, LLC",3
"NEOS THERAPEUTICS, LP",3
"NEOAGE SERVICES, LLC",3
AMEC FOSTER WHEELER USA CORPORATION,3
"NELNET BUSINESS SOLUTIONS, INC.",3
ITSOLVS INC.,3
"EPIC CERAMIC PROPPANTS, INC.",3
VATANI CONSULTING ENGINEERS,3
NEC CORPORATION OF AMERICA,3
EPEOPLE TECHNOLOGIES INC,3
DALLAS ACADEMY OF MUSIC AND PERFORMING ARTS,3
LYONDELL CHEMICAL COMPANY,3
NCH CORPORATION,3
"NC INTERACTIVE, LLC",3
"DALLAS CHINA INTERNATIONAL, INC.",3
"VEEDER-ROOT FUELQUEST, LLC",3
VEELONG CORPORATION,3
NATURAL POLYMER INTERNATIONAL CORPORATION,3
ENVISION INFOSOLUTIONS INC,3
NATIONAL THERAPY SERVICES LLC,3
"ENVIRONMENTAL DEFENSE FUND, INC.",3
APM INTERNATIONAL LLC,3
ABEAM CONSULTING (USA) LTD.,3
JALOO TECHNOLOGY LLC,3
BAYLOR HEALTH CARE SYSTEM,3
DAMAN INCORPORATED,3
NALCO COMPANY,3
"N2 SERVICES, INC.",3
ENTELLECTS CORPORATION,3
"MY SUPPLY CHAIN GROUP, LLC",3
"APEX TECHNOLOGY SYSTEMS, INC",3
ENSYNC CORPORATION,3
VERIZON SERVICES CORP.,3
VERIZON WIRELESS TEXAS LLC,3
"MY BLUEBONNET COMPANY, LLC",3
"DANIEL MEASUREMENT & CONTROL, INC.",3
"APEX TECHNOLOGY GROUP, INC.",3
BURROW GLOBAL LLC,3
ENLIANT INC,3
"ENGINEERING TECHNOLOGY ASSOCIATES, INC.",3
"VICTORY PACKAGING, L.P.",3
JEAN MARTIN INC,3
"VIDATRONIC, INC.",3
"MUELLER LAW, PLLC",3
LORHAN CORPORATION INC,3
VINSON & ELKINS L.L.P.,3
VIRINCHI TECHNOLOGIES LTD,3
"LORSHI SYSTEMS, LLC",3
MSILICON TECHNOLOGY CORP,3
"DATA SOLUTIONS, INC.",3
"MRI OF DALLAS PARKWAY, LLC",3
MR BUSINESS CORPORATION,3
VIRTUS PARTNERS LLC,3
"MPRSOFT, INC.",3
"VISCOSITY NORTH AMERICA, INC",3
"VISIA, LLC",3
"MOTUS IT, INC.",3
"MOTOROLA SOLUTIONS, INC.",3
ENERFLEX ENERGY SYSTEMS INC.,3
MORYA GROUP LLC,3
"VISUAL IT SERVICES,INC",3
A1 KAISER INC,3
"JIVA INFOTECH, INC.",3
"MORLOGIC, INC.",3
VITOL INC.,3
"VIZIENT, INC.",3
"DATALYSYS, LLC",3
"DORF KETAL CHEMICALS, LLC",3
"VOLO, LLC.",3
DSI TELECOM INC,3
"VOLUNTARY PURCHASING GROUPS, INC",3
DATAMATICS GLOBAL SERVICES INC,3
