employer,num_workers
"ADVANCED SOFTWARE SYSTEMS, INC.",4
"W3GLOBAL, INC.",4
"BLUEALLY, LLC",4
"W/H/I/P SYSTEMS, LLC D/B/A AROGHIA GROUP, LLC",4
"TAVANT TECHNOLOGIES, INC.",4
BOOZ ALLEN HAMILTON INC.,4
BRAINBLOOM LLC,4
XPAND CORPORATION,4
BREAKLOGIC LLC,4
"TANVI IT SOLUTIONS, INC",4
TALENT9 INC,4
"SYNECTICS FOR MANAGEMENT DECISIONS, INC.",4
"SYMBOL SOFTWARE SERVICES, INC.",4
"SWISSLOG LOGISTICS, INC.",4
SWARTEK CORPORATION,4
SWANKTEK INC,4
AGILE1TECH CORPORATION,4
"SUNRISE SENIOR LIVING MANAGEMENT, INC.",4
"VONAGE BUSINESS NETWORKS, INC.",4
CAPRUS IT INC,4
CARAHSOFT TECHNOLOGY CORPORATION,4
AIM BIG INC,4
"CARMAX AUTO SUPERSTORES SERVICES, INC.",4
STAR LIGHTS LLC T/A THE NEST ACADEMY,4
STANSOURCE INC,4
ST PAPER LLC,4
"SS&C TECHNOLOGIES, INC.",4
"CENTRA HEALTH, INC.",4
AIRLINE TARIFF PUBLISHING COMPANY,4
"CHARTER GLOBAL, INC.",4
"AIT GLOBAL, INC",4
"SPECIALISTS ON CALL, INC.",4
SPARTAN SOLUTIONS INC,4
CHRISTOHER NEWPORT UNIVERSITY,4
"SMITHFIELD FOODS, INC.",4
"XAVIENT INFORMATION SYSTEMS, INC.",4
VIRGINIA STATE UNIVERSITY,4
SENTARA HEALTHCARE,4
COLLABERA INC.,4
"SECURITIES LITIGATION & CONSULTING GROUP, INC.",4
SCL USA INC.,4
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,4
SAIBERSYS INC,4
ROSETTA STONE LTD.,4
"VIGNA, INC.",4
CPA GLOBAL (LANDON IP) INC.,4
RIDGE BUSINESS SOLUTIONS LLC,4
"RESONATE NETWORKS, INC.",4
"REPEAT CONSULTANTS, LLC",4
"CRGT, INC.",4
"RELIANT VISION GROUP, INC",4
"REDEEMSOFT, LLC",4
RAPIDIT INC.,4
"CT SOLUTIONS, INC.",4
"VIDEOLOGY, INC.",4
VERIZON SERVICES CORP.,4
"CWC INTERNATIONAL, INC.",4
"QUEST IT SOLUTIONS, INC",4
"CYGTEC, INC.",4
CYMA SYSTEMS INC,4
QUANTRIX SYSTEMS INC,4
"DATA SOLUTIONS, INC.",4
"QBURST TECHNOLOGIES, INC.",4
"DATAMETRICS SOFTWARE SYSTEMS, INC",4
DATAQUEST CORP,4
DATASYS CONSULTING & SOFTWARE INC,4
PROPELSYS TECHNOLOGIES LLC,4
"DELL SOFTWARE, INC.",4
DELTA DENTAL OF VIRGINIA,4
"DELTA STAR, INC.",4
"PRIMATICS FINANCIAL, LLC",4
POWER DISTRIBUTION INC.,4
"PMR VIRGINIA HOLDING, LLC",4
"PLOW AND HEARTH, LLC",4
ACCENZ LLC,4
ACCOMACK COUNTY PUBLIC SCHOOLS,4
"PERFECT SENSE DIGITAL, LLC",4
PARSETEK INC.,4
"DOMINION ENGINEERING, INC.",4
"ORCHID GENE, LLC",4
AMERICAN ASSOCIATION OF MOTOR VEHICLE ADMINISTRATORS,4
VEENA CORP,4
"AMERICAN BUSINESS SOLUTIONS, INC.",4
E*TRADE FINANCIAL CORPORATION,4
EASTERN MENNONITE UNIVERSITY,4
EASTMAN CHEMICAL COMPANY,4
"ACE INFO SOLUTIONS, INC.",4
OPEN ANALYTICS LLC,4
NOKIA SOLUTIONS AND NETWORKS US LLC,4
"EIS TECHNOLOGIES, INC.",4
"EITVALUE, INC",4
ELITE IT SOLUTIONS INC,4
"ENCORE REHABILITATION SERVICES, LLC",4
AMERIQUEST BUSINESS SERVICES,4
VAMANA SYSTEMS INC,4
"VALUEMOMENTUM, INC.",4
ACISTEK CORPORATION,4
"YASHCO SYSTEMS, INC.",4
"ENTMATRIX, INC",4
"NAMITUS TECHNOLOGIES, INC.",4
MUNSTER PUB INVESTORS LLC,4
EVEREST COMPUTERS INC.,4
"EVEREST CONSULTING GROUP, INC.,",4
"MINDBOARD, INC.",4
MILKY-IWAY TECHNOLOGIES INC,4
EZENIUS INC,4
"FAIRFAX MARBLE AND GRANITE, LLC.",4
"VAKTECH CORPORATION, LLC",4
"FAMILY PRIORITY, LLC",4
MCKESSON CORPORATION,4
"MCI COMMUNICATIONS SERVICES, INC.",4
UTILE TECHNOLOGIES INC.,4
"FERGUSON ENTERPRISES, INC.",4
"FIRST CONSULTING GROUP, LLC",4
"MARUTI, INC.",4
MAGNUS TECHNOLOGY SOLUTIONS INC,4
"MAANTIC, INC.",4
"DAYBLINK CONSULTING, LLC",3
"DAZ SYSTEMS, INC.",3
PROTESTANT EPISCOPAL THEOLOGICAL SEMINARY IN VIRGINIA,3
SCHRILL TECHNOLOGIES INC.,3
COLUMBIA COLLEGE,3
"SCIENCE SYSTEMS AND APPLICATIONS, INC.",3
"SCRIPT2IT, INC.",3
"EZ TAX FINANCIAL SERVICES, INC.",3
"COLLABORAIT, INC.",3
"DELASOFT, INC.",3
"SETTY & ASSOCIATES INTERNATIONAL, PLLC",3
"ALLAN MYERS, INC.",3
CNET GLOBAL SOLUTIONS INC,3
VIRGINIA MILITARY INSTITUTE,3
GLOBAL SYSTEMS LLC,3
CLOUD NINE TEHNOLOGIES INC,3
CLOUD NINE TECHNOLOGIES INC,3
"CLOUD BUILDERS, LLC",3
SILVERCHAIR SCIENCE + COMUNICATIONS LLC,3
PRODWARE SOLUTIONS LLC,3
SINGULARITY CONSULTING SERVICES LLC,3
"CLIENT FOCUS, LLC",3
LOGICAL PARADIGM LLC,3
JUDGE TECHNICAL SERVICES INC,3
"SKML, LLC",3
SOFTCOM SYSTEMS INC.,3
K&W INTERNATIONAL INC.,3
"SOFTCORP INTERNATIONAL, INC.",3
CITADEL INFORMATION SERVICES INC.,3
"PRA GROUP, INC.",3
"POWERSOLV, INC.",3
"KANOR SYSTEMS, INC.",3
CIGNEX DATAMATICS INC.,3
VISION IT SERVICES USA INC,3
FUSION COMPANY,3
SOFTWARE CATALYSTS LLC,3
CHILTERN INTERNATIONAL INC.,3
"LUCID TECHNOLOGIES,LLC",3
CHILDREN'S NATIONAL MEDICAL CENTER,3
SOFTWARE TECHNOLOGY LABS INC,3
"PIORION SOLUTIONS, INC.",3
SOLUTION STREET LLC,3
SONY CORPORATION OF AMERICA,3
SOURCEINFOTECH INC.,3
DIASPARK INC,3
PINNACLE EDUCATION SERVICES,3
PINEHILLS PROPERTIES LLC,3
PIETY TECH LLC,3
"CHATHAM LIGHT MEDIA, LLC",3
CHAGS HEALTH INFORMATION TECHNOLOGY LLC,3
CFA INSTITUTE,3
DIGITAL SIGNAL CORPORATION,3
"FRONTLINE TEST EQUIPMENT, INC.",3
"SPYDER TECHNOLOGIES OF VA., INC.",3
SRI INTERNATIONAL,3
SRI TECH SOLUTIONS INC,3
"VADATA, INC.",3
"ABC IMAGING OF WASHINGTON, INC.",3
DISCOVERY ANALYTICS INC,3
"DISTIL NETWORKS, INC.",3
"SSB TECHNOLOGIES, INC.",3
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,3
PERIGONSOFT LLC,3
"SSTPS, LLC",3
STRATEGY SOFT LLC.,3
MCL SYSTEMS LIMITED,3
YELLOW FUZZ TENNIS INC.,3
"CAPTECH VENTURES, INC.",3
"PEOPLENTECH, LLC",3
SUDHI INFOMATICS INC,3
PAV IT GLOBAL INC,3
"GLOBAL INFORMATION TECHNOLOGY, INC",3
"FATPIPE TECHNOLOGIES, INC.",3
"CAPITAL VISION SERVICES, LLC",3
PARAMOUNT SOFTWARE SOLUTIONS,3
PANTAR SOLUTIONS INC,3
"CAPITAL PODIATRY ASSOCIATES, P.C.",3
SUNRAY INFORMATICS INC.,3
"DOMINION VOLTAGE, INC.",3
"SUNSET POOL, INC.",3
"SURE TECH SERVICES, INC.",3
"VENTECH SOLUTIONS, INC.",3
SV IT INC,3
"SV PROFESSIONALS, LLC.",3
SVS TECHNOLOGIES LIMITED,3
CAMBAY CONSULTING LLC,3
C-VISION INC,3
SYNAPSIS INC,3
VENSOFT SOLUTIONS INC,3
"ABAS-USA, INC.",3
"ORPINE, INC.",3
"YM DENTAL LAB, INC.",3
BUSINESS PERFORMANCE SYSTEMS LLC,3
"WORLD CLASS WORKFORCE, LLC",3
"BUSINESS INTEGRA, INC.",3
FORMAC INC,3
SYNTASA CORPORATION,3
KFORCE INC.,3
BUCHANAN INGERSOLL & ROONEY PC,3
"KROLL ASSOCIATES, INC.",3
"ORACLE FINANCIAL SERVICES SOFTWARE, INC.",3
FEDERAL HOME LOAN MORTGAGE CORPORATION,3
FEDERAL NATIONAL MORTGAGE ASSOCIATION,3
"SYSARCH, INC.",3
3A SOFT INC,3
XORIANT CORPORATION,3
BRILLIO LLC,3
VUEGEN TECHNOLOGIES INC,3
XSCION SOLUTIONS,3
OPITIZ INC.,3
"TATA COMMUNICATIONS (AMERICA), INC.",3
BON SECOURS RICHMOND HEALTH SYSTEM,3
KUMO IT SERVICES INC,3
"TECH MAHINDRA (AMERICAS), INC.",3
TECH MATRIX INC,3
LUMINTURE TECHNOLOGIES INC.,3
BLUE CLOUD TECHS CORP,3
MARVEL TECHNOLOGIES INC,3
"BLUE CANOPY GROUP, LLC",3
GIS FEDERAL,3
"OM TEK, INC.",3
BILL OF RIGHTS INSTITUTE,3
AMERICAN INFORMATION TECHNOLOGY CORPORATION,3
"ADVANCED COMPUTER CONCEPTS, INC.",3
"BEYONDSOA SOLUTIONS, INC.",3
"ACE PHYSICAL THERAPY & SPORTS MEDICINE INSTITUTE, LLC",3
"BERKLEY NET UNDERWRITERS, LLC",3
"NUMBERS ONLY, INC.",3
"WASHINGTON FIRE PROTECTION ENGINEERING, LLC",3
"NUAXIS, LLC",3
"TECHNOMAX, LLC",3
AZITRA OF RICHMOND INC.,3
ECPI UNIVERSITY,3
"TELARIX, INC.",3
TERADYNE INFOTECH,3
"TERRAHEALTH, INC",3
"TETRASOFT, INC.",3
AVERTRA CORP.,3
"AVENIR ASSOCIATES, INC.",3
NORWEGIAN AMERICAN DEFENSE INDUSTRY COUNCIL,3
THE ADVISORY BOARD COMPANY,3
NORTHSTAR GROUP INC,3
NORTHEAST TENNESSEE EMERGENCY PHYSICIANS P C,3
AVANI TECHNOLOGY SOLUTIONS INC.,3
"NORTH AMERICAN PARTNERS IN ANESTHESIA (VIRGINIA), LLC",3
WASHINGTON UNIVERSITY OF VIRGINIA INC.,3
"THE CHILDREN'S HEART INSTITUTE, PLC",3
"THE CHUGH FIRM, APC",3
"MARLABS CONSULTING, INC.",3
THE CORPORATE EXECUTIVE BOARD COMPANY,3
"MAXIMUS, INC.",3
ATOSHA CORP.,3
WAYNSYS INC,3
KYYBA INC.,3
EJF CAPITAL LLC,3
"ATLAS WIRELESS AND TELECOMMUNICATION, INC.",3
"THE WOLF GROUP, PC",3
"THINC SYSTEMS, INC",3
"THORLABS, INC.",3
NIC INFO TEK INC,3
WEBILENT TECHNOLOGY INC,3
"TOWERSTRIDES, INC.",3
TRADINGBELL INC.,3
ASIA PACIFIC LEGAL AID CENTER,3
"ASCENSION HEALTH-IS, INC.",3
ELECTRONIC TRANSACTION SYSTEMS CORPORATION,3
VARIYAS GLOBAL SOLUTIONS INC,3
"XTGLOBAL, INC.",3
TRINGAPPS INC,3
TRISYNC TECHNOLOGIES INC.,3
"GIESECKE & DEVRIENT AMERICA, INC.",3
TRUEWAY INC.,3
NEWGEN SOFTWARE INC.,3
"NEW YORK TECHNOLOGY PARTNERS, INC.",3
ELLUCIAN COMPANY LP,3
"ARMEDIA, LLC",3
"NEW WEIMING LAW GROUP, PLLC",3
ARMATURE SOLUTIONS CORPORATION,3
"ARIES COMPUTER SYSTEMS, INC.",3
"EMERGENCY PHYSICIANS OF TIDEWATER, P.L.C.",3
"ARCOGENT, INC.",3
"ARCHENTS, INC.",3
ARC PARTNERS INC.,3
ZYLOG SYSTEMS LIMITED,3
UNITED SOFTWARE GROUP INC.,3
APTIVA CORP,3
"VANTAGE ERP, LLC",3
APTION LLC,3
"IDL SOLUTIONS, INC.",3
"WISSEN INFOTECH, INC.",3
IMATRIX CORP,3
"NCI INFORMATION SYSTEMS, INC.",3
M9 CONSULTING INC.,3
LAW OFFICES OF ELAINE H CHANG,3
"ENERGY VENTURES ANALYSIS, INC.",3
ENGILITY CORPORATION,3
UNIVERSITY OF MARY WASHINGTON,3
"NAVIENT SOLUTIONS, INC.",3
NAVEOS LLC,3
LENDIS CORPORATION,3
"ENGLISH CONSTRUCTION COMPANY, INCORPORATED",3
ACI INFOTECH INC.,3
ENLIVEN TECHNOLOGIES INC,3
"GBTI SOLUTIONS, INC.",3
"LIEBHERR MINING & CONSTRUCTION EQUIPMENT, INC.",3
"INDEPENDENT PROJECT ANALYSIS, INC.",3
"INDSOFT, INC.",3
"INFICARE, INC.",3
NATIONAL STUDENT LOAN CLEARINGHOUSE,3
LIFENET HEALTH,3
NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION,3
"ENTERPRISE IT RESOURCES, INC.",3
HONEYWELL INTERNATIONAL INC.,3
HOME RECOVERY HOME HEALTH INC,3
"GANESAN & ASSOCIATES, INC",3
ENVIRTA TECHNOLOGIES LLC,3
"INFOMERICA, INC.",3
HOLLINGSWORTH & VOSE COMPANY,3
"INFOMET, INC.",3
"EPAM SYSTEMS, INC",3
NATIONAL ASSOCIATION OF CHILD CARE RESOURCE AND REFERRAL AGENCIES,3
"GALLANT GLOBAL, INC.",3
"INFORMATION GATEWAYS, INC.",3
"HIRE IT PEOPLE, LLC",3
"HILTON WORLDWIDE, INC.",3
"GALAXY SOFTWARE SOLUTIONS, INC.",3
HILDRETH ENTERPRISES LLC,3
INFOTECH PRISM LLC,3
INFOTECH SYSTEMS TECHNOLOGY INC,3
"INFUSED SOLUTIONS, LLC",3
HI Q TRADING SERVICE INC.,3
ERNST &YOUNG U.S. LLP,3
HEXACORP LLC,3
"ACUSYS, INC.",3
WINCHESTER MEDICAL CENTER,3
INTEL CORPORATION,3
"INTELLISOFT TECHNOLOGIES, INC.",3
"AMLOGIX, INC.",3
"ESSENTIAL TECHNOLOGIES, INC.,",3
MOONLIGHTING LLC,3
HEADSTRONG SERVICES LLC,3
"HDR ARCHITECTURE, INC.",3
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",3
MOBILIZE LLC,3
"HANWHA AZDEL, INC.",3
EUROFINS LANCASTER LABORATORIES INC.,3
ISITE TECHNOLOGIES INC,3
IT CENTRAL INC.,3
EVANTAGE SOLUTIONS INC.,3
LOGIC BRIDGE INC.,3
"GALAXY I TECHNOLOGIES, INC.",3
"IT TRAILBLAZERS, LLC",3
"EVERGREEN REHABILITATION, LLC",3
MINDFRAME EDUCATION INC.,3
FLOWSERVE U.S. INC.,3
"ACT, INC.",3
GREENSVILLE COUNTY PUBLIC SCHOOLS,3
"AMZUR TECHNOLOGIES, INC",3
CSI SOLUTIONS LLC,3
"UPEN GROUP, INC",3
"WPAT, P.C. LAW GROUP, VIRGINIA",3
"REAL WORLD TECHNOLOGIES, INC.",3
GREEN IT SOLUTIONS INC,3
VALIDATION ASSOCIATES LLC,3
GREEN BRIGADE LLC,3
RELIANCE GLOBAL SERVICES INC.,3
RANDOLPH COLLEGE,3
"RENEE SYSTEMS, INC",3
"RICHMOND KICKERS YOUTH SOCCER CLUB, INC.",3
"YETI TECHNOLOGIES LLC, DBA",3
CULPEPER COUNTY PUBLIC SCHOOLS,3
ITALK MOBILE CORPORATE,3
WP COMPANY LLC,3
"RIGHT CLICK SYSTEMS, LLC",3
"COVANEX, INC.",3
RISING TIDES SOLUTIONS LLC,3
"RISKSPAN, INC.",3
"RIVERSIDE PHYSICIAN SERVICES, INC.",3
RIVET LOGIC CORPORATION,3
"GREAT FALLS SOFTWARE SOLUTIONS, INC.",3
"RIZONTEK, INC.",3
"RJT COMPUQUEST, INC.",3
CORNERSTONE PARTNERS LLC,3
ALPHA NET CONSULTING LLC,3
"VIGNET, INC.",3
"CORELOGIC SOLUTIONS, LLC",3
"RK TECHNICAL SERVICES, INC",3
"RMA ASSOCIATES, LLC",3
"ROGERS & COMPANY CPAS, PLLC",3
"QUESTEL ORBIT, INC.",3
ITALKBB MEDIA INC.,3
"ITVISION, INC",3
"CYIENT, INC.",3
J G MASTERS INC.,3
X2-SOLUTIONS LLC,3
VIRGINIA CHRISTIAN UNIVERSITY,3
"YASABE, INC.",3
CONFIMINDS LLC,3
"SAMSON SOFTWARE SOLUTIONS, INC",3
SAPOT SYSTEMS INC,3
"QUALITY GLOBAL SERVICES, INC.",3
"DATA INTEGRA, INC.",3
"DATA PIONEER, INC.",3
SATIN SOLUTIONS LLC,3
"JAVLIN, INC.",3
COMPROBASE INC.,3
"COMPETENT SYSTEMS, INC",3
"DATA-CORE SYSTEMS, INC",3
"SAVI TECHNOLOGY, INC.",3
"ALLFON, LLC",3
"MICROEXCEL, INC",3
"SAVVY CONSULTING, LLC",3
"APEX TECHNOLOGY SYSTEMS, INC",3
JOHN E CARTER PC,3
DATASERV INC,3
DATASIRE LLC,3
"PYRAMID SYSTEMS, INC",3
SAXON GLOBAL INC,3
"MERIDIUM, INC.",3
"COMMITPOINT, INC.",3
VIRGINIA ELECTRIC AND POWER COMPANY,3
SCHIFFMAN'S JEWELER LLC,3
PTCUBE INFOTECH INCORPORATED,3
"PSYCHIATRIC ASSOCIATES OF CENTRAL VIRGINIA, P.C.",3
"DEMETER ANALYTICS SERVICES, INC.",2
4RC IO LLC,2
9TO9 SOFTWARE SOLUTIONS LLC,2
A&M DRYWALL CONSTRUCTION,2
"A. G. VAN METRE SERVICES, INC.",2
"A.R. DESIGN GROUP, INC.",2
"A2MW, LLC",2
A3R LLC,2
"AARISHA, INC",2
"ABAL TECHNOLOGIES, INC",2
ABEYON LLC,2
"ACCELLOS, INC.",2
ACCOMPONG ENGINEERING GROUP LLC,2
"ACMESOFT GLOBAL, INC.",2
ACRETIX INC,2
ACROPETAL INC,2
ACTIVE HEALTH MANAGEMENT,2
"ADALEM, INC.",2
ADAP.TV,2
"ADECCO GROUP NA/MODIS, INC.",2
ADEPT COMPUTER CONSULTANTS INC,2
"ADG TECH CONSULTING, LLC",2
ADITI TECHNOLOGIES PVT. LTD.,2
"ADVAITAA TECHNOLOGIES, INC.",2
ADVANCED HOMECARE MANAGEMENT,2
"ADVANCED KNOWLEDGE TECH, LLC",2
"ADVANSYS, INC.",2
ADVENT GLOBAL SOLUTIONS INC.,2
ADVIT CONSULTING INC,2
"AEGIS THERAPIES, INC.",2
"AEROFLEX WICHITA, INC.",2
AFTON CHEMICAL CORPORATION,2
AG TECHNOLOGIES LLC,2
"AGILE TRAILBLAZERS, LLC",2
"AGR, LLC",2
AIR WISCONSIN AIRLINES CORPORATION,2
"AIR-CONDITIONING, HEATING, AND REFRIGERATION INSTITUTE",2
"AK SYSTEMS, INC.",2
"AKT, LLC.",2
"ALGORITHM, INC",2
"ALONSOTECH, LLC",2
"ALSTOM POWER, INC.",2
"ALTRUISTA HEALTH, INC.",2
"ALTUM, INC.",2
"AMAZON CORPORATE, LLC",2
AMBER ROAD INC,2
"AMC TECHNOLOGY, LLC",2
"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC.",2
AMERICAN ASSOCIATION OF MOTOR VEHICLE ADMINISTRATION,2
AMERICAN ASSOCIATION OF PHYSICISTS IN MEDICINE,2
AMERICAN HALAL MEAT INC,2
"AMERICAN INFOSYS,INC",2
"AMERICAN UNIT, INC",2
"AMERICLOUD SOLUTIONS, INC.",2
AMERISOFT CORPORATION,2
AMEYA INFOTECHNOLOGIES INC,2
AMG TECHNOLOGY LLC,2
AMICUS SYSTEMS INC,2
AMPLE IT SERVICES LLC,2
ANDERSON DENTAL ASSOCIATES PLLC,2
"ANTON-PAAR USA, INC.",2
"APEX CLEAN ENERGY, INC.",2
"APEX IT SERVICES, LLC",2
APPLE INC.,2
APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION,2
APPLIED COMPUTER TECHNIQUES,2
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,2
APPOMATTOX COUNTY PUBLIC SCHOOLS,2
APPS SYSTEMS LLC,2
APPTEON INC,2
"APPTIUM TECHNOLOGIES, LLC",2
AR SOLUTIONS INC,2
ARAMARK MANAGEMENT SERVICES LP,2
ARICENT TECHNOLOGIES (HOLDINGS) LTD.,2
"ARISTA NETWORKS, INC.",2
"ARMINCO, INC.",2
"ARROW ELECTRONICS, INC.",2
ARVYN TECHNOLOGIES INC.,2
ASHMORE EQUITIES INVESTMENT MANAGEMENT (US) LLC,2
ASHOKA,2
ASURION SERVICES LLC,2
"AT&T SERVICES, INC.",2
ATLAS WIRELESS AND TELECOMMUNICATIONS INC.,2
"AURIONPRO SOLUTIONS, INC.",2
"AVALON CONSULTING, LLC",2
AVAYA INC.,2
AVENUES INTERNATIONAL INC.,2
AWARE EON LLC,2
BAE SYSTEMS APPLIED INTELLIGENCE INC. & SUB F/K/A DETICA SOLUTIONS INC,2
BENED SOFTWARE SERVICES INC,2
BHATTI LLC,2
BHULLER ENTERPRISES INC.,2
BISWAS INFORMATION TECHNOLOGY SOLUTIONS INC.,2
"BITECH, INC.",2
BIZFLOW CORP,2
BLACKBOARD INC.,2
"BLOOMAKER USA, INC.",2
BLUEFRAME GROUP LLC,2
"BRAINTREE CONSULTANTS, INC.",2
BRAMBLETON PIANO STUDIO LLC,2
BRAVES TECHNOLOGIES LLC,2
BROADGATE INC.,2
"BROADSOFT, INC.",2
BROWSE INFO SOLUTIONS INC,2
"BUSINESS COMPUTERS MANAGEMENT CONSULTING GROUP, LLC.",2
BUSINESS INTELLI SOLUTIONS INC,2
BYTEFIELD,2
"BYTEFILED, INC.",2
BYTEWARE INC,2
"CACI ENTERPRISE SOLUTIONS, INC.",2
CALIFORNIA UNIVERSITY OF MANAGEMENT AND SCIENCES,2
CALVARY BAPTIST CHURCH,2
CAMIWELL INC,2
CAPGEMINI U.S. LLC,2
"CAPITAL LEGAL SOLUTIONS, LLC",2
"CAPITAL ONE INVESTING, LLC",2
"CARDNO EMERGING MARKETS USA, LTD.",2
"CAREFUSION RESOURCES, LLC",2
"CARILION SERVICES, INC.",2
CDM SMITH INC.,2
"CELER SYSTEMS, INC",2
"CELERITY IT, LLC",2
CENTRAL OCEANS USA LLC,2
"CENTURY AVIATION, LLC",2
CFN SERVICES INC,2
"CHAGS HEALTH INFORMATION TECHNOLOGY, LLC",2
"CHAKRABARTI MANAGEMENT CONSULTANCY, INC.",2
CHARLES KOCH INSTITUTE,2
CHATHAM HALL,2
"CHEMTREAT, INC.",2
CHILDREN'S HOSPITAL OF THE KING'S DAUGHTERS,2
CHINA ENERGY FUND COMMITTEE (USA) INC.,2
"CHRISTOPHER A. ENRIGHT, CPA, PLC",2
CHRISTOPHER NEWPORT UNIVERSITY,2
CINERGY TECHNOLOGY INC.,2
"CITIZENS FINANCIAL GROUP, INC.",2
"CLAIRVOYANT, LLC",2
CLEAR THOUGHT SOLUTIONS LLC,2
"CLERYSYS, INC.",2
"CLG, INC.",2
CLIENT FOCUS LLC,2
"CLOUDRAY, INC.",2
CLOUDSTREAM INC.,2
CLUNE CONSTRUCTION COMPANY LP,2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2
"CODEBROKER, LLC",2
COGENT DATA SOLUTIONS LLC,2
"COLLABRALINK TECHNOLOGIES, INC",2
COMMERCIAL LYNKS INC,2
"COMMUNITIES IN SCHOOLS, INC.",2
COMPUGA INC,2
"COMPUTER AID, INC.",2
"CONTINENTAL POOLS, INC.",2
CONVERGENT IT SOLUTIONS INC,2
"CONVISO, INC",2
"COOLSOFT, LLC",2
"CORESIX PRECISION GLASS, INC.",2
CORILLIAN CORPORATION,2
CORP2CORP INC,2
"COVANT SOLUTIONS, INC.",2
CRISIL IREVNA US LLC,2
CRUMPTON GROUP LLC,2
"CTI CONSULTANTS, INC.",2
"CUBE84, INC.",2
"CUISINE SOLUTIONS, INC.",2
"CURIOSITY MEDIA, INC.",2
CUSTOMINK LLC,2
CV CONSULTING INC,2
CWC INTERNATIONAL INC.,2
"CX SOLUTIONS, INC.",2
CYBERBRAINS INC,2
"CYBERTEC, INC.",2
"DATASTRONG, LLC",2
"DEAN & COMPANY STRATEGY CONSULTANTS, LLC",2
"DEJA VU AUDIO, LTD",2
"DELL MARKETING, LP",2
"DEVCARE SOLUTIONS, LTD.",2
"DIGIOIA, GRAY & ASSOCIATES, LLC",2
"DIGITAL INTELLIGENCE SYSTEMS, LLC",2
"DILEWAY, LLC",2
DIMENSION DATA NORTH AMERICA,2
"DIRECT HOLDINGS AMERICAS, INC.",2
DIVIHN INTEGRATION INC,2
DMY ENGINEERING CONSULTANTS INC.,2
"DOTS TECHNOLOGIES, INC",2
"DPR CONSTRUCTION, A GENERAL PARTNERSHIP",2
"DSYS, INC",2
"DVR SOFTEK, INC",2
DYNAMIC AVIATION,2
DYNAMIC INFOSYS INC,2
DYNAMIC ITSOLUTIONS INC,2
DYNAMIC ITSOLUTIONS INC.,2
DYNAX AMERICA CORPORATION,2
EASTRAY TECHNOLOGIES INC,2
"EASTRAY TECHNOLOGIES, INC.",2
ECAP & SOL INC,2
ECLOUD LABS INC,2
"ECLOUD LABS,INC.",2
ECONOMIC SYSTEMS INC.,2
ECONTENTI INC.,2
ECS - MID-ATLANTIC LLC,2
EGEN SOLUTIONS INC.,2
"EGEN SOLUTIONS, INC.",2
"ELEPHANT INSURANCE SERVICES, LLC",2
"ELIX INC.,",2
EMAGE SOFTWARE SERVICES LLC,2
"EMINENCE IT SOLUTIONS, INC.",2
EMPOWER PROFESSIONALS,2
EMPRO SYSTEMS LLC,2
"EMR IT SOLUTIONS, LLC",2
"ENDURANCE GROUP, INC.",2
ENGLISH CONSTRUCTION COMPANY INC,2
"ENHESA, INC.",2
"ENQUIZIT, INC.",2
"ENSCO, INC",2
"ENTERNET BUSINESS SYSTEMS, INC",2
ENTERPRISE IT RESOURCES INC,2
ENTMATRIX,2
"ENZIIME, LLC",2
EONE INFOTECH LLC,2
EPEOPLE TECHNOLOGIES INC,2
"ERPMARK, INC.",2
ESSEL PROPACK AMERICA LLC,2
"ETEK IT SERVICES, INC.",2
"EUCLID ELEMENTZ, INC.",2
"EUROFINS LANCASTER LABORATORIES, PROFESSIONAL SCIENTIFIC SERVICES, LLC",2
"EVOLVER, INC.",2
"EVOSI, INC.",2
"EXA AG AMERICA, LLC",2
EXPEDENT CORP.,2
"FAMILY DENTAL OF VIRGINIA, LLC",2
"FAREVA RICHMOND, INC.",2
"FEDBID, INC.",2
FEDERAL RESERVE BANK OF RICHMOND,2
FEDERATE SYSTEMS CORPORATION,2
FIVE STAR HOME HEALTH CARE LLC,2
"FLEX CONSULTING GROUP, INC.",2
FLYING FOOD GROUP LLC,2
"FOLIOFN, INC.",2
FORS MARSH GROUP LLC,2
"FREDERICK J. DAY, PLLC",2
"FRIENDSHIP HEALTH & REHAB CENTER, INC.",2
"FRONTIER TECHNOLOGIES, LLC",2
"G3 INFOTEK, INC.",2
GANETT TECHNOLOGIES LLC,2
GB TECH INC,2
GE HEALTHCARE IITS USA CORP.,2
GENERAL ELECTRIC COMPANY,2
"GENESYS TELECOMMUNICATIONS LABORATORIES, INC., A PERMIRA COMPANY",2
GENUINEIT LLC,2
"GLAMAN TECH, INC",2
"GLOBAL INFORMATION SYSTEMS, INC.",2
"GLOBAL TECH, INC.",2
"GLORIAN, INC",2
GOKATECH INC,2
"GOVERNMENT SYSTEMS TECHNOLOGIES, INC.",2
"GREEN AMERICA SOLUTIONS, LLC",2
