employer,num_workers
EXPRESS SCRIPTS SERVICES CO.,2
"S CUBE SOFT, INC.",2
S R INTERNATIONAL INC,2
NRT LLC,2
"INCEDO, INC.",2
ZUSYS INC.,2
"SAGARSOFT, INC",2
CITIGROUP DERIVATIVES MARKETS INC.,2
"MAKE, LLC",2
AURORA PHARMACEUTICAL LLC,2
CIRRUS DESIGN CORPORATION,2
"HIRE IT PEOPLE, LLC",2
GLOBAL SYSTEMS LLC,2
AGRANEE TECH INC.,2
"AGILITY TECHNOLOGIES, LLC",2
"SAI TECHNOLOGIES, LLC",2
BROADCOM CORPORATION,2
CONCERT TECH CORPORATION,2
"AGASTI, LLC",2
INDEPENDENT SCHOOL DISTRICT 273,2
SALESFORCE.COM INC.,2
"MARKETTOOLS RESEARCH SOLUTIONS, INC.",2
TRAVIS HANSBERGER,2
"HITACHI SOLUTIONS AMERICA, LTD.",2
GLOBAL TECHNICAL SOFTWARE SERVICES INC,2
"SANDMAN & ASSOCIATES CONSULTING, P.C.",2
"TRINITY CONSULTANTS, INC.",2
CONCEPTS INFORMATION TECHNOLOGY INC.,2
TRINUC LLC,2
"BRAINERD MEDICAL CENTER, INC.",2
OHM TECH INC.,2
"AGAMA SOLUTIONS, INC.",2
"SANRA SOLUTIONS, INC.",2
OLMSTED MEDICAL CENTER,2
"TRU VUE, INC.",2
AUGSBURG COLLEGE,2
"ATTERRO, INC.",2
OLR AMERICA INC.,2
"TRYON MEDIA, LLC",2
"TTS SOLUTIONS,INC.",2
"HOFFMAN ENCLOSURES, INC.",2
TURING INFO SOLUTIONS INC,2
"OLSON + CO., INC.",2
SARAYU CONSULTANTS INC,2
TWIN CITIES GERMAN IMMERSION SCHOOL,2
"AFFILIATED COMMUNITY MEDICAL CENTERS, P.A.",2
SARKIT INC,2
AETNA LIFE INSURANCE COMPANY,2
SAT SOLUTIONS LLC,2
BOULAY PLLP,2
SATYAM-VENTURE ENGINEERING SERVICES PVT. LTD.,2
"CARLSON ADVISORS, LLP",2
"JORDAN TRANSFORMER, LLC",2
SAVVY INFO SYSTEMS INC,2
HOMEOWNERSHIP PRESERVATION FOUNDATION,2
SAVVYTECH SOLUTIONS INC,2
"AETERNUS SOLUTIONS, INC.",2
"ONAPPROACH, LLC",2
"ONCE INNOVATIONS, INC.",2
UNISYS CORPORATION,2
XPEDITE TECHNOLOGIES INC,2
"GLOBAL TECHNICAL SOFTWARE SERVICES, INC.",2
AT&T CORP.,2
UNITED IT SOLUTIONS INC,2
HORIZON ADVANCED SYSTEMS INC,2
"BOLTON & MENK, INC.",2
"GALLANT GLOBAL, INC.",2
INFOBAHN SOFTWORLD INC,2
"SCHWING AMERICA, INC.",2
SCM DATA INC,2
"MAVENSOFT TECHNOLOGIES, LLC.",2
"MAVRICK SOFTWARE AND TELECOM SERVICES, INC.",2
UNIVERSITY OF MINNESOTA PHYSCIANS,2
DATA SCIENCES INTERNATIONAL INC.,2
"GEOMATRIX SOFTWARE SERVICES, INC.",2
"UPSHER-SMITH LABORATORIES, INC.",2
US IT SOLUTIONS INC,2
"ADVANTAGE TECHNICAL RESOURCING, INC.",2
ORABASE SOLUTIONS LLC,2
MAXPRO INC,2
ADVANSOFT INTERNATIONAL INC,2
COEN + PARTNERS INC.,2
SEARS HOLDINGS MANAGEMENT CORPORATION,2
GATEWAY GROUP TECHNOLOGIES INC.,2
ORDER OF SAINT BENEDICT,2
"KEMPS, LLC",2
VALIDATION TRANSCRIPTION SERVICES INC,2
"SENA INFO TECHNOLOGIES, INC.",2
"BIZCLOUD ANALYTICS, INC.",2
OSAIR TECHNOLOGIES LLC,2
VALUE CONSULTING LLC,2
"VALUE CONSULTING, LLC",2
OUTSELL CORPORATION,2
"SERVICE ORIENTED SOLUTIONS, LLC",2
"ADROIT ASSOCIATES, INC.",2
PACE COMPUTER SOLUTIONS INC,2
"MCGLYNN MARKETING, L.L.C.",2
CRAY INC.,2
"INFOMINDS,LLC.",2
"VECTORSOFT, LLC.",2
"PALAYEKAR COMPANIES, INC",2
"MCNEILUS TRUCK AND MANUFACTURING, INC.",2
"SICK, INC.",2
PANTAR SOLUTIONS INC,2
"ADAM INFORMATION TECHNOLOGIES, LLC",2
"GATEWAY SOLUTIONS, INC.",2
HTC GLOBAL SERVICES INC.,2
XZEGOSYS INC.,2
"SIGMA ENTERPRISES, LLC",2
KEYPIXEL SOFTWARE SOLUTIONS LLC,2
"MEDIVATORS, INC.",2
DEVCARE SOLUTIONS,2
"SIRE TECHNOLOGIES, INC.",2
"DEVENISH NUTRITION, L.L.C.",2
ASSURANCE CONSULTING 3 LLC,2
SIRITEK INC,2
"PDDN, INC.",2
CORP2CORP INC,2
PENTAIR MANAGEMENT COMPANY,2
"CODESOFT INTERNATIONAL, INC.",2
GLOBALSTEP HOLDING LLC,2
"INFOTREE SERVICE, INC.",2
SLK AMERICA INC,2
"DIONA (US), INC",2
"DIONA (US), INC.",2
"KJ INTERNATIONAL RESOURCES, LTD.",2
"SMALLARC, INC.",2
I BRAIN SOLUTIONS LLC,2
DATUM CONSULTING GROUP LLC,2
DIZER CORP,2
COVIDIEN LP,2
DOLPHIN SOLUTIONS INC,2
"DONALDSON COMPANY, INC.",2
SMARTECHS GROUP INC.,2
"MERIDIAN TECHNOLOGIES, INC.",2
DORN & WALBERG LTD,2
WINDYCITY TECHNOLOGIES INC,2
"CODEMA, LLC",2
"MERIDIANSOFT, INC.",2
"MERRITT HOSPITALITY, LLC",2
VIGILANT TECHNOLOGIES LLC,2
KPIT INFOSYSTEMS INC.,2
"DYNAMIC NETWORK FACTORY, INC.",2
"VISAM TECHNOLOGIES, INC.",2
FORCEPOINT LLC,2
"ASCII GLOBAL SYSTEMS, LLC",2
"INNOVA SOLUTIONS, INC.",2
PIONEER CONSULTING SERVICES LLC,2
"CHILDREN'S RESPIRATORY AND CRITICAL CARE SPECIALISTS, P.A.",2
SOFTPATH TECHNOLOGIES LLC,2
PIONEER PLASTICS,2
"EATEAM, INC.",2
CODE ACE SOLUTIONS INC,2
"EATON HYDRAULICS, LLC",2
SOFTWARE CATALYSTS LLC,2
"I3INFOTEK, INC.",2
ADAEQUARE INC,2
SOFTWARE QUALITY EXPERTS LLC,2
PLATFORM 3 SOLUTIONS LLC,2
"PLATYS GROUP, LLC.",2
"ARIES COMPUTER SYSTEMS, INC.",2
IB SYSTEMS INC,2
DATAQUEST CORP,2
"BENEFIT RESOURCE, INC.",2
"BENED SOFTWARE SERVICES, INC.",2
"ARCTIC CAT, INC.",2
KRONSYS INC,2
CHAGS HEALTH INFORMATION TECHNOLOGY LLC,2
"MICROEXCEL, INC",2
VST CONSULTING INC,2
"POLLUTION PREVENTION TECHNOLOGIES, INC.",2
CNH INDUSTRIAL AMERICA LLC,2
"ELLIOTT AUTO SUPPLY CO., INC",2
ELLUCIAN COMPANY LP,2
KYYBA INC.,2
IBLESOFT INC,2
"SPOK HOLDINGS, INC.",2
"CNET GLOBAL SOLUTIONS, INC.",2
"MIDWEST LANGUAGE BANC, INC",2
"FINSOFT CONSULTANTS, INC.",2
FIRST TEK INC.,2
"EMP SERV, LLC",2
SPRINT CORPORATION,2
IBM INDIA PRIVATE LTD,2
"EMTEC APPLICATION SERVICES, INC.",2
AQL TECHNOLOGIES INC.,2
"IBRAIN TECHNOLOGIES, INC.",2
"ENDURANCE GROUP, INC.",2
"DATALYSYS, LLC",2
"MINDLANCE, INC.",2
"ENERGYSCAPES, INC.",2
INTELLIGENT QUALITY SOLUTIONS,2
PRIAMBA SOFT LLC,2
BBDO USA LLC,2
FEDERAL RESERVE BANK OF MINNEAPOLIS,2
"ENTEGRIS PROFESSIONAL SOLUTIONS, INC.",2
SREE SOFTWARE SOLUTIONS INC,2
APPLE TREE DENTAL,2
"SRF CONSULTING GROUP, INC.",2
SRI ANJANEYA TECHNOLOGIES LLC,2
SRIMATRIX INC.,2
"HDR ENGINEERING, INC.",2
LAKEWOOD HEALTH SYSTEM,2
EPCOT TECHNOLOGIES INC.,2
"GJH, INC.",2
"W3GLOBAL, INC.",2
SSG LIMITED,2
DATA SYSTEMS INTEGRATION GROUP INC.,2
MEDTOX LABORATORIES INC.,1
"MEDTOX LABORATORIES, INC.",1
"CARDINAL GLASS INDUSTRIES, INC.",1
MEGATRENDZ MEDIA USA INC.,1
"MERIBEL ENTERPRISES, LLC",1
"MERIDIAN TECHNOLOGIES, INC",1
MERIDIAN TECHNOLOGY SOLUTIONS INC,1
META DIMENSIONS INC.,1
"METRIXLAB US, INC.",1
"CARBONITE, INC.",1
"MEYER BORGMAN & JOHNSON, INC.",1
"MEYER, BORGMAN & JOHNSON, INC.",1
"MEYER, SCHERER & ROCKCASTLE, LTD.",1
"MFG SOLUTIONS, INC.",1
"MICHAEL BAKER INTERNATIONAL, INC.",1
MICHAEL J CHARLETON JR CFP CFS INC,1
MICROBOARDS MANUFACTURING LLC,1
MICROBOARDS TECHNOLOGY LLC,1
"CAPSQUARE SYSTEMS, INC",1
MICROINFO TECH INC,1
CAPRUS IT INC,1
CAPITAL ONE SERVICES II LLC,1
"MIDWEST INDEPENDENT SYSTEM OPERATOR, INC.",1
MIDWEST QUALITY HOME CARE INC,1
MILESTONE AV TECHNOLOGIES,1
CAPGEMINI US LLC,1
MILLENNIUM SOFTWARE CONSULTING,1
"ABHRA INC., PREVIOUSLY KNOWN AS ITALENT, INC",1
"MINDWAVE SOLUTIONS, INC",1
MINNEAPOLIS COLLEGE OF ART AND DESIGN,1
CAPGEMINI FINANCIAL SERVICES USA INC. (LEGACY KANBAY),1
"WESTERN COMMUNITY ACTION, INC",1
"MINNESOTA EPILEPSY GROUP, PA",1
CAPELLA UNIVERSITY INC,1
"MINNESOTA MONTESSORI ACCELERATED LEARNING CENTER, INC.",1
MINNESOTA PUBLIC RADIO (DBA AMERICAN PUBLIC MEDIA),1
CANOPY ONE SOLUTIONS INC,1
MINNESOTA STATE UNIVERSITY MANKATO,1
MINNESOTA VETERINARY MEDICAL ASSOCIATION,1
"WESTERNACHER & PARTNER CONSULTING, INC.",1
"CANOESYS, INC.",1
"MINNETRONIX, INC.",1
MN AIRLINES LLC,1
CAMERON'S COFFEE AND DISTRIBUTION COMPANY,1
"MONEYGRAM INTERNATIONAL, INC.",1
"WHITE HOUSE CUSTOM COLOUR, INC.",1
"CALSOFT LABS, INC.",1
MOURI TECH LLC,1
"CALIFORNIA CREATIVE SOLUTIONS, INC.",1
"MU SIGMA, INC.",1
"MUNICIPAL PARKING SERVICES, INC.",1
"MVP MARKETING + DESIGN, INC.",1
MVP TECHNOLOGIES LLC,1
MY SUPPLY CHAIN GROUP,1
"CADATASOFT, INC",1
"NAMITUS TECHNOLOGIES, INC.",1
CA INC.,1
"BWBR ARCHITECTS, INC.",1
"NAVIGANT CONSULTING, INC.",1
NAVITAIRE LLC,1
NAVITAS BUSINESS CONSULTING INC,1
"BUSINESS TECHNOLOGY SOFTWARE SOLUTIONS, INC",1
"NEELINFO,INC.",1
NEIGHBORHOOD DEVELOPMENT CENTER,1
NETCRACKER TECHNOLOGY CORPORATION,1
"NETLOGIC SOLUTIONS, INC.",1
NETROCON SYSTEMS LLC,1
NEVELEX CORPORATION,1
"NEW ENGLAND IT ASSOCIATES, INC",1
"NEW VAD, LLC",1
NEXEON INTERNATIONAL CORPORATION,1
NEXIUS SOLUTIONS INC.,1
"NEXT LEVEL BUSINESS SERVICES, INC.",1
NEXTGEN SOLUTIONS INC,1
"NIC INFO TEK, INC.",1
"NIHAKI SYSTEMS, INC.",1
"WILLMAR MEDICAL SERVICES, LLP",1
"BURNS & MCDONNELL ENGINEERING COMPANY, INC.",1
"NIRVANA INFOTECH, INC.",1
NITYO INFOTECH CORP,1
"NIXSOL, INC",1
NOKIA SOLUTIONS AND NETWORKS US LLC,1
"NOL-TEC SYSTEMS, INC.",1
NORTH AMERICAN SCIENCE ASSOCIATES INC.,1
BUHLER INC.,1
NORTHEAST METROPOLITAN INTERMEDIATE SCHOOL DISTRICT 916,1
"NORTHERN STATES POWER COMPANY, MINNESOTA",1
"NOSBUSH DAIRY, LLP.",1
"NOVELTY INFOTECH,INC.",1
WILSON LAW GROUP LLC,1
NOVIYA SYSTEMS LLC.,1
"NOVUS TECHNOLOGIES, INC.",1
"NPC ROBOTICS, INC.",1
NTECH SOLUTIONS INC,1
"BTM GLOBAL CONSULTING, LLC",1
"BROADGATE, INC.",1
"NUCOAT, INC",1
"NUVEEN INVESTMENTS HOLDINGS, INC.",1
NVESTTECH INC,1
NWP SERVICES CORPORATION,1
OASYS TECHNOLOGIES INC.,1
"BRILLIO, LLC",1
BRAUN INTERTEC CORPORATION,1
"OASYS TECHNOLOGIES, INC.",1
"WINDLOGICS, INC.",1
"OBJECTS ON NET, INC.",1
"OLR AMERICA, INC.",1
OMEGA Z LLC,1
"OMEGA Z, LLC.",1
"OMNITIER STORAGE, INC.",1
ONEBEACON SERVICES LLC,1
"BOSCH SECURITY SYSTEMS, INC.",1
"BLUE BAY TECHNOLOGIES, LLC",1
"OPENSOFT, INC.",1
OPENWAVE COMPUTING LLC,1
"OPERA TECHNOLOGIES, INC.",1
"OPTUM SERVICES, INC",1
BLUE 2.0,1
BIZTECH SOLUTIONS INC.,1
"ORACLE FINANCIAL SERVICES SOFTWARE, INC.",1
ORASYS LLC,1
"ORPINE, INC",1
PAL MANAGEMENT INC.,1
PALANTIER INC,1
"PALATIAL TECHNOLOGIES, INC.",1
"PAN ASIAN COMMUNITY DEVELOPMENT, INC.",1
PARK NICOLLET HEALTH SERVICES,1
"PARSONS BRINCKERHOFF, INC",1
"PARTNERS SOFT, INC",1
"BIOACTIVE REGENERATIVE THERAPEUTICS, INC.",1
"PDI DESIGN GROUP, LTD",1
PEOPLECORP AMERICA INC.,1
PEOPLENET COMMUNICATIONS CORPORATION,1
PERCEPTIVE SOLUTIONS INC,1
"BIO-KEY INTERNATIONAL, INC.",1
"PERFORMIX BUSINESS SERVICES, LLC",1
PERITUS INC,1
"PERKINS + WILL, INC.",1
"BILLBOARDPLANET, LLC",1
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",1
"PHILLIPS AND TEMRO INDUSTRIES, INC.",1
"PHOTON INFOTECH, INC.",1
"BIBLIOTHECA, LLC",1
PIEZOS TECHNOLOGY SOLUTIONS INC.,1
BETHEL UNIVERSITY,1
PINNAKL EDGE LLC,1
WINONA HEALTH SERVICES,1
"WINTEK SOLUTIONS, INC.",1
"PLANT & FLANGED EQUIPMENT, LLC",1
POINT LAKE PICTURES LLC,1
BELLSOFT INC.,1
"BELL SYSTEMS, INC.",1
"WINTERGREEN DOGSLED LODGE, INC.",1
"BECKHOFF AUTOMATION, LLC",1
POPULAR TECH,1
POPULUS GROUP,1
"BDO USA, LLP",1
"POWER COSTS, INC.",1
"ABAL TECHNOLOGIES, INC",1
"POWERTEAM, LLC",1
"A.J. SIDDIQUI, CPA",1
WOLTERS KLUWER UNITED STATES INC.,1
"PRECISION, INC.",1
PRELUDE SYSTEMS INC.,1
PRESCIENCE CORPORATION,1
BAYER CROPSCIENCE LP,1
PRIMASOFT INC,1
PRIMASOFT INC.,1
PRIME CONSTRUCTION SOLUTIONS LLC,1
"PRIME CONSTRUCTION SOLUTIONS, LLC",1
PRIME CONSULTING LLC,1
"BARK.L CONSULTING ENGINEERS, LLC",1
"PRIMESOFT, INC",1
"BARBRI, INC.",1
"PRINCETON IT SERVICES, INC",1
"PROCAL TECHNOLOGIES INC.,",1
PRODWARE SOLUTIONS LLC,1
BALLISTIC RECOVERY SYSTEMS INC,1
"PROGRESSIVE CONSULTING ENGINEERS, INC.",1
PROJECT CONSULTING GROUP INC.,1
"PROJECT CONSULTING GROUP, INC.",1
PROJECT PORSCHE HOLDING CORPORATION,1
PROMATRIX CORP,1
PROSOFT TECHNOLOGIES INC,1
"BAKERIT, INC.",1
PROSPANCE INC,1
PROTERRA INVESTMENT PARTNERS LP,1
PROTIVITI INC.,1
PRUDENT ACCOUNTANTS INC.,1
BA TECHNOLINKS CORP,1
PULATECH INC.,1
PVR TECHNOLOGIES INC.,1
Q9 SOFTWARE LLC,1
QUADRANT 4 SYSTEM CORPORATION,1
"QUALI TECH, INC.",1
QUALIHI SOFTWARE SOLUTIONS INC.,1
"AXONOM, INC.",1
"QUANTUM INTEGRATORS GROUP , LLC",1
"QUEST IT SOLUTIONS, INC",1
QUESTAR ASSESSMENT INC.,1
"QUESTAR ASSESSMENT, INC.",1
WORLD TRANSLOAD AND LOGISTICS LLC,1
RADIANT MONTESSORI SCHOOL LLC,1
"RADIANT MONTESSORI SCHOOL, LLC",1
"WORRELL, INC.",1
RAHR CORPORATION,1
"RALCO NUTRITION, INC.",1
"WSB & ASSOCIATES, INC.",1
RANDSTAD TECHNOLOGIES LP,1
"AXIS, INC.",1
RAPIDIT INC.,1
"RAVEN SOFTWARE SOLUTIONS, INC.",1
RAYONSOFT TECHNOLOGIES INC.,1
"WUXI APPTEC, SALES, LLC",1
"REACHLOCAL, INC.",1
REALFLEX APPLICATIONS LLC,1
"REALSOFT TECHNOLOGIES, LLC",1
RECRUITING MINDS INC.,1
REDPRAIRIE CORPORATION,1
"REGENCY TECHNOLOGIES, INC.",1
RELCO LLC,1
"RELIANT CONSULTANTS, LLC.",1
RELIANT VISION GROUP INC,1
"RESEARCH AND DIAGNOSTIC SYSTEMS, INC.",1
"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC.",1
"RESOURCE INFORMATICS GROUP, INC",1
"RESOURCE LOGISTICS, INC.",1
"AVVENTIS, INC.",1
RESOURCESOFT INC,1
RESPONSIVE TECHNOLOGIES INC.,1
"RESPONSIVE TECHNOLOGIES, INC",1
RETECH SOLUTIONS LLC,1
RETECH SYSTEM INC.,1
8K MILES SOFTWARE SERVICES INC,1
"REVOLUTIONARY SPORTS, LLC",1
AVERA MARSHALL REGIONAL MEDICAL CENTER,1
RIC RODENBURG,1
"RICHLAND IFC, INC",1
"RIGHT CLICK SYSTEMS, LLC",1
"RINKE NOONAN, LTD.",1
"RIVERBRIDGE SERVICES, INC",1
RIVERSOURE LIFE INSURANCE COMPANY,1
RIVERVIEW HEALTHCARE ASSOCIATION,1
"RIVERVIEW, INC.",1
RIZTEK INC.,1
AVERA MARSHALL,1
AVANT SYSTEMS INC,1
"ROBERT BOSCH PACKAGING TECHNOLOGY, INC.",1
"ROBERT MARK, INC.",1
ROBINS KAPLAN LLP,1
ROSE INTERNATIONAL INC.,1
"ROYAL PET, INC.",1
"ROYAL TECHNOCRATS, INC.",1
RSR UNLIMITED INC.,1
RULESWARE LLC,1
"RURAL SOLUTIONS, INC.",1
XACTLY CORPORATION,1
RWALTZ SOFTWARE SERVICES GROUP INC,1
S R INTERNATIONAL INC.,1
"XCELTECH, INC",1
"S3 GROUP, INC.",1
"AUTODESK, INC.",1
"SAGENCE, INC.",1
XCMG AMERICAN RESEARCH CORPORATION,1
SAI BUSINESS SOLUTIONS LLC.,1
SAI TECHNOLOGIES LLC,1
XENAMED CORP,1
SAINT PAUL CONSERVATORY OF MUSIC,1
SAKSOFT INC.,1
SALIENT CORPORATION,1
"SALO, LLC",1
"SAMSON SOFTWARE SOLUTIONS, INC",1
"XENONINFOTEK, INC.",1
AURORA CHARTER SCHOOL,1
"XLYSI, LLC",1
"AURO PRO SYSTEMS, INC",1
SAPPHIRE SOFTWARE SOLUTIONS INC,1
SAPUTO CHEESE USA INC.,1
SARAS AMERICA INC.,1
XORIANT CORPORATION,1
"SAVI TECHNOLOGIES, INC",1
SAVIN TECHNOLOGIES INC,1
"SAVVYSHERPA, INC.",1
"ATRIA GROUP, LLC",1
SBP CONSULTING INC.,1
XRS CORPORATION,1
"SCHNEIDER ELECTRIC ENGINEERING SERVICES, LLC",1
ASTIR TECHNOLOGIES LLC,1
SCHRILL TECHNOLOGIES INC.,1
"SCHWAN'S SHARED SERVICES, LLC",1
SCOTT COUNTY IND. SCHOOL DIST. 719,1
"SCOUT MEDIA HOLDINGS, INC.",1
SD GREBIN INC,1
"SD GREBIN, INC.",1
4SIGHTTECHNOLOGIES,1
ASTIR SERVICES LLC,1
"SEAL CONSULTING, INC.",1
ASTIR IT SOLUTIONS INC,1
SELECT SOURCE INTERNATIONAL,1
"SELECT SOURCE INTERNATIONAL, INC.",1
SENIOR CARE WOODBURY LLC,1
SEQUANS COMMUNICATIONS INC.,1
"SERENE AST, LLC",1
SEVEN HILLS SOFTWARE TECHNOLOGIES INC,1
ASTER LOGIC INC.,1
SEVENSTAR ELECTRONICS INC.,1
"SHARPE, DILLON, COCKSON AND ASSOCIATES",1
SHORT ELLIOTT HENDRICKSON INC.,1
SHUBH SOLUTIONS LLC,1
AST FIRE PROTECTION COMPANY,1
"SIEMENS MEDICAL SOLUTIONS USA, INC.",1
"4S TECHNOLOGIES, LLC",1
SIGNATURE IT SOLUTIONS LLC,1
"ASSURANT, INC.",1
"SITEIMPROVE, INC.",1
"SIVEES, INC",1
SJULSON FAMILY DENTISTRY,1
SKYBASENET INC,1
ASSOCIATED MILK PRODUCERS INC,1
"SLEEPY TIGERS CHINESE IMMERSION LEARNING CENTER, INC.",1
"ASSET MARKETING SERVICES, LLC (FORMERLY NEW YORK MINT, LLC)",1
SMART SOLUTIONS INC.,1
"ASIAN MEDIA ACCESS, INC.",1
"SMARTLOGIX, INC",1
"SMARTTHINGS, INC.",1
"SMITHS MEDICAL ASD, INC.",1
SNRC INC,1
SOFT HQ,1
"SOFTCORP INTERNATIONAL, INC.",1
"SOFTECH INTERNATIONAL RESOURCES, INC.",1
SOFTHQ,1
SOFTIMA INC,1
SOFTOVA INC,1
YANGXIANG ZHONGMU AMERICAN TRADING CORP.,1
SOFTOVAINC,1
ARKSTEK INC,1
SOFTWARE ANALYSTS CORPORATION,1
SOFTWARE PROGRAMMING GROUP LLC,1
"SOFTWARE TECHNOLGY, INC",1
"SOFTWARE TECHNOLOGY, INC.",1
"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS, INC.",1
SOLUTION PARTNERS NA LLC,1
"SOLUTRAN, INC.",1
ARCHER DANIELS MIDLAND COMPANY,1
SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,1
SPA ENTERPRISE SERVICES INC.,1
ARCH INTERNATIONAL GROUP INC,1
ARAZ GROUP,1
SPECTRA GROUP INC,1
"SPECTRUM LOGIX, INC",1
"SPERIDIAN TECHNOLOGIES, LLC",1
SPORT NGIN,1
"YASH & LUJAN CONSULTING, INC.",1
"SPOUT ANALYTICS, INC.",1
SPRINGSHINE CONSULTING INC,1
SPRUCE TECHNOLOGY INC.,1
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,1
"SPYEGLASS, LLC",1
"SQL DATA SOLUTIONS, INC.,",1
"SQS BFSI, INC (FKA THINKSOFT GLOBAL SERVICES INC)",1
"SQUILLION SYSTEMS, LLC",1
APPLIED THOUGHT AUDITORS & CONSULTANTS INC.,1
"SRIVEN SYSTEMS, INC",1
"SRIVEN SYSTEMS, INC.",1
"SRIVEN TECHNOLOGIES, LLC",1
APLOMB TECHNOLOGIES INC,1
ST. JOHN HOSPITAL AND MEDICAL CENTER,1
"ANVETA, INC.",1
ANTRA INC.,1
"ST. JUDE MEDICAL, CARDIOLOGY DIVISION, INC.",1
"ST. JUDE MEDICAL, INC.",1
"ANTHEM, INC.",1
"ST. PAUL PARK REFINING CO, LLC",1
STANDAV CORP.,1
ANTEA USA INC,1
ANNOMATE LLC,1
ANJUS LLC,1
"YASH SOLUTIONS, LLC",1
"STERILMED, INC.",1
"STRATEGIC IT EXPERTS, LLC",1
"STRATEGIC IT SOLUTIONS, INC.",1
"STRATEGIC STAFFING SOLUTIONS, L.C.",1
"STRATEGIC SYSTEMS, INC.",1
SUBLIME WIRELESS INC.,1
SUMMITWORKS TECHNOLOGIES INC,1
SUN POWER CONSULTING LLC,1
3S BUSINESS CORPORATION,1
SUNGARD AVAILABILITY SERVICES LP,1
SUNGARD CONSULTING SERVICES LLC,1
ANDERSEN CORPORATION,1
"YASHCO SYSTEMS, INC.",1
"SUPERIOR EDGE, INC.",1
"SUPERIOR INDUSTRIES, INC",1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
"SURGICAL SPECIALISTS OF MINNESOTA, P.A.",1
"AMTEX SYSTEMS, INC.",1
"SURYA SYSTEMS, INC",1
SVAM INTERNATIONAL INC.,1
SVS TECHNOLOGIES LIMITED,1
"SWARN, INC.",1
AMPHION GLOBAL INC,1
SWITCHLANE INC.,1
SYMBIOTIC CONSULTING GROUP LLC,1
"SYMBOL SOFTWARE SERVICES, INC.",1
"AMITECH SOLUTIONS, INC.",1
"AMETEK, INC.",1
SYNCADA LLC,1
YETI TECHNOLOGIES LLC,1
"AMERIPRISE FINANCIAL, INC",1
SYNERGOS ASSOCIATION MANAGEMENT COMPANY,1
"SYNERGY TECHNOLOGIES, LLC.",1
"SYNICO STAFFING, INC.",1
"SYNOPSYS, INC.",1
"AMERICAN UNIT, INC",1
AMERICAN TECHNOLOGY LABS INC,1
"SYSCO ASIAN FOODS, INC.",1
SYSTEL INC OF DELAWARE,1
AMERICAN PUBLIC MEDIA GROUP,1
AMERICAN MFG COMPANY,1
"SYSTEM SOFT TECHNOLOGIES, LLC",1
AMERICAN IT SOLUTIONS INC,1
TAKE ENTERPRISE SERVICES INC,1
"TALENTED IT, INC.",1
"TANEJA EDUCATION SERVICES, INC.",1
TANVI IT SOLUTIONS INC,1
AMERICAN ENTERPRISE INVESTMENT SERVICES,1
"AMERICAN ENGINEERING TESTING, INC.",1
TARGET GENERAL MERCHANDISE,1
"AMERICAN BUSINESS SOLUTIONS, INC.",1
TATE AND LYLE INGREDIENTS AMERICAS LLC,1
AMEEX TECHNOLOGIES CORP.,1
"TEAMWORK GROUP, INC.",1
"AMAZON.COM.NVDC, INC.",1
TECHDEMOCRACY LLC,1
AMAEYAA TECHNOLOGIES INC,1
ALVAND SOLUTIONS LLC,1
"ALPHA CLINICAL SYSTEMS, INC",1
"TECHNILEAD, INC.",1
TECHNOLOGIES AND SOLUTIONS INC,1
ALFA SERVICES USA INC,1
"TECHNOSEVA, INC.",1
TECHNOSOFT CORPORATION,1
"ALEVAR TECHNOLOGIES, INC.",1
TECHNOVISION SOLUTION LLC,1
TECHNOVIZ LLC,1
YZENX INC.,1
AKRAYA INC,1
TECON SOLUTIONS INC,1
TECSOURCE INTERNATIONAL LLC,1
TEJ SOLUTIONS INC.,1
TEK PROFESSIONALS INC.,1
Z3 TECHNOLOGIES INC,1
"TEKNITI, LLC",1
"TEKSHAPERS, INC.",1
ZENITH INFOWAY LLC,1
"ZENITH IT SOLUTIONS, INC",1
"TELVENT DTN, LLC",1
TENAZX INC.,1
TENKSOLAR INC,1
TERRAPIN TECHNOLOGIES,1
"TEXPERTS, INC.",1
THE ADVISORY BOARD COMPANY,1
"THE ALLIANCE, INC.",1
THE BERGQUIST COMPANY,1
"THE BOSTON CONSULTING GROUP, INC.",1
AIRNAB LLC,1
THE FOUNTAIN GROUP LLC,1
THE FRENCH ACADEMY OF MINNESOTA,1
AIMIA PROPRIETARY LOYALTY U.S. INC. F/K/A CARLSON MARKETING WORLDWIDE,1
ZENITH SERVICES INC,1
"AIM BIG, INC.",1
THE VERITAS HEALTHCARE SOLUTIONS LLC,1
"THEME SOFT, INC.",1
THERMOTECH,1
"THINC SYSTEMS, INC",1
THINK TREE TECHNOLOGIES INC.,1
AIM BIG INC,1
THOMAS ENGINEERING COMPANY,1
AGROPUR INC.,1
313 SOFTWARE LLC,1
"THOMSON REUTERS APPLICATIONS, INC.",1
"THOMSON REUTERS HOLDINGS, INC.",1
THRIFTY WHITE DRUG STORES INC,1
THRIVE TEK INC.,1
